ced1;arnd;bfo2;bso3;cso1;amud;asin1;asin2;bso1;adbr;bfo1;cfo1
291.7955062725227;11.412125397273106;46.29488098007904;0.3349904809491599;?;27.0;-0.5735621015270908;-0.1738205112587949;26.67776850606011;1.0;10.868698481953734;20.110780289149886
291.0840497572976;11.341820032415542;?;0.3356922507350127;73.10546967327737;27.0;-0.5735784846540115;-0.1736235523136667;26.69074507482718;1.0;10.87806702739126;20.085683462422573
290.37308831158225;11.426023524732797;46.44001879514227;0.3363932799598654;73.18648586676439;27.0;-0.5735948675514893;-0.1734265864234844;26.70342569500032;?;10.888917410141849;20.061491589342424
289.66263684316846;11.460751837560304;46.51232202440356;0.3370935694050134;73.2672535432333;27.0;-0.5736112502195407;-0.1732296135963507;26.715802393576265;1.0;10.90024060923722;20.03815963036641
288.95271005119474;11.473484732922444;46.58444871000347;0.3377931198509656;73.34777633002174;27.0;-0.573627632658136;?;26.72786798687969;1.0;10.91159172229742;20.01565541901303
288.2433224284114;11.4846023025734;46.6563992820177;0.3384919320774373;73.42805177694328;27.0;?;-0.1728356471622969;26.739616060527045;1.0;10.922938210965803;19.9939483435049
287.53448826342265;11.433007971973998;?;0.3391900068633464;73.5080718358716;27.0;-0.5736603968469784;-0.1726386535711355;26.751040949656748;1.0;10.933038383537696;19.97304156768949
286.8262216429059;11.163690732664756;46.799773800355965;0.3398873449868088;73.58782338150104;27.0;-0.5736767785972126;-0.1724416530745399;26.76213771810364;1.0;10.937605684892144;?
286.118536453808;10.916322586162876;?;0.3405839472251361;73.66728876545965;27.0;-0.573693160117976;-0.1722446456802782;26.77290213779085;1.0;10.937184228215488;19.9340801737062
285.41144638551907;10.979947938092325;46.8425707690812;0.3411787237542154;73.74631756270436;27.0;-0.5737095414092505;-0.1720476313961188;26.78333066746953;1.0;10.938031052790963;?
284.70496493202427;11.022735264677925;46.81401226648848;0.3415961479103258;73.82462446676345;27.0;-0.5737259224710528;-0.1718506102301661;26.79342043139652;1.0;10.93970836969438;19.89879285533481
283.99910539403334;10.98375794673874;?;0.3418691383301837;73.90191302189595;27.0;-0.5737423033033531;-0.171653582190077;26.803169197709224;1.0;10.940580657540494;19.882326778576623
283.29388088108834;10.834600406181533;46.75710257595927;0.3420245164347817;73.97787863804864;27.0;-0.5737586839061681;-0.1714565472839567;26.81257535658;?;10.938482046266248;19.866647998090723
282.5893043136498;?;46.728751051484494;0.3420841358182345;74.05221168488865;27.0;-0.573775064279468;-0.1712595055194625;26.82163789833119;1.0;10.940193861164442;19.851599215340915
281.8853884251615;10.916627845163884;46.70046818386047;0.3420658024263996;74.1246005653364;27.0;-0.5737914444232696;-0.1710624569047001;26.83035639158397;1.0;10.939727197220815;?
281.1821457640942;10.876978280625776;46.6722538058411;0.3419840248300425;74.19473478331402;27.0;-0.5738078243375428;-0.1708654014474394;26.838730961165435;1.0;10.938484626867108;19.823402690443576
280.47958869596795;10.87929825495272;46.64410775058772;?;74.26230795888199;27.0;-0.5738242040223047;-0.1706683391554507;26.84676226599666;1.0;10.937312600592406;19.810191355018617
279.7777294053545;10.84263605117772;46.61602985166808;0.3416752385255678;74.32702075888729;27.0;-0.5738405834775252;-0.1704712700368405;26.85445151315872;1.0;10.93543781780652;19.79754056028284
279.0765798978581;10.86735596909929;46.58801994305537;0.3414657097077685;74.38858372227216;27.0;-0.5738569627032211;-0.1702741940992675;26.86180035498406;?;10.934089647629596;19.78540313686596
278.376152002077;10.864001430937265;46.56007785912726;0.3412284330497392;74.44671990447394;27.0;-0.5738733416993742;-0.1700771113508387;26.868810924328432;1.0;10.932701748258134;19.7737500363804
277.67645737154413;10.794746824470623;46.53220343466485;0.3409686174139011;74.50116743421896;27.0;-0.5738897204659663;-0.1698800217992135;26.875485800807635;1.0;10.929969993116822;?
276.9775074866481;10.671742601834127;46.5043965048517;0.3406905066249;74.55168181891621;27.0;-0.5739060990030143;-0.1696829254524995;26.881827989347165;1.0;10.924856664831026;19.75195730870698
276.2793136565346;10.68307894019826;46.47665690527296;0.3403975583104925;?;27.0;-0.5739224773104881;-0.1694858223183565;26.887840898632856;1.0;10.920069064469724;19.741818785294075
275.58188702098795;10.664252945254914;46.44898447191421;0.3400925895918959;74.64003257295619;27.0;-0.5739388553884045;-0.1692887124048926;26.89352832023628;1.0;10.91500348299802;19.73215601903048
274.88523855229374;10.731994813180462;46.42137904116064;0.3397778956739343;74.67748480538441;27.0;-0.5739552332367338;?;26.89889440718917;1.0;10.911379597511036;19.72290671922304
274.1893790570819;10.477391040500406;46.39384044979597;0.3394553463595439;?;27.0;-0.5739716108554926;-0.168894472271092;26.903943653796286;1.0;10.902785940946154;19.7141818379401
273.4943191781513;10.327455917409536;46.36636853500158;0.3391264653012769;74.73816383383006;27.0;-0.5739879882446511;-0.168697342066637;26.908680875031;1.0;10.891393524113928;?
272.800069396275;10.304822565472673;46.3389631343554;0.3387924941238219;74.76115634524545;27.0;-0.5740043654042262;-0.1685002051141762;26.913111186569022;1.0;10.879778521310085;19.69843830555186
272.1066400319877;10.327087854874804;46.31162408583113;0.3384544446265927;74.77913944440301;27.0;-0.5740207423341994;-0.1683030614218194;26.917239984235845;1.0;10.86883439535906;19.69135886987969
271.4140412473544;10.381864811580128;?;0.3381131413214437;74.79206356569453;27.0;-0.5740371190345527;-0.168105910997228;?;1.0;10.85919163921009;19.684736534945653
270.7222830477202;10.322571774858622;46.2571443990154;?;?;27.0;-0.5740534955053028;-0.1679087538485123;26.924615910408804;1.0;10.848565737742016;19.678576912041954
270.03137528344394;10.465156942164146;46.23000343864094;0.3374233669527396;74.80267608860069;27.0;-0.5740698717464199;-0.1677115899833343;26.92787506182252;1.0;10.840973633775818;19.672778654724763
269.3413276516118;10.479163997046305;?;0.3370758759728917;74.8004035747725;27.0;-0.5740862477579206;-0.1675144194098049;26.930856697206064;1.0;10.833809224604233;?
268.652149697735;10.419105157455345;46.17591848169141;0.3367271608502861;74.79314927391651;27.0;-0.5741026235397751;-0.1673172421356988;?;?;10.825597429037105;19.662191155624804
267.96385081742903;10.341667646731242;?;0.3363775175405131;74.78099860984172;27.0;-0.5741189990920004;-0.1671200581687908;26.93601363791872;1.0;10.816014865521993;19.65743350707484
267.2764402580761;10.366793365611183;46.12209507800697;0.3360271871855853;74.76406170961448;27.0;-0.5741353744145663;-0.1669228675171927;26.93820246312428;1.0;10.807119575420232;19.65300486929375
266.5899271204703;10.272423830371393;46.0952810606725;0.3356763643088386;74.74247217989674;?;-0.5741517495074898;-0.1667256701885678;26.94014077560688;?;10.796531774523904;19.64893478936979
265.9043203604456;10.281383169859602;46.068531954869606;0.3353252112538428;74.71638570922113;27.0;-0.5741681243707526;-0.1665284661910282;26.94183566688121;1.0;10.786331034488615;19.64519680601819
265.21962879048755;10.321311872608868;46.041847602476;0.3349738581254836;74.68597851427128;27.0;-0.5741844990043364;-0.1663312555322379;26.94329433218329;1.0;10.77712292833183;19.64174924203939
264.53586108132816;10.025480672658212;46.11510607578946;0.3347234979259716;74.65157438868111;27.0;-0.5742008734082581;-0.1661340382203094;26.94452405511464;1.0;10.762239291256884;19.638756519081856
263.85302576352416;10.052293752936526;46.18818567862144;0.3346497488699008;74.61364566765576;27.0;-0.5742172475824878;-0.1659368142629074;26.94553219275348;1.0;10.748181305021664;19.636225676589795
263.1711312290192;10.200054115315238;46.26108684671589;0.3347197630703197;74.57268839771646;27.0;-0.5742336215270423;-0.1657395836681449;26.94632616123386;1.0;10.737327543174878;19.634091579743306
262.49018573268984;10.184577724132334;46.33381001475528;0.3349067768208077;74.5292178030485;27.0;-0.5742499952418917;-0.1655423464437992;26.946913421795728;1.0;10.726382246934197;19.632371774328792
261.810197393876;10.14482198472097;46.406355616363136;0.3351889836227332;74.48376367695262;27.0;-0.5742663687270526;-0.1653451025976474;26.94730146731368;1.0;10.71486646409436;19.63109049755335
261.13117419789467;10.244627489370316;46.478724084106695;0.3355486159741012;74.43686593216962;27.0;-0.5742827419824955;-0.1651478521378037;26.947497809304224;1.0;10.70555499860622;?
?;10.226123592775563;46.55091584949943;0.3359711967235957;74.38907000269724;27.0;-0.5742991150082368;-0.1649505950719338;26.94750996541324;1.0;10.696061510013756;19.62968530824908
259.77605451456265;10.146879923810529;46.62293134300361;0.336444928483593;?;27.0;-0.5743154878042586;-0.1647533314081523;26.94734544738405;1.0;10.685186870029318;19.62960323977357
259.0999733411447;10.0;46.69477099403288;0.336960199816688;74.2929658724679;27.0;-0.5743318603705424;-0.1645560611541253;26.94701174950749;1.0;10.6716191393792;19.63001369250822
258.42488794134573;10.044138359470002;46.76643523095482;0.3375091803630519;74.24573581220537;27.0;-0.5743482327071052;-0.1643587843179681;26.946516337552623;1.0;10.659194067682138;19.630877703548474
257.750805652544;10.0;46.73804625105858;0.3379844096574735;74.19962654166912;27.0;-0.574364604813917;-0.1641615009074596;26.94586663817519;1.0;?;19.632176181281544
257.0777336868583;10.0;46.70972601946294;0.3383051552672622;74.15488498001959;27.0;-0.5743809766909947;-0.1639642109303789;26.94507002880409;1.0;10.633346459954726;19.63384549114442
256.40567913255705;10.047308920150348;46.68147436869906;0.3385000993509686;74.11172997516564;27.0;-0.5743973483383084;-0.1637669143948419;?;1.0;10.6217420215359;19.63580674049972
255.7346489554511;10.010410754658745;46.65329113170603;0.3385926115768691;74.07035123180945;27.0;-0.5744137197558746;-0.1635696113085162;26.943065286290285;1.0;10.60963673268266;19.638034659028506
255.0646500002736;10.0;46.62517614182991;0.3386017331476199;74.03090861352204;27.0;-0.5744300909436638;-0.1633723016795182;?;1.0;10.597564997966742;19.64049566789427
254.39568899204463;10.103265124855922;46.597129232822766;0.3385429786537992;73.99353172623847;27.0;-0.5744464619016926;-0.1631749855155161;26.940559790305763;1.0;10.587777093329631;19.64310140455181
253.7277725374227;10.15869197337206;46.56915023884162;0.3384289909959883;73.95831986725247;27.0;-0.5744628326299428;-0.1629776628246267;26.93913692087201;1.0;10.579280533523937;19.645795885426256
253.0609071260411;10.291698150656954;?;0.3382700711852447;73.92534227526589;27.0;-0.5744792031283962;-0.1627803336145186;26.937609865092806;1.0;10.573585934112751;19.64848726942551
?;10.282855140780056;46.513395334604525;0.3380746114174002;73.89463867590295;27.0;-0.5744955733970696;-0.1625829978933094;26.935985411913723;1.0;10.567828991555016;19.65116496107713
251.7303548143325;10.307520559033422;46.48561909467871;?;73.86622010827513;27.0;-0.5745119434359331;-0.1623856556687803;26.934270236839783;1.0;10.562674456831388;19.653802922309648
251.0666803199872;10.212940461153504;46.45791011043727;0.3376001538933002;73.84007000801688;27.0;-0.5745283132450035;-0.1621883069487128;26.932470895913067;1.0;10.555749164177625;19.65644075157437
250.40408168342395;10.200335621016748;46.4302682180474;0.3373312648246354;73.81614553141144;27.0;-0.574544682824251;-0.1619909517412252;26.93059382011766;1.0;10.548711408223978;19.65907415320124
251.74256503400093;10.163864972315784;46.40269325407545;0.3370464792147455;73.79437909311675;27.0;-0.5745610521736921;-0.1617935900539875;26.92864531019717;1.0;10.541090838229424;19.66171264281351
252.9235109513454;10.215076770866222;46.3751850554859;0.3367488096509189;?;27.0;-0.5745774212932973;-0.1615962218951183;26.92663153188106;1.0;10.534635234957776;19.664319844462145
253.9678429120968;10.1021318712246;46.34774345964039;0.3364407106615764;73.7569368108065;27.0;-0.574593790183083;-0.161398847272288;26.9245585115072;1.0;10.52607098933279;19.66694845916152
254.8935192700231;10.135185429711884;46.320368304296736;0.3361241818226218;73.74101844277985;27.0;-0.5746101588430197;-0.1612014661936161;?;1.0;10.518330836050136;19.66957227050976
255.71595595488608;10.248798223624243;46.29305942760801;0.3358008524115342;73.72677724479604;27.0;-0.5746265272731239;-0.1610040786667734;26.92025812948368;1.0;10.512993649089244;19.672124247407258
256.44838888593046;10.243492764840113;46.26581666812153;0.3354720501269401;73.71405077117495;27.0;-0.5746428954733774;-0.1608066846998797;26.918042089604224;1.0;10.507657090417302;19.674603708592773
257.10218469817977;10.347411949322934;46.23863986477795;0.3351388569110426;73.70266417500316;?;-0.5746592634437623;-0.1606092843007187;26.91578944511051;1.0;10.50448395799265;19.676952752202904
257.68710715340376;10.070743842886843;46.211528856910256;0.3348021544369788;73.69243253415648;27.0;-0.574675631184295;-0.1604118774770741;26.91350547310951;1.0;10.49589522307692;19.67931749380331
?;10.0;46.184483484242826;0.3344626741638569;73.68316319345202;27.0;-0.5746919986949459;-0.1602144642370667;26.911195292939887;1.0;10.486075728915756;19.681728893376725
258.68271059426456;10.150870141015115;46.15750358689047;0.3341209904226951;73.67465809233762;27.0;-0.5747083659757316;-0.1600170445883685;26.90886386433532;1.0;10.479438120248648;19.684099706930866
259.10680224873937;?;46.13058900535753;0.3337775796692249;73.66671606131824;27.0;-0.5747247330266223;-0.1598196185391007;26.906515985893435;1.0;10.470809722525091;19.686483202302067
259.48915375847673;10.201610978570123;46.10373958053683;0.3334328302287632;73.65913506190279;27.0;-0.5747410998476348;-0.159622186096936;26.90415629388198;1.0;10.465479146784409;19.68879043214414
259.83435505316504;10.377383368823343;46.07695515370882;0.3330870585619717;73.65171435287924;27.0;-0.5747574664387392;-0.1594247472699961;26.901789258282133;1.0;10.463734674671777;19.690927337444865
260.14635858375294;10.573975877042963;46.05023556654061;0.3327405225305227;73.64425656075525;27.0;-0.5747738327999521;-0.1592273020659541;26.89941918733452;1.0;10.465917656563873;19.692793449175053
260.4285700606725;10.38502127952666;46.02358066108499;0.3323934322179481;73.63656963656994;?;-0.5747901989312556;-0.1590298504929323;26.897050226642502;1.0;10.464315742439371;19.69449679511124
260.6839262523771;10.27133185147106;45.99699027977953;0.3320459568769789;73.62846867795746;27.0;-0.5748065648326314;-0.1588323925587165;26.89468635729268;1.0;10.46049433428566;19.69610093205957
260.9149616896976;10.274954203598094;45.97046426544565;0.3316982380596911;73.61977761193708;27.0;-0.5748229305040962;-0.1586349282710927;26.892331396100985;1.0;10.456820323739732;19.697604746815845
261.12386585830615;10.239362474063848;45.94400246128763;0.3313503890864105;73.61033072229843;27.0;-0.5748392959456201;-0.1584374576381841;26.889988996467626;1.0;10.452514294744224;19.699028067592582
261.31253223590335;10.315781520662062;46.01748294092657;0.3311035894620815;73.6001026943205;?;-0.57485566115722;-0.158239980667665;26.887662648847943;1.0;10.449806741859556;19.70035779010968
261.48260033725626;10.194364132991804;?;0.3310334459772745;73.58921285045396;27.0;-0.574872026138866;-0.1580424973676589;26.885355681328907;1.0;10.444748558153998;19.70170671340076
261.63549176432565;10.414378839099667;46.16390610405104;0.3311071016635479;73.57780289668645;27.0;-0.5748883908905749;-0.1578450077458407;26.88307126164692;1.0;10.444147169380395;19.70299442896483
261.7724411164881;10.498700972653706;46.23684966059357;0.3312977854170997;73.56603536791351;27.0;-0.5749047554123167;-0.1576475118103344;26.88081239764089;1.0;10.445227461848413;19.704209613330537
261.8945224939149;10.503124839225649;46.30961511405577;0.3315836847138481;73.55409182721264;?;-0.5749211197041082;-0.1574500095688154;26.8785819393103;1.0;10.446373962121566;19.70537858273536
262.0026722226157;10.682307187523056;46.382202898312165;0.331947027143971;?;27.0;-0.5749374837659313;-0.1572525010294084;26.87638258007497;1.0;10.45104583100676;19.706429998005323
262.09770834001574;10.742500897308965;46.45461344618035;0.3323733315843869;73.53048595590612;27.0;-0.5749538475977678;-0.1570549861999013;26.87421685929481;1.0;10.456817114805313;19.70735541048808
262.18034730307807;10.79180012157919;46.526847189423535;0.3328507973954827;73.5192630845672;27.0;-0.5749702111996344;?;26.87208716414203;1.0;10.463450315887746;19.708149799838168
262.251218315088;10.73564653497628;46.59890455875316;0.3333698104718895;73.50873838523025;27.0;-0.5749865745715013;?;26.869995731418744;1.0;10.468840246060642;19.70886191005136
262.31087561072223;10.746775928880636;46.67078598383139;0.3339225382824007;73.49915560886315;27.0;-0.5750029377133851;-0.1564624040495626;26.86794465011581;1.0;10.474343826151529;19.709500970964232
262.35980899058524;10.761085798215507;46.742491893273765;0.3345025996647906;73.49076358549107;27.0;-0.5750193006252562;-0.1562648641386639;26.86593586419105;1.0;10.480021783764316;19.71007269623693
265.22940015123095;10.841808343772886;46.81402271465165;0.335104795832297;73.48381367717283;27.0;-0.5750356633071311;-0.1560673179770583;26.863971175178424;1.0;10.487185734422503;19.710546333720224
267.8094568428607;?;46.88537887449485;?;73.47855717068965;27.0;-0.5750520257589802;-0.1558697655728723;26.8620522449162;1.0;10.491277815641638;19.711012405708328
270.1385086267369;10.68084402307176;?;0.336359435097395;73.47524284541433;27.0;-0.57506838798082;-0.1556722069338958;26.860180597901177;1.0;10.495031548636897;19.71148525093861
272.2496221420187;10.69649706143555;47.027568910503575;0.3370056159040112;73.47411448297073;27.0;-0.5750847499726326;-0.1554746420679187;26.858357625126704;1.0;10.499020905610744;19.71196280657094
274.17117991735034;10.688925356108198;46.99852540450871;0.3375600700931688;73.47528569292112;27.0;-0.5751011117343996;-0.1552770709830682;26.85658458642148;0.0;10.291126377673663;19.71807183055248
275.9275481078658;10.653605575451644;46.96955224153394;0.3379453820335985;73.47874621635862;27.0;-0.5751174732661378;-0.1550794936870226;26.85486261402057;0.0;10.0873484364963;19.7295085835896
277.5396489995879;10.731425152697035;46.9406492502256;0.3381929489077261;73.48448704655739;27.0;-0.5751338345678174;-0.1548819101879096;26.853192715753;0.0;9.887605568232969;19.74598786587425
279.0254518637383;?;46.91181625964743;0.3383283525027603;73.49249836803232;27.0;-0.575150195639455;-0.1546843204934079;26.85157577807032;0.0;9.691817873109883;19.7672415054334
280.4003938062688;10.791154069086453;46.88305309927959;0.3383724363945241;73.50276763682886;27.0;?;-0.1544867246116457;26.850012569911087;0.0;9.49990703345802;19.79301586562065
281.677740597012;10.847436762692151;46.85435959901765;0.3383421835921584;73.51527781968426;27.0;-0.575182917092532;-0.1542891225503022;26.84850374554156;0.0;9.311796282391382;19.82307067869619
282.86889603882497;10.794472996341076;46.82573558917153;0.3382514325852936;73.5300058020486;27.0;-0.5751992774739582;-0.1540915143175062;26.8470498483556;0.0;9.12741037313068;19.85717780178369
283.983667216178;10.684838183906312;46.79718090046455;0.3381114599497971;73.54692097697118;?;-0.5752156376253162;-0.1538938999210496;26.84565131422687;0.0;8.946675548890783;19.89512016489364
285.03049191584824;10.55961544059935;46.768695364032375;0.3379314526775372;73.56598410481932;27.0;-0.575231997546588;-0.1536962793687247;26.84430847513601;0.0;8.769519513339095;19.936690875468663
286.01663361489165;10.632785833003416;46.74027881142207;?;73.5871461675161;27.0;-0.5752483572377555;-0.153498652668661;26.843021562723905;0.0;8.595871401726876;19.981692451274924
286.9483486615774;10.562608942734208;46.71193107459101;0.3374798860398599;73.61034751659;27.0;-0.5752647166988352;-0.1533010198285389;26.84179071150793;0.0;8.425661752529486;20.029936158944544
287.8310296152327;10.621413158636626;46.68365198590598;0.3372193925663877;73.63551731502865;?;-0.5752810759297974;-0.1531033808564883;26.840615963081284;0.0;8.258822479628979;20.08124144033726
288.6693281453019;10.476666510962987;46.65544137814211;0.3369414626474244;?;27.0;-0.5752974349306587;-0.1529057357601902;26.839497269261127;0.0;8.095286845104413;20.13543541087993
289.467260404957;10.353349781109651;46.62729908448188;0.3366493940823494;73.69142055757975;27.0;-0.5753137937013895;-0.152708084547775;26.83843449575782;0.0;7.934989432567725;20.192352416527257
290.22829737879533;?;46.59922493851419;0.3363458737807383;73.72195347772998;27.0;-0.5753301522420063;-0.1525104272269241;26.837427425734667;0.0;7.777866120912631;20.25183364098517
290.95544234766544;10.499528789277054;46.57121877423329;0.3360330907889657;73.75405391340001;27.0;-0.5753465105524795;-0.1523127638057684;26.83647576335373;0.0;7.623854058768587;20.31372675482916
291.65129730801186;10.539239574710823;?;0.3357128285057918;73.7875924872978;27.0;-0.5753628686328258;-0.1521150942921023;26.83557913658476;0.0;7.472891639255778;20.3778855989434
292.3181199210692;10.618080789634613;46.51540972872991;0.3353865402127638;73.82242887949094;27.0;-0.5753792264830269;-0.15191741869372;26.834737103670022;0.0;7.324918475425989;20.444169897695435
292.9578723425581;10.711570978514269;46.487606517514;0.3350554101900303;73.85841247124625;27.0;-0.5753955841030646;-0.1517197370187534;26.833949152955487;0.0;7.179875376035379;20.512444996468204
?;10.736364756966683;46.45987062799607;?;73.89538312543523;27.0;-0.5754119414929557;-0.151522049274885;26.833214708318;0.0;7.037704321958535;20.5825816202035
294.162782946784;10.75352651438264;46.43220189618256;0.3343823065944291;73.93317209908345;27.0;-0.5754282986526704;-0.1513243554702469;26.832533132181588;0.0;6.898348442894776;20.65445565024972
294.730735735391;10.481021003298029;46.404600158479376;0.3340417757116199;73.9716030651302;27.0;-0.5754446555822255;-0.1511266556125223;?;0.0;?;20.72794792047932
295.27726472101966;10.330784801326232;46.37706525169098;0.3336993189034983;74.0104932316322;27.0;-0.5754610122815911;-0.1509289497098439;26.83132575074677;0.0;6.627860336816771;20.802944014870366
295.8033752399531;10.326388100671137;46.34959701301938;0.3333553612465084;74.04965455039994;27.0;-0.5754773687507838;-0.1507312377698951;26.830798409164853;0.0;?;20.87933408878855
296.3099541080101;10.35171239349342;46.32219528006315;0.3330102491685844;74.08889498363347;27.0;-0.575493724989774;-0.1505335198008092;26.830320856343487;0.0;6.36797821924329;20.95701269626229
296.7977862627805;10.31475793839773;46.294859890816525;?;74.12801982572397;27.0;-0.5755100809985784;-0.1503357958103826;26.829892199594635;0.0;6.241883803244292;21.03587862664798
297.26756903491787;?;46.267590683668345;0.3323176386479546;74.16683305661832;27.0;-0.5755264367771671;-0.1501380658064117;26.82951150451044;0.0;6.118286223532294;21.115834749413303
297.7199243866197;?;46.24038749740117;0.3319705556853813;74.2051387125889;27.0;-0.5755427923255568;-0.1499403297970306;26.8291777980686;0.0;5.997136039445835;21.196787865988703
298.15540940719785;10.20999357423673;46.2132501711903;0.3316231709582917;?;27.0;-0.5755591476437294;-0.1497425877899239;?;0.0;5.878384789315423;21.27864856962328
298.5745253142954;10.366039604156745;?;0.3312756085551965;?;27.0;-0.5755755027316668;-0.1495448397932262;26.82864728416898;0.0;5.761984971074831;21.361331109242062
298.9777251738568;10.52067471959474;46.15917245759656;0.3309279695340339;74.31508021749146;27.0;-0.5755918575893856;-0.1493470858146225;26.828448364689176;0.0;5.647890023259621;21.444753260622456
?;10.686925252830562;46.13223175051935;0.330580336176331;74.34944483163356;27.0;-0.575608212216856;-0.1491493258622478;26.82829221557084;0.0;5.536054306371764;21.52883620159539
?;10.914697166482558;46.105356264107854;0.33023277545669;74.3823702908477;27.0;-0.5756245666140947;-0.1489515599439;?;0.0;5.4264330846709;21.613504392625448
300.0957694425731;10.904611483815104;46.07854583948673;0.3298853418717887;74.41368891061268;27.0;-0.575640920781072;-0.1487537880673775;26.82810372019929;0.0;5.318982508210957;21.69868546172508
300.43908562920626;11.093251522142364;46.05180031816767;0.3295380797413124;74.44324195465457;27.0;-0.5756572747178045;-0.1485560102408159;26.828069069112;0.0;5.213659595344279;21.784310093676496
300.76823029609403;11.160677123525009;45.92524131201425;0.329191024996584;74.47075186375766;27.0;-0.5756736284242625;-0.1483582264719015;26.828072583907066;0.0;5.110422215504236;21.8703119230571
301.0834780006132;11.087737827838348;45.79899020214444;0.3288442068237855;?;?;?;-0.1481604367687704;26.828113072988213;0.0;5.00922907239394;21.95662743141623
301.3850858040992;10.99078799725419;45.67304623851188;0.328497648830617;74.51805259594398;27.0;-0.5757063351463868;-0.1479626411391095;26.828189333495114;0.0;4.910039687404578;22.043195847466304
301.6732955380037;10.91270461854272;45.5474086728974;0.3281513701811103;74.53705996723721;27.0;-0.5757226881620169;-0.1477648395910554;26.828300153633;0.0;4.812814383482767;22.12995905124586
301.94833574917106;10.904294516432731;45.4220767589045;0.3278053866579788;74.55246351765919;27.0;-0.5757390409473694;-0.1475670321322953;26.82844431492553;0.0;4.717514269234602;22.216861481170508
302.21042336997647;10.764859511363714;45.29704975195497;0.327459711034551;?;27.0;-0.5757553935024148;-0.1473692187709663;?;0.0;?;22.303850044673407
302.45976515254387;10.90292062198143;45.17232690928442;0.3271143536350246;74.5710065634756;27.0;-0.5757717458271696;-0.1471713995148686;?;0.0;4.532537879341239;22.39087403131649
302.6965589006689;10.842487258842738;45.04790748993785;0.3267693227904335;74.57346116037317;27.0;-0.575788097921604;-0.1469735743718026;26.82906460583332;0.0;4.442787610712789;22.47788502898982
302.9209945282766;10.695989546137731;44.92379075476531;0.3264246252097381;74.57094714139365;27.0;-0.5758044497857349;-0.146775743349906;26.829329887778;0.0;4.3548145161430725;22.56483684300104
303.1332549691316;?;?;0.3260802662818398;74.56317450062167;27.0;-0.5758208014195324;-0.1465779064568672;26.829622391609725;0.0;4.2685834052502125;22.651685417617774
303.33351695899404;10.918929708188482;44.67646238934109;0.3257362503213779;74.54987820068882;27.0;-0.5758371528230131;-0.1463800637008247;26.829940901670525;0.0;?;22.73838876040079
303.5219517083912;10.90698055330794;44.553249289774975;0.3253925807687709;74.53082004614605;27.0;-0.575853503996159;-0.1461822150894672;26.830284209190665;0.0;4.101209843120869;22.82490686884061
?;10.771157860572254;44.43033593574528;0.3250492603530237;74.5057903071793;27.0;-0.5758698549389519;-0.1459843606309335;26.83065111391755;0.0;4.020000440286879;22.911201659570366
303.86400009508674;10.699089861857573;44.30772159706135;0.3247062912242269;74.47460908229512;27.0;-0.5758862056514085;-0.145786500332913;26.831040425661545;0.0;3.940399091069451;22.997236899733227
304.0179333471895;10.642856523107378;44.18540554531128;0.3243636750613938;74.43712739187511;27.0;-0.5759025561334989;-0.145588634203545;26.8314509657721;0.0;?;23.08297814068232
?;10.87833493446318;44.063387053857625;0.324021413160223;74.3932279974381;27.0;-0.5759189063852399;-0.1453907622506316;26.83188156852956;0.0;3.785893817636682;23.16839265381903
