ced1;arnd;bfo2;bso3;cso1;amud;asin1;asin2;bso1;adbr;bfo1;cfo1
338.35330490180013;17.33005784513459;48.19944441141944;0.4142676236977793;84.11901875314176;35.0;-0.7227185853154755;0.9751729195673888;35.97625851708383;0.0;16.989211732909673;22.66717535491797
345.5795381329746;17.25176457001478;47.92884850770875;0.4134010775754421;84.09233221702011;35.0;-0.7227462304341419;0.9750842636562408;35.97617177242754;0.0;16.323055283267166;22.717661919506835
348.7474655330804;17.444258372827523;47.79404422714477;0.4129675059854285;84.07545523475365;35.0;-0.7227600525598252;0.9750398771947368;35.97612834152822;0.0;15.999837167077326;22.75468146145701
351.6686394427115;17.619931790722184;47.65956799201527;0.4125338949333471;84.0557747032497;35.0;-0.7227738743964143;0.9749954517316124;35.97608487158376;0.0;15.68301919733941;22.79904510173713
348.9414058964789;23.46898260614861;40.026994596927935;0.3435452910757638;76.19767997124528;36.0;-0.6822295510220139;0.9407692546405664;36.93911258508823;1.0;13.764624557574797;24.62306308877246
344.2121344663621;23.65827506861418;39.8559423391996;0.3426650715926687;76.2032770353407;36.0;-0.6822003049544701;0.9406335603813016;36.93897575707997;1.0;13.36768566490646;24.50746658090699
342.1614894680596;23.700630096480847;39.68405217519459;0.3420399079535469;76.22236494367185;36.0;-0.682171057795406;0.9404977156206696;36.93883880506076;1.0;12.945331699955082;24.36354374753205
341.096773086127;23.60357963818822;39.59779159868509;0.3418615327822036;76.2365392838517;36.0;-0.6821564338065631;0.9404297368091512;36.93877028171892;1.0;12.728060240111738;24.27997694837075
340.00485431906964;23.053449015122187;39.51132000752171;0.3418004170512345;76.25350352711544;36.0;-0.6821418095448681;0.9403617203804436;36.93870172633319;1.0;12.508360163064932;24.188219275946743
336.55745386154143;23.15365394076452;39.35075611975669;0.3425047796946456;76.31829147247737;36.0;-0.6820979351226453;0.9401574454183212;36.93849586381805;0.0;12.329136486340106;23.86138279315633
330.1718496572868;22.89402612411749;39.41630088880345;0.3443176742465276;76.4576038173284;36.0;-0.6820248056289052;0.9398162350586058;36.93815207676735;0.0;13.625802964778458;23.32811893300997
328.7849530561336;22.716488591787968;39.429504935010726;0.3446813984849298;76.48844437597317;36.0;-0.6820101789117102;0.9397478801978042;36.938083212101695;0.0;13.90106241688733;23.234222829750497
332.33691225471745;15.310710439589329;47.700528156596654;0.36960048801031;76.40465320722161;29.0;-0.6204902828560878;0.3990605765063263;29.394567735646955;1.0;15.34604532166365;17.93428564731187
335.2872416010718;15.392073688430989;47.83648520230602;0.3708870258717227;76.38466905393267;29.0;-0.6205216509250694;0.3994273143973585;29.39493525626031;1.0;15.346771805835164;17.924810084884406
336.6511116064452;15.36120606082707;47.90421483988187;0.3715350891521508;76.38180873107517;29.0;-0.6205373345872559;0.3996106593808509;29.39511899287455;1.0;15.3470576388906;17.920506271540223
337.95048232885176;15.356667856230114;47.971779092768784;0.3721853889366295;76.3839409013057;29.0;-0.6205530180012163;0.3997939883800212;29.395302713684032;1.0;15.347247944367886;17.916490451427993
339.19138715734425;15.61668788375668;48.039178363859065;0.372837393292977;76.39119375333972;29.0;-0.6205687011669666;0.3999773013873278;29.395486418681404;1.0;15.35258331301775;17.912618203327586
340.37903622385693;15.85325962179374;48.10641305506355;0.3734906578565312;76.40365556447863;29.0;-0.6205843840844784;0.4001605983956466;29.39567010785932;1.0;15.36249750413968;17.90876393822142
342.6119767921914;16.071188920092727;48.24039030056538;0.374799586327796;76.44436396011211;29.0;-0.6206157491748054;0.4005271443855771;29.396037438727383;1.0;15.389191202803236;17.900847339062228
343.6645444659433;15.556154165177864;48.30713365379855;0.375454717083893;76.47259515166263;29.0;-0.6206314313476083;0.400710393352527;29.39622108040285;1.0;15.39249737734366;17.89704540661554
347.5132747540405;15.676979530748;48.57248121219562;0.3780754570037563;76.63622345889361;29.0;-0.6206941575562088;0.4014432288630881;29.39695548854281;1.0;15.41546997733722;17.883061223468715
348.395556453847;15.745059884344233;48.63841361611368;0.3787300989955375;76.68910449762488;29.0;-0.620709838487686;0.4016263976146729;29.39713905090062;1.0;15.421996405224537;17.879844834606825
350.07547721899346;15.628927114879115;48.76979579679111;0.3800381773302249;76.80787695319133;29.0;-0.6207411996057712;0.4019926869154528;29.397506127952195;1.0;15.43066465832423;17.87384806749065
350.8755817301016;15.40920700078576;48.83524635704838;0.3806915109249963;76.87329165059818;29.0;-0.6207568797923666;0.4021758074498924;29.397689642631285;1.0;15.430239744962227;17.871195240193682
351.6505248696559;15.490321071422176;48.90053708465983;0.3813443215161169;76.94237887734612;29.0;-0.6207725597306705;0.4023589118974038;29.39787314140279;1.0;15.431429500105542;17.868760393900846
341.2764884544749;26.764014899709068;42.5966242798066;0.3707188011197739;77.30242020679935;35.0;-0.6927733862934171;0.9799264225716284;36.9758365726943;0.0;16.007356951490788;31.10826415019905
315.2784590736943;11.525770039094562;45.22702462437513;0.3833417580392566;74.15488748427589;29.0;-0.6130597645200568;0.3108546319664759;29.306197431361014;1.0;8.388346702235776;26.557480601150434
363.38584471769406;17.62010193061509;48.53561426258161;0.3707264028689015;79.00548366394972;30.0;-0.6577951920473659;0.7806418033383289;30.777579724977628;1.0;16.681845376459993;20.08464403618224
366.94871165477673;17.49882251548827;48.43151993245571;0.3704611598898406;78.92007559854211;30.0;-0.6578403826739315;0.7810166500200821;30.77795686754317;1.0;16.72994561464215;19.90428183238405
368.6792144255887;17.224794326304842;48.36254378087723;0.3700392113479772;78.87121273534886;30.0;-0.6578705084426343;0.7812663916128944;30.77820814033721;1.0;16.7535080189691;19.78991752422487
369.3978894470908;17.086140390973323;48.328181112172615;0.3697803177650368;78.84928877173378;30.0;-0.6578855709322717;0.7813912155357788;30.778333730044253;1.0;16.760094696803733;19.73461718048793
370.03468947665823;17.19715610714705;48.293901776700864;0.3694973272766433;78.82901189684787;30.0;-0.6579006331587443;0.7815160082030147;30.778459288617945;1.0;16.76874922496033;19.680488539008746
370.59942475014736;17.370599479926224;48.259705571464245;0.3691947781460759;78.81033270960229;30.0;-0.6579156951220672;0.7816407696096813;30.778584816053268;1.0;16.780666813447304;19.627408130604326
371.93985909730753;17.606200658758873;47.858708358185226;0.3682034560309524;78.76138240246804;30.0;-0.6579608794329929;0.7820148662157997;30.778961211478805;0.0;15.80343695632139;19.52754495776588
372.2897024328825;17.704508307553862;47.725692573456094;0.3678534084463679;78.74630699783637;30.0;-0.6579759403436146;0.7821395025300133;30.77908661431044;0.0;15.490507970695216;19.51260097503172
373.1139177320192;17.525462826483146;47.32858401319797;0.3667677387361308;78.70000671408953;30.0;-0.6580211214963027;0.7825132237390969;30.77946263580451;0.0;14.588411103385123;19.51713874808718
373.50918219744176;17.708199272660817;47.16533100423808;0.3660248363625969;78.66496641787703;30.0;-0.6580512409487256;0.7827622147175037;30.779713160916387;0.0;14.016391377507157;19.55757924361857
368.9103979982622;31.807025775117303;46.96017872174208;0.4150274822132149;82.29554250548553;33.0;-0.7506515882065384;0.8041835490609456;33.56550675310213;0.0;12.019073115887528;16.389008529429606
363.602733816616;32.07224308929094;46.99352270705148;0.4154657005217202;82.29205139111664;33.0;-0.7506383740911691;0.804302409184235;33.53533176817324;0.0;12.261874477483548;16.13401894632172
357.647039741969;31.551489321558908;47.026947787724815;0.41590433289433;82.2854059036401;33.0;-0.7506251596755539;0.8044212371354957;33.50436426197585;0.0;12.509580751095122;15.879402069794295
334.7768886649099;31.412065002349298;47.1277115846238;0.4172225935785468;82.24555217066914;33.0;-0.7505855146272101;0.8047775279090404;33.406900690202534;0.0;13.283129950772825;15.119483508087637
329.1107156668609;30.72543728844204;47.22921239787164;0.4185440079570032;82.17369118606582;33.0;-0.7505458668767585;0.8051335289626839;33.303090116437424;0.0;14.104512753292465;14.369317967771773
326.8376215219215;30.400229089585626;47.26321071802959;0.4189850486967445;82.14214898802851;33.0;-0.7505326503595038;0.8052521315762554;33.26720617203554;0.0;14.3894427829694;14.122355301677866
321.1916884416483;30.08118388413417;47.46894428081934;0.4216332731555778;81.86652934347431;33.0;-0.7504533449516488;0.8059630706796737;33.04092567322039;0.0;16.22405123303194;12.68873160681673
320.94168225089646;30.22277760662773;47.53819125855655;0.4225142120490154;81.73982237730993;33.0;-0.7504269074141933;0.8061997925231913;32.962334784857184;0.0;16.886167251435428;12.235196608908415
320.79475106088046;30.14671282891794;47.572941128475776;0.4229535520899617;81.66966745088921;33.0;-0.7504136881952114;0.8063181050753633;32.92266456326542;0.0;17.227290420019045;12.01422099250974
320.63223370908736;29.774309427606774;47.60777552680598;0.4233917636737583;81.59493570775062;33.0;-0.7504004686760546;0.8064363853747439;32.88281759904676;0.0;17.575304732550613;11.79750331252182
320.4532807066926;29.867805267578987;47.64269465995829;0.4238284836653191;81.51561345559638;33.0;-0.750387248856747;0.8065546334167365;32.84285191157762;0.0;17.93034939937436;11.58535415522688
378.35453169874097;19.495818183013224;48.35895223354099;0.3714129215525224;79.38597150919276;30.0;-0.657433581798284;0.7776329241238582;30.77455251844626;1.0;15.553341611181816;21.87326440484896
333.0543277470958;26.56109625472375;42.304610394783566;0.369175857115821;77.75772846344861;35.0;-0.6929752826313574;0.9804807871058204;36.81761719636213;0.0;12.09810045489136;29.78485484776954
332.4491712747237;26.311235414287825;42.28412864669262;0.3688302085937572;77.80338382351417;35.0;-0.6929897017196199;0.980520090479602;36.79969716479706;0.0;11.85854203568702;29.754045878082085
331.8418902062233;26.44601034305864;42.26369643322273;0.3684767859855197;77.84950891110782;35.0;-0.6930041205306763;0.9805593546326024;36.78119517880356;0.0;11.623727190221633;29.729732322379807
373.6683427911375;17.842210453188333;47.13388029824322;0.3656498459007093;78.64561358080624;30.0;-0.6580663002801039;0.7828866632434286;30.77983837669204;0.0;13.738848259343897;19.58797526270708
373.9194211483924;17.880640765787586;47.07120741937275;0.3648951774996247;78.60301232462784;30.0;-0.6580964181531858;0.783135466343973;30.780088714657737;0.0;13.200140363612238;19.667493807372235
374.0909625806428;17.79290810832842;47.00883801547384;0.3641365018021359;78.55511514398461;30.0;-0.6581265349733134;0.7833841441428446;30.78033892780924;0.0;12.682555503130631;19.76994881517754
374.21946110368754;17.598297108320992;46.91584969686062;0.3629949263392755;78.4736329128696;30.0;-0.6581717082291155;0.7837569258134481;30.780714013422312;0.0;11.943981030844991;19.961679759522564
374.2293247364087;17.339191744162758;46.85423253549555;0.3622331723592278;78.41344995335807;30.0;-0.6582018224166466;0.7840052901841067;30.780963914363223;0.0;11.475650874196674;20.111825624939595
374.143075377811;17.677764704583655;46.76236572298021;0.3610912020403738;78.31590388230669;30.0;-0.6582469917233281;0.7843776015261332;30.781338531472937;0.0;10.807361044470197;20.36578556393093
374.0893183865545;17.645093340629604;46.73189177460346;0.3607109347676109;78.28182746792135;30.0;-0.6582620476322919;0.7845016425631713;30.781463341342416;0.0;10.59336097375368;20.457231705251644
373.9466345637107;17.24261164224498;46.67116527871776;0.3599511946390349;78.21196255314835;30.0;-0.6582921586603098;0.7847496304921611;30.781712867300783;0.0;10.177989378289473;20.649102516693475
373.8583622028862;17.152700651797403;46.640912371805015;0.3595717697177302;78.17639353680622;30.0;-0.6583072137793518;0.7848735773741226;30.78183758337969;0.0;9.97645169944506;20.749150124289187
373.7591920721644;16.978816406739647;46.61073278670592;0.359192666346656;78.14054756961536;30.0;-0.6583222686350708;0.7849974928612116;30.781962268185094;0.0;9.778904733351649;20.851699791275884
373.6493864289848;16.68813556395711;46.58062634481111;0.3588138988636566;78.10453418284396;30.0;-0.6583373232274503;0.7851213769483305;30.78208692171201;0.0;9.58526945862033;20.956580583561745
373.5291876274288;16.86792264570962;46.55059286794634;0.358435478859379;78.06846068137634;30.0;-0.6583523775565056;0.7852452296306648;30.78221154395545;0.0;9.395468418567452;21.063628193754283
373.3988207681832;17.031372353551365;46.520632178371415;0.3580574156887299;78.03243106025396;30.0;-0.6583674316222091;0.7853690509031197;30.78233613491043;0.0;9.209425690287476;21.172684722700428
373.2584959724808;17.284661531566094;46.490744098779096;0.3576797168871278;77.9965450074521;30.0;-0.6583824854245764;0.7854928407608831;30.782460694571963;0.0;9.027066854225906;21.28359846797417
373.1084103336297;17.4739058917662;46.46092845229411;0.3573023885092724;77.96089698829415;30.0;-0.6583975389635801;0.7856165991988625;30.782585222935065;0.0;8.848318964435881;21.396223718982085
372.01269068867606;17.87748570924766;46.28354581778025;0.3550464094041969;77.75645445241769;30.0;-0.6584878546668946;0.7863584897358352;30.783331735567845;0.0;7.847754965914591;22.1004632419402
370.8606138763863;18.028264565810247;46.13768676892446;0.3531770963725964;77.60431452356376;30.0;-0.6585631105096647;0.786975866900998;30.78395296780926;0.0;7.100942365107199;22.71181851680049
370.3430137062008;17.953122471606694;46.07983676213173;0.3524321086090465;77.54879301352746;30.0;-0.658593211002851;0.7872225974483993;30.784201241233774;0.0;6.822510439054721;22.959549096935703
370.0725343552922;17.71757954142812;46.05101684663616;0.3520602017086904;77.52214723800867;30.0;-0.6586082608542805;0.7873459154911763;30.78432533089644;0.0;6.687415683627209;23.08375421925552
368.6078812023222;17.399639344838214;45.90796133975451;0.3502065308597725;77.3988328717121;30.0;-0.6586835061596902;0.7879620331990432;30.78494530851534;0.0;6.05102394663532;23.705216423389444
368.293262069894;17.574835361741073;45.87955786754568;0.3498369676780656;77.37584460334413;30.0;-0.6586985544303696;0.7880851622049244;30.78506920986552;0.0;5.9312056446338834;23.82912969517889
366.9659690543263;17.684748851223457;45.76663047101688;0.3483626076666913;77.28762408314535;30.0;-0.6587587448782649;0.7885773629450127;30.785564501189008;0.0;5.475192880357588;24.32157248617662
366.617443119675;17.73363861836511;45.73856940984683;0.3479949890498878;77.26619029509688;30.0;-0.658773791831487;0.7887003342845657;30.785688245475807;0.0;5.366776795418693;24.443626476798723
366.2624320325161;17.65205523232228;45.71057633123887;0.3476277582398803;77.24487742137859;30.0;-0.6587888385212103;0.7888232740761053;30.78581195833508;0.0;5.260507492430157;24.56516494838393
365.9010315554951;17.4355800684975;45.58277283955623;0.3472609148521773;77.22349332535128;30.0;-0.6588038849474074;0.788946182314784;30.785935639761867;0.0;5.156342462245817;24.686145639260232
365.5333362582891;17.7045296692485;45.45528030843466;0.3468944584980854;77.20171550852547;30.0;-0.6588189311100936;0.7890690589955456;30.78605928975124;0.0;5.05424003749235;24.80652852566049
364.393409917686;17.82216375805822;45.07466091255605;0.3457974077045276;77.13071376469763;30.0;-0.658864068016952;0.7894374996417428;30.786430051045336;0.0;4.759904000257985;25.163721990696978
363.6036677944248;17.636616615302035;44.822455612876446;0.3450679684295693;77.07533798214803;30.0;-0.6588941579704691;0.7896829688598724;30.786677067963627;0.0;4.5732654855281325;25.398221632916204
363.20012650897627;17.836571694943526;44.69681300183559;0.3447038259699997;77.04426335155543;30.0;-0.6589092025518889;0.7898056560903788;30.786800529224617;0.0;4.482708756404248;25.51429254450593
362.3761384392563;17.92080232813568;44.44644412482007;0.3439766934011322;76.97380685256287;30.0;-0.6589392909240421;0.7900509357698765;30.7870473573256;0.0;4.306939220705161;25.74394396036887
361.5301780438477;17.94951084371823;44.197292085712725;0.3432510946205139;76.89039412763016;30.0;-0.6589693782418925;0.7902960890412263;30.78729405949901;0.0;4.138061705840924;25.97011705066361
368.6250984640988;17.646337967371785;43.33475731831963;0.340723531040436;76.47075795789964;30.0;-0.659074675551044;0.7911531294606283;30.7881565248566;0.0;3.597457972036226;26.732104052222034
369.4881730980212;17.723187113859975;43.21273431387672;0.3403639730668037;76.39258850958151;30.0;-0.6590897169693132;0.7912754372608884;30.78827960812776;0.0;3.526223522715044;26.83699391463451
370.2734924979166;17.562169504458;43.09100818853861;0.3400047945249649;76.30962998088656;30.0;-0.6591047581239358;0.7913977134102006;30.78840265986774;0.0;3.4563996097321645;26.94085625177998
371.64521281938966;17.699994704863304;42.848443684110336;0.3392875741367149;76.12933446527438;30.0;-0.6591348396422598;0.7916421707361404;30.788648668734453;0.0;3.3208722238871884;27.145461857431123
329.39242752412446;26.331278080036515;42.18246051671617;0.3670117425620169;78.03345010825888;35.0;-0.6930617930028583;0.9807160190051368;36.7023873214041;0.0;10.730052643391293;29.69135507134133
328.7751995484781;26.26981107591393;42.16227417228789;0.3666372989736353;78.07801190090734;35.0;-0.6930762104278487;0.9807550870305703;36.68172942296647;0.0;10.517583381311418;29.695066050925394
328.156113763516;25.77395729654064;42.1421366429028;0.3662608688731822;78.12151311891867;35.0;-0.6930906275756189;0.9807941158258006;36.660782272613645;0.0;10.309321291792266;29.70357253500338
327.5352128376232;25.813956631337263;42.12204780965172;0.3658828952293977;78.16372406311945;35.0;-0.6931050444461426;0.9808331053892884;36.6395901226819;0.0;10.105183067267005;29.71662972711676
325.6620384450267;25.564616702487537;41.86255915068405;0.3647430012975413;78.27985239941542;35.0;-0.693148293394259;0.980949838673533;36.5749658472616;0.0;9.516703056344562;29.780804035921445
324.4049398507133;26.00964363324016;41.62427450708095;0.3639804101081401;78.34433276050399;35.0;-0.6931771246400462;0.9810274646756636;36.53140790526045;0.0;9.143547814632536;29.842283929943456
323.7740165352039;25.92473295158761;41.50556682437375;0.3635988028045744;78.37139115703182;35.0;-0.6931915398470416;0.9810662188158682;36.50959854379206;0.0;8.962493447687367;29.878036986104064
323.14156307454994;26.40028073870033;41.387147960103846;0.3632171360937596;78.39444960425469;35.0;-0.6932059547767501;0.981104933713402;36.487815503211934;0.0;8.785024196807527;29.916886333995627
322.507618288345;26.481247673472183;41.26901721070074;0.3628354957067586;78.41312250865865;35.0;-0.6932203694291864;0.9811436093667388;36.46609197192315;0.0;8.611069071934748;29.95865729282956
321.87222053743125;26.772469389771548;41.15117387430787;0.3624539514222302;78.42704593529065;35.0;-0.6932347838043244;0.9811822457743532;36.4444597445456;0.0;8.440558488747698;30.00318256320776
320.59721731983643;26.86484218713681;40.91634664167125;0.3616913676575272;78.43931424993914;35.0;-0.693263611722723;0.981259400846147;36.401589433813264;0.0;8.109599472041317;30.099862109628628
319.95768632403394;27.18351379367991;40.799361350246514;0.3613104117860102;78.43706358179507;35.0;-0.6932780252659722;0.9812979195072404;36.38040801849065;0.0;7.9490186505417935;30.15171626764023
323.354057700562;12.143497973226332;39.67772480853463;0.3012551019321897;66.89478819446397;27.0;-0.577046517059433;-0.1317239862308646;26.866136464885983;0.0;0.9524490759913066;27.50255650973036
323.99813820613315;12.385115026540438;39.65537591542007;0.3006196217623308;66.8891575676035;27.0;-0.5770791850490414;-0.1313274611304675;26.866664815708408;0.0;0.9151029741223518;27.57872442291936
324.29649343465627;12.575434333843086;39.64424167308353;0.3003023845449842;66.8904230319488;27.0;-0.5770955186976072;-0.1311291906967124;26.866918532401712;0.0;0.8969827011440777;27.61590211531973
325.102166137868;12.607587039787711;39.61099898062143;0.2993526801205737;66.90760137294026;27.0;-0.577144518258226;-0.1305343479559401;26.86764006454499;0.0;0.8447464357906177;27.72388694452845
325.3421815944691;12.513228633048062;39.59997121159349;0.299036779878627;66.91699647646351;27.0;-0.5771608509833998;-0.1303360565891016;26.86786800306216;0.0;0.828019315300097;27.75872059813197
325.78134166637955;12.417264136634044;39.577994978384105;0.2984059791304911;66.9399354934435;27.0;-0.5771935157411361;-0.1299394582229168;26.86830618729936;0.0;0.7955521730612363;27.826684744141364
325.98104980504314;12.5847529767378;39.56704638547258;0.2980910779210936;66.95305760560477;27.0;-0.5772098477736856;-0.1297411512395473;26.86851682755292;0.0;0.7797991640330691;27.85982818773668
326.1678540310555;12.645415168748848;39.55612405613103;0.2977765090199554;66.96701682949511;27.0;-0.5772261795753628;-0.129542839066419;26.868722098129343;0.0;0.764358085413852;27.89242118231504
326.79059745449035;12.777090456126974;39.51269609732557;0.2965215494899966;67.02770499349059;27.0;-0.5772915044730783;-0.1287495386363238;26.86949347713967;0.0;0.7055913625054269;28.017418068813587
329.4005503358019;12.635617616341625;39.29162489214304;0.2958960544745194;67.05819065264386;27.0;-0.5773241655364625;-0.1283528574897673;26.86985213589772;0.0;0.6779246880094318;28.076781752154645
331.6608626618224;12.755712679826273;39.181492420081845;0.2955838019329244;67.07233585894834;27.0;-0.5773404957217693;-0.128154509211238;26.87002540054876;0.0;0.6645008587886171;28.10570237157299
333.7259269877305;12.854088315800617;39.07162782896109;0.2952718789045088;67.0852504226634;27.0;-0.5773568256761281;-0.1279561558066411;26.87019488283988;0.0;0.6513428391521894;28.134124015768123
335.6204606499777;12.890989458185434;38.96203046621398;0.2949602850415447;67.0965707629786;27.0;-0.5773731553995559;-0.1277577972836852;26.870360776285604;0.0;0.6384453657201244;28.162053034497475
337.3656925498571;12.906162127281746;38.852699680863445;0.2946490199966713;67.1059443843056;27.0;-0.5773894848920345;-0.1275594336505303;26.87052327245085;0.0;0.6258032793337667;28.18949575059116
341.8754941602251;12.71257061640222;38.52630030318446;0.2937171943024804;67.11906727735577;27.0;-0.5774384719836858;-0.126964312168315;26.870992259050883;0.0;0.5893592711444953;28.268968868752456
344.40818338788785;12.759272049199604;38.31002174165232;0.2930976149116655;67.11229720159189;27.0;-0.5774711288899246;-0.1265675391075679;26.87129133516938;0.0;0.5662501214667426;28.319633970548587
346.6525604957358;12.733882135793618;38.09479400048816;0.2924793424876505;67.09066401950382;27.0;-0.5775037848722095;-0.1261707457959021;26.87158120590212;0.0;0.5440470944133763;28.368502892377936
349.5956796839046;12.456892110715623;37.77391149811295;0.2915543783850948;67.02674679402242;27.0;-0.5775527671131151;-0.1255755179969642;26.87200172168843;0.0;0.5123641953060588;28.43854435439413
350.4836908733258;12.4474420553947;37.66747055043022;0.2912467075179528;66.99642417646756;27.0;-0.5775690940647207;-0.1253770986741033;26.872138733202668;0.0;0.5022186831101886;28.461045535438373
351.33157891693963;12.551295904119607;37.5612884910145;0.290939361329051;66.96140701159023;27.0;-0.577585420785287;-0.1251786743361586;26.87227442449629;0.0;0.4922740655077914;28.48313354783871
352.1424190227156;12.679867229706494;37.455364689205645;0.2906323394757636;66.9216223995284;27.0;-0.5776017472748307;-0.124980244990954;26.872408945675293;0.0;0.4825263645262718;28.50481421297408
353.6632800266697;13.031558632556417;37.24428934344593;0.2900192674073368;66.82758725160015;27.0;-0.577634399560778;-0.1245833713109658;26.872675057839025;0.0;0.4636061927992698;28.546976549505143
355.06372181465696;12.739920165836947;37.03423949852917;0.2894074885788906;66.71424122558982;27.0;-0.5776670509225103;-0.1241864776976384;26.87293818851949;0.0;0.4454278916375334;28.5875784709308
355.7230672396655;12.744934742039169;36.92959757849322;0.2891020832769308;66.65040822469106;27.0;-0.5776833762567851;-0.1239880234358734;26.873068967008123;0.0;0.4366078070749937;28.607308353676824
319.3168513146372;27.154118601931494;40.682660681461776;0.3609297227945055;78.42887592930411;35.0;-0.6932924385319101;0.9813363989164388;36.35943126160344;0.0;7.791617541810616;30.205723995677182
317.3868814371134;26.72679381334227;40.33425948589552;0.3597894809163262;78.36665355961286;35.0;-0.6933356766657786;0.9814516016171068;36.29797158059658;0.0;7.33786907604417;30.379354330974767
315.446450811172;25.65464759402717;39.988395034634415;0.3586522937117384;78.24510064313938;35.0;-0.6933789123036489;0.981566450995209;36.23917196445047;0.0;6.91054485939418;30.567870506883764
314.1474740095107;25.924541202015863;39.759218897969696;0.3578959922617767;78.13034795604503;35.0;-0.6934077346754774;0.981642820936547;36.20169993835091;0.0;6.6395785250750965;30.700369949678667
341.8439041169922;27.00019627481966;42.61786372875681;0.3701609258531885;77.29062794074517;35.0;-0.6927589630479085;0.9798865310753068;36.97812046376554;1.0;16.330726977394637;31.284489115104268
342.40838578449143;27.29590241412477;42.53903255049223;0.3695025695733501;77.28223467938533;36.0;-0.6927445395253067;0.9798466003835464;36.97886828766602;1.0;16.115189297692524;31.47449100113965
344.0836664853928;27.10226989186753;42.30137992846405;0.3675344171039258;77.28769528990088;36.0;-0.6927012672949169;0.9797265731514564;36.97874537972984;1.0;15.423359151872832;32.04037922683677
345.18481169442947;27.395038736826656;42.14197421680113;0.3662328314944649;77.31832415377028;36.0;-0.6926724177559149;0.9796463590487408;36.97866324535394;1.0;14.945560228137076;32.41231543300226
345.7304967593558;27.48581688031372;42.06197874852986;0.3655872509383456;77.34108568621146;36.0;-0.6926579925708024;0.9796061932177876;36.978622119445376;1.0;14.69406406108656;32.59632862943767
347.34728377604614;27.49771645311088;41.82081616924231;0.3636843226057231;77.43579446924522;36.0;-0.6926147153531295;0.979485460625923;36.978498506856965;1.0;13.902492569451049;33.13731646498549
349.9706637503669;28.65312093603976;41.41492913918227;0.3607432549902369;77.66113452225548;36.0;-0.6925425811161534;0.9792834560726502;36.97829170309956;1.0;12.453697861359084;33.989827527153174
352.99120934339214;28.03323351540018;40.92127355433285;0.3582919519929974;77.98222949340013;36.0;-0.6924560108902795;0.9790397579725;36.978042247264014;1.0;10.42905468474038;34.88157133594397
353.48016866279465;28.187702702615503;40.83829171430488;0.358130746666972;78.03542757479563;36.0;-0.6924415815498354;0.97899900454743;36.978000534355786;1.0;10.07342682428516;35.01169161701892
353.9648092138394;28.3321010924319;40.75510687118031;0.3580868192141926;78.08751402295617;36.0;-0.6924271519324042;0.9789582119623768;36.97795878232753;1.0;9.707494323806216;35.13567931050319
