adfl;bso2;amud;asin2;bso1;bed1;bed2;aimp;ced1;arnd;asin1
0.0;0.3451787169913166;29.0;0.0774145463209723;29.07181812263789;0.0582752652043545;7.632637775799597e-09;0.0;217.89951868572967;10.50100864858452;-0.5940367822815752
0.0;-0.1255171169530934;29.0;0.078610889084474;29.07319662453746;0.0548650053909786;5.610690133068321e-09;0.0;214.3416905823209;10.469435630029636;-0.5941333105497645
0.0;-0.5672487120789319;29.0;0.0814019123347247;29.0763566005116;0.0476637437009601;2.736193193467803e-09;0.0;206.2116415476275;10.32706799899893;-0.5943585099016833
0.0;-0.5161234807830002;29.0;0.081999906461048;29.07701896774192;0.0462480828492979;2.345943639249458e-09;0.0;204.50102650096164;10.217630732947976;-0.5944067608438025
0.0;0.8301275005152223;29.0;0.0871812626219272;29.08251213942415;0.0356130192047308;6.182032894263247e-10;0.0;190.14660029960416;10.0;-0.5948248460204426
0.0;0.96597132108414;29.0;0.0887750582940207;29.084124795891974;0.0328617245237249;4.1012869289552936e-10;0.0;185.9002049845677;10.27548259378469;-0.5949534552600244
1.0;0.5553893209134996;29.0;0.0975367627758993;29.092726249496245;0.0211173254434575;4.292979223085447e-11;0.0;163.96512226496904;10.313405540003313;-0.5956605337388003
1.0;0.6702741301044558;29.0;0.0977358072084348;29.092920895315213;0.020906152189023;4.0783302619311747e-11;0.0;163.49413305036313;10.25734108345012;-0.5956765983453485
1.0;1.7370215105377484;29.0;0.1003230261742821;29.09545929468828;0.0183455880558835;2.0935785529615985e-11;0.0;157.4802591850444;10.0;-0.5958854165455869
1.0;1.802070447121454;29.0;0.1011189579210689;29.09624375208564;0.0176226986875854;1.705232816253178e-11;0.0;155.6702249685091;10.0;-0.5959496601961298
1.0;1.7404823627633803;29.0;0.1019148249517262;29.09702990809736;0.0169282940447268;1.3889227865433152e-11;0.0;153.87900639878706;10.071052550416988;-0.5960139000325834
1.0;1.5287139155823977;29.0;0.1029095669569676;29.098014954479865;0.0160986391983166;1.0747219758865988e-11;0.0;151.6662684889375;10.035696138845124;-0.5960941944639828
1.0;1.474292073450184;29.0;0.1031085030407666;29.098212268222465;0.0159376528063334;1.0209858770922687e-11;0.0;151.22720733627705;10.061360316556192;-0.5961102526349685
1.0;0.8004824061407747;29.0;0.1054954120713723;29.10058723219653;0.014126894338198;5.5170001804789295e-12;0.0;146.0482377410532;10.302568780283536;-0.5963029320864001
1.0;0.7207921391729454;29.0;0.1058931715370023;29.10098421521606;0.0138457691408679;4.979092662882234e-12;0.0;145.20105218640603;10.25860884902974;-0.5963350419893068
1.0;0.5863552162927383;29.0;0.1070863480218967;29.10217678889301;0.0130355167993161;3.660090639155167e-12;0.0;142.6865659158465;10.389142173408104;-0.5964313659730047
1.0;0.8091736852293533;29.0;0.1098698238337929;29.104966484745106;0.0113245506366855;1.784934626010942e-12;0.0;136.97524008536905;10.580248454172796;-0.5966560885324246
1.0;0.8407382092455066;29.0;0.110068610832093;29.105166002330503;0.0112113051303186;1.6956878947103949e-12;0.0;136.57552567024328;10.71181836379576;-0.596672138354057
1.0;1.053545129696981;29.0;0.1114599960984285;29.10656313087293;0.0104496690167819;1.1841620994109604e-12;0.0;133.80784144367462;10.686778221403385;-0.5967844804223509
0.0;0.6631165434251172;29.0;0.1166260642657415;29.11175237784401;0.0080466960023054;3.12050508299528e-13;0.0;123.9817794412169;10.141259634851592;-0.5972016485361159
0.0;-0.5463657801742378;29.0;0.1219874876374026;29.117128682782667;0.0061343400719234;7.812000045391581e-14;0.0;114.50308400918505;10.103263137801454;-0.5976346906566887
1.0;0.6377136796352804;29.0;0.1263534319172086;29.12149862167617;0.004917474648289;2.5274440680203164e-14;0.0;107.29584642679814;10.859495906467911;-0.5979874109476931
0.0;0.9291444002962362;29.0;0.1289321636840342;29.124077796220195;0.004315187383938;1.2974434032499763e-14;0.0;103.2443478752194;10.671733503701333;-0.5981957821617172
0.0;0.270407662801142;29.0;0.1309152113293551;29.12606082888384;0.0039025781203377;7.768272920969167e-15;0.0;100.22878985390992;10.56998880803762;-0.5983560401947049
0.0;-0.2787928527429336;29.0;0.1325012727904911;29.12764686039974;0.0036010832551321;5.15363097160051e-15;0.0;97.87793735285958;11.033628258999444;-0.5984842293887397
0.0;0.9808475808931356;29.0;0.1408224360757798;29.13597033556349;0.9251057778682028;0.663420431289063;0.0;100.1107909157084;10.298258491059276;-0.5991569712178132
0.0;0.442667593944289;29.0;0.1428022228485669;29.1379513923372;0.8366490829910792;0.3972143184582188;0.0;107.14053272027276;10.344876222154472;-0.5993170855492305
0.0;-0.1359642407394952;29.0;0.1443856413766643;29.13953596631215;0.772013502428003;0.2635200944657426;0.0;111.19046214743427;10.406114210604102;-0.5994451597543304
0.0;-0.3524762742936784;29.0;0.1451772122837245;29.140328150268143;0.741593090098465;0.2146387639429377;0.0;112.91045851270064;10.659275615118514;-0.5995091911024119
0.0;-0.528109381476546;29.0;0.1467600748512911;29.14191229021464;0.684301089312765;0.142395741346375;0.0;115.88225863380804;11.230706418528197;-0.5996372422875997
0.0;-0.52517241172837;29.0;0.1469579063384627;29.142110285087988;0.6774580784196373;0.1352759542790563;0.0;116.21454542998852;11.292351817411244;-0.5996532476064613
0.0;-0.5044877703826285;29.0;0.1473535516700566;29.14250625909564;0.6639766626590866;0.1220865487368483;0.0;116.8548879725351;11.303455393836462;-0.599685257524617
0.0;0.9781328600559336;29.0;0.152494772475777;29.147651843332103;0.5112906780552112;0.0321722588561307;0.0;122.62181616840084;11.975608880634592;-0.6001012991276892
0.0;0.9512172217498944;29.0;0.1528900819765539;29.14804748724865;0.5011159935619125;0.0290354636176579;0.0;122.89301704280676;12.167865755389132;-0.6001332956082237
1.0;0.3774085376383796;29.0;0.1552614230569751;29.15042081333873;0.4441816356682764;0.0156896056657629;0.0;124.08369157508358;12.746256611374708;-0.6003252543251717
1.0;0.4553814137351254;29.0;0.1627647048322373;29.1579301634329;0.3031782164446118;0.0022341330302086;0.0;123.85967005970724;11.532942516566552;-0.6009328954192285
1.0;0.988636517404086;29.0;0.1641458757500316;29.15931243943017;0.2825819097882678;0.0015601784194296;0.0;123.30244029251608;11.539475064777411;-0.6010447914566133
1.0;1.303303485300263;29.0;0.1651322295883874;29.16029958504447;0.2687325844903821;0.0012072363200535;0.0;122.82676672271484;11.560378527463534;-0.6011247099851831
1.0;1.5383729034016735;29.0;0.1667100518444639;29.16187868122065;0.2479715665584028;0.0008009052401177;0.0;121.94325796820374;11.336902532594612;-0.6012525671271888
1.0;1.5327423849268675;29.0;0.1673016253788957;29.16247073534153;0.2406065630600517;0.0006866761302459;0.0;121.57599331698611;11.21834959826812;-0.6013005095873398
1.0;1.0869750608113165;29.0;0.1700615020757662;29.165232880768745;0.209025944183155;0.0003348747674768;0.0;119.63292388294605;11.555726616720811;-0.6015242124433895
0.0;0.8606558519574166;29.0;0.1708497943324841;29.16602183004494;0.2007894879688214;0.0002727575910771;0.0;119.0154925822464;11.55190043692985;-0.6015881188839329
0.0;0.6271843104551102;29.0;0.1714409417956444;29.166613473027844;0.1948258393866594;0.0002338555396497;0.0;118.53618328171092;11.521648907911684;-0.6016360461876985
0.0;0.3673199650396321;29.0;0.1720320275400674;29.167205056695472;0.1890393171310363;0.0002005018933072;0.0;118.04369223597892;11.58742692899962;-0.6016839713255744
0.0;-0.592141320946642;29.0;0.1761678817551097;29.171344464274306;0.1530704032705165;6.828325085855764e-05;0.0;114.27813465407216;11.774781376618316;-0.6020193866312659
0.0;-0.4909501222154134;29.0;0.1769553134061435;29.172132585949434;0.1470388186307491;5.561713459461306e-05;0.0;113.5073784664652;11.829399614299096;-0.6020832632223541
1.0;1.0792183341796937;29.0;0.1867884905461458;29.18197469542815;0.088959377376339;4.279459046344141e-06;0.0;102.98809434640889;10.4862371016912;-0.6028813953536787
1.0;0.8401074044775098;29.0;0.1877707971408486;29.182957922827025;0.0845994827301976;3.3113638328730253e-06;0.0;101.881535735028;10.123260139658209;-0.6029611754215045
0.0;0.1437326143846653;29.0;0.1899312093130554;29.18512037679024;0.0757451531788455;1.8835040536991093e-06;0.0;99.43271213691231;10.004125546902753;-0.603136670345358
0.0;0.0067240795814049;29.0;0.1903239130682082;29.18551345412573;1.0642378246305864;0.9500016998624086;0.0;102.82739627595063;10.14208979680997;-0.6031685753772685
0.0;-0.1200083659682825;29.0;0.1907165863716469;29.18590650172833;1.0430594919204377;0.8573765341258237;0.0;105.66799483881368;10.405002357054007;-0.6032004794441093
0.0;-0.3673376242619671;29.0;0.1916981359912673;29.18688899024006;0.9919391982700856;0.6634216183663806;0.0;111.14220073583388;10.497026794308374;-0.6032802353887019
1.0;0.4096942823088304;29.0;0.1946416307358348;29.189835328704948;1.7484638490270852;0.8761575099639949;0.0;152.60950300759936;10.401530835414716;-0.6035194670224645
1.0;1.035692904055432;29.0;0.1958185396201801;29.191013386531417;1.6461440058042676;0.6440562804847252;0.0;162.3519050348477;10.319298743966904;-0.6036151444684937
1.0;1.382193304267601;29.0;0.1966029889928616;29.191798605541408;1.5812793638609963;0.5245878658065617;0.0;167.53939698579836;10.147382448557574;-0.6036789246036696
1.0;1.4532266059161658;29.0;0.1967990816952878;29.191994891115144;1.5654665702223864;0.4983584725162336;0.0;168.72601825694596;10.0;-0.6036948690337949
1.0;1.5170355260676642;29.0;0.1969951665257508;29.19219116900223;1.5498119045201626;0.4734405488904219;0.0;169.87577188987316;10.110748780140458;-0.6037108132224536
0.0;0.772254774192331;29.0;0.202482313927594;29.19768379825873;1.1696729358791615;0.112596891096184;0.0;192.8370610725693;10.356634237661432;-0.6041571524388121
0.0;-0.161474089972402;29.0;0.2044404794967649;29.19964395785218;1.0578312368320366;0.0674159179426863;0.0;198.0573720943032;10.84699647750848;-0.6043165133931293
0.0;-0.5875268925562686;29.0;0.20581070929294;29.201015594941467;0.9859678397847336;0.0470790498497736;0.0;200.98652875219616;11.21545494596369;-0.6044280516787954
1.0;0.1437835094176958;29.0;0.2093322985867194;29.20454084654607;0.8228037306475754;0.0187004726997383;0.0;206.1412688604969;11.290543945773845;-0.6047148100095799
1.0;1.390706459778706;29.0;0.2157814666052624;29.21099689160092;0.5905513598215322;0.0034413715104048;0.0;208.5461176929618;11.142248813339553;-0.6052403300422067
1.0;0.781381441735108;29.0;0.2177339171048354;29.212951467463853;1.5141840641946684;0.904560476244922;0.0;213.45032493649865;11.213804005200728;-0.6053995264967784
1.0;0.7357347160610451;29.0;0.2179291143822451;29.2131468783328;1.4990422235527217;0.8593324524326759;0.0;214.9435921801009;11.245132567680688;-0.605415444810455
1.0;0.5409270252144533;29.0;0.2198806064234971;29.21510051682516;1.3557069166624227;0.5145140823577502;0.0;225.5232522290698;11.38632144620308;-0.6055746146270975
1.0;0.5732483360312287;29.0;0.2204658828841143;29.215686440952645;1.315441065530632;0.4411315113614761;0.0;227.77566246723032;11.067764948473313;-0.6056223608488889
1.0;1.2429584520273402;29.0;0.2259246076835586;29.2211512935133;0.9927887433356656;0.1049129333350771;0.0;240.4967029869744;12.085578749601405;-0.6060678870932875
1.0;1.2385232331982368;29.0;0.2263142475151628;29.221541376763767;0.973032247343286;0.0946839223349071;0.0;241.0106676873133;12.063165310614355;-0.6060997031252973
1.0;1.2329379943950989;29.0;0.226509053855951;29.221736405099907;0.963301924869853;0.0899497262181618;0.0;241.2516653881505;12.01339585263412;-0.6061156107776398
1.0;-0.3350836680453665;29.0;0.2323489959995649;29.227583095692268;1.564012564606755;0.4594333667042375;0.0;266.649794353959;12.640709304672002;-0.6065927275820068
1.0;0.1759432194692073;29.0;0.2337104533268509;29.2289461523241;1.4577619151610983;0.3208394550394856;0.0;271.9039484689021;12.38096745163246;-0.6067040234211714
1.0;1.3311057581888823;29.0;0.2403166814388956;29.23556028120682;1.035817433412356;0.0560906341154711;0.0;285.3358320017662;12.928068962746435;-0.607244434022426
1.0;0.6639502592574437;29.0;0.2432276792706321;29.23847483461769;0.890863437489393;0.0259862988797972;0.0;286.80786791115656;12.6989408464615;-0.6074827612140163
1.0;0.694511058857951;29.0;0.2455549026786657;29.240804933297618;0.7896478737556254;0.0140419587407147;0.0;286.5046451010558;12.534453519781554;-0.6076733836034421
1.0;1.1332774365683564;29.0;0.2488493781512869;29.24410352891516;0.6656283003523946;0.0058712284958015;0.0;284.21735892229304;11.93446056860838;-0.6079433720692463
