bed1;bed2;aimp;adfl;bso2
0.9411993164421506;0.0241675650761019;0.0;1.0;0.6213876672034322
0.9507063802445964;0.0254395421853705;0.0;1.0;0.6377982103992
0.960309474994542;0.0267784654582847;0.0;1.0;0.6585708283419343
0.9700095707015576;0.0281878583771418;0.0;1.0;0.683671787771851
0.9798076471732904;0.0296714298706756;0.0;1.0;0.713021859935944
0.7224198411478875;0.0151642842245701;0.0;1.0;0.6503880898413691
0.7151956427364086;0.0144060700133416;0.0;1.0;0.6309432481726198
0.9428691763419844;0.1578379762473206;0.0;0.0;0.7614143456269034
0.9374283444940223;0.2260038256086407;0.0;1.0;0.6252619890439816
0.7169572255074284;0.0595397454853889;0.0;1.0;0.8651598803820099
0.7315143612972436;0.0659720171583256;0.0;1.0;0.7026789808441193
0.7196686178708533;0.0117556100495037;0.0;1.0;0.7109279005991432
0.714174789842165;0.0045939378843856;0.0;1.0;0.7325582368287061
0.7434704937429055;0.005640150562854;0.0;1.0;0.6638209989419723
0.7683432137225701;0.0114218336327258;0.0;0.0;0.6500781200830473
0.7817857755936395;0.0072890792335577;0.0;1.0;0.64361071550655
0.7896826016097368;0.0076727149826923;0.0;1.0;0.6502581443074947
0.7976591935451887;0.0080765420870445;0.0;1.0;0.6607421925693103
0.8057163571163521;0.0085016232495206;0.0;1.0;0.6751125548980255
0.8138549061781335;0.0089490771047585;0.0;1.0;0.6933813407857281
0.8220756628061955;0.0094200811629037;0.0;1.0;0.7155214184928808
0.8303794573799954;0.0099158749083197;0.0;1.0;0.7414650858766867
0.7448245154787063;0.0248981332787479;0.0;1.0;0.8779178967386208
0.6463091151791669;0.0338757708364834;0.0;1.0;0.9197757686464058
0.5918067046604043;0.0134559566236854;0.0;0.0;0.3385683483847651
0.7300025076206801;0.02247056528407;0.0;1.0;0.9450941253308794
0.7227024825444733;0.0213470370198665;0.0;1.0;0.9776812731389476
0.9175162193631502;0.5403600906133935;0.0;0.0;0.7633931311271687
0.5678115428423036;0.0062331005119544;0.0;0.0;0.9901820201977484
0.6225557179505505;0.0039427556978405;0.0;1.0;0.7703000139007515
0.8819935905269055;0.0134892998205828;0.0;1.0;0.9679383420934288
0.8731736546216364;0.0128148348295537;0.0;1.0;0.9229386862399788
0.6671004891970588;0.002616601792212;0.0;1.0;0.6267933867109453
1.1238474513755303;0.1158082825814853;0.0;1.0;0.8221433257195876
0.5926832135018169;0.0039372244697862;0.0;0.0;0.6984243444684124
0.7750742399877063;0.0217148422537272;0.0;1.0;0.9016063972162288
0.8373115141552647;0.3972143184582374;0.0;1.0;1.0007143980262398
0.6211319172263132;0.0056160676837401;0.0;1.0;0.5906529129854425
0.6149205980540501;0.0053352642995531;0.0;1.0;0.658212536652601
0.6087713920735096;0.0050685010845755;0.0;1.0;0.7264707343504141
0.4141868155981368;0.0016536341850126;0.0;0.0;0.7351914769299178
0.7269180853265926;0.0115163729981008;0.0;1.0;0.2887952645495807
1.084220886802402;0.1364843204439418;0.0;0.0;1.0503995185687556
0.6929630844090628;0.0039387274936251;0.0;1.0;0.8040593298790653
0.6860334535649723;0.0037417911189439;0.0;1.0;0.8301508609857141
0.6656575739606391;0.0032081181606045;0.0;1.0;0.911128643288495
1.112951649824276;0.1376280283995146;0.0;1.0;0.7894799061550195
1.1241935856810867;0.1448716088415943;0.0;1.0;0.6808827603804931
1.6285045218018492;0.2268501020064575;0.0;1.0;0.2021530575217209
0.7335255066752104;0.0031356394493322;0.0;1.0;0.9737920516341652
0.7409348552274853;0.0033006731045602;0.0;1.0;0.943613155279038
0.7484190456843285;0.0034743927416423;0.0;1.0;0.9127774588588669
0.6912918662379489;0.0089111498950701;0.0;1.0;0.6202407373233394
0.6793025822252726;0.0015652236695669;0.0;1.0;0.58538671497952
0.8373741752995478;0.0044592086759953;0.0;1.0;0.9879215187239044
0.9160905456007477;0.0696013834809575;0.0;0.0;1.1344334460784944
0.9373880791983372;0.0094659709390444;0.0;1.0;0.8853163901247553
0.3072669562394354;0.0002734672722087;0.0;0.0;0.3297356456532219
0.6293177995117845;0.0109668910444479;0.0;1.0;0.597928802257655
0.8458325003025736;0.0046939038694687;0.0;1.0;0.9578861931227846
0.4696662539745791;0.0041357806800997;0.0;0.0;0.4943071670369151
0.6420954999610085;0.0121516798276432;0.0;1.0;0.635142996814276
0.8543762629318925;0.004940951441546;0.0;1.0;0.9270544189026976
0.8630063261938308;0.0052010015174169;0.0;1.0;0.8957080029093942
0.6644667838587281;0.0214233812358951;0.0;0.0;0.667843925222892
0.6551326394867957;0.0134644651829841;0.0;1.0;0.6906000101868789
0.6617501408957532;0.0141731212452464;0.0;1.0;0.7249557950343128
0.6888953670500394;0.0174008747572489;0.0;1.0;0.9019762189216368
1.0838043782285336;0.0152074191238518;0.0;1.0;0.9439229999713694
0.9758400716221352;0.0116217290401938;0.0;1.0;0.933326306327346
1.202255560941077;0.4417690682753912;0.0;1.0;0.8452376053911603
1.1433330758919071;0.3418324838086337;0.0;1.0;0.7415017530193146
1.087298378894765;0.2645034597893981;0.0;1.0;0.7139328809542598
0.5908721999327466;0.0054361824179103;0.0;1.0;0.9076305495741044
0.6514782524002813;0.0157006153202545;0.0;1.0;0.8466334172192413
0.9743387819920876;0.1424220214099798;0.0;1.0;0.9715321947545212
0.9257886542088082;0.116415026603974;0.0;1.0;0.9707688788832703
0.9841805878707957;0.1499179172736629;0.0;1.0;0.944185710818508
0.8982918053901524;0.0998113334345822;0.0;1.0;1.030306182829242
0.6232275653821401;0.0050882934419488;0.0;0.0;0.8227360380943761
1.0041634403334307;0.1661140357602913;0.0;1.0;0.8881136335537883
0.6647058998064292;0.0173968036789523;0.0;1.0;0.77970982903049
0.670975912503453;0.0193957415231705;0.0;1.0;0.9577709525318688
1.0559137190121202;0.214678376927955;0.0;1.0;0.7529367330839115
1.0665795141536567;0.2259772388715316;0.0;1.0;0.7291432265318889
1.121546449687682;0.2920429128192778;0.0;1.0;0.6428178063895247
1.179346145425619;0.3774232456059668;0.0;1.0;0.6341902586971683
0.7276336616932159;0.0276030463662853;0.0;1.0;0.5644125569058055
0.9591021369231232;0.0357836667473918;0.0;0.0;0.4995910440029901
1.02093883880855;0.2147063872427099;0.0;1.0;0.9111513364263434
1.1062888589730984;0.340567050160965;0.0;1.0;1.049998592967459
1.114470672852173;0.2513795294659463;0.0;1.0;0.92050369502105
1.0521899319782355;0.2504229622308907;0.0;1.0;0.824740146367027
1.201678101410491;0.2780228746464951;0.0;1.0;0.8265494240569908
1.0735536496053826;0.2774769664608207;0.0;1.0;0.7697375210249454
0.7499066387713642;0.0321948346596126;0.0;1.0;0.5520581438456754
1.1268019466573764;0.1296000881010692;0.0;1.0;0.8854432216095417
0.5808888175531306;0.0035533450839821;0.0;1.0;0.6266530830156604
0.5867563813667986;0.0037403632462969;0.0;1.0;0.6601233568507512
0.9788681433317328;0.0036809022613037;0.0;1.0;0.59775669704612
0.5795407566860817;0.0012760512243706;0.0;1.0;0.6267988734390311
0.7623996916953035;0.0025256996298071;0.0;1.0;0.8806645642632898
0.7778794936183079;0.0027985591466007;0.0;1.0;0.979789055406276
0.4208802624487084;0.0039278785790039;0.0;1.0;0.736357277343384
0.7141433825934028;0.0084074393973271;0.0;1.0;0.9687559008396678
0.5698904538494707;0.0115334855743656;0.0;1.0;0.6524960094839672
1.1058099971722617;0.0168503258990048;0.0;1.0;0.7327110388158875
0.7213569521145483;0.0088499362077127;0.0;1.0;0.9403101783310358
0.2825819097882678;0.0015601784194296;0.0;1.0;0.988636517404086
0.646499722691979;0.0415794547972799;0.0;1.0;0.8842970101716869
0.734280805908431;0.0130256067030512;0.0;1.0;0.5740996972639266
0.7286433859742912;0.0093157223239081;0.0;1.0;0.9113120596265182
0.6965358050514348;0.0105653353448556;0.0;0.0;0.9243056916828504
0.5737453491192209;0.0012122486631521;0.0;1.0;0.6563143702709653
0.6530300229211908;0.0437678471550315;0.0;1.0;0.8544448186263929
0.7832451803796759;0.026493153758185;0.0;1.0;0.971419824932708
0.7053472123752234;0.0106094380696771;0.0;1.0;0.848311767721196
0.6982937402514712;0.0100789661661932;0.0;1.0;0.9155325450954148
1.0312165961222193;0.0031374906781185;0.0;1.0;0.6487518166381591
0.9402968328005707;0.002998117897471;0.0;1.0;0.8557477342096956
0.8688987348299133;0.0326560738723837;0.0;1.0;1.0647625371042588
0.7911567478582585;0.0278875302717736;0.0;1.0;0.9076553363056034
0.2703288340791066;6.903707351241021e-06;0.0;0.0;0.5901194755868119
0.9308938644725652;0.0028482120025974;0.0;1.0;0.919029319053573
0.9215849258278396;0.0027058014024676;0.0;1.0;0.9806226681794848
1.020904430160997;0.0029806161442126;0.0;1.0;0.7156410675945083
0.9045412699870712;0.0400930918238917;0.0;1.0;0.939891834980922
0.9557950410771966;0.0372116726761628;0.0;1.0;0.9053078286462856
0.9654495364416128;0.0391701817643819;0.0;1.0;0.9532221621173278
0.8420349779478845;0.1352786589092096;0.0;1.0;-0.0855670009912667
0.96108381394585;0.1660860290746862;0.0;0.0;0.4544187477324291
1.02665403037208;0.0729881017382018;0.0;0.0;0.2976952258846019
0.709787653252354;0.0565627582111194;0.0;1.0;0.9440090744388516
0.7383544827181969;0.1840259105666349;0.0;1.0;0.9456692451578976
0.973624836943533;0.0096250660183178;0.0;1.0;0.5966667319729075
1.2737247721167206;0.7355970148852836;0.0;0.0;-0.2163470034158573
0.8652621365233446;0.1840323776180398;0.0;1.0;1.0488077620541578
0.9905825476807852;0.0025555057666442;0.0;1.0;0.9146616974534298
1.0728021682489546;0.2047079739607275;0.0;1.0;0.7341700323495919
1.0514534051008002;0.1847489464995566;0.0;1.0;0.8560995167214859
1.0409388710497922;0.1755114991745787;0.0;1.0;0.9158941884074384
0.9782663704685376;0.1185880041166363;0.0;1.0;0.9942953734438064
0.9981291403617362;0.1313994505447494;0.0;1.0;0.9314138478775728
0.986889467524292;0.1046901541514834;0.0;1.0;0.9787768424312356
0.3645168009553968;0.0006540396368557;0.0;0.0;0.9159081133842008
1.0082112528906426;0.1383152110997362;0.0;1.0;0.8989255626462042
1.081695886618511;0.1980636175003429;0.0;1.0;0.6820074799200663
0.983459431256094;0.0101316484403345;0.0;1.0;0.588044371849413
1.0926221076954656;0.2084880184214136;0.0;1.0;0.656682386614913
1.1489311668511766;0.2694406237184068;0.0;1.0;0.573477999822363
1.1862267042814956;0.3418996900727815;0.0;1.0;0.2410485633385371
1.0034276413183287;0.0112262032579884;0.0;1.0;0.5825483796454239
1.013563274058918;0.0118170560610404;0.0;1.0;0.5860532282345835
1.0238012869282;0.0124390063800426;0.0;1.0;0.5939209759037074
0.7249235889806759;0.0276920665260695;0.0;1.0;0.930584352447848
0.7176743530908691;0.0263074631997661;0.0;1.0;0.9054565113833324
0.7104976095599604;0.0249920900397778;0.0;1.0;0.8822399569814469
0.6893951200584201;0.0214275931978545;0.0;1.0;0.825451350811112
1.034142714068889;0.0130936909263606;0.0;1.0;0.606249457888894
1.0445886000695848;0.0137828325540638;0.0;1.0;0.6230950363995941
1.087437995989162;0.0169217026315805;0.0;1.0;0.7352070920133278
1.109517392091789;0.0187498090100615;0.0;1.0;0.8164645009938009
0.6756761571692574;0.0193384028610636;0.0;1.0;0.7992430190168084
0.6689193955975649;0.0183714827180105;0.0;1.0;0.7897771356896036
0.6556078996251733;0.0165802631530044;0.0;1.0;0.7781095190944572
0.5460864968522591;0.0089269565466923;0.0;1.0;0.137049726569048
0.6487925817869471;0.0062470894998642;0.0;0.0;0.7833087667563213
1.4222434494054157;0.5991287837331798;0.0;1.0;0.1217937847480088
0.6234765891793778;0.0128294915665285;0.0;1.0;0.7885886686229499
0.4578427294650833;0.0011689808843626;0.0;1.0;0.7846865624954997
0.6199923624076478;0.073097726912044;0.0;1.0;0.8821131566720259
0.6262549115228765;0.0769449756968884;0.0;1.0;0.7674905280393083
0.6665578095838685;0.099440260091901;0.0;1.0;0.4820869822427343
0.4198138600389846;0.0093939467674818;0.0;1.0;0.6124853843702996
0.7326395488102843;0.0184630466921827;0.0;1.0;0.430381800274796
0.7776415938586082;0.0418002234927588;0.0;1.0;0.9610681516487596
0.7746533792577796;0.0137465658324318;0.0;1.0;0.8872239413309276
1.0204836508951118;0.0741969896357761;0.0;1.0;0.5844374406479067
1.030791566560719;0.0781020943534485;0.0;1.0;0.569045630199256
1.0694741309710578;0.2259696603072018;0.0;1.0;0.5966815748632729
1.058779389661347;0.2146711772918417;0.0;1.0;0.6209740930276488
0.8084686180793259;0.0149618787357907;0.0;0.0;0.3302990146755468
1.062344253225778;0.0910944386685505;0.0;1.0;0.5465193978519124
0.9479656903844998;0.1221049854526958;0.0;1.0;0.9870161511198808
0.9317980421429164;0.0125637883709515;0.0;1.0;0.9664056524933488
1.1396590094107713;0.0196533907555093;0.0;1.0;0.4063372238208124
1.2085242877934066;0.1164238398583811;0.0;0.0;0.0294104935881444
0.9412101435787036;0.0132250403904752;0.0;1.0;0.938393142944857
0.9507173167461652;0.0139210951478687;0.0;1.0;0.9098654597411552
0.9603205219658232;0.0146537843661776;0.0;1.0;0.8810923876633396
1.2137103081104623;0.0598868528253376;0.0;0.0;0.5794158314772527
0.9672132337358432;0.1352963827730702;0.0;1.0;0.9181826372599446
0.7253131533221814;0.0175398943575735;0.0;1.0;0.5540003639027785
0.6632591487839115;0.0262142652169106;0.0;1.0;0.8282039987832064
0.6767259961064295;0.0290462772486544;0.0;1.0;0.623314630355475
0.7147588018607439;0.0203293041928001;0.0;1.0;0.5047590797170596
0.9693576858287786;0.0031913052104523;0.0;1.0;0.9231860496460396
0.7669068454652017;0.0130592375408102;0.0;1.0;1.0050567856768249
1.1165760053180949;0.0316297469328842;0.0;1.0;0.6216148659302353
0.9791491776048268;0.0033592686425814;0.0;1.0;0.8937862187496872
0.989039573338209;0.0035360722553489;0.0;1.0;0.8642693760832028
0.5591978258016144;0.0007849888037036;0.0;0.0;0.8225045479004557
0.999029872058797;0.0037221813214199;0.0;1.0;0.8349315909875159
0.6089588878611095;0.0063404956033361;0.0;1.0;0.8165739092818338
0.6213232199378732;0.0070254798928932;0.0;1.0;0.7585485996778317
0.6339385980388462;0.0077844652552833;0.0;1.0;0.7057119492509177
1.105410245264914;0.03004825958624;0.0;1.0;0.6190974806400984
0.6533435549648574;0.0090794171223599;0.0;1.0;0.6419022970933229
1.0193142251390643;0.0041243006331522;0.0;1.0;0.778026282844406
1.051234144304452;0.0232507704728841;0.0;1.0;0.6602678619835284
1.0407218028614074;0.0220882319492399;0.0;1.0;0.6777381747086337
0.6590009982210326;0.0030477122525743;0.0;1.0;0.938094231915244
0.6733174381124994;0.0099250348924457;0.0;1.0;0.8991163831753748
1.0200114389844652;0.019934629334189;0.0;1.0;0.7198006464590279
1.0400104327508055;0.0045698621973986;0.0;1.0;0.725594496254463
0.6869885094505658;0.0109972685788872;0.0;1.0;0.8461566746917054
0.6939277873238038;0.0115760721883023;0.0;1.0;0.8202760511946312
0.870491909583459;0.0148132808196954;0.0;1.0;0.961149372432765
0.8617869904876244;0.0140726167787106;0.0;1.0;0.9158408347445351
0.7704080509345328;0.0262216555021904;0.0;1.0;0.9048945296084152
1.1355490764455425;0.1524964303595729;0.0;1.0;0.5711068226393528
1.06112685720927;0.0050635592214943;0.0;1.0;0.6801849927175798
0.6822285699573513;0.0080734600674551;0.0;0.0;0.5360396532435099
1.0303145848327933;0.0209838203517779;0.0;1.0;0.697679859146443
1.071845310312394;0.005330062338415;0.0;1.0;0.6608913613460671
0.6801439399741598;0.0111471423606141;0.0;1.0;0.5982839635766456
0.6870140807819796;0.0117338340638043;0.0;1.0;0.5964887477483283
1.0826720306185798;0.0056105919351737;0.0;1.0;0.6442672885336541
1.093608111735939;0.0059058862475513;0.0;1.0;0.630591189448965
0.7627039704251874;0.0249105727270809;0.0;1.0;0.9855174700650776
0.4992984886195222;0.0093941342913755;0.0;1.0;0.9165478331144008
0.9564208541968546;0.0104886104587749;0.0;1.0;0.9064988488303816
0.8921428795165135;0.0417321821365576;0.0;1.0;0.992470652027393
1.1397744327812822;0.1304447566786142;0.0;1.0;0.6555976244092151
1.151287305839679;0.137310270188015;0.0;1.0;0.6905235251085212
1.2634971366479677;0.0735253447414769;0.0;0.0;0.8529789363273262
1.045885266787628;0.0566543486386367;0.0;0.0;0.8746441462665069
0.6398460240273752;0.0321819822946592;0.0;1.0;0.8702297638741989
0.5623278166717484;0.0010940544184948;0.0;1.0;0.7215747264996637
1.321289630018558;0.0856115726387007;0.0;1.0;1.076571660761335
1.1730237632960567;0.1591149093098662;0.0;1.0;1.0149752583047074
0.9123690765695612;0.0025705113323442;0.0;1.0;1.0399906983125435
1.4967555509095778;0.3295389485616725;0.0;1.0;0.7662892037928201
1.2412772986940714;0.0771590421743207;0.0;1.0;0.8844113131631444
0.997692276832666;0.340583721629292;0.0;1.0;1.333186993591064
0.5152277950748528;0.0022677305190624;0.0;1.0;0.3646293286164551
0.5871401158163007;0.004417581556094;0.0;1.0;-0.3809464013927574
1.1143188309972214;0.5987757847686045;0.0;1.0;1.2702096504152327
1.1960607319732428;0.3308024017230154;0.0;1.0;0.5756870549279517
1.1158127861809397;0.0065439182798352;0.0;1.0;0.6130997144239348
