ced1;arnd;amud;asin1;asin2;bso1;bfo2;bso3;cso1;adbr;bfo1;cfo1
364.2898255308919;27.99314192125187;37.0;-0.6683197741732896;0.8605212788712742;38.25273425504523;43.924590710256766;0.2905700068748609;80.9510844122981;1.0;26.09083367707672;13.252590945461442
368.983979758285;28.138872642692537;37.0;-0.6682007457630079;0.859705114558602;37.50447307224167;43.3093259033051;0.2845537003242577;79.67837973538958;1.0;25.73182569891463;12.85750853307984
381.0478533121119;26.68098470032228;37.0;-0.6678584438086164;0.8573463900654026;34.141838862202576;41.4719395344373;0.2671606601659128;74.94097666641827;1.0;24.41498868603578;12.027223569710891
389.5880797683056;27.844115501138187;37.0;-0.6675457838194894;0.8551769270459952;30.749409587278016;40.20477230110307;0.2610320747904916;71.03002438111025;1.0;23.05526907781992;12.58346498834339
331.9266226049934;31.60877247184044;36.0;-0.6738356495656469;0.8960062124826002;37.67703619933411;49.85639087919059;0.4167566721647543;89.82814482415979;1.0;13.929751345152823;22.78202165108597
332.3265478573707;31.74190960720565;36.0;-0.673850427056097;0.8960950028648952;37.65760507608208;49.81799048230941;0.4163169115285315;89.62164232379894;1.0;14.282455604226673;22.90884885454526
333.56736103087985;31.051137554655384;36.0;-0.6739095343224154;0.8964498059206818;37.5760340754607;50.06337382927796;0.4159009498908691;88.81262289756478;1.0;15.606275639837785;23.290111022166823
333.8040262676198;30.55825178511109;36.0;-0.6739243104650949;0.8965384170485398;37.55491110067114;50.12434559587122;0.4160967983753617;88.61807260014304;1.0;15.902344586078089;23.35739864910565
349.0494252002206;20.5660754929268;30.0;-0.6551549794852851;0.7582939202783882;30.755099850171927;50.56108890088496;0.3813294309671955;81.38474589164953;1.0;22.09413804008037;11.7623568168952
319.5515340492844;29.66707202453391;33.0;-0.7503343665779925;0.8070273029153731;32.68305205196782;47.78322268667922;0.425549910518318;81.15275532792982;0.0;19.423715445161417;10.78904056201993
335.1175094303305;30.73938278224067;36.0;-0.6741754636417625;0.8980393165198226;37.19427574030858;51.13837731182;0.4247134480162882;86.33971770290223;1.0;20.24034060377191;23.239802395348622
334.17555918187327;31.443003686358413;37.0;-0.6733921995454251;0.893325851313631;37.88968735739351;53.52451556048327;0.4300828250644465;94.0270770316754;0.0;18.87023412473549;16.298106025954276
356.9320642047137;32.26250550557228;36.0;-0.6745299001478281;0.9001405559935123;36.839666798113214;52.500052652385975;0.4390527667660248;86.91618456070309;1.0;24.796207123123715;20.87861983921674
365.209758906406;32.68322747390514;36.0;-0.674854663755532;0.9020484745406646;36.73796512358668;53.67995305823764;0.4519320923750325;88.92755707637552;1.0;27.62784736850726;18.118293129408976
365.2956260638599;32.392502205337564;36.0;-0.6753120634309657;0.904707255473236;36.80656453522922;55.23837046720374;0.4695804373585081;91.41721041737728;1.0;29.69954493331217;14.872967847737788
371.7218626590013;28.849758386258795;37.0;-0.671097182739154;0.8789671785507872;37.8972599324659;52.324858277253306;0.3800386021219882;89.2505294632499;1.0;28.588410952342457;13.102581693001136
376.229268055578;29.281617047951325;37.0;-0.6696873704170292;0.8697483117720669;37.78679135689893;46.47900844538764;0.3208697618193228;84.79390630707297;1.0;28.422601416285108;13.432060916581593
302.5071199494859;10.176316985857616;29.0;-0.6105443528258783;0.2804780172088566;29.275774725545684;48.35351136795761;0.4228306348997243;76.32533414359281;1.0;9.180922121632086;25.88994381446799
335.6204606499777;12.890989458185434;27.0;-0.5773731553995559;-0.1277577972836852;26.870360776285604;38.96203046621398;0.2949602850415447;67.0965707629786;0.0;0.6384453657201244;28.162053034497475
341.8754941602251;12.71257061640222;27.0;-0.5774384719836858;-0.126964312168315;26.870992259050883;38.52630030318446;0.2937171943024804;67.11906727735577;0.0;0.5893592711444953;28.268968868752456
343.1820200535215;12.81698178861791;27.0;-0.577454800552302;-0.12676592817326;26.87114303516768;38.41802934930776;0.2934072410636849;67.11741962946962;0.0;0.5776891544208631;28.29452899855451
344.40818338788785;12.759272049199604;27.0;-0.5774711288899246;-0.1265675391075679;26.87129133516938;38.31002174165232;0.2930976149116655;67.11229720159189;0.0;0.5662501214667426;28.319633970548587
346.6525604957358;12.733882135793618;27.0;-0.5775037848722095;-0.1261707457959021;26.87158120590212;38.09479400048816;0.2924793424876505;67.09066401950382;0.0;0.5440470944133763;28.368502892377936
347.68453829179964;12.54681747817484;27.0;-0.5775201125168589;-0.1259723415658;26.871723117860945;37.98757258862407;0.2921706955264123;67.07372928703117;0.0;0.533274218815727;28.39227896845431
350.4836908733258;12.4474420553947;27.0;-0.5775690940647207;-0.1253770986741033;26.872138733202668;37.66747055043022;0.2912467075179528;66.99642417646756;0.0;0.5022186831101886;28.461045535438373
351.33157891693963;12.551295904119607;27.0;-0.577585420785287;-0.1251786743361586;26.87227442449629;37.5612884910145;0.290939361329051;66.96140701159023;0.0;0.4922740655077914;28.48313354783871
352.9188796168272;12.835002760294156;27.0;-0.5776180735333222;-0.1247818106466525;26.87254244280492;37.34969851587987;0.2903256416158266;66.8770231268396;0.0;0.4729716809567815;28.52609330502601
354.37763994022765;12.78153158031916;27.0;-0.5776507253571684;-0.124384926992057;26.872806928558653;37.13913654584145;0.2897132165087521;66.77331762591903;0.0;0.4544261537384697;28.567469623291007
357.55341201761195;13.140740782619917;27.0;-0.5777323508731206;-0.123392630925094;26.87345964178293;36.61719637462826;0.2881877997356358;66.43119745270353;0.0;0.4111816850660765;28.66427919515552
359.1831704289082;13.335863972002684;27.0;-0.5777813234096311;-0.122797193992856;26.87385022191708;36.30706903295822;0.2872764076103569;66.17297175615667;0.0;0.3872362653461011;28.71803508316059
361.9162541735208;13.184946899891612;27.0;-0.577879262242426;-0.1216061877220132;26.874641894364096;35.69356974845001;0.2854622610604249;65.55795641530797;0.0;0.3434476371415008;28.816465568636826
304.4938035627424;11.32995677415768;27.0;-0.5763275877921779;-0.1404420939293968;26.84614648107384;41.10754227284247;0.3155806131321792;71.46521620537582;0.0;2.296260451082575;25.13055934690905
306.79590817513014;13.365251121127946;29.0;-0.6135178825674623;0.3163620258108677;29.31171374097515;44.88359596367916;0.3794361596281484;74.23787528248786;1.0;10.194188722856405;25.01133253452124
315.67622361547325;11.325271493098898;29.0;-0.6130281625682569;0.3104744241211769;29.305816614406577;45.07793338604557;0.3828024237868717;74.23952785000293;1.0;8.260503674429096;26.65615485102604
317.3395581417849;11.3474265998518;29.0;-0.6128543343021016;0.308382394646736;29.30372124815577;44.95078560517805;0.3859160750285859;74.76790864212701;1.0;7.511496843413608;27.16461890696445
317.53983049356884;11.083421480376956;29.0;-0.6128227259757125;0.3080018649957893;29.30334011424155;45.00082203424265;0.3867295599607754;74.85922575937951;1.0;7.359205935069321;27.24643806085552
317.62740754740537;10.837254828715956;29.0;-0.6128069214448156;0.3078115816863446;29.30314952908022;45.02593133424661;0.3871365408839254;74.9032033376179;1.0;7.283971697536215;27.285751279705813
317.7768598999645;10.683149211445242;29.0;-0.6127753116476711;0.3074309781378937;29.30276832238724;45.07633284720732;0.387950649085115;74.98712464464208;1.0;7.137800213232803;27.36117134166416
317.8912429982135;10.736476717414924;29.0;-0.612743700870086;0.3070503254003788;29.302387067251328;45.12697923768311;0.3887643191783997;75.06487750845315;1.0;6.993878873906209;27.432235128270825
318.0171752176764;11.158806715052174;29.0;-0.6126646696370224;0.3060984787546685;29.30143371787405;45.25467442531912;0.3907879414273477;75.22765318206719;1.0;6.583015931767867;27.58775146471976
318.01386964714624;11.221060881971908;29.0;-0.6126488626551823;0.3059080726631826;29.301243011796043;45.28039967745109;0.3911886672892336;75.25437912944989;1.0;6.490578778598112;27.614091215151937
317.944417128855;10.963540143505796;29.0;-0.6126014402393524;0.3053367810014716;29.300670821294208;45.35795059691961;0.3923742445039565;75.32280592447515;1.0;6.199756008587909;27.681092429015568
317.6206919226881;10.959906501169076;29.0;-0.6125223979788939;0.3043843840640807;29.29971693002291;45.48846186395447;0.3942352207359406;75.40114221374812;1.0;5.701797965240024;27.74760375198829
317.5231696650389;10.967630772046464;29.0;-0.6125065887917455;0.3041938681199325;29.299526115772093;45.51475446463449;0.3945752355536885;75.4123655574643;1.0;5.595577119717702;27.753283934762727
317.016896515374;10.773912935020457;29.0;-0.6124433495932113;0.3034316827422229;29.298762739034697;45.62056453649877;0.3957207501963571;75.44747535575837;1.0;5.156221227829756;27.74633006852226
316.8600466054475;10.73345741224464;29.0;-0.6124275391811242;0.3032411060356256;29.29857186495499;45.64717775371043;0.3959259253451784;75.454720611;1.0;5.042736341078053;27.736647709379668
351.5177779552725;23.10478205440793;29.0;-0.6631711743093328;0.8233519049222411;30.02335336185678;35.54052292201385;0.2553993582676458;65.67531717126498;1.0;8.338215784832046;30.780292641340665
348.95252396759486;23.191787324490427;29.0;-0.6631562048214279;0.8232383822199197;30.04144793374766;35.54379038940827;0.2556691602602429;65.75689631188607;1.0;8.03991147783779;30.95949178911325
365.9562567774896;14.733957578925496;27.0;-0.5786298500656845;-0.1124694486672652;26.882165025401147;36.83511656419527;0.2893145950081167;63.733285102915744;0.0;2.545075537386228;27.442279566890008
365.41883682357286;14.32177802162978;27.0;-0.5786787844406115;-0.1118732353486484;26.882750110432145;36.822238794209454;0.2884133088868682;63.902235160659146;0.0;2.3968618380657825;27.433138930352104
365.01772330888485;14.22087364780032;27.0;-0.5787114061998867;-0.1114757374149701;26.88314474126925;36.81370378112579;0.2878103291522899;64.01386921243433;0.0;2.302879514327341;27.43333223928932
364.3541213830825;14.20324731167775;27.0;-0.5787603371026547;-0.1108794570916639;26.883742898481245;36.80097602413044;0.2869050325275721;64.17493270887216;0.0;2.1687702105067066;27.44191111765209
362.5322825969198;14.610913111569612;27.0;-0.5788745011061565;-0.1094879814770181;26.885163045511646;36.77162343369751;0.284796761684292;64.49646952804869;0.0;1.8854381447334807;27.49362864738313
362.2423454695114;14.699233049945532;27.0;-0.5788908093233602;-0.1092891816646001;26.88536825076382;36.767469341644365;0.2844964762021426;64.53455003277773;0.0;1.8481039524757743;27.50399094866088
361.6412517448177;14.824440313947331;27.0;-0.5789234250631154;-0.1088915689331274;26.88578009816468;36.75919027105697;0.28389672245019;64.60429330259326;0.0;1.7756387286378266;27.526554609568063
360.3569787913708;15.093727647760009;27.0;-0.5789886537637181;-0.1080962912659636;26.886608718317152;36.74274792365589;0.2827006708269148;64.7182149783939;0.0;1.6391210723562657;27.57807893795556
360.0193785281601;15.089064671952356;27.0;-0.5790049603598906;-0.1078974610195764;26.886816734116653;36.738661323614906;0.2824024032046976;64.74154718891127;0.0;1.6066642838324916;27.59210764170954
359.3250058290141;14.9200767046029;27.0;-0.5790375728574347;-0.1074997875871732;26.88723360898362;36.73051674433106;0.2818067804137635;64.78242216805482;0.0;1.543666042698389;27.62133872466982
358.60568922920515;14.69336606736814;27.0;-0.5790701844285304;-0.1071020969548041;26.887651436623614;36.72241017136973;0.2812123841046525;64.81607566595362;0.0;1.4831379973743892;27.651957417138583
357.48153402697045;14.932875242846976;27.0;-0.5791191000479238;-0.1065055288955637;26.888279536570483;36.710321169561645;0.2803231047827413;64.85452054699286;0.0;1.3967667127885182;27.70005734161624
357.09512293084333;14.77026517283751;27.0;-0.5791354047911094;-0.1063066643448065;26.88848917297855;36.70631030571766;0.2800272976019457;64.86449872432337;0.0;1.369108861005474;27.716579199900785
356.3052831201686;14.96999478902858;27.0;-0.5791680135825;-0.105908922494334;26.88890871989324;36.6983166459234;0.2794366133280134;64.8807757551439;0.0;1.3154252990957385;27.75023052252056
355.90202487778674;15.082690521714058;27.0;-0.579184317630692;-0.1057100452105285;26.88911858932968;36.69433380441995;0.2791417363078402;64.88726521405499;0.0;1.2893781148390342;27.767321185387665
355.49331982968323;15.083462106469543;27.0;-0.5792006214472218;-0.1055111636984342;26.88932849654921;36.69036025823595;0.2788471693036137;64.89277934760922;0.0;1.2638466992676802;27.78456397284104
355.0792508827043;14.803537787944071;27.0;-0.5792169250320713;-0.1053122779657804;26.88953842278729;36.68639598473328;0.2785529122043369;64.89740774482323;0.0;1.2388208394787326;27.80194143085898
353.3709624333823;14.91230947348196;27.0;-0.5792821370545136;-0.1045166929901499;26.89037796756224;36.670631166700936;0.2773789793812442;64.90872128324442;0.0;1.1435756945608848;27.87247398630923
350.6611445834935;14.939524419012738;27.0;-0.5793799481366608;-0.1033231902656383;26.89163511085665;36.64725830605212;0.2756273405584753;64.91150197462768;0.0;1.014260544566513;27.97977563976437
346.29661770961616;14.318832074174903;27.0;-0.5795266491161889;-0.1015326577434821;26.8935108211665;36.61280688883061;0.2730205944690793;64.90010002696033;0.0;0.8471814535960988;28.139240788114005
344.2528410767616;14.636702725138177;27.0;-0.5795918435247375;-0.1007367595725699;26.8943392586562;36.497847472209926;0.2718699673163794;64.89018299317206;0.0;0.7820469688047152;28.20812063498716
343.20892880587485;14.912991787298823;27.0;-0.5796244393380174;-0.1003387862784552;26.894752120305423;36.29133231175925;0.2712964734375406;64.88215534088732;0.0;0.7513824276807352;28.24190472459757
341.6169364831109;14.746482840052302;27.0;-0.5796733313190535;-0.0997417962556036;26.89536965385437;35.983439256330904;0.2704385000749515;64.8601953787786;0.0;0.7076252604114879;28.29164807644376
340.5388989633566;14.69441586201184;27.0;-0.579705924813738;-0.0993437829453726;26.89578015282835;35.77942323159751;0.2698680257589157;64.8354885445115;0.0;0.6798788356539864;28.32413906493193
338.89795618538625;14.199265134727334;27.0;-0.5797548133166363;-0.0987467331968495;26.896394107518663;35.47525609615951;0.2690145698221968;64.77763915397287;0.0;0.6402857126810532;28.37179687197971
338.3448350501608;14.238680706226871;27.0;-0.5797711090204661;-0.09854770870358;26.896598282518497;35.374359814723235;0.2687306847187241;64.75176885323185;0.0;0.6276071849875421;28.3873829241345
337.2297189742432;14.453345215756976;27.0;-0.5798036997324056;-0.0981496478993903;26.897005924607672;35.17330279990885;0.2681638129266284;64.6887704350772;0.0;0.6029983133430532;28.41808944375222
336.1031365928516;14.636362768365489;27.0;-0.5798362895166709;-0.0977515713913703;26.897412634856533;34.97322253806298;0.267598136915838;64.60949287681082;0.0;0.5793543692284427;28.4481603344445
334.3927012529761;14.781895305205015;27.0;-0.5798851724535203;-0.0971544273235475;26.898020994840987;34.67492316624115;0.266751859474558;64.45752390465302;0.0;0.5456153346724479;28.49204227601204
339.743411847995;23.11121063082271;29.0;-0.663111294766141;0.8228976165538504;30.097965659839083;35.55363849272118;0.2564802775436847;65.99753525691513;1.0;7.104614846099757;31.47287009540992
325.88404820624135;22.686781952866763;36.0;-0.6819809246589036;0.9396110577091524;36.93794537065135;39.45600873989256;0.3454099923878785;76.55131347912322;0.0;14.4683754794089;23.061328650605923
328.7849530561336;22.716488591787968;36.0;-0.6820101789117102;0.9397478801978042;36.938083212101695;39.429504935010726;0.3446813984849298;76.48844437597317;0.0;13.90106241688733;23.234222829750497
332.8303881468028;23.19534387391849;36.0;-0.6820540582448699;0.9399528319995674;36.93828969711761;39.3899881206045;0.3435913714126793;76.39828995160626;0.0;13.091527637725966;23.52943324393952
336.55745386154143;23.15365394076452;36.0;-0.6820979351226453;0.9401574454183212;36.93849586381805;39.35075611975669;0.3425047796946456;76.31829147247737;0.0;12.329136486340106;23.86138279315633
341.096773086127;23.60357963818822;36.0;-0.6821564338065631;0.9404297368091512;36.93877028171892;39.59779159868509;0.3418615327822036;76.2365392838517;1.0;12.728060240111738;24.27997694837075
352.3871734340573;23.37253682920188;36.0;-0.6822441736464457;0.9408370453254192;36.93918095332961;40.11220778591846;0.344052673724924;76.2002453950426;1.0;13.954874047803813;24.671107800234925
366.3161475014747;22.56442306601153;36.0;-0.6823172826750542;0.9411754341931634;36.93952234655435;40.53516460786676;0.3469850804922759;76.26859203014685;1.0;14.79804646858413;24.82877508685177
368.6118849420529;22.45831595423921;36.0;-0.6823319036620227;0.941242999036466;36.9395905369583;40.61913767649106;0.3476199474264937;76.29327911898854;1.0;14.949730129139091;24.845768595164984
370.7859670293158;22.47928552305448;36.0;-0.682346524376048;0.9413105262300874;36.93965869830658;40.70290581708005;0.3482641914307651;76.32150464985476;1.0;15.098825484694908;24.858506923226635
362.4224648909612;21.21230669118638;30.0;-0.6552305256602686;0.7589454538470783;30.75575510139782;50.36379549924997;0.3798429630770924;81.6057110557093;1.0;21.988833095622525;11.860157422536368
368.26561041491726;20.77466692097784;30.0;-0.6552758502202028;0.7593360097362307;30.756147889412816;50.246564684622;0.3787760047964699;81.69029913472662;1.0;21.92167434440672;11.918018293437353
371.57501680743735;20.47430489005266;30.0;-0.655306065282947;0.7595962284703779;30.756409596868632;50.16888411984333;0.378030206828774;81.72365193357791;1.0;21.86559585313453;11.95701051436112
372.8514335461019;22.25040923347977;36.0;-0.6823611448171452;0.9413780157712492;36.93972683071433;40.78646952885638;0.3489159430843097;76.35317339057015;1.0;15.24043651453494;24.86730508643797
374.8195143500511;22.199224802019856;36.0;-0.6823757649852874;0.9414454676573292;36.9397949342785;40.86982930982657;0.3495736791071289;76.38817472808364;1.0;15.378229947177402;24.87237152516289
538.4263473140156;15.336560056404664;29.0;-0.6232468668519114;0.4310824559371835;29.426661231916576;54.06347468410608;0.4369233303479819;82.37857896022622;1.0;15.442006390032793;18.26312764406793
407.77811385326913;15.660734263579604;35.0;-0.7025309631920535;0.9979203223149614;35.997604405859;46.820843673614434;0.3848291341176446;82.76382377114149;1.0;16.27421521388011;23.1648101474144
397.2106571873166;24.30162199139036;36.0;-0.6902161609202396;0.9722566323378546;36.97111090174496;45.66174884710576;0.4203166671665694;84.37082385758933;0.0;17.470679320058323;18.47663800283886
388.9418852516639;24.297903090734028;36.0;-0.6904766133555702;0.9730924305638448;36.97196385873652;44.18876006101356;0.4125050391009831;83.29467926666062;1.0;15.832360008741809;21.26750618916166
380.763733570097;19.84986255972688;30.0;-0.6554118097453835;0.7605060366758996;30.75732461961328;49.60104972433009;0.3753262987074153;81.68418334278977;0.0;20.469165873462902;12.162322662295404
376.625084031668;25.84642481166464;36.0;-0.6907948225825837;0.9740968342442532;36.97298925414941;43.16614808897249;0.4030361874061866;80.62643417142004;0.0;12.940629350883793;23.305362971264625
374.798394977014;25.764278365522724;36.0;-0.6908382043893488;0.974232337668988;36.973127621757854;43.09873332697009;0.4017616009221725;80.3250277059365;0.0;12.187025830182472;23.714948524629936
373.56398339801177;25.63115636202936;36.0;-0.6908671242122058;0.974322478441988;36.97321967220812;43.05406161544712;0.4009141132384054;80.14373039321762;0.0;11.70916575220702;24.00138844387049
369.146441517145;25.49080496913989;36.0;-0.6909683348869348;0.9746367434068608;36.97354062243304;42.899404253277815;0.3979619497336952;79.64755271194049;0.0;10.179459786483775;25.064845054993263
364.5927746128529;24.9928994551987;36.0;-0.6910695320186946;0.9749490980840032;36.97385966452109;42.74734741155521;0.3950315189471708;79.36629554813099;0.0;8.849597275932174;26.18305407523289
363.9322256422763;25.17192577391196;36.0;-0.6910839876461425;0.9749935642031292;36.9739050861594;42.72583471684762;0.3946146510539139;79.34174097391671;0.0;8.674363518645329;26.344714830968723
362.60645640927874;25.052010664023467;36.0;-0.6911562616367423;0.975215309767154;36.9741316099719;42.61904938963972;0.392536900753389;79.26585881963285;0.0;7.848888726538552;27.153579568317248
603.7052399470736;27.52420190814017;33.0;-0.753209440732696;0.7805221016163388;33.78539162511628;36.84468463935691;0.3391080315588451;70.93052986654509;0.0;0.3260959513627621;36.332223346240205
394.6991448339951;19.63400169164346;30.0;-0.6569511991897149;0.773593226902184;30.77048849527626;48.28540890345902;0.3662730164920082;77.43542106044742;1.0;12.058111774257702;24.20495014632819
381.2263389797252;19.31220404440284;30.0;-0.6573582272613807;0.7770038168460903;30.773919601896687;48.5319236955214;0.3732255370544531;79.18112334080999;1.0;15.172124656633695;22.2758879033358
367.2496257941858;24.96413648772149;36.0;-0.6912285287157691;0.9754360801159756;36.97435715965316;42.51354943627332;0.3904700901696204;79.24810427085023;0.0;7.101968234177037;27.9558113660436
378.936764113034;19.19263183155111;30.0;-0.6574185114168218;0.7775071648587846;30.774425997080296;48.39337873189476;0.3717857906102793;79.35396521765726;1.0;15.473698037856312;21.953750852709216
374.1762219722265;19.260466678167308;30.0;-0.6575390671048936;0.7785123677486718;30.7754373002259;48.12029306941215;0.3687429646943986;79.47507805372025;1.0;16.06111274901698;21.310789884683988
373.56542710082215;19.15557523708268;30.0;-0.6575541353823888;0.7786378780303933;30.77556357359345;48.08652881241596;0.3683576171959086;79.46864082817845;1.0;16.122387472417152;21.231486660254312
372.3340435262423;19.1430645972395;30.0;-0.6575842711483191;0.7788888051523435;30.77581602725588;48.019245724952;0.3675861712134601;79.44220869337731;1.0;16.238473430953402;21.074286479374496
371.713576184729;19.028759102274275;30.0;-0.6575993386367419;0.779014221982535;30.77594220754065;48.08560472611264;0.3673013958882092;79.42263373230732;1.0;16.293725039409967;20.996449362562057
