1.0;1076.0;29.0;2.5;618.0;44.0;1395.0;63.0;1333.0;872.0;11.6;62.2;0.8473
0.9;1028.0;27.0;2.4;615.0;74.0;1384.0;67.0;1340.0;853.0;10.4;67.6;0.853
1.4;1155.0;36.0;4.2;722.0;101.0;1225.0;84.0;1414.0;959.0;11.6;62.7;0.853
1.6;1235.0;57.0;6.4;828.0;118.0;1055.0;83.0;1527.0;1093.0;12.4;60.0;0.8627
2.2;1332.0;129.0;8.6;923.0;144.0;952.0;98.0;1614.0;1225.0;14.5;53.1;0.8728
2.8;1445.0;148.0;10.9;1009.0;176.0;878.0;114.0;1696.0;1355.0;16.9;46.1;0.8789
2.8;1416.0;145.0;10.7;1002.0;161.0;907.0;119.0;1677.0;1262.0;19.3;38.3;0.8474
2.0;1281.0;93.0;7.5;880.0;113.0;1084.0;104.0;1525.0;980.0;21.2;31.4;0.7812
1.8;1207.0;84.0;7.5;879.0;103.0;1104.0;102.0;1490.0;872.0;21.4;30.2;0.7616
1.9;1258.0;99.0;8.2;906.0;112.0;1081.0;107.0;1511.0;900.0;21.9;29.0;0.7525
3.0;1458.0;150.0;11.9;1045.0;170.0;974.0;129.0;1646.0;1099.0;22.2;28.4;0.7516
-200.0;1078.0;44.0;4.0;711.0;66.0;1150.0;71.0;1468.0;1013.0;12.3;65.4;0.9351
1.0;1075.0;39.0;3.9;703.0;88.0;1156.0;74.0;1464.0;1010.0;11.9;67.4;0.9375
1.4;1157.0;51.0;6.4;830.0;138.0;1030.0;80.0;1584.0;1083.0;11.4;70.5;0.9475
2.2;1314.0;107.0;9.7;966.0;228.0;897.0;89.0;1710.0;1235.0;11.3;70.2;0.9401
5.5;1797.0;336.0;25.9;1451.0;360.0;652.0;114.0;2323.0;1680.0;12.4;63.9;0.917
8.1;1961.0;618.0;36.7;1701.0;478.0;537.0;149.0;2665.0;2184.0;14.8;54.3;0.9076
5.8;1771.0;438.0;26.6;1470.0;394.0;622.0;157.0;2262.0;1973.0;17.4;45.6;0.8993
2.9;1417.0;207.0;14.9;1146.0;171.0;830.0;119.0;1831.0;1404.0;23.3;32.2;0.9096
2.9;1400.0;191.0;15.4;1162.0;159.0;838.0;111.0;1829.0;1263.0;23.9;30.0;0.8757
2.5;1317.0;185.0;12.1;1053.0;153.0;926.0;104.0;1707.0;1137.0;24.4;28.9;0.8736
2.3;1318.0;141.0;11.5;1033.0;143.0;950.0;99.0;1675.0;1068.0;24.4;29.4;0.8848
2.8;1445.0;214.0;14.8;1141.0;156.0;857.0;110.0;1824.0;1252.0;23.8;31.3;0.9137
4.1;1571.0;327.0;20.0;1297.0;314.0;730.0;162.0;1973.0;1729.0;21.4;33.3;0.8417
3.3;1452.0;283.0;18.3;1250.0;217.0;776.0;154.0;1868.0;1583.0;24.4;27.4;0.8231
4.0;1579.0;366.0;22.3;1359.0;252.0;724.0;161.0;1998.0;1671.0;25.3;26.1;0.8264
3.8;1466.0;318.0;20.4;1309.0;263.0;773.0;161.0;1897.0;1491.0;25.8;23.2;0.7589
2.9;1365.0;193.0;15.2;1154.0;186.0;940.0;129.0;1679.0;1221.0;29.3;15.8;0.6309
2.5;1247.0;134.0;12.3;1060.0;147.0;1032.0;114.0;1525.0;1069.0;28.5;14.9;0.5708
5.0;1557.0;386.0;27.0;1478.0;299.0;793.0;158.0;1981.0;1569.0;25.9;16.0;0.5237
1.4;1161.0;70.0;8.1;904.0;92.0;947.0;107.0;1502.0;1240.0;14.3;55.4;0.8975
1.0;1064.0;44.0;5.5;787.0;61.0;1057.0;88.0;1407.0;1115.0;14.8;52.1;0.8686
1.5;1166.0;78.0;7.7;885.0;139.0;1005.0;85.0;1551.0;1075.0;10.6;63.3;0.8067
4.7;1643.0;319.0;23.3;1384.0;339.0;667.0;124.0;2094.0;1610.0;11.5;60.0;0.8117
6.6;1934.0;506.0;35.8;1682.0;421.0;541.0;151.0;2468.0;2051.0;14.3;50.6;0.8186
4.5;1617.0;-200.0;21.3;1333.0;349.0;686.0;150.0;2010.0;1819.0;17.8;40.5;0.821
2.8;1473.0;-200.0;14.3;1127.0;224.0;831.0;152.0;1752.0;1568.0;20.8;34.4;0.8365
2.2;1379.0;-200.0;12.5;1068.0;171.0;899.0;139.0;1663.0;1374.0;23.8;28.2;0.8219
2.2;1385.0;-200.0;12.2;1056.0;149.0;891.0;133.0;1648.0;1268.0;24.2;28.7;0.8515
2.3;1379.0;-200.0;13.1;1087.0;137.0;901.0;126.0;1660.0;1144.0;25.2;24.9;0.7829
2.2;1322.0;-200.0;14.4;1129.0;149.0;934.0;128.0;1639.0;1109.0;27.0;17.8;0.6275
2.8;1496.0;-200.0;16.8;1205.0;172.0;822.0;169.0;1767.0;1347.0;27.1;23.1;0.818
2.7;1409.0;-200.0;14.5;1131.0;166.0;873.0;149.0;1689.0;1206.0;25.8;23.9;0.7832
3.7;1513.0;-200.0;21.5;1338.0;214.0;764.0;156.0;1957.0;1397.0;23.0;26.8;0.7446
5.1;1667.0;-200.0;26.4;1464.0;280.0;683.0;168.0;2118.0;1588.0;20.7;31.1;0.7523
3.3;1390.0;-200.0;16.4;1191.0;218.0;759.0;135.0;1879.0;1268.0;14.5;54.4;0.8917
2.8;1283.0;-200.0;14.0;1117.0;192.0;813.0;127.0;1751.0;1188.0;15.5;50.1;0.8744
3.0;1304.0;-200.0;15.3;1157.0;176.0;793.0;122.0;1801.0;1171.0;16.1;47.6;0.8655
3.3;1364.0;-200.0;16.7;1202.0;198.0;771.0;135.0;1875.0;1250.0;16.3;47.1;0.864
3.5;1410.0;-200.0;19.0;1268.0;212.0;724.0;139.0;1957.0;1344.0;16.4;47.5;0.8791
4.0;1476.0;-200.0;19.4;1280.0;249.0;708.0;147.0;1955.0;1378.0;16.1;50.2;0.9094
4.6;1522.0;-200.0;20.9;1320.0;270.0;690.0;158.0;2005.0;1435.0;16.0;50.7;0.9142
4.1;1442.0;-200.0;20.2;1301.0;231.0;704.0;146.0;1952.0;1372.0;15.8;50.3;0.8989
2.6;1425.0;-200.0;12.5;1068.0;166.0;776.0;107.0;1764.0;1341.0;15.0;52.3;0.8881
2.8;1474.0;-200.0;12.3;1061.0;195.0;768.0;113.0;1768.0;1406.0;15.4;52.1;0.9046
2.6;1490.0;-200.0;11.7;1039.0;182.0;782.0;108.0;1757.0;1422.0;16.3;50.0;0.9158
2.6;1495.0;-200.0;11.7;1040.0;168.0;809.0;105.0;1735.0;1373.0;17.1;47.9;0.9281
2.1;1376.0;-200.0;9.3;953.0;125.0;900.0;93.0;1636.0;1153.0;19.0;42.9;0.937
1.7;1305.0;-200.0;7.6;884.0;95.0;980.0;87.0;1573.0;927.0;19.5;42.3;0.9476
1.6;1283.0;-200.0;6.7;844.0;79.0;1036.0;76.0;1539.0;766.0;19.5;42.3;0.9493
2.1;1392.0;-200.0;9.7;967.0;119.0;930.0;94.0;1649.0;941.0;19.1;43.8;0.9556
2.3;1452.0;-200.0;12.4;1063.0;142.0;856.0;110.0;1774.0;1146.0;18.5;46.3;0.9744
3.5;1633.0;-200.0;16.6;1199.0;215.0;734.0;136.0;1919.0;1417.0;17.4;51.6;1.0159
3.9;1625.0;-200.0;16.4;1191.0;229.0;733.0;139.0;1885.0;1442.0;17.1;51.3;0.9914
3.3;1535.0;-200.0;13.7;1108.0;206.0;785.0;125.0;1820.0;1323.0;16.4;53.8;0.9964
2.3;1323.0;-200.0;9.9;973.0;147.0;864.0;111.0;1712.0;1125.0;16.2;55.4;1.0132
2.1;1309.0;-200.0;8.9;937.0;122.0;905.0;97.0;1672.0;1036.0;15.9;57.7;1.0356
2.8;1456.0;-200.0;10.6;999.0;175.0;835.0;107.0;1714.0;1202.0;15.7;58.6;1.0396
2.1;1300.0;-200.0;7.4;872.0;133.0;941.0;90.0;1577.0;1054.0;15.1;60.9;1.0398
1.6;1203.0;-200.0;6.2;823.0;89.0;1004.0;84.0;1526.0;903.0;15.6;56.6;0.9951
1.6;1195.0;-200.0;6.5;836.0;-200.0;987.0;-200.0;1554.0;885.0;15.2;57.9;0.9941
-200.0;1117.0;-200.0;5.8;802.0;85.0;1029.0;87.0;1539.0;818.0;15.4;57.8;1.0021
1.1;1062.0;-200.0;4.0;711.0;55.0;1136.0;66.0;1461.0;700.0;14.9;60.6;1.0196
0.7;947.0;-200.0;2.1;594.0;24.0;1300.0;36.0;1390.0;580.0;14.5;63.0;1.0316
0.8;1065.0;-200.0;3.6;687.0;72.0;1143.0;62.0;1492.0;815.0;14.2;66.2;1.063
1.2;1155.0;-200.0;4.4;734.0;122.0;1062.0;91.0;1528.0;1035.0;14.5;65.3;1.0704
1.4;1220.0;-200.0;5.4;782.0;111.0;996.0;89.0;1560.0;1067.0;15.3;62.1;1.073
1.7;1301.0;-200.0;7.1;862.0;123.0;914.0;93.0;1633.0;1114.0;16.3;59.0;1.0868
1.8;1279.0;-200.0;7.3;870.0;106.0;911.0;81.0;1646.0;1000.0;18.9;49.6;1.07
-200.0;854.0;-200.0;0.8;481.0;17.0;1756.0;27.0;1304.0;396.0;16.1;55.9;1.0153
0.3;845.0;-200.0;0.7;472.0;15.0;1786.0;23.0;1278.0;378.0;16.5;53.9;1.0049
0.6;942.0;-200.0;2.0;586.0;41.0;1480.0;46.0;1373.0;432.0;16.4;54.0;0.9979
1.2;1090.0;-200.0;5.1;768.0;86.0;1072.0;76.0;1538.0;699.0;15.7;57.6;1.0195
3.6;1514.0;-200.0;17.7;1230.0;226.0;732.0;116.0;1996.0;1252.0;15.8;53.7;0.9571
3.7;1379.0;-200.0;18.4;1252.0;214.0;711.0;115.0;1962.0;1237.0;17.4;42.1;0.8281
1.8;1074.0;-200.0;6.9;854.0;115.0;1032.0;83.0;1484.0;772.0;17.9;38.4;0.7793
1.6;1090.0;-200.0;7.3;868.0;124.0;1026.0;87.0;1509.0;766.0;18.5;36.7;0.7764
1.9;1110.0;-200.0;9.6;964.0;122.0;947.0;90.0;1577.0;829.0;21.0;29.6;0.7263
0.8;969.0;48.0;2.7;636.0;47.0;1271.0;64.0;1309.0;684.0;14.0;51.3;0.8163
0.7;941.0;47.0;2.5;621.0;51.0;1298.0;70.0;1330.0;714.0;13.0;56.8;0.8444
0.5;892.0;36.0;1.2;522.0;-200.0;1522.0;-200.0;1285.0;456.0;11.0;70.0;0.9215
1.9;1065.0;151.0;9.3;953.0;107.0;962.0;97.0;1514.0;790.0;13.7;49.5;0.7695
2.7;1236.0;236.0;13.0;1084.0;131.0;854.0;112.0;1688.0;1059.0;11.7;57.1;0.7822
3.3;1309.0;220.0;14.3;1126.0;166.0;812.0;128.0;1722.0;1205.0;11.5;58.2;0.7867
1.7;1089.0;87.0;7.6;884.0;89.0;1006.0;101.0;1487.0;975.0;12.6;54.2;0.7881
1.2;1045.0;55.0;4.9;756.0;70.0;1137.0;85.0;1411.0;902.0;11.1;62.2;0.8199
1.1;997.0;74.0;4.6;744.0;76.0;1151.0;79.0;1405.0;832.0;10.8;62.5;0.8082
0.9;948.0;35.0;2.7;634.0;43.0;1320.0;61.0;1326.0;715.0;11.3;60.0;0.8025
0.6;878.0;29.0;1.6;551.0;-200.0;1493.0;-200.0;1272.0;683.0;10.6;61.6;0.7856
-200.0;908.0;29.0;1.7;559.0;44.0;1477.0;66.0;1287.0;721.0;10.2;62.7;0.7813
0.6;892.0;20.0;1.2;522.0;34.0;1572.0;54.0;1255.0;648.0;10.9;58.6;0.7628
0.8;954.0;32.0;1.7;561.0;43.0;1496.0;57.0;1255.0;612.0;10.8;57.2;0.7382
1.2;1045.0;84.0;4.8;751.0;79.0;1186.0;75.0;1403.0;800.0;10.4;59.2;0.7455
3.1;1383.0;245.0;13.8;1109.0;174.0;832.0;97.0;1706.0;1173.0;11.0;57.3;0.7501
4.4;1597.0;553.0;23.7;1395.0;235.0;652.0;110.0;2080.0;1519.0;11.2;56.9;0.7565
3.4;1318.0;450.0;14.2;1124.0;218.0;762.0;113.0;1770.0;1287.0;12.1;54.9;0.7734
1.7;1138.0;118.0;8.0;898.0;136.0;950.0;88.0;1505.0;966.0;15.1;44.3;0.7535
1.5;1098.0;118.0;6.7;842.0;117.0;1012.0;85.0;1440.0;828.0;15.6;40.6;0.7146
1.7;1118.0;144.0;8.7;927.0;119.0;959.0;96.0;1477.0;825.0;16.9;34.6;0.6597
2.2;1170.0;159.0;10.8;1009.0;126.0;879.0;106.0;1566.0;872.0;16.6;35.6;0.6697
-200.0;1112.0;122.0;6.7;842.0;100.0;1015.0;91.0;1494.0;680.0;11.3;63.9;0.8554
2.7;1390.0;230.0;11.4;1028.0;197.0;829.0;126.0;1730.0;1002.0;9.6;81.1;0.972
4.5;1501.0;556.0;20.2;1302.0;247.0;681.0;134.0;2008.0;1311.0;10.7;67.3;0.8643
3.5;1273.0;458.0;14.4;1130.0;190.0;795.0;136.0;1744.0;1071.0;10.8;65.7;0.8486
2.6;1179.0;214.0;9.4;955.0;169.0;928.0;125.0;1571.0;899.0;10.3;66.3;0.8336
1.7;1047.0;97.0;5.9;809.0;118.0;1064.0;108.0;1435.0;766.0;10.1;66.9;0.8248
1.3;973.0;79.0;4.5;739.0;81.0;1186.0;87.0;1354.0;589.0;10.4;61.1;0.7717
1.3;997.0;81.0;4.5;737.0;80.0;1168.0;89.0;1341.0;631.0;10.3;59.9;0.7516
1.0;970.0;52.0;2.5;621.0;42.0;1400.0;58.0;1249.0;479.0;11.0;58.4;0.7686
0.7;902.0;38.0;1.8;568.0;38.0;1450.0;54.0;1253.0;479.0;9.1;68.1;0.789
0.7;921.0;35.0;1.4;538.0;-200.0;1564.0;-200.0;1224.0;417.0;9.5;68.2;0.8091
0.5;858.0;29.0;0.9;490.0;18.0;1707.0;28.0;1212.0;378.0;9.3;72.3;0.8496
0.5;878.0;21.0;0.6;457.0;12.0;1935.0;20.0;1158.0;344.0;9.9;66.8;0.8152
0.7;925.0;40.0;2.2;602.0;45.0;1398.0;59.0;1263.0;562.0;8.0;69.4;0.7459
0.8;952.0;52.0;3.0;654.0;72.0;1210.0;73.0;1312.0;832.0;7.7;72.4;0.7655
0.9;1005.0;64.0;4.0;713.0;103.0;1130.0;78.0;1363.0;924.0;8.0;71.8;0.7711
1.6;1122.0;88.0;6.7;842.0;132.0;1015.0;90.0;1438.0;974.0;8.5;66.3;0.7375
3.4;1351.0;375.0;16.7;1201.0;239.0;783.0;110.0;1828.0;1307.0;9.8;59.6;0.7214
3.8;1408.0;592.0;19.3;1278.0;275.0;682.0;114.0;1928.0;1481.0;11.2;57.0;0.7544
3.1;1304.0;357.0;14.8;1142.0;232.0;772.0;119.0;1747.0;1405.0;14.8;44.1;0.7407
2.7;1207.0;296.0;13.4;1098.0;180.0;826.0;121.0;1664.0;1195.0;16.8;35.3;0.6729
2.0;1099.0;181.0;11.0;1014.0;112.0;948.0;97.0;1503.0;868.0;19.2;27.1;0.5976
2.3;1106.0;211.0;12.5;1068.0;116.0;915.0;99.0;1535.0;874.0;19.1;26.2;0.5741
1.9;1009.0;199.0;8.4;916.0;103.0;1015.0;85.0;1391.0;738.0;16.3;30.8;0.5683
1.3;962.0;81.0;5.3;776.0;89.0;1152.0;75.0;1279.0;550.0;14.2;36.8;0.5922
1.9;1093.0;143.0;8.8;933.0;112.0;976.0;87.0;1454.0;777.0;13.4;41.0;0.6292
2.3;1180.0;247.0;11.2;1023.0;127.0;886.0;102.0;1588.0;966.0;14.2;43.3;0.6982
1.5;1124.0;78.0;6.7;842.0;98.0;1050.0;71.0;1418.0;936.0;7.2;63.9;0.65
1.8;1163.0;128.0;8.5;919.0;128.0;922.0;84.0;1530.0;1076.0;11.1;50.5;0.6654
1.9;1071.0;176.0;9.0;940.0;111.0;994.0;93.0;1449.0;756.0;17.6;30.1;0.6013
2.1;1065.0;232.0;10.0;979.0;106.0;950.0;96.0;1467.0;766.0;19.1;26.8;0.5861
2.5;1157.0;305.0;12.6;1072.0;137.0;888.0;114.0;1596.0;905.0;17.7;28.6;0.5735
1.9;1046.0;150.0;7.6;883.0;113.0;1051.0;101.0;1357.0;765.0;17.8;28.4;0.5737
2.2;1147.0;188.0;11.8;1042.0;122.0;934.0;108.0;1538.0;830.0;18.7;26.0;0.5555
1.3;1010.0;96.0;5.1;769.0;77.0;1110.0;69.0;1396.0;895.0;8.3;64.9;0.7124
0.8;870.0;54.0;2.6;626.0;39.0;1325.0;52.0;1284.0;755.0;9.6;58.5;0.7
1.1;983.0;63.0;3.6;688.0;77.0;1251.0;62.0;1342.0;806.0;7.7;66.4;0.699
1.4;995.0;72.0;3.6;691.0;91.0;1219.0;69.0;1321.0;836.0;7.4;68.0;0.7043
1.3;1024.0;91.0;4.7;747.0;105.0;1136.0;75.0;1382.0;897.0;9.7;58.6;0.7035
1.9;1163.0;127.0;7.5;880.0;133.0;959.0;83.0;1486.0;1073.0;12.5;50.1;0.7242
2.3;1218.0;193.0;9.0;938.0;128.0;918.0;94.0;1501.0;1088.0;16.8;36.9;0.7018
2.3;1210.0;188.0;9.5;958.0;126.0;933.0;96.0;1514.0;1036.0;19.2;31.3;0.6887
1.8;1114.0;151.0;7.7;887.0;92.0;1020.0;86.0;1438.0;768.0;21.3;26.4;0.6607
1.4;995.0;103.0;5.7;796.0;66.0;1159.0;72.0;1287.0;587.0;21.2;23.1;0.5768
1.0;927.0;55.0;3.8;700.0;50.0;1285.0;53.0;1189.0;452.0;18.6;25.0;0.5319
1.4;1002.0;104.0;4.8;754.0;70.0;1189.0;65.0;1260.0;470.0;18.0;27.3;0.5594
1.3;987.0;116.0;4.3;727.0;73.0;1213.0;70.0;1244.0;502.0;18.2;28.3;0.5848
1.3;993.0;93.0;4.1;714.0;77.0;1217.0;75.0;1238.0;516.0;17.0;31.4;0.6048
1.5;966.0;147.0;5.5;786.0;118.0;1111.0;98.0;1258.0;705.0;11.8;37.6;0.5184
1.5;975.0;97.0;5.6;793.0;119.0;1133.0;97.0;1254.0;637.0;13.9;33.2;0.5222
1.5;988.0;118.0;5.8;803.0;123.0;1105.0;98.0;1293.0;658.0;15.6;30.1;0.5285
1.4;971.0;91.0;5.5;786.0;92.0;1129.0;78.0;1272.0;546.0;16.5;29.0;0.5406
1.6;1010.0;146.0;6.5;833.0;91.0;1070.0;83.0;1332.0;561.0;17.5;27.9;0.5517
1.5;984.0;139.0;5.5;790.0;103.0;1131.0;92.0;1268.0;532.0;17.9;26.8;0.5446
1.4;962.0;155.0;5.2;776.0;102.0;1131.0;81.0;1247.0;535.0;18.2;26.1;0.5387
1.5;1012.0;128.0;5.8;801.0;94.0;1098.0;90.0;1289.0;525.0;18.0;27.1;0.5522
1.9;1058.0;166.0;7.9;896.0;98.0;996.0;95.0;1358.0;603.0;17.0;28.9;0.5558
2.5;1173.0;299.0;10.2;985.0;126.0;905.0;114.0;1477.0;802.0;16.1;31.3;0.568
2.1;1127.0;163.0;8.2;907.0;108.0;957.0;106.0;1404.0;796.0;14.5;35.4;0.5839
1.6;1020.0;154.0;5.7;797.0;95.0;1066.0;99.0;1302.0;689.0;13.2;37.9;0.5733
1.2;949.0;80.0;3.8;700.0;78.0;1221.0;90.0;1178.0;553.0;13.1;34.4;0.517
1.1;930.0;58.0;4.0;710.0;61.0;1278.0;82.0;1137.0;509.0;13.5;28.5;0.4405
1.0;900.0;55.0;2.8;643.0;55.0;1339.0;74.0;1089.0;455.0;12.4;31.9;0.4583
1.0;899.0;33.0;2.6;630.0;57.0;1418.0;76.0;1050.0;425.0;13.1;26.8;0.4023
0.7;866.0;33.0;1.8;569.0;41.0;1468.0;66.0;1055.0;436.0;11.6;33.6;0.4595
0.7;900.0;32.0;1.7;563.0;46.0;1402.0;73.0;1130.0;618.0;10.5;42.9;0.5442
0.8;949.0;25.0;1.4;540.0;-200.0;1457.0;-200.0;1104.0;747.0;11.7;38.7;0.5298
-200.0;897.0;29.0;1.3;529.0;41.0;1462.0;69.0;1101.0;693.0;12.2;37.2;0.5277
0.7;956.0;26.0;2.3;605.0;52.0;1341.0;71.0;1117.0;691.0;12.9;33.9;0.5037
1.1;1054.0;86.0;5.3;779.0;111.0;1080.0;98.0;1266.0;1013.0;11.3;40.3;0.5376
2.6;1343.0;294.0;13.4;1096.0;191.0;839.0;115.0;1587.0;1311.0;11.9;38.4;0.5341
4.0;1584.0;664.0;23.8;1399.0;244.0;642.0;130.0;1947.0;1675.0;13.3;35.6;0.5416
4.2;1556.0;695.0;21.5;1337.0;283.0;674.0;150.0;1852.0;1689.0;16.3;28.8;0.5305
4.7;1565.0;735.0;21.0;1324.0;320.0;695.0;159.0;1872.0;1688.0;17.9;28.2;0.5741
3.9;1429.0;649.0;18.4;1251.0;249.0;734.0;146.0;1754.0;1548.0;18.3;26.6;0.5529
3.7;1419.0;586.0;18.9;1267.0;219.0;742.0;138.0;1763.0;1490.0;20.8;22.5;0.5463
3.4;1373.0;546.0;17.1;1213.0;200.0;791.0;128.0;1711.0;1354.0;22.4;20.0;0.5352
2.2;1185.0;245.0;10.4;992.0;138.0;942.0;97.0;1448.0;1014.0;20.9;21.7;0.5295
1.9;1122.0;178.0;8.0;897.0;118.0;991.0;91.0;1372.0;831.0;19.1;26.5;0.579
1.6;1085.0;130.0;6.2;820.0;99.0;1060.0;81.0;1325.0;699.0;18.1;30.6;0.6295
2.1;1249.0;151.0;9.7;968.0;112.0;874.0;99.0;1527.0;926.0;17.3;34.7;0.6788
2.2;1236.0;272.0;9.6;962.0;117.0;853.0;101.0;1532.0;928.0;15.8;40.4;0.7228
2.7;1334.0;301.0;11.9;1047.0;129.0;815.0;106.0;1638.0;1038.0;15.9;42.0;0.7541
2.4;1264.0;237.0;8.7;928.0;132.0;884.0;102.0;1534.0;1035.0;15.9;43.5;0.779
1.3;1073.0;95.0;4.7;746.0;73.0;1072.0;84.0;1360.0;789.0;15.0;46.1;0.7833
1.2;1053.0;68.0;3.8;701.0;68.0;1147.0;81.0;1323.0;692.0;15.1;44.6;0.7574
1.5;1098.0;101.0;4.7;747.0;80.0;1094.0;91.0;1360.0;764.0;14.9;43.5;0.7302
1.3;1029.0;81.0;3.8;702.0;68.0;1180.0;82.0;1287.0;639.0;14.8;41.0;0.685
1.0;973.0;50.0;2.7;631.0;44.0;1287.0;64.0;1240.0;541.0;14.8;40.8;0.6814
0.9;972.0;66.0;2.8;639.0;47.0;1222.0;70.0;1256.0;678.0;14.8;40.8;0.6834
0.5;832.0;22.0;1.0;496.0;-200.0;1613.0;-200.0;1066.0;381.0;14.2;36.1;0.5823
0.5;851.0;18.0;0.8;477.0;15.0;1699.0;26.0;1064.0;343.0;14.5;36.1;0.5928
0.6;909.0;31.0;1.5;545.0;44.0;1473.0;58.0;1131.0;436.0;14.6;36.0;0.5947
1.0;1038.0;57.0;3.5;684.0;85.0;1220.0;93.0;1279.0;688.0;14.4;38.5;0.6291
3.1;1636.0;342.0;15.6;1168.0;207.0;721.0;110.0;1926.0;1438.0;13.8;58.2;0.9129
4.1;1580.0;644.0;19.9;1295.0;230.0;639.0;115.0;1957.0;1489.0;13.2;61.1;0.9256
2.2;1262.0;216.0;8.6;924.0;181.0;872.0;125.0;1576.0;1093.0;10.4;74.4;0.9384
0.7;909.0;44.0;2.4;615.0;57.0;1237.0;49.0;1322.0;790.0;10.2;66.6;0.8299
0.9;996.0;45.0;2.9;648.0;64.0;1176.0;50.0;1340.0;852.0;11.0;63.7;0.8325
1.7;1154.0;134.0;7.4;876.0;153.0;1002.0;67.0;1561.0;987.0;9.6;68.8;0.8243
4.2;1510.0;505.0;19.8;1291.0;342.0;675.0;94.0;1949.0;1435.0;9.5;69.6;0.8273
6.2;1722.0;1042.0;31.9;1595.0;378.0;539.0;119.0;2439.0;1798.0;11.9;60.9;0.8455
1.7;-200.0;222.0;-200.0;-200.0;99.0;-200.0;72.0;-200.0;-200.0;-200.0;-200.0;-200.0
1.9;-200.0;197.0;-200.0;-200.0;108.0;-200.0;81.0;-200.0;-200.0;-200.0;-200.0;-200.0
2.3;-200.0;319.0;-200.0;-200.0;131.0;-200.0;93.0;-200.0;-200.0;-200.0;-200.0;-200.0
3.3;1308.0;388.0;16.4;1193.0;163.0;793.0;106.0;1193.0;1187.0;23.6;27.5;0.7913
4.2;1529.0;589.0;21.2;1331.0;211.0;700.0;132.0;2028.0;1399.0;22.8;32.1;0.8814
5.5;1592.0;840.0;25.0;1429.0;267.0;624.0;164.0;2089.0;1644.0;20.8;36.7;0.8878
