MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;0;0;0;9;25;0;1;0;0;1
0;1;0;0;0;1;13;1;0;0;0;1
0;1;0;0;0;3;22;1;0;0;0;1
0;1;0;0;0;3;22;1;0;0;0;1
0;1;0;0;0;1;19;1;0;0;0;1
0;1;0;0;0;7;19;1;0;1;0;1
0;1;0;0;0;7;19;1;0;1;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;93931;76;474;0;1;0;1;0
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;-99064;-170;-459;0;1;0;1;0
0;1;0;0;0;4;21;1;0;1;0;1
0;1;1;0;0;4;27;0;0;1;0;1
0;1;1;0;0;7;17;0;1;1;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;4;14;1;0;1;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;-1;0;0;1;0;0;0
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;85202;156;322;0;1;0;1;0
0;1;0;0;0;5;21;0;1;0;0;1
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;5;24;1;0;0;0;1
0;1;0;0;0;7;27;1;0;0;0;1
0;1;0;0;0;7;27;1;0;0;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;4;27;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;2;15;0;1;0;0;1
0;1;0;0;0;7;19;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;3;13;0;1;0;0;1
0;1;0;0;0;3;18;0;1;0;0;1
0;1;0;0;0;8;26;0;1;0;0;1
0;1;0;0;0;1;14;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;-107;30;0;1;0;0;1
0;1;0;0;0;1;15;1;0;0;0;1
0;1;0;0;0;1;15;1;0;0;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;2;17;1;0;1;0;1
0;1;1;0;0;2;8;0;0;1;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;7;19;1;0;1;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;5;16;0;0;0;0;1
0;1;0;0;0;5;21;0;0;0;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;3;22;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;1;-15;0;1;0;0;1
0;1;0;0;0;-2;-6;0;1;0;0;1
0;1;0;0;0;-2;-13;0;1;0;0;1
0;1;0;0;0;-2;-13;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;0;7;1;0;1;0;1
0;1;0;0;0;1;-6;0;0;0;0;1
0;1;0;0;0;1;-17;1;0;1;0;1
0;1;0;0;0;8;47;1;0;1;0;1
0;1;0;1;0;-34;-145;1;0;0;0;0
0;1;0;0;0;-1;-28;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;-5;-24;1;0;1;0;1
0;1;0;0;0;-5;-24;1;0;1;0;1
0;1;0;0;0;-1;-18;0;1;0;0;0
0;1;0;1;0;-31;-150;1;0;1;0;0
0;1;0;0;0;-4;-20;0;1;0;0;1
0;1;0;0;0;-4;-20;0;1;0;0;1
0;1;0;1;0;-31;-150;1;0;1;0;0
0;1;0;1;0;-31;-134;1;0;1;0;0
0;1;0;1;0;-31;-134;1;0;1;0;0
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;-84477;-30;-321;0;1;0;0;0
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;4;37;1;0;1;0;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;-6;-24;0;1;0;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;1;0;0;9;31;0;0;1;0;1
0;1;0;0;0;-33;-159;0;1;0;1;0
0;1;0;0;0;-33;-159;0;1;0;1;0
0;1;1;0;0;3;30;0;0;1;0;1
0;0;1;0;0;4;31;0;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;-3;-18;0;1;0;0;1
0;1;0;0;0;-4;-24;0;1;0;0;1
0;1;0;0;0;7;46;1;0;1;0;1
0;1;0;0;0;8;38;0;1;0;1;0
0;1;0;0;0;6;37;0;1;0;1;0
0;1;0;0;0;9;45;0;1;0;1;0
0;1;0;0;0;5;39;0;1;0;1;0
0;1;0;0;0;8;34;0;1;0;1;0
0;1;0;1;0;-34;-148;1;0;1;0;0
0;1;0;0;0;-3;-20;0;1;0;0;1
0;1;0;1;0;-30;-138;1;0;1;0;0
0;1;0;0;0;-18;-100;0;1;0;1;0
0;1;0;0;-90886;-32;-616;0;1;0;1;0
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;7;40;1;0;1;0;1
0;1;0;1;0;-33;-153;1;0;0;0;0
0;1;0;1;0;-33;-153;1;0;0;0;0
0;1;0;1;0;-30;-159;1;0;0;0;0
0;1;0;0;76096;26;657;0;1;0;1;0
0;1;0;0;0;4;40;0;1;0;0;1
0;1;0;0;-66584;81;-556;0;1;0;1;0
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;1;0;-34;-150;1;0;1;0;0
0;1;0;0;0;8;39;0;0;0;0;1
0;1;0;0;0;8;39;0;0;0;0;1
0;1;0;0;0;3;28;1;0;0;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;3;29;0;1;0;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;5;37;0;1;0;0;1
0;1;0;0;0;3;35;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;3;34;1;0;1;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;1;0;-29;-148;1;0;1;0;0
0;1;0;1;0;-32;-153;1;0;1;0;0
0;1;0;1;0;-31;-150;1;0;1;0;0
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;1;0;-33;-153;1;0;1;0;0
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;1;0;-31;-145;1;0;1;0;0
0;1;0;0;0;6;37;0;0;0;0;1
0;1;0;1;0;-32;-157;1;0;1;0;0
0;1;0;1;0;-32;-157;1;0;1;0;0
0;1;0;1;0;-32;-157;1;0;1;0;0
0;1;0;1;0;-32;-145;1;0;1;0;0
0;1;0;1;0;-33;-150;1;0;1;0;0
0;1;0;1;0;-36;-156;1;0;1;0;0
0;1;0;1;0;-37;-156;1;0;1;0;0
0;1;0;1;0;-37;-156;1;0;1;0;0
0;1;0;1;0;-33;-151;1;0;1;0;0
0;1;0;1;0;-34;-156;1;0;1;0;0
0;1;0;0;0;-35;-157;0;1;0;1;0
0;1;0;0;0;-37;-154;0;1;0;1;0
0;1;0;0;0;-34;-156;0;1;0;1;0
0;1;0;0;0;-34;-156;0;1;0;1;0
0;1;1;1;0;-35;-153;0;0;1;0;0
0;1;0;1;0;-38;-157;1;0;1;0;0
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;7;34;1;0;1;0;1
0;1;0;1;0;-32;-157;1;0;1;0;0
0;1;0;1;0;-33;-153;1;0;1;0;0
0;1;0;1;0;-32;-156;1;0;1;0;0
0;1;0;1;0;-32;-156;1;0;1;0;0
0;1;0;1;0;-36;-150;1;0;1;0;0
0;1;0;1;0;-33;-134;0;1;0;0;0
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;7;42;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;0;6;43;1;0;1;0;1
0;1;0;0;0;7;33;1;0;1;0;1
0;1;0;1;0;-33;-142;0;1;0;0;0
0;1;0;1;0;-30;-156;0;1;0;0;0
0;1;0;0;-78387;-147;-180;0;1;0;0;0
0;1;0;0;0;77;348;0;1;0;1;0
0;1;0;0;0;7;43;1;0;1;0;1
0;1;0;0;0;7;43;1;0;1;0;1
0;1;0;0;0;8;30;1;0;1;0;1
0;1;0;1;0;-32;-155;1;0;1;0;0
0;1;0;1;0;-36;-146;0;1;0;0;0
0;1;0;1;0;-34;-157;0;1;0;0;0
0;1;0;1;0;-35;-156;0;1;0;0;0
0;1;0;0;0;5;34;1;0;1;0;1
0;1;0;0;0;7;28;1;0;1;0;1
0;1;0;0;0;8;31;1;0;1;0;1
0;1;1;0;0;7;45;0;0;1;0;1
0;1;0;1;0;-30;-153;0;1;0;0;0
0;1;0;1;0;-34;-157;0;1;0;0;0
0;1;0;1;0;-34;-157;0;1;0;0;0
0;1;0;0;0;6;47;1;0;1;0;1
0;1;0;0;0;6;47;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;9;28;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;9;28;0;1;0;0;1
0;1;0;0;0;5;41;0;1;0;0;1
0;1;0;1;0;-30;-150;1;0;0;0;0
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;1;0;-29;-138;0;1;0;0;0
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;1;0;-32;-150;0;1;1;0;0
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;4;40;0;1;0;0;1
0;1;0;0;0;6;28;0;1;0;0;1
0;1;0;0;0;8;31;0;1;0;0;1
0;1;0;0;0;6;40;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;1;0;-38;-153;1;0;1;0;0
0;1;0;0;-75980;-146;-179;0;1;0;1;0
0;1;0;1;0;-39;-157;1;0;1;0;0
0;1;0;1;0;-37;-157;1;0;1;0;0
0;1;0;0;0;3;35;0;1;0;0;1
0;1;0;0;-71369;-163;-166;0;1;0;1;0
0;1;0;1;0;-31;-156;0;1;0;0;0
0;1;0;1;0;-34;-152;0;1;0;0;0
0;1;0;1;0;-31;-156;0;1;0;0;0
0;1;0;0;0;6;35;0;1;1;0;1
0;1;0;0;0;6;35;0;1;1;0;1
0;1;0;0;0;6;35;0;1;1;0;1
0;1;0;1;0;-31;-144;0;1;0;0;0
0;1;0;1;0;-32;-152;0;1;0;0;0
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;1;0;-35;-142;0;1;0;0;0
0;1;0;1;0;-35;-142;0;1;0;0;0
0;1;1;0;0;6;35;0;0;1;0;1
0;1;0;1;0;-32;-145;0;1;0;0;0
0;1;0;1;0;-35;-152;0;1;0;0;0
0;1;0;1;0;-34;-152;0;1;0;0;0
0;1;0;0;-74501;-118;-505;0;1;0;1;0
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;9;32;1;0;1;0;1
0;1;0;1;0;-32;-152;0;1;0;0;0
0;1;0;1;0;-33;-142;0;1;0;0;0
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;5;44;1;0;1;0;1
0;1;0;0;0;6;36;1;0;1;0;1
0;1;0;0;0;5;34;0;1;0;0;1
0;1;0;0;0;5;35;0;1;0;0;1
0;1;0;0;0;8;31;0;1;0;0;1
0;1;0;0;0;7;42;0;1;0;0;1
0;1;0;0;0;10;37;0;1;0;0;1
0;1;0;0;0;10;37;0;1;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;3;32;0;1;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;1;0;-33;-134;0;1;0;0;0
0;1;0;0;0;8;34;0;0;0;0;1
0;1;0;0;0;8;34;0;0;0;0;1
0;1;0;0;0;7;43;0;1;0;0;1
0;1;0;1;0;-31;-159;1;0;1;0;0
0;1;0;1;0;-29;-134;0;1;0;0;0
0;1;0;1;0;-37;-156;0;1;0;0;0
0;1;0;1;0;-32;-140;0;1;0;0;0
0;1;0;1;0;-33;-138;0;1;0;0;0
0;1;0;1;0;-33;-144;0;1;0;0;0
0;1;0;1;0;-33;-142;1;0;1;0;0
0;1;0;1;0;-33;-142;1;0;1;0;0
0;1;0;1;0;-33;-157;1;0;1;0;0
0;1;0;0;68440;200;470;0;1;0;1;0
0;1;0;0;0;7;48;0;1;0;0;1
0;1;0;0;57246;25;257;0;1;0;1;0
0;1;0;1;0;-28;-157;0;1;0;0;0
0;1;0;1;0;-29;-138;0;1;0;0;0
0;1;0;1;0;-32;-144;1;0;0;0;0
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;3;40;0;1;0;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;4;28;0;1;0;0;1
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;9;35;1;0;1;0;1
0;1;0;1;0;-31;-153;1;0;0;0;0
0;1;0;0;0;4;33;1;0;1;0;1
0;1;0;0;0;4;33;1;0;1;0;1
0;1;0;1;0;-31;-153;1;0;0;0;0
0;1;0;1;0;-31;-157;1;0;0;0;0
0;1;0;1;0;-34;-140;0;1;0;0;0
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;8;31;1;0;0;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;7;46;1;0;0;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;8;44;0;1;0;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;5;44;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;9;26;0;1;0;0;1
0;1;0;0;0;9;26;0;1;0;0;1
0;1;0;0;0;8;34;0;1;0;0;1
0;1;0;1;0;-35;-144;0;1;0;0;0
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;-81896;-166;-185;0;1;0;1;0
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;1;0;-36;-156;1;0;1;0;0
0;1;0;0;0;6;40;0;1;0;0;1
0;1;0;0;0;7;48;0;1;0;0;1
0;1;0;1;0;-33;-154;1;0;1;0;0
0;1;0;0;0;8;39;0;1;0;0;1
0;1;0;0;0;6;44;0;1;0;0;1
0;1;0;1;0;-34;-161;0;0;0;0;0
0;1;1;1;0;-41;-167;0;1;1;0;0
0;1;0;0;0;-38;-174;0;1;0;1;0
0;1;0;1;0;-36;-172;0;0;0;0;0
0;1;0;1;0;-37;-166;1;0;1;0;0
0;1;0;0;0;-40;-168;0;1;0;1;0
0;1;0;0;0;-38;-169;0;1;0;1;0
0;1;0;1;0;-33;-169;1;0;1;0;0
0;1;0;1;0;-35;-163;0;1;0;0;0
0;1;0;1;0;-36;-174;0;1;0;0;0
0;1;0;0;0;-40;-171;0;1;0;1;0
0;1;0;1;0;-34;-165;0;1;0;0;0
0;1;0;0;0;-35;-164;0;1;0;1;0
0;1;0;1;0;-35;-170;1;0;0;0;0
0;1;0;0;0;-35;-162;0;1;0;1;0
0;1;0;0;0;-36;-169;0;1;0;1;0
0;1;0;0;0;-34;-166;0;1;0;1;0
0;1;0;1;0;-36;-161;0;1;0;1;0
0;1;0;1;0;-36;-164;0;1;0;0;0
0;1;0;0;0;-39;-171;0;1;0;1;0
0;1;0;0;0;-39;-171;0;1;0;1;0
0;1;0;1;0;-36;-167;1;0;1;0;0
0;1;0;0;0;-38;-166;0;1;0;1;0
0;1;0;1;0;-33;-162;0;1;0;0;0
0;1;0;1;0;-33;-168;0;1;0;0;0
0;1;0;1;0;-35;-170;1;0;0;0;0
0;1;0;0;0;-35;-172;0;1;0;1;0
0;1;0;1;0;-38;-171;1;0;1;0;0
0;1;0;1;0;-38;-169;1;0;0;0;0
0;1;0;1;0;-38;-165;1;0;0;0;0
0;1;0;1;0;-38;-165;1;0;0;0;0
0;1;0;1;0;-35;-164;1;0;0;0;0
0;1;0;1;0;-33;-162;0;1;0;0;0
0;0;1;1;0;-33;-164;0;0;1;0;0
0;1;0;1;0;-36;-165;1;0;1;0;0
0;1;0;1;0;-36;-165;1;0;1;0;0
0;1;0;1;0;-38;-166;1;0;1;0;0
0;1;0;1;0;-39;-169;1;0;1;0;0
0;1;0;0;0;-38;-174;0;1;0;1;0
0;1;0;1;0;-38;-176;1;0;0;0;0
0;1;0;0;0;-36;-179;0;1;0;1;0
0;1;0;0;0;-41;-182;0;1;0;1;0
0;1;0;0;0;-40;-182;0;1;0;1;0
0;1;0;0;0;-40;-182;0;1;0;1;0
0;1;0;0;0;-40;-180;0;1;0;1;0
0;1;0;0;0;-40;-178;0;1;0;1;0
0;1;0;0;0;-40;-178;0;1;0;1;0
0;1;0;0;0;-40;-177;0;1;0;1;0
0;1;0;0;0;-40;-177;0;1;0;1;0
0;1;0;1;0;-38;-175;1;0;1;0;0
0;1;0;0;0;-40;-179;0;1;0;1;0
0;1;0;0;0;-40;-179;0;1;0;1;0
0;1;0;0;0;-39;-182;0;1;0;1;0
0;1;0;0;0;-41;-179;0;1;0;1;0
0;1;0;0;0;-38;-182;0;1;0;0;0
0;1;1;1;0;-38;-174;0;1;1;0;0
0;1;0;0;0;-38;-178;0;1;0;1;0
0;1;0;0;0;-39;-184;0;1;0;1;0
0;1;0;0;0;-39;-180;0;1;0;1;0
0;1;0;0;0;-37;-178;0;1;0;1;0
0;1;0;0;0;-39;-178;0;1;0;1;0
0;1;0;0;0;-36;-180;0;1;0;1;0
0;1;0;1;0;-38;-183;1;0;1;0;0
0;1;0;0;0;-36;-180;0;1;0;1;0
0;1;0;0;0;-40;-184;0;1;0;1;0
0;1;0;0;0;-40;-184;0;1;0;1;0
0;1;0;0;0;-39;-180;0;1;0;1;0
0;1;0;1;0;-36;-177;0;1;0;0;0
0;1;0;1;0;-37;-183;0;1;0;0;0
0;1;0;1;0;-38;-177;0;1;0;0;0
0;1;0;0;0;-40;-177;0;1;0;1;0
0;1;0;0;0;-37;-177;0;1;0;1;0
0;1;0;1;0;-35;-179;0;1;0;0;0
0;1;0;1;0;-35;-179;0;1;0;0;0
0;1;0;1;0;-39;-174;1;0;1;0;0
0;1;0;1;0;-39;-177;0;1;0;0;0
0;1;0;1;0;-39;-178;0;1;0;0;0
0;1;0;1;0;-39;-178;0;1;0;0;0
0;1;0;0;0;-40;-177;0;1;0;1;0
0;1;0;0;-60320;-39;-658;0;1;0;1;0
0;1;0;1;0;-38;-181;1;0;1;0;0
0;1;0;1;0;-38;-181;1;0;1;0;0
0;1;0;0;0;-41;-179;0;1;0;1;0
0;1;0;0;-69136;-166;-196;0;1;0;1;0
0;1;0;0;0;-39;-182;0;1;0;1;0
0;1;0;0;0;-39;-180;0;1;0;1;0
0;1;0;1;0;-39;-183;0;1;0;0;0
0;1;0;0;0;-40;-182;0;1;0;1;0
0;1;0;1;0;-39;-181;1;0;1;0;0
0;1;0;1;0;-39;-181;1;0;1;0;0
0;1;0;1;0;-39;-181;1;0;1;0;0
0;1;0;0;0;-41;-182;0;1;0;1;0
0;1;0;1;0;-38;-174;1;0;0;0;0
0;1;0;0;0;-40;-182;0;1;0;1;0
0;1;0;1;0;-39;-177;1;0;0;0;0
0;1;0;1;0;-35;-185;0;1;1;0;0
0;1;0;0;0;-41;-190;0;1;0;1;0
0;1;0;0;0;-38;-185;0;1;0;1;0
0;1;0;1;0;-36;-189;1;0;1;0;0
0;1;0;0;-72036;17;-672;0;1;0;0;0
0;1;0;0;0;-44;-207;0;1;0;1;0
0;1;0;0;-73080;-32;-176;0;1;0;0;0
