975.0;-167;78.0;162.0;-601.0;72.0;229.0;21;-117;84.0;-201.0;-127;-788.0;734.0;908.0;-262.0;-272.0;-34.0;249;-332.0;503.0;368.0;26;956.0;-8;60.0;181.0;475.0;887.0;354.0;208.0;149.0;551.0;-1001.0;-170.0;76.0;238;-342.0;1072.0;506.0;295.0;56.0;-56.0;421.0;18;-157.0;109;286.0;159;674.0;-259.0;-204.0;817.0;1022.0;4;315.0;-45.0;-726.0;-763.0;-934.0;-239.0;662;218.0;317.0;2;131.0;28.0;-264.0;846;-329.0;-373.0;296.0;178;412.0;725;-7;8;519;-958.0;223.0;97.0;-18.0;421.0;738.0;996.0;595.0;4;-291.0;26;568.0;-72.0;-613.0;1013.0;-470.0;53.0;384.0;698.0;-950.0;133.0;-9;-421.0;-414.0;16;556.0;434;-265.0;-312.0;137.0;291;-945.0;-55;385.0;-434;39.0;300.0;677.0;581.0;-127;376.0;-3;54.0;462.0;-227.0;33.0;249;856.0;347.0;-23;-405.0;-25.0
1006.0;-157;-19.0;625.0;-472.0;19.0;162.0;7;-139;44.0;-43.0;-12;-677.0;717.0;827.0;-156.0;-274.0;81.0;35;-152.0;452.0;39.0;10;932.0;1;-516.0;212.0;470.0;903.0;536.0;1036.0;38.0;670.0;-206.0;-247.0;-401.0;1;-164.0;261.0;97.0;52.0;120.0;236.0;570.0;19;-437.0;139;474.0;91;489.0;-626.0;-61.0;753.0;-448.0;-1;129.0;-271.0;-770.0;-443.0;714.0;-39.0;652;21.0;553.0;-2;47.0;-195.0;-112.0;803;-178.0;-48.0;153.0;-179;295.0;733;-6;-1;275;-990.0;73.0;180.0;38.0;369.0;-801.0;803.0;42.0;-1;-712.0;10;-116.0;-117.0;-429.0;946.0;-7.0;497.0;641.0;424.0;-863.0;531.0;72;-404.0;42.0;-7;-291.0;17;27.0;-498.0;-1.0;374;-842.0;-41;442.0;-17;60.0;794.0;234.0;641.0;-12;680.0;-1;446.0;619.0;-116.0;708.0;35;918.0;177.0;-27;-368.0;927.0
962.0;-157;-5.0;626.0;-476.0;-23.0;134.0;4;-139;-16.0;133.0;53;-676.0;714.0;834.0;-154.0;-326.0;59.0;-22;-115.0;454.0;-442.0;-82;898.0;-11;-520.0;215.0;440.0;926.0;534.0;912.0;34.0;669.0;-203.0;-228.0;-396.0;-3;-177.0;687.0;103.0;248.0;100.0;117.0;552.0;17;-79.0;139;459.0;91;494.0;-615.0;5.0;755.0;-145.0;79;-729.0;-247.0;-780.0;-473.0;606.0;-44.0;656;23.0;608.0;1;-60.0;-191.0;-77.0;799;-190.0;-35.0;160.0;-180;294.0;733;-6;11;265;-985.0;84.0;85.0;34.0;367.0;-496.0;750.0;51.0;79;-709.0;-82;-132.0;-125.0;-428.0;943.0;-24.0;429.0;646.0;754.0;-862.0;529.0;75;-423.0;-645.0;-4;-280.0;-55;961.0;-490.0;-27.0;384;-847.0;-41;504.0;55;70.0;776.0;236.0;572.0;53;702.0;3;445.0;621.0;-106.0;479.0;-22;941.0;99.0;-27;-357.0;842.0
989.0;-156;5.0;208.0;-116.0;-373.0;287.0;4;-17;-8.0;153.0;7;155.0;299.0;846.0;-177.0;-776.0;-123.0;8;63.0;-540.0;66.0;-2;922.0;19;852.0;480.0;774.0;529.0;-267.0;576.0;69.0;388.0;-753.0;-303.0;-174.0;-1;489.0;961.0;-649.0;51.0;-395.0;-35.0;429.0;17;-303.0;-147;275.0;-59;107.0;-464.0;317.0;308.0;574.0;-28;-17.0;0.0;-87.0;-884.0;-111.0;11.0;655;912.0;968.0;2;59.0;-589.0;394.0;792;558.0;9.0;223.0;-176;504.0;732;-142;-19;295;-981.0;-670.0;571.0;233.0;584.0;65.0;303.0;-203.0;-28;-339.0;-2;12.0;-93.0;-1053.0;1021.0;-140.0;-52.0;698.0;887.0;-438.0;784.0;69;-440.0;95.0;13;-75.0;40;351.0;-733.0;40.0;390;-854.0;-39;465.0;-40;24.0;-434.0;-464.0;859.0;7;840.0;-2;811.0;572.0;-858.0;135.0;8;894.0;207.0;-27;-373.0;539.0
1756.0;-154;163.0;-386.0;-575.0;44.0;192.0;-14;85;198.0;-739.0;151;-737.0;534.0;955.0;-162.0;-231.0;-11.0;-45;377.0;761.0;-1368.0;-99;997.0;-309;-184.0;382.0;307.0;932.0;-117.0;1000.0;122.0;390.0;-739.0;-168.0;-68.0;81;-672.0;805.0;464.0;-436.0;29.0;-1321.0;281.0;-56;-623.0;31;273.0;30;668.0;-313.0;409.0;880.0;374.0;296;361.0;714.0;-834.0;-710.0;0.0;497.0;754;368.0;935.0;-63;-205.0;264.0;327.0;789;-531.0;-105.0;258.0;164;489.0;734;-11;309;288;-1013.0;530.0;-2.0;-90.0;484.0;-416.0;1017.0;443.0;296;37.0;-99;12.0;99.0;-482.0;1043.0;-795.0;-33.0;-96.0;801.0;-994.0;-237.0;75;-496.0;326.0;104;668.0;19;530.0;-270.0;24.0;397;-1011.0;-18;493.0;-19;-213.0;701.0;728.0;818.0;151;74.0;31;-152.0;248.0;105.0;248.0;-45;907.0;33.0;-27;-401.0;599.0
988.0;-157;-1200.0;162.0;-42.0;307.0;-307.0;-151;-8;-346.0;-702.0;-478;-176.0;559.0;323.0;-559.0;-182.0;676.0;124;62.0;-1191.0;-23.0;-26;876.0;-17;1307.0;235.0;795.0;617.0;-499.0;-14.0;1067.0;193.0;-1283.0;-34.0;-434.0;-33;705.0;1146.0;-738.0;-596.0;163.0;21.0;967.0;23;-619.0;-170;873.0;-47;129.0;-593.0;-669.0;316.0;1049.0;46;-134.0;42.0;-30.0;-259.0;-1208.0;-185.0;692;498.0;154.0;73;-297.0;-282.0;-619.0;484;-41.0;817.0;445.0;-176;-172.0;696;-164;17;359;-66.0;-806.0;82.0;125.0;-100.0;751.0;-361.0;45.0;46;-580.0;-26;24.0;-716.0;423.0;804.0;815.0;774.0;108.0;603.0;-572.0;942.0;81;-959.0;-520.0;-22;-674.0;-678;-315.0;-961.0;-25.0;710;-532.0;-40;-564.0;678;-397.0;-862.0;-534.0;508.0;-478;656.0;-68;602.0;990.0;-803.0;461.0;124;-273.0;509.0;-46;207.0;-259.0
996.0;-151;-870.0;252.0;-70.0;329.0;-229.0;-196;-8;27.0;-587.0;-214;-213.0;571.0;219.0;-450.0;-153.0;223.0;-72;144.0;-1280.0;290.0;18;964.0;9;1320.0;159.0;661.0;603.0;-507.0;127.0;1017.0;196.0;-1051.0;14.0;-402.0;-22;768.0;1189.0;-710.0;-508.0;313.0;-1.0;901.0;21;-565.0;-171;1060.0;-51;156.0;-565.0;-657.0;249.0;953.0;-57;-277.0;73.0;-35.0;-305.0;-927.0;-375.0;681;447.0;48.0;55;-246.0;-213.0;-914.0;377;-65.0;502.0;97.0;-175;-263.0;708;-164;-9;405;-30.0;-795.0;211.0;-111.0;-126.0;812.0;-419.0;49.0;-57;-597.0;18;70.0;-699.0;-140.0;922.0;1137.0;-258.0;103.0;535.0;-703.0;951.0;67;-923.0;-231.0;-9;-718.0;-440;-381.0;-834.0;36.0;777;-467.0;-40;-605.0;440;-407.0;-861.0;-536.0;582.0;-214;652.0;-46;576.0;982.0;-823.0;548.0;-72;-276.0;610.0;-49;103.0;-109.0
967.0;-167;-388.0;-252.0;-166.0;223.0;241.0;-314;63;-471.0;-404.0;254;-368.0;88.0;777.0;-260.0;-436.0;10.0;1818;-230.0;-52.0;1045.0;-8;954.0;-66;747.0;146.0;466.0;724.0;-597.0;699.0;171.0;-76.0;-799.0;-119.0;42.0;-119;97.0;865.0;-543.0;-430.0;23.0;21.0;483.0;14;-494.0;5;393.0;25;201.0;121.0;-54.0;754.0;640.0;13;1048.0;-171.0;-532.0;-80.0;-131.0;-531.0;682;860.0;582.0;-9;-33.0;542.0;-301.0;675;-623.0;955.0;-33.0;-172;578.0;710;-52;66;154;-949.0;774.0;497.0;-255.0;521.0;39.0;945.0;560.0;13;549.0;-8;234.0;251.0;-600.0;1071.0;-573.0;247.0;-181.0;721.0;-942.0;-737.0;111;-578.0;-544.0;44;-276.0;-427;-1588.0;-353.0;-110.0;641;-893.0;-43;334.0;427;12.0;968.0;408.0;377.0;254;530.0;-21;-701.0;447.0;623.0;474.0;1818;753.0;316.0;-23;102.0;593.0
968.0;-162;-32.0;-521.0;-287.0;107.0;-478.0;-2438;32;-133.0;-91.0;-342;-223.0;-102.0;716.0;-347.0;-435.0;-9.0;-76;-3.0;249.0;-80.0;0;916.0;22;788.0;134.0;156.0;914.0;-751.0;-98.0;896.0;-180.0;-1040.0;426.0;442.0;-1128;359.0;1191.0;-665.0;3.0;11.0;216.0;523.0;15;-329.0;154;672.0;-6;284.0;548.0;99.0;994.0;1041.0;-14;-407.0;-100.0;-455.0;-304.0;-983.0;-63.0;667;822.0;53.0;-1;-77.0;343.0;93.0;-832;-186.0;943.0;257.0;-173;168.0;725;-93;-22;1228;-343.0;960.0;26.0;24.0;-124.0;864.0;910.0;361.0;-14;611.0;0;286.0;543.0;48.0;865.0;118.0;548.0;-392.0;602.0;-1042.0;-866.0;609;-980.0;9.0;2;-342.0;-354;396.0;-17.0;-71.0;2275;-663.0;-38;-180.0;354;-400.0;794.0;317.0;402.0;-342;279.0;3;-668.0;147.0;602.0;162.0;-76;-74.0;335.0;-20;566.0;-257.0
996.0;-146;-1199.0;402.0;514.0;282.0;-102.0;-187;134;-479.0;-168.0;733;767.0;-782.0;836.0;-492.0;-223.0;1088.0;296;-1974.0;-231.0;-2002.0;-75;920.0;-18;425.0;-32.0;222.0;983.0;152.0;817.0;289.0;-582.0;-1093.0;-143.0;341.0;-641;133.0;804.0;-97.0;1603.0;-93.0;-194.0;641.0;52;-298.0;-145;347.0;92;-547.0;497.0;-207.0;1111.0;-57.0;72;2257.0;-118.0;767.0;776.0;-738.0;-865.0;659;770.0;930.0;-238;209.0;160.0;-1962.0;688;213.0;-559.0;162.0;-156;770.0;723;-108;18;212;-822.0;-69.0;129.0;513.0;853.0;-678.0;1158.0;-361.0;72;473.0;-75;7.0;147.0;-774.0;1344.0;-269.0;-323.0;352.0;712.0;-890.0;-348.0;383;-618.0;-1206.0;52;-94.0;943;3536.0;-98.0;247.0;556;-875.0;-36;130.0;-943;-131.0;-531.0;-613.0;1196.0;733;89.0;-63;-318.0;423.0;185.0;202.0;296;737.0;308.0;8;-795.0;-476.0
895.0;-64;120.0;17.0;595.0;19.0;-115.0;359;153;-199.0;9.0;519;751.0;-573.0;791.0;-69.0;-31.0;156.0;-132;-462.0;49.0;-334.0;-50;744.0;63;439.0;168.0;613.0;943.0;-36.0;381.0;105.0;-426.0;-967.0;-85.0;8.0;994;-533.0;1007.0;511.0;70.0;-63.0;373.0;604.0;11;-266.0;77;142.0;-42;-681.0;146.0;136.0;849.0;1219.0;-54;-713.0;768.0;758.0;796.0;-734.0;-282.0;639;273.0;311.0;32;61.0;-285.0;-239.0;1041;483.0;345.0;399.0;193;534.0;735;-4;-63;9;-1110.0;-507.0;413.0;-139.0;529.0;681.0;927.0;-634.0;-54;194.0;-50;-521.0;132.0;-683.0;966.0;-586.0;52.0;321.0;1037.0;-970.0;28.0;1193;-514.0;290.0;59;599.0;1976;1544.0;-154.0;-324.0;-39;-1028.0;-38;67.0;-1976;-57.0;-309.0;-659.0;581.0;519;388.0;81;251.0;472.0;36.0;146.0;-132;690.0;375.0;-65;-243.0;434.0
1196.0;-156;540.0;355.0;-502.0;-406.0;-20.0;-1;180;33.0;-188.0;7;-784.0;954.0;921.0;-105.0;-897.0;54.0;-23;94.0;-40.0;92.0;-19;945.0;-3;436.0;87.0;807.0;493.0;-25.0;47.0;833.0;246.0;-1035.0;-186.0;-423.0;-5;-168.0;1073.0;277.0;-39.0;-283.0;-60.0;399.0;22;17.0;104;349.0;119;849.0;-307.0;-217.0;141.0;638.0;-19;-36.0;-115.0;-554.0;-765.0;-390.0;-261.0;662;-352.0;712.0;20;233.0;-221.0;-145.0;807;-92.0;-333.0;337.0;174;446.0;719;-1;3;252;-530.0;145.0;865.0;-47.0;615.0;250.0;280.0;655.0;-19;-493.0;-19;386.0;-171.0;-792.0;953.0;-289.0;307.0;322.0;942.0;-164.0;291.0;67;-1000.0;138.0;31;186.0;-14;-222.0;-898.0;145.0;394;-875.0;-44;14.0;14;-336.0;294.0;139.0;281.0;7;1062.0;-14;133.0;450.0;-412.0;-314.0;-23;34.0;137.0;-24;-511.0;-133.0
847.0;-134;23.0;576.0;-687.0;-111.0;822.0;0;-143;-35.0;292.0;-25;-237.0;825.0;455.0;-21.0;-513.0;37.0;-7;-69.0;38.0;47.0;23;850.0;-1;-376.0;827.0;1023.0;-74.0;496.0;710.0;367.0;564.0;-285.0;-844.0;-172.0;0;-29.0;507.0;112.0;27.0;41.0;-373.0;363.0;13;-634.0;135;9.0;82;606.0;-276.0;18.0;-310.0;454.0;0;-52.0;-351.0;-874.0;-978.0;-164.0;-64.0;744;-321.0;438.0;-2;-601.0;-163.0;-35.0;46;-23.0;-573.0;480.0;-176;-809.0;648;19;1;217;-927.0;22.0;288.0;53.0;607.0;58.0;-392.0;35.0;0;-612.0;23;89.0;-394.0;-238.0;305.0;-147.0;857.0;-50.0;922.0;55.0;667.0;130;-680.0;-167.0;21;-581.0;-11;-100.0;-1005.0;-23.0;842;-543.0;-50;577.0;11;-19.0;81.0;-385.0;962.0;-25;839.0;0;331.0;806.0;-399.0;830.0;-7;755.0;38.0;-73;-649.0;422.0
845.0;-134;-26.0;624.0;-688.0;-137.0;830.0;-8;-143;24.0;-83.0;-9;-262.0;793.0;501.0;-28.0;-526.0;34.0;10;-82.0;687.0;63.0;10;820.0;10;-545.0;414.0;983.0;-85.0;552.0;999.0;263.0;608.0;-35.0;-828.0;-128.0;0;39.0;224.0;143.0;-80.0;26.0;-375.0;359.0;16;-800.0;135;-7.0;82;611.0;-524.0;22.0;-318.0;-293.0;-27;77.0;-357.0;-792.0;-662.0;537.0;40.0;748;-336.0;300.0;1;-211.0;-168.0;-39.0;38;2.0;-66.0;434.0;-176;-766.0;640;19;-10;209;-962.0;-26.0;-202.0;44.0;556.0;-609.0;-355.0;-159.0;-27;-612.0;10;-283.0;-393.0;-72.0;323.0;225.0;882.0;-52.0;188.0;54.0;656.0;135;-683.0;156.0;23;-585.0;-17;-290.0;-1006.0;-18.0;838;-583.0;-50;619.0;17;-29.0;682.0;-375.0;802.0;-9;884.0;0;333.0;766.0;-271.0;881.0;10;771.0;30.0;-73;-499.0;913.0
841.0;-135;9.0;612.0;-626.0;39.0;701.0;5;-143;-17.0;-11.0;6;-302.0;836.0;484.0;-70.0;-359.0;41.0;-2;-47.0;559.0;-30.0;5;860.0;16;-12.0;178.0;989.0;-124.0;479.0;572.0;396.0;547.0;-861.0;-791.0;-407.0;3;38.0;928.0;176.0;-14.0;221.0;-369.0;560.0;17;-116.0;135;181.0;83;553.0;-581.0;31.0;-372.0;-153.0;25;3.0;-346.0;-621.0;-794.0;549.0;-39.0;745;-250.0;944.0;4;185.0;-146.0;-41.0;50;-27.0;-540.0;439.0;-175;-777.0;640;19;-16;222;-914.0;-23.0;510.0;36.0;618.0;-615.0;-514.0;264.0;25;-649.0;5;-118.0;-611.0;-218.0;335.0;90.0;880.0;-177.0;791.0;117.0;704.0;133;-762.0;61.0;26;-614.0;-5;14.0;-975.0;2.0;837;-585.0;-50;567.0;5;-39.0;437.0;-438.0;636.0;6;722.0;1;285.0;856.0;-455.0;293.0;-2;651.0;86.0;-73;-979.0;485.0
1492.0;-165;766.0;362.0;-625.0;-326.0;428.0;90;147;432.0;351.0;90;-712.0;752.0;726.0;221.0;-92.0;-131.0;69;-1161.0;-437.0;-94.0;-711;962.0;-5467;294.0;363.0;371.0;737.0;435.0;185.0;471.0;637.0;-1075.0;-431.0;-202.0;94;-69.0;1042.0;342.0;285.0;-232.0;278.0;216.0;-1587;-365.0;212;191.0;82;757.0;-458.0;172.0;219.0;962.0;1133;631.0;63.0;-639.0;-861.0;-1022.0;-1738.0;3379;-135.0;159.0;-250;-85.0;-150.0;-460.0;820;-133.0;-28.0;313.0;-187;276.0;657;-1;5467;288;-1108.0;109.0;458.0;-322.0;418.0;656.0;580.0;426.0;1133;-449.0;-711;456.0;-142.0;-477.0;566.0;-57.0;1663.0;425.0;530.0;-1035.0;283.0;81;-603.0;-869.0;251;232.0;-613;-1004.0;-948.0;518.0;379;-1232.0;-34;280.0;613;-174.0;-101.0;382.0;439.0;90;-73.0;2458;283.0;174.0;-448.0;54.0;69;938.0;267.0;-30;-551.0;59.0
