aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;0.114163021336704;2.343404426946905e-07;265.9043203604456;0.0;-0.6259031914643057;1.0;10.786331034488615;19.64519680601819;46.068531954869606;0.3353252112538428;74.71638570922113
0.0;0.113021391123337;2.22623420559956e-07;265.21962879048755;0.0;-0.6395139817904609;1.0;10.77712292833183;19.64174924203939;46.041847602476;0.3349738581254836;74.68597851427128
0.0;0.1118911772121036;2.1149224953195819e-07;264.53586108132816;1.0;-0.6413974648386428;1.0;10.762239291256884;19.638756519081856;46.11510607578946;0.3347234979259716;74.65157438868111
0.0;0.1107722654399826;2.009176370553603e-07;263.85302576352416;?;-0.627130462273723;1.0;10.748181305021664;19.636225676589795;46.18818567862144;0.3346497488699008;74.61364566765576
0.0;0.1096645427855827;1.9087175520259226e-07;263.1711312290192;1.0;-0.5974859821738124;1.0;10.737327543174878;19.634091579743306;46.26108684671589;0.3347197630703197;74.57268839771646
0.0;0.1085678973577269;1.8132816744246266e-07;262.49018573268984;1.0;-0.5533573366408504;1.0;?;19.632371774328792;46.33381001475528;0.3349067768208077;74.5292178030485
0.0;0.1074822183841496;1.722617590703395e-07;261.810197393876;1.0;-0.4957446751517966;1.0;10.71486646409436;19.63109049755335;46.406355616363136;0.3351889836227332;74.48376367695262
0.0;?;1.6364867111682253e-07;261.13117419789467;1.0;-0.4257409994872788;1.0;10.70555499860622;19.63019285800557;46.478724084106695;0.3355486159741012;74.43686593216962
0.0;0.105343322238305;1.554662375609814e-07;260.4531239975393;1.0;-0.3445178572549056;1.0;10.696061510013756;?;46.55091584949943;0.3359711967235957;?
0.0;0.104289889015922;1.4769292568293237e-07;259.77605451456265;1.0;-0.2533106745444824;1.0;10.685186870029318;19.62960323977357;46.62293134300361;0.336444928483593;?
0.0;0.1032469901257628;1.4030827939878573e-07;259.0999733411447;1.0;-0.1534042570968525;1.0;10.6716191393792;19.63001369250822;46.69477099403288;0.336960199816688;74.2929658724679
0.0;0.1022145202245051;1.3329286542884644e-07;258.42488794134573;1.0;-0.0461182356133849;1.0;10.659194067682138;19.630877703548474;46.76643523095482;0.3375091803630519;74.24573581220537
0.0;0.1011923750222601;1.2662822215740413e-07;257.750805652544;0.0;0.0622773499920715;1.0;10.646141029814997;19.632176181281544;46.73804625105858;0.3379844096574735;74.19962654166912
?;0.1001804512720375;1.2029681104953394e-07;257.0777336868583;0.0;0.165812713038278;1.0;10.633346459954726;19.63384549114442;46.70972601946294;0.3383051552672622;74.15488498001959
0.0;0.0991786467593171;1.1428197049705722e-07;256.40567913255705;0.0;0.2636643485807513;1.0;10.6217420215359;19.63580674049972;46.68147436869906;0.3385000993509686;74.11172997516564
0.0;0.0981868602917239;1.0856787197220437e-07;255.7346489554511;0.0;0.3550967132875218;1.0;10.60963673268266;19.638034659028506;46.65329113170603;0.3385926115768691;74.07035123180945
0.0;0.0972049916888067;1.0313947837359417e-07;255.0646500002736;0.0;0.4394659785868146;1.0;10.597564997966742;19.64049566789427;46.62517614182991;0.3386017331476199;74.03090861352204
0.0;0.0962329417719186;9.798250445491445e-08;254.39568899204463;0.0;0.516222749115185;1.0;10.587777093329631;19.64310140455181;46.597129232822766;0.3385429786537992;?
0.0;0.0952706123541994;9.308337923216873e-08;253.7277725374227;0.0;0.5849137081862229;1.0;10.579280533523937;19.645795885426256;46.56915023884162;0.3384289909959883;73.95831986725247
0.0;0.0943179062306574;8.842921027056028e-08;253.0609071260411;0.0;?;1.0;10.573585934112751;19.64848726942551;46.54123899444752;0.3382700711852447;73.92534227526589
0.0;0.0933747271683509;8.400774975703229e-08;252.3950991318313;0.0;0.6967685713862375;1.0;10.567828991555016;19.65116496107713;46.513395334604525;0.3380746114174002;73.89463867590295
0.0;0.0924409798966674;?;251.7303548143325;0.0;0.7395075960728913;1.0;10.562674456831388;19.653802922309648;46.48561909467871;0.3378494488666589;73.86622010827513
0.0;0.0915165700977007;7.581699415572162e-08;251.0666803199872;0.0;0.7733277163374432;1.0;10.555749164177625;19.65644075157437;46.45791011043727;0.3376001538933002;73.84007000801688
0.0;0.0906014043967237;7.202614444793555e-08;250.40408168342395;0.0;0.7982473964268878;1.0;10.548711408223978;19.65907415320124;?;0.3373312648246354;73.81614553141144
1.0;1.0896953903527564;1.0000000684248371;251.74256503400093;0.0;0.8143715515486726;1.0;10.541090838229424;19.66171264281351;46.40269325407545;0.3370464792147455;73.79437909311675
0.0;1.078798436449229;0.9500000650035952;252.9235109513454;0.0;0.8218871156964251;1.0;10.534635234957776;19.664319844462145;46.3751850554859;0.3367488096509189;73.77468009217588
0.0;1.0680104520847369;0.9025000617534156;253.9678429120968;0.0;0.821058023875622;1.0;10.52607098933279;19.66694845916152;46.34774345964039;0.3364407106615764;73.7569368108065
0.0;1.057330347563889;0.8573750586657447;254.8935192700231;?;0.8122196037592676;1.0;10.518330836050136;19.66957227050976;46.320368304296736;0.3361241818226218;73.74101844277985
0.0;1.0467570440882503;0.8145063057324575;255.71595595488608;0.0;0.7957724717324807;1.0;10.512993649089244;19.672124247407258;46.29305942760801;0.3358008524115342;73.72677724479604
0.0;1.036289473647368;0.7737809904458346;256.44838888593046;0.0;0.7721760608047618;1.0;10.507657090417302;19.674603708592773;46.26581666812153;0.3354720501269401;73.71405077117495
0.0;1.0259265789108942;0.7350919409235429;257.10218469817977;0.0;0.7419418126740415;1.0;10.50448395799265;?;46.23863986477795;0.3351388569110426;73.70266417500316
0.0;1.0156673131217853;0.6983373438773658;257.68710715340376;0.0;0.7056261291146142;1.0;10.49589522307692;19.67931749380331;?;0.3348021544369788;73.69243253415648
0.0;1.0055106399905671;0.6634204766834975;258.2115455562108;0.0;0.6638232033099037;1.0;10.486075728915756;19.681728893376725;?;0.3344626741638569;73.68316319345202
0.0;0.9954555335906616;0.6302494528493225;258.68271059426456;0.0;0.6171575953439288;1.0;10.479438120248648;19.684099706930866;46.15750358689047;0.3341209904226951;73.67465809233762
0.0;0.985500978254755;0.5987369802068564;259.10680224873937;0.0;0.5662770383752481;1.0;10.470809722525091;19.686483202302067;46.13058900535753;0.3337775796692249;73.66671606131824
0.0;0.9756459684722076;0.5688001311965136;259.48915375847673;0.0;0.5118451501093378;1.0;10.465479146784409;19.68879043214414;46.10373958053683;0.3334328302287632;73.65913506190279
0.0;0.9658895087874856;0.5403601246366879;259.83435505316504;0.0;0.4545343125638092;1.0;10.463734674671777;19.690927337444865;46.07695515370882;0.3330870585619717;73.65171435287924
0.0;0.9562306136996106;0.5133421184048536;260.14635858375294;0.0;?;1.0;10.465917656563873;19.692793449175053;46.05023556654061;?;73.64425656075525
0.0;0.9466683075626144;0.4876750124846108;260.4285700606725;0.0;0.3339678020013619;1.0;10.464315742439371;19.69449679511124;46.02358066108499;?;73.63656963656994
0.0;0.9372016244869884;0.4632912618603803;260.6839262523771;?;0.2720396654564351;1.0;10.46049433428566;19.69610093205957;45.99699027977953;0.3320459568769789;73.62846867795746
0.0;0.9278296082421184;0.4401266987673613;260.9149616896976;0.0;0.2098752821174891;1.0;10.456820323739732;19.697604746815845;45.97046426544565;0.3316982380596911;73.61977761193708
?;0.9185513121596972;0.4181203638289932;261.12386585830615;0.0;0.1480927801410606;1.0;10.452514294744224;19.699028067592582;45.94400246128763;0.3313503890864105;73.61033072229843
0.0;0.9093657990381004;0.3972143456375436;261.31253223590335;?;0.0922121738125604;1.0;10.449806741859556;19.70035779010968;46.01748294092657;0.3311035894620815;73.6001026943205
0.0;0.9002721410477194;0.3773536283556664;261.48260033725626;1.0;0.0474139781963892;1.0;10.444748558153998;?;46.09078400949409;0.3310334459772745;?
0.0;0.8912694196372422;0.3584859469378831;261.63549176432565;1.0;0.0137024148008838;1.0;10.444147169380395;19.70299442896483;46.16390610405104;0.3311071016635479;73.57780289668645
0.0;?;0.3405616495909889;261.7724411164881;1.0;-0.0090270320720649;1.0;10.445227461848413;19.704209613330537;?;0.3312977854170997;73.56603536791351
0.0;0.873533158186461;0.3235335671114395;261.8945224939149;1.0;-0.0209823450728954;1.0;10.446373962121566;19.70537858273536;46.30961511405577;0.3315836847138481;73.55409182721264
0.0;0.8647978266045965;?;262.0026722226157;1.0;-0.0224688918596327;1.0;10.45104583100676;19.706429998005323;46.382202898312165;0.331947027143971;73.5421708711624
0.0;0.8561498483385505;0.2919890443180741;262.09770834001574;1.0;-0.0138826000923112;1.0;10.456817114805313;19.70735541048808;46.45461344618035;0.3323733315843869;73.53048595590612
0.0;0.847588349855165;0.2773895921021704;262.18034730307807;1.0;0.0042974699317815;1.0;10.463450315887746;19.708149799838168;46.526847189423535;0.3328507973954827;73.5192630845672
0.0;0.8391124663566133;0.2635201124970619;262.251218315088;1.0;0.0315170763506987;?;10.468840246060642;19.70886191005136;46.59890455875316;0.3333698104718895;73.50873838523025
0.0;0.8307213416930471;0.2503441068722088;262.31087561072223;1.0;0.0671551721540784;1.0;10.474343826151529;19.709500970964232;46.67078598383139;0.3339225382824007;73.49915560886315
0.0;0.8224141282761166;0.2378269015285983;262.35980899058524;1.0;0.1105326075552363;1.0;10.480021783764316;19.71007269623693;?;0.3345025996647906;73.49076358549107
1.0;1.8141899869933555;1.2259355564521686;265.22940015123095;1.0;0.1609210298554864;1.0;10.487185734422503;19.710546333720224;46.81402271465165;0.335104795832297;73.48381367717283
0.0;1.7960480871234217;1.1646387786295602;267.8094568428607;1.0;0.2175520294224861;1.0;10.491277815641638;19.711012405708328;46.88537887449485;?;73.47855717068965
0.0;1.7780876062521875;1.1064068396980822;270.1385086267369;1.0;0.2796261605263326;1.0;10.495031548636897;19.71148525093861;46.95656079829408;0.336359435097395;73.47524284541433
0.0;1.7603067301896658;1.051086497713178;272.2496221420187;1.0;0.3463220128807847;1.0;10.499020905610744;19.71196280657094;47.027568910503575;0.3370056159040112;73.47411448297073
0.0;1.742703662887769;0.998532172827519;274.17117991735034;1.0;0.4168051139228282;0.0;10.291126377673663;19.71807183055248;46.99852540450871;0.3375600700931688;73.47528569292112
0.0;1.7252766262588912;0.9486055641861432;275.9275481078658;1.0;0.4902366193377224;0.0;10.0873484364963;19.7295085835896;46.96955224153394;0.3379453820335985;73.47874621635862
0.0;1.7080238599963022;0.901175285976836;277.5396489995879;1.0;0.5657816987174429;0.0;9.887605568232969;19.74598786587425;46.9406492502256;0.3381929489077261;73.48448704655739
0.0;1.6909436213963391;0.8561165216779941;279.0254518637383;1.0;0.6426175533570483;0.0;9.691817873109883;19.7672415054334;46.91181625964743;0.3383283525027603;73.49249836803232
0.0;1.6740341851823757;0.8133106955940944;280.4003938062688;1.0;0.7199409999924195;0.0;9.49990703345802;19.79301586562065;46.88305309927959;0.3383724363945241;73.50276763682886
0.0;1.657293843330552;0.7726451608143897;281.677740597012;1.0;0.7969755804436472;0.0;9.311796282391382;?;46.85435959901765;0.3383421835921584;?
0.0;1.6407209048972464;0.7340129027736703;282.86889603882497;1.0;0.8729781592172227;0.0;?;19.85717780178369;46.82573558917153;0.3382514325852936;73.5300058020486
0.0;1.624313695848274;0.6973122576349867;283.983667216178;1.0;0.9472447461304584;0.0;8.946675548890783;19.89512016489364;46.79718090046455;0.3381114599497971;73.54692097697118
0.0;1.6080705588897912;0.6624466447532373;285.03049191584824;1.0;?;?;8.769519513339095;19.936690875468663;46.768695364032375;0.3379314526775372;73.56598410481932
0.0;1.5919898533008934;0.6293243125155754;286.01663361489165;1.0;1.0879819383207303;0.0;8.595871401726876;19.981692451274924;46.74027881142207;0.3377188954271054;73.5871461675161
0.0;1.5760699547678845;0.5978580968897966;286.9483486615774;1.0;1.1532858539424329;0.0;8.425661752529486;20.029936158944544;46.71193107459101;0.3374798860398599;73.61034751659
0.0;1.5603092552202056;0.5679651920453068;287.8310296152327;1.0;1.214527812021189;0.0;8.258822479628979;20.08124144033726;46.68365198590598;0.3372193925663877;73.63551731502865
0.0;1.5447061626680034;0.5395669324430414;288.6693281453019;1.0;1.2712672649876156;0.0;8.095286845104413;20.13543541087993;46.65544137814211;0.3369414626474244;73.66257309884415
0.0;?;0.5125885858208894;289.467260404957;1.0;1.3231250044426823;?;7.934989432567725;20.192352416527257;46.62729908448188;0.3366493940823494;73.69142055757975
0.0;1.5139665100309103;0.4869591565298449;?;1.0;1.369784525430658;0.0;7.777866120912631;20.25183364098517;46.59922493851419;0.3363458737807383;73.72195347772998
0.0;1.4988268449306013;0.4626111987033527;290.95544234766544;1.0;1.4109926660538286;0.0;7.623854058768587;20.31372675482916;46.57121877423329;0.3360330907889657;73.75405391340001
0.0;1.4838385764812951;0.439480638768185;291.65129730801186;?;1.4465595391272033;?;7.472891639255778;20.3778855989434;46.54328042603784;0.3357128285057918;73.7875924872978
0.0;1.4690001907164822;0.4175066068297758;292.3181199210692;1.0;1.476357999036516;0.0;?;?;46.51540972872991;0.3353865402127638;73.82242887949094
0.0;1.4543101888093175;0.396631276488287;292.9578723425581;1.0;1.5003223696677372;0.0;?;20.512444996468204;46.487606517514;0.3350554101900303;73.85841247124625
0.0;1.4397670869212242;?;293.5722630908973;1.0;1.5184466898313391;0.0;7.037704321958535;20.5825816202035;46.45987062799607;0.3347204035068379;73.89538312543523
0.0;1.425369416052012;0.357959727030679;294.162782946784;1.0;1.5307824324688717;0.0;6.898348442894776;20.65445565024972;46.43220189618256;0.3343823065944291;73.93317209908345
0.0;1.411115721891492;0.3400617406791451;294.730735735391;1.0;1.5374357475721954;0.0;6.7617519946391225;20.72794792047932;46.404600158479376;0.3340417757116199;73.9716030651302
0.0;1.397004564672577;0.3230586536451878;295.27726472101966;1.0;1.5385642668588366;0.0;6.627860336816771;20.802944014870366;46.37706525169098;0.3336993189034983;?
0.0;1.3830345190258513;0.3069057209629284;295.8033752399531;1.0;1.534373565106379;0.0;6.496619910979912;20.87933408878855;46.34959701301938;0.3333553612465084;74.04965455039994
0.0;1.369204173835593;0.291560434914782;296.3099541080101;1.0;1.5251132729056809;0.0;6.36797821924329;20.95701269626229;?;0.3330102491685844;74.08889498363347
0.0;1.3555121320972368;0.2769824131690429;296.7977862627805;1.0;1.511072864328368;0.0;6.241883803244292;21.03587862664798;46.294859890816525;0.3326642649669575;74.12801982572397
0.0;1.3419570107762644;0.2631332925105908;297.26756903491787;1.0;1.492577288888156;0.0;6.118286223532294;21.115834749413303;46.267590683668345;0.3323176386479546;74.16683305661832
0.0;1.3285374406685018;0.2499766278850612;297.7199243866197;1.0;1.469982390359046;0.0;5.997136039445835;21.196787865988703;46.24038749740117;0.3319705556853813;74.2051387125889
0.0;1.3152520662618168;0.2374777964908082;298.15540940719785;1.0;1.4436702100982974;0.0;5.878384789315423;21.27864856962328;46.2132501711903;0.3316231709582917;74.24274226119405
0.0;1.3020995455991986;0.2256039066662678;298.5745253142954;1.0;1.4140442177628088;0.0;5.761984971074831;21.361331109242062;46.1861785446028;0.3312756085551965;74.27945196556797
0.0;1.2890785501432067;0.2143237113329544;298.9777251738568;1.0;1.3815245906427411;0.0;5.647890023259621;21.444753260622456;46.15917245759656;0.3309279695340339;74.31508021749146
0.0;1.2761877646417747;0.2036075257663067;299.3654205215635;1.0;1.346543244783633;0.0;5.536054306371764;21.52883620159539;46.13223175051935;0.330580336176331;74.34944483163356
0.0;1.263425886995357;0.1934271494779913;299.7379870423872;1.0;1.3095393290463735;0.0;5.4264330846709;21.613504392625448;46.105356264107854;0.33023277545669;74.3823702908477
0.0;?;0.1837557920040917;300.0957694425731;1.0;1.2709545830519031;0.0;5.318982508210957;21.69868546172508;46.07854583948673;0.3298853418717887;74.41368891061268
0.0;1.2382837118441494;0.1745680024038872;300.43908562920626;1.0;1.2312289076441074;0.0;5.213659595344279;21.784310093676496;46.05180031816767;0.3295380797413124;74.44324195465457
0.0;1.225900874725708;0.1658396022836928;?;0.0;1.185866194229958;0.0;5.110422215504236;21.8703119230571;45.92524131201425;0.329191024996584;74.47075186375766
0.0;1.2136418659784507;0.1575476221695082;?;0.0;1.1306672331360004;0.0;5.00922907239394;21.95662743141623;45.79899020214444;0.3288442068237855;?
0.0;1.2015054473186662;0.1496702410610328;301.3850858040992;0.0;1.0665584085184332;0.0;4.910039687404578;22.043195847466304;45.67304623851188;0.328497648830617;74.51805259594398
0.0;1.1894903928454794;0.1421867290079811;301.6732955380037;0.0;0.9945169490665028;0.0;4.812814383482767;22.12995905124586;45.5474086728974;0.3281513701811103;74.53705996723721
0.0;1.1775954889170246;0.1350773925575821;301.94833574917106;0.0;0.9155595054833344;0.0;4.717514269234602;22.216861481170508;45.4220767589045;0.3278053866579788;74.55246351765919
0.0;1.1658195340278543;0.128323522929703;?;0.0;0.8307306036011227;?;4.624101223343979;22.303850044673407;45.29704975195497;0.327459711034551;74.56389621628931
0.0;1.1541613386875758;0.1219073467832178;302.45976515254387;0.0;0.7410913209474886;0.0;4.532537879341239;22.39087403131649;45.17232690928442;0.3271143536350246;74.5710065634756
0.0;1.1426197253007;0.1158119794440569;302.6965589006689;0.0;0.6477082445502875;0.0;4.442787610712789;22.47788502898982;45.04790748993785;0.3267693227904335;74.57346116037317
0.0;1.131193528047693;0.1100213804718541;302.9209945282766;0.0;0.5516428051982144;0.0;?;22.56483684300104;44.92379075476531;0.3264246252097381;74.57094714139365
0.0;?;0.1045203114482613;303.1332549691316;0.0;0.4539410919952826;0.0;4.2685834052502125;22.651685417617774;44.79997596641744;0.3260802662818398;74.56317450062167
0.0;1.108682776839544;0.0992942958758483;303.33351695899404;0.0;0.3556242049700646;0.0;4.18405978442669;22.73838876040079;44.67646238934109;?;74.54987820068882
0.0;1.0975959490711484;0.0943295810820559;303.5219517083912;0.0;0.2576792247858205;?;4.101209843120869;22.82490686884061;44.553249289774975;0.3253925807687709;74.53082004614605
0.0;1.086619989580437;0.0896131020279531;303.6987254815841;0.0;0.1610508881710717;0.0;4.020000440286879;?;44.43033593574528;0.3250492603530237;74.5057903071793
0.0;1.0757537896846323;0.0851324469265554;303.86400009508674;0.0;0.0666339607239368;0.0;3.940399091069451;22.997236899733227;44.30772159706135;0.3247062912242269;74.47460908229512
?;1.0649962517877862;0.0808758245802276;304.0179333471895;0.0;-0.0247334684700981;?;3.862373953879109;23.08297814068232;?;0.3243636750613938;74.43712739187511
?;1.0543462892699085;0.0768320333512162;304.16067938830747;0.0;?;0.0;3.785893817636682;23.16839265381903;44.063387053857625;0.324021413160223;?
0.0;1.0438028263772094;?;304.29238904057115;0.0;-0.195286412581131;0.0;3.7109280892773584;?;43.94166539783306;0.3236795065045246;74.34282594435102
0.0;1.0333647981134373;0.0693409100994727;304.41321007387893;0.0;-0.273129135703465;0.0;3.6374467815204623;23.33811881268149;43.820239854136105;0.3233379558243519;74.28586881062851
0.0;1.0230311501323028;0.065873864594499;304.5232874446003;0.0;-0.3452444460938551;0.0;3.565420500862934;23.422373054954274;43.69910970142676;0.3229967616433098;74.22233664197202
0.0;1.01280083863098;0.0625801713647741;304.62276350223635;0.0;-0.4111505963127216;0.0;3.494820435859024;23.506185646624136;43.57827422012228;0.3226559243170599;74.15224187682523
0.0;1.00267283024467;0.0594511627965354;304.7117781685872;0.0;?;0.0;3.425618345527468;23.58953156835763;43.45773269239283;0.3223154440646553;74.07562869214296
0.0;0.9926461019422236;0.0564786046567086;?;0.0;-0.5228076948169464;0.0;3.357786548149416;23.67238717777632;43.337484402157294;0.3219753209940444;73.99257223166653
