aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;0.3327203046983923;9.314919813338074e-05;318.7254706208795;0.0;0.4225695674581366;0.0;0.3243790934142615;28.80802924809064;33.13134588833317;0.2595286628671221;62.19871856703672
0.0;0.9662815209714052;0.0947140386915605;318.01386964714624;0.0;-0.2961395659482095;1.0;6.490578778598112;27.614091215151937;45.28039967745109;0.3911886672892336;75.25437912944989
0.0;0.9760419403751568;0.0996989880963795;318.00074069237223;0.0;-0.2468079416427534;1.0;6.395016660415085;27.638515591208087;45.30618735507506;0.3915870656232521;75.27912921078185
0.0;0.9859009498738958;0.1049463032593468;317.9776406772307;0.0;-0.1929470554060756;1.0;6.297337826475125;27.6608871391708;45.332037610628106;0.3919825192176915;75.30192489519371
0.0;0.4453061178576757;0.0004122821833349;336.1031365928516;0.0;0.0974546431323545;0.0;0.5793543692284427;28.4481603344445;34.97322253806298;0.267598136915838;64.60949287681082
0.0;1.2712332786950389;0.239840230727741;323.99813820613315;1.0;1.3116413947796262;0.0;0.9151029741223518;27.57872442291936;39.65537591542007;0.3006196217623308;66.8891575676035
0.0;1.057759471573315;0.1502802497394584;317.5231696650389;0.0;0.2733816726853512;1.0;5.595577119717702;27.753283934762727;45.51475446463449;0.3945752355536885;75.4123655574643
0.0;1.478077937194439;0.5176878281184789;317.20494539876745;1.0;1.4288622519446963;0.0;1.2352601507397425;26.94532981397824;39.8256401851221;0.3054185942041336;67.31891658328699
0.0;1.1011491413266592;0.1845047226334462;317.016896515374;0.0;0.5569159506517181;1.0;5.156221227829756;27.74633006852226;45.62056453649877;0.3957207501963571;75.44747535575837
0.0;1.1122718599259185;0.1942154975088907;316.8600466054475;0.0;0.6225411656529506;1.0;5.042736341078053;27.736647709379668;45.64717775371043;0.3959259253451784;75.454720611
0.0;0.2997657516686142;8.988424977578347e-05;311.61593243895925;1.0;0.7203446893052223;0.0;19.69710501305383;14.517378943587378;54.15871972320925;0.4664811833334134;91.54840322182925
0.0;1.051234144304452;0.0232507704728841;311.7471612900415;1.0;0.6602678619835284;1.0;22.80189152030793;11.308788920956514;49.13645730836247;0.3613583892950867;78.84685389394879
0.0;2.314213904092133;1.0884747163054578;318.4849361253797;1.0;0.1981012534902465;1.0;15.365682381804424;17.979019113253322;47.2194091869718;0.3653369073326301;76.59434896329168
0.0;2.176530134674916;0.3396199217580555;336.55745386154143;1.0;1.1031550220303732;0.0;12.329136486340106;23.86138279315633;39.35075611975669;0.3425047796946456;76.31829147247737
0.0;0.7663742962016887;0.0028966307936202;389.2650964574154;0.0;0.0212528022062921;1.0;21.91807295116907;13.337385186745962;39.40831492612402;0.2753834053382662;69.45152224553146
0.0;0.1274780399346777;5.530670238460873e-06;352.1642083449666;0.0;-0.5853382800302829;1.0;21.810098976001555;15.27891494131252;30.567757879002944;0.2486971601923656;61.33037206773139
0.0;2.311817340025378;0.4620101596676562;328.7849530561336;1.0;0.5907171133567367;0.0;13.90106241688733;23.234222829750497;39.429504935010726;0.3446813984849298;76.48844437597317
0.0;2.4066489095924704;0.567227273784156;322.79355166758927;1.0;0.2493768431334271;0.0;15.058841023267432;22.91025785773345;39.48264068128075;0.3461401119342596;76.61405339517343
0.0;2.5306772766397905;0.7330592500983601;314.0086881684187;1.0;-0.0728176658670254;0.0;16.642592983533728;22.645006938257755;39.54978525110602;0.3479720482697422;76.75607066321425
0.0;0.0870107219203319;7.875438887479683e-07;317.9454753238413;0.0;0.2337975021516735;1.0;24.09900177105647;11.94617454375751;31.829983281013703;0.2491722392065437;61.98940564783189
0.0;2.2681610474006995;0.9823484314656756;323.17958081624545;1.0;0.4517283380745435;1.0;15.35973550015835;17.96405455203469;47.35771291781411;0.3664942052606487;76.5253392629596
0.0;2.2454794369266926;0.933231009892392;325.26829117181666;1.0;0.5797469551987855;1.0;15.355637462657713;17.957257556626985;47.4266116121448;0.3670962971576388;76.49445414338102
0.0;2.2007943961318515;0.8422409864278837;329.0289770339988;1.0;0.8318640626501315;1.0;15.348744800358412;17.945024445177555;47.56390471278171;0.3683331947948027;76.44206515140311
0.0;1.8365932096942656;0.3345501794015295;350.07547721899346;1.0;1.862488614955809;1.0;15.43066465832423;17.87384806749065;48.76979579679111;0.3800381773302249;76.80787695319133
0.0;1.3007958059168525;0.0583553419374078;388.266143602299;1.0;1.5370813789752455;1.0;13.109804202545291;18.95972837764546;50.70924202310879;0.3801000766705089;79.42200111332235
0.0;0.5694312968332034;0.001859572697279;364.7593583720765;0.0;0.7808987459431785;1.0;28.63020831004768;13.105306085439034;52.297847655374696;0.3848555416451498;90.13342448324272
0.0;0.485615647790882;0.0010542668332911;340.2506797545336;1.0;1.0793841981083112;1.0;30.027982076692364;11.724009954648771;53.649456532308335;0.4546474808365813;89.3357093499307
0.0;2.932009004445249;1.6288777674767936;318.89588083622897;0.0;0.4139189870272474;1.0;17.333969163934857;22.64249580769868;48.44350765117021;0.4159931437575939;84.15467087131405
0.0;0.729271300745581;0.0225255448119668;314.8533496108563;1.0;0.3100876380749928;1.0;8.514272354691881;26.457758382997746;45.375388782519785;0.3841362757019907;74.08101596308873
0.0;0.3168659859821993;0.0002260255577027;323.0519990873509;1.0;0.5071356306490625;0.0;0.1496017416530309;33.31255083155501;37.078195393698;0.2880671527686174;68.5510378247447
0.0;0.2973643105517615;0.0003538151617036;314.7974757693345;0.0;-0.4374211921349404;0.0;6.773706905956734;30.633504766855225;39.87366740484764;0.3582739564414738;78.19109326430231
0.0;0.3288038526735136;0.0005909359161199;321.2354077286988;0.0;0.4751963592134546;0.0;8.273424240750659;30.050301952547787;41.03361725077845;0.3620725600150669;78.43588059264545
0.0;0.3388685886242422;0.0006892385666947;323.14156307454994;0.0;0.778968171660115;0.0;8.785024196807527;29.916886333995627;41.387147960103846;0.3632171360937596;78.39444960425469
0.0;0.3457489935968189;0.0007636992428751;324.4049398507133;0.0;0.963798288215832;0.0;9.143547814632536;29.842283929943456;41.62427450708095;0.3639804101081401;78.34433276050399
0.0;0.6204363582605458;0.0022403485618258;352.9312859155874;1.0;1.082547409226574;0.0;1.120931359660661;27.890287749071494;36.66671291895863;0.2770862689735537;64.91012149683257
0.0;0.3270110178883237;0.0004815149263239;310.9824367679148;0.0;-0.1691100235606237;0.0;0.6765746984964665;38.20246355595148;43.44229750629672;0.3962644911716941;80.9835775470882
0.0;0.4465512947764433;0.0023614458445066;328.9471967728569;1.0;1.717398932163441;0.0;1.2577045468894004;36.99018424749435;45.795027969966846;0.4094491749403712;81.31465156193042
0.0;0.6476929245812948;0.0157544989131687;346.60391496289293;0.0;-0.5605381968871064;0.0;2.636068513048679;34.52575686358579;47.23670610361734;0.4257612211517363;85.97429445448152
0.0;1.2447481915925556;0.4419470616818495;356.1399359929096;1.0;0.6516171805958724;0.0;9.672518043512554;27.87257952536649;53.70368178537711;0.4558114542721283;90.20739905243636
0.0;0.4101687946596231;0.0018265058609856;334.8565837544478;1.0;1.7120835513592036;0.0;12.846205138467193;29.91958178296396;42.36635405782792;0.3701453617795792;77.62620104121737
0.0;0.8966592050586356;0.1221320172337544;372.2320015056225;0.0;0.4166893340584149;1.0;13.67075630681845;26.031652841955413;51.97602238826989;0.4352965822120591;87.57597329360054
0.0;0.2909732889425271;2.798322769187489e-05;324.5729942667569;0.0;1.0684480767364983;1.0;13.035116995883545;20.398377141401607;56.38565465801564;0.4496452686290083;85.36430441439924
0.0;1.4991155857433305;0.5214849360347783;322.8054274701739;1.0;1.3221713146776122;1.0;13.486726455023469;16.9283198928862;49.43802298433128;0.3674173416891582;75.92749231927175
0.0;1.545003741880936;0.6082343619008931;320.6549578568173;1.0;1.4008648429347552;1.0;13.51289737334364;16.874414753454424;49.2431489600043;0.3654126920958551;75.55417599319735
0.0;1.5606098402837738;0.6402466967377822;319.8444718127043;1.0;1.4213236559083395;1.0;13.524341149628778;16.85832189036561;49.17787262808097;0.3647434248405589;75.43789585226688
0.0;0.7545448608794136;0.0358384666171041;289.20540590605447;1.0;1.2231462154260486;1.0;13.751069706370576;16.25654832407685;46.39310021430676;0.3405686909424702;72.26437549542507
0.0;1.4171677148755233;0.5463122614753325;299.4736232937025;0.0;0.6573624338474932;1.0;13.89152576284002;16.534789464223568;48.31784028174911;0.3624379583739382;75.07969433752456
0.0;0.5845103786828393;0.0202826753449768;275.90022324195763;0.0;0.2607992499883603;1.0;14.790140435056893;15.342858989722568;45.74750704361276;0.3457879147770386;72.84722470215154
0.0;1.2515725116754095;0.5423765235385133;370.39272177377217;1.0;0.9761958521451652;0.0;6.174154586166619;29.05200402093888;42.36797930272712;0.3875948246773659;79.26893741370905
0.0;0.5714802088393262;0.0099252646469592;352.99120934339214;1.0;-0.350252287582505;1.0;10.42905468474038;34.88157133594397;40.92127355433285;0.3582919519929974;77.98222949340013
0.0;1.031068969644088;0.5403642238362725;288.4939327284218;1.0;1.1767339201999103;0.0;0.0314363710222795;33.452932918929314;36.58195033397664;0.2652939592468369;67.50803873308855
0.0;1.117720265046992;0.3776129040753966;334.37498674484624;1.0;0.5592046510529172;1.0;16.800896750817547;23.49884094424468;50.30636894878275;0.4170950821268619;88.06293642440635
0.0;1.14631867076635;0.2265233970070164;316.3121083201881;0.0;0.7942965398652455;1.0;4.69026404124351;27.686525757260064;45.72740559957759;0.3962057494870594;75.47593588024546
0.0;1.245123568619906;0.4061385676574187;218.17036047816728;1.0;0.6509263346939163;1.0;13.41597966100783;27.99733431163021;47.51644183217592;0.4401259614287596;81.89397632102917
0.0;1.2909949414466182;0.598847440048986;476.6888132603381;1.0;0.8629069160882454;0.0;1.3428675357761497;30.22790311399219;46.40381481362321;0.4222085807678074;76.34668851257982
0.0;1.2792729856405824;0.0899945090238469;366.1747621065905;1.0;0.5941019463430699;1.0;2.968414259000862;28.616604507627457;36.36922015746015;0.28794665167174;63.83527934409582
0.0;1.5714178227076157;0.1809227320927065;296.9380043269614;1.0;1.6877208644413382;1.0;22.87935019643688;11.15309718235568;46.45591404491665;0.3338177371249451;75.05910266665059
0.0;1.1578976472387374;0.2384456810600173;316.1024735089944;0.0;0.8406239022023776;1.0;4.567856581425151;27.66232804242244;45.75427814000288;0.396141346902334;75.48350713325866
0.0;1.2298694220748354;0.3243753387855805;314.52773590306015;1.0;1.0397890277913624;1.0;3.779395172210198;27.428242785373826;45.51493082611679;0.3946624471377181;75.54560984894486
0.0;1.3875117472319738;0.600294777855795;309.05411543335043;1.0;1.4233829581834505;0.0;3.994827751472719;26.580022367644503;45.5276140553243;0.3988842282181923;75.74813518862788
0.0;1.1814076596660927;0.2642057407867227;315.64016920919744;1.0;0.912565365184183;1.0;4.319114229490582;27.60184240246144;45.80821906132199;0.3956579306991831;75.50057520020971
0.0;0.3001464342801657;0.0021224263786981;123.78823749336917;1.0;0.5305563077309527;1.0;11.171499197462705;23.12615094269525;46.77984324569571;0.406660885382424;75.42054561727456
0.0;1.1850413813196383;0.7737964080340419;306.1658883011916;1.0;0.1767811498790904;1.0;6.910472528303997;26.923066413637635;33.53438784507433;0.2561569860788445;59.50776646888034
0.0;1.2283466101234135;0.1287228261177294;419.0898145969457;1.0;1.394246386177729;1.0;15.928586948231414;23.71468971497166;48.18470957855299;0.3896065948383101;82.03177087736447
0.0;1.377942132634698;0.0720155851803198;284.7581451732645;1.0;-0.1453446131084888;1.0;17.616775819410197;22.524474496848903;48.76288530606909;0.4191631132894542;85.08355708381272
0.0;1.0293196260029267;0.2920237851186413;273.60470741709213;0.0;-0.0646462659711596;1.0;6.226196927947605;30.27553777061788;46.51655028411777;0.4163689146644209;75.59034839514574
0.0;0.2518125929276705;0.0001268888588715;294.7738642213041;0.0;-0.1368488862439789;0.0;0.4022371243878008;38.80301085802432;40.32494430254014;0.3855343079391743;78.37354131982472
0.0;0.985052072688106;0.0434018634508387;286.0773679842144;1.0;1.055933703916459;0.0;3.1110113343736585;27.912983406623216;51.57232183824815;0.453872730073227;82.49917051037278
0.0;0.7905678992012579;0.0192338314649261;306.9357050038927;0.0;-0.3611338694085954;1.0;9.767857892550808;24.494326490011893;48.02416040656541;0.4200600564383965;78.54604558713527
0.0;1.306710696211146;0.2499686483198742;301.719418412574;1.0;1.5391852538972983;1.0;9.137550819922176;25.97658766607461;48.21958247667546;0.4216118885553571;76.15470402412879
0.0;1.2675735237544343;0.8576793115360936;260.79639865498115;1.0;-0.0762333579415126;1.0;14.729392101083144;19.64596183067971;44.36519771194418;0.3419460012399876;73.3925987403908
0.0;0.3228239814811702;0.0001461600097538;259.09947350560907;1.0;1.837844753746681;1.0;2.363307110650172;32.19871747442956;45.82009968416768;0.4088237919335309;74.63064346926527
0.0;1.701329733301037;0.0618238426307038;593.1748204296196;0.0;-0.2424392665841026;0.0;0.0065699758642927;33.59241645016432;32.60541176645592;0.318826588734385;65.33931020866221
0.0;2.213911008828497;0.1226000223118357;539.4870015442243;1.0;-0.2926718710562039;1.0;15.263361674194073;18.27178800566928;52.415327368925695;0.4192031894120951;82.44453015095895
0.0;1.2890785501432067;0.2143237113329544;298.9777251738568;1.0;1.3815245906427411;0.0;5.647890023259621;21.444753260622456;46.15917245759656;0.3309279695340339;74.31508021749146
0.0;1.047499265760718;0.0808732429232153;307.346697820982;0.0;0.4345156652727757;1.0;9.489057398086604;25.18194252097722;48.96332936706256;0.4314326354981879;78.12984098876703
0.0;1.0145227827013463;0.9025000049283024;182.92551614181463;1.0;1.0891686507742548;1.0;10.861021601854436;30.39231064145752;43.97069257789509;0.4166970083059931;78.64752503090973
