arnd;amud;asin1;asin2;bso1
19.59804218547063;30.0;-0.6570868965046842;0.774732601577608;30.77163469881404
19.731397877155352;30.0;-0.6571019726700366;0.7748590438846958;30.77176190050362
19.653330739884773;30.0;-0.6571170485725375;0.7749854551974221;30.77188907132273
19.93946872273927;30.0;-0.6571321242122024;0.775111835510802;30.77201621126628
19.660571708999665;30.0;-0.6571471995890036;0.7752381848196368;30.77214332032917
19.801196996528247;30.0;-0.6571622747029566;0.7753645031190161;30.772270398506347
19.572068057996404;30.0;-0.6571924241422513;0.7756170466689113;30.77252446218316
19.44017177117168;30.0;-0.6572074984675915;0.7757432719093256;30.772651447672622
19.688480833727176;30.0;-0.6572376463296064;0.7759956292959856;30.772905325928324
19.65456341180968;30.0;-0.6572527198662688;0.7761217614320656;30.773032218684392
19.679404235162824;30.0;-0.6572677931400408;0.7762478625233468;30.773159080519168
19.31854440625393;30.0;-0.657282866150895;0.7763739325646418;30.773285911427585
18.97134335244531;30.0;-0.6573130113838795;0.7766259794773906;30.773539480445034
18.890430065691863;30.0;-0.6573280836059763;0.7767519563387624;30.773666218543923
19.204059233518564;30.0;-0.6573431555651524;0.7768779021299843;30.77379292569616
19.129858959571507;30.0;-0.6573732986946763;0.7771297004821154;30.77404624714043
19.185481705073528;30.0;-0.6573883698650119;0.7772555530328809;30.77417286142232
18.871533956888705;30.0;-0.6574034407724029;0.777381374493496;30.77429944473729
19.19263183155111;30.0;-0.6574185114168218;0.7775071648587846;30.774425997080296
19.762345615931213;30.0;-0.6574486519167728;0.7777586522835436;30.77467900883012
19.56570783419588;30.0;-0.6574637217722714;0.7778843493329544;30.774805468226813
19.627770460443976;30.0;-0.6574787913647951;0.7780100152669198;30.77493189663129
19.304590994699414;30.0;-0.6575089297608515;0.7782612537686953;30.77518466044337
19.322154565210507;30.0;-0.657523998564372;0.7783868263263843;30.77531099584085
19.15557523708268;30.0;-0.6575541353823888;0.7786378780303933;30.77556357359345
19.1430645972395;30.0;-0.6575842711483191;0.7788888051523435;30.77581602725588
19.028759102274275;30.0;-0.6575993386367419;0.779014221982535;30.77594220754065
18.52427300452228;30.0;-0.6576445395237375;0.7793902854894939;30.77632056214867
17.806394604345215;30.0;-0.657689738043202;0.7797660684159584;30.77669863728129
16.125511898803932;29.0;-0.6196272720854319;0.3889504667828516;29.38443638319083
17.776595004972215;30.0;-0.6577349341949941;0.7801415706267179;30.777076432802414
17.80401601829682;30.0;-0.6577499990527483;0.7802666756256058;30.77720230248339
17.635017529883516;30.0;-0.6577801279789404;0.7805167919864492;30.777453948576024
17.62010193061509;30.0;-0.6577951920473659;0.7806418033383289;30.777579724977628
17.578786567741574;30.0;-0.6578102558526842;0.7807667834646075;30.77770547027604
15.43581433406491;29.0;-0.6203648006528188;0.3975929870322175;29.39309702247333
17.49882251548827;30.0;-0.6578403826739315;0.7810166500200821;30.77795686754317
12.500380621585178;29.0;-0.6003412493242176;0.1554589946340325;29.15061854852188
14.380008044526218;27.0;-0.5832205518618815;-0.0562781699205738;26.93883162982819
17.84759618863793;30.0;-0.6579307568222131;0.7817654997506464;30.7787103123452
17.692158304167613;30.0;-0.6579458182591975;0.7818901986210623;30.77883577748872
17.606200658758873;30.0;-0.6579608794329929;0.7820148662157997;30.778961211478805
17.704508307553862;30.0;-0.6579759403436146;0.7821395025300133;30.77908661431044
17.447371455484028;30.0;-0.6578253193948675;0.7808917323601439;30.777831184466223
17.708199272660817;30.0;-0.6580512409487256;0.7827622147175037;30.779713160916387
18.02298324710729;30.0;-0.6580813593482665;0.7830110804539577;30.77996356127416
17.880640765787586;30.0;-0.6580964181531858;0.783135466343973;30.780088714657737
18.10224955051114;30.0;-0.6581114766948772;0.7832598209086405;30.780213836837763
17.79290810832842;30.0;-0.6581265349733134;0.7833841441428446;30.78033892780924
17.652862882594523;30.0;-0.6581415929885096;0.783508436041683;30.78046398756716
17.803612934890577;30.0;-0.6581566507404493;0.7836326966002547;30.78058901610652
17.598297108320992;30.0;-0.6581717082291155;0.7837569258134481;30.780714013422312
17.63273714509638;30.0;-0.6581867654545237;0.7838811236764351;30.780838979509547
14.83600060173856;29.0;-0.619438879154137;0.3867383279240167;29.382219682052025
17.506554195670642;30.0;-0.6582168791154994;0.7841294253316373;30.781088817978347
17.496805888568314;30.0;-0.6582319355510547;0.7842535291139205;30.781213690349915
17.677764704583655;30.0;-0.6582469917233281;0.7843776015261332;30.781338531472937
17.645093340629604;30.0;-0.6582620476322919;0.7845016425631713;30.781463341342416
17.284661531566094;30.0;-0.6583824854245764;0.7854928407608831;30.782460694571963
17.031372353551365;30.0;-0.6583674316222091;0.7853690509031197;30.78233613491043
13.980872451733624;35.0;-0.70948541198075;0.9994323518207004;35.999597928712696
10.445825880320308;29.0;-0.5982598882466065;0.1297254450738296;29.124871088104072
11.509949836781727;35.0;-0.7128879340093183;0.9966320358842684;35.99703436541878
12.604601742519256;35.0;-0.7108793661775111;0.998569443407542;35.99883195875803
15.08363126853912;35.0;-0.7067882111211802;0.999989855897486;35.99996828668656
17.4739058917662;30.0;-0.6583975389635801;0.7856165991988625;30.782585222935065
17.493650119145105;30.0;-0.6584426980004343;0.7859876859450929;30.782958620184008
17.769328341964524;30.0;-0.6584728027081248;0.7862349199199797;30.78320739509987
18.02301773340909;30.0;-0.6585029063622588;0.7864820280972811;30.78345604470255
17.990059425157973;30.0;-0.6585179577942324;0.7866055349994459;30.783580322499017
18.11340040606859;30.0;-0.6585330089627881;0.7867290104374595;30.78370456895227
18.150561620913468;30.0;-0.6585480598679414;0.7868524544062426;30.78382878405734
18.028264565810247;30.0;-0.6585631105096647;0.786975866900998;30.78395296780926
18.17034843781783;30.0;-0.6585781608879735;0.7870992479166484;30.78407712020305
17.953122471606694;30.0;-0.658593211002851;0.7872225974483993;30.784201241233774
17.520463789614666;30.0;-0.6586534088279066;0.7877156806368336;30.784697411626507
17.399639344838214;30.0;-0.6586835061596902;0.7879620331990432;30.78494530851534
15.721233206875528;35.0;-0.7053010608092949;0.9996747843263863;35.99955032887896
17.618275107043655;30.0;-0.6587136024375803;0.7882082596873293;30.78519307981293
17.657224521013138;30.0;-0.6587286501813056;0.7883313256414738;30.785316918352617
17.70288339221609;30.0;-0.6587436976615286;0.7884543600622954;30.785440725479624
17.684748851223457;30.0;-0.6587587448782649;0.7885773629450127;30.785564501189008
17.73363861836511;30.0;-0.658773791831487;0.7887003342845657;30.785688245475807
17.65205523232228;30.0;-0.6587888385212103;0.7888232740761053;30.78581195833508
17.7045296692485;30.0;-0.6588189311100936;0.7890690589955456;30.78605928975124
17.688318852245832;30.0;-0.6588339770092415;0.7891919041136148;30.78618290829823
17.82216375805822;30.0;-0.658864068016952;0.7894374996417428;30.786430051045336
17.77814456554837;30.0;-0.658879113125481;0.7895602500419776;30.786553575235555
17.958791112713662;30.0;-0.6589242468697557;0.789928311728659;30.786923959013592
17.92080232813568;30.0;-0.6589392909240421;0.7900509357698765;30.7870473573256
18.05188896944264;30.0;-0.6589543347147635;0.7901735282089871;30.78717072415572
17.94951084371823;30.0;-0.6589693782418925;0.7902960890412263;30.78729405949901
17.778882517234056;30.0;-0.6589844215054445;0.7904186182615524;30.787417363350546
17.837561426488275;30.0;-0.6589994645054026;0.7905411158652035;30.78754063570538
17.89225338035538;30.0;-0.6590145072417501;0.7906635818471405;30.787663876558582
17.90349778417677;35.0;-0.7175565306947852;0.9889354916492424;35.98966290428751
17.840054651492785;30.0;-0.6590596338691557;0.7910307900141736;30.78803341005917
17.646337967371785;30.0;-0.659074675551044;0.7911531294606283;30.7881565248566
17.240292665123487;35.0;-0.7220409188016295;0.9772962159437706;35.978334934206934
16.372993689299395;35.0;-0.7199343605625445;0.9832847478787824;35.98417743021636
16.848466165171573;35.0;-0.7231883950331618;0.9736445609667548;35.974762625943555
17.616241291340657;35.0;-0.718614381775447;0.9865664766939884;35.987367459075124
18.12577645241391;35.0;-0.7174172162907011;0.9892302059696874;35.98994792550062
18.41987592333448;30.0;-0.6591799599423319;0.79200861922015;30.789017445427643
18.38042578530608;30.0;-0.6591949995150235;0.7921307053606208;30.7891403078772
18.71832741811946;30.0;-0.6592100388240264;0.7922527598159328;30.789263138761143
18.74489834878508;30.0;-0.659225077869356;0.7923747825810652;30.789385938074563
19.340548787276205;30.0;-0.6592852314136926;0.7928625566430315;30.78987681952475
19.161153604380168;30.0;-0.6593002691405119;0.7929844208844242;30.789999460911883
19.526593856229777;30.0;-0.6593153066036003;0.7931062534065094;30.79012207069904
19.241618549239693;30.0;-0.6593303438029734;0.7932280542042753;30.79024464888132
19.167503704388587;30.0;-0.6593453807386036;0.7933498232729885;30.7903671954538
19.15399765801554;30.0;-0.6593604174105063;0.7934715606076396;30.79048971041159
19.514132988724768;30.0;-0.6593754538186543;0.7935932662034976;30.790612193749805
19.60386757849133;30.0;-0.6593904899630627;0.7937149400555558;30.790734645463527
19.19977356124048;30.0;-0.6594205614605942;0.7939581925090833;30.79097945399792
19.08577420594344;30.0;-0.6594506319030529;0.7942013179293016;30.79122413597559
19.131659431519548;30.0;-0.6594656667286202;0.7943228329897283;30.791346429493423
19.032976860476623;30.0;-0.6594807012903905;0.7944443162773108;30.79146869135741
18.79765417770172;30.0;-0.6595107696225591;0.7946871875142311;30.791713120104244
18.85681877543241;30.0;-0.6595258033929452;0.794808575453854;30.79183528697732
