arnd;amud;asin1;asin2;bso1
11.195360062121011;27.0;-0.576866826614452;-0.133904495851474;26.862677017380577
11.33699097915144;?;-0.5768831632633082;-0.1337062943264127;26.86303310801425
11.424507968938904;27.0;-0.576899499681423;-0.1335080874532123;26.863380508180587
11.432741840505807;27.0;-0.5769158358687777;-0.1333098752396884;26.863719324336863
11.549939576010145;27.0;-0.5769321718253546;-0.1331116576936568;26.86404967301248
11.604550561801002;27.0;-0.5769485075511702;-0.1329134348232717;26.864371678811835
11.73468823512506;27.0;-0.5769648430461949;-0.1327152066362364;?
11.680147880902489;27.0;-0.5769811783104452;-0.1325169731407056;26.864991200509444
11.81882610633244;27.0;-0.5769975133438914;-0.1323187343443833;26.86528900547159
11.893276192181665;27.0;-0.5770138481465502;-0.1321204902554242;26.86557904297705
11.90061698231433;27.0;-0.5770301827183918;-0.1319222408816456;26.865861473907284
12.143497973226332;27.0;-0.577046517059433;-0.1317239862308646;26.866136464885983
12.440181668348556;27.0;-0.5770628511696441;-0.1315257263112369;26.866404186656755
12.385115026540438;27.0;-0.5770791850490414;-0.1313274611304675;?
12.575434333843086;27.0;-0.5770955186976072;-0.1311291906967124;26.866918532401712
12.387293026188566;27.0;-0.5771118521153232;?;26.86716552072737
?;27.0;-0.577128185302206;-0.1307326341015176;26.86740596802236
12.607587039787711;27.0;-0.577144518258226;-0.1305343479559401;26.86764006454499
12.513228633048062;27.0;-0.5771608509833998;-0.1303360565891016;26.86786800306216
12.50026162958558;27.0;-0.5771771834776975;-0.1301377600088207;?
12.417264136634044;27.0;-0.5771935157411361;-0.1299394582229168;26.86830618729936
12.5847529767378;27.0;-0.5772098477736856;-0.1297411512395473;26.86851682755292
12.645415168748848;27.0;-0.5772261795753628;-0.129542839066419;?
12.558443136882808;27.0;?;-0.1293445217116899;26.86892219857939
12.555096721121693;27.0;-0.5772588424860275;-0.1291461991830672;26.869117328746928
12.62894186903829;27.0;-0.5772751735950138;-0.1289478714887093;26.86930768844419
12.777090456126974;27.0;-0.5772915044730783;-0.1287495386363238;26.86949347713967
12.551077039702797;27.0;-0.5773078351202378;-0.1285512006340696;26.869674893658868
12.635617616341625;27.0;-0.5773241655364625;-0.1283528574897673;26.86985213589772
12.755712679826273;27.0;-0.5773404957217693;-0.128154509211238;26.87002540054876
12.854088315800617;27.0;-0.5773568256761281;?;26.87019488283988
12.890989458185434;27.0;-0.5773731553995559;-0.1277577972836852;26.870360776285604
12.906162127281746;27.0;-0.5773894848920345;-0.1275594336505303;26.87052327245085
12.833861354727794;27.0;-0.5774058141535455;-0.1273610649148852;26.870682560726976
12.773575705165443;27.0;-0.5774221431841059;-0.1271626910849103;26.87083882812
12.71257061640222;27.0;-0.5774384719836858;?;26.870992259050883
12.81698178861791;27.0;-0.577454800552302;-0.12676592817326;26.87114303516768
12.759272049199604;27.0;-0.5774711288899246;-0.1265675391075679;?
12.799857146210414;27.0;-0.5774874569965704;-0.1263691449790615;?
12.733882135793618;27.0;-0.5775037848722095;-0.1261707457959021;26.87158120590212
12.54681747817484;27.0;-0.5775201125168589;-0.1259723415658;26.871723117860945
12.55908088221363;27.0;-0.5775364399305001;-0.1257739322969172;26.87186323588697
12.456892110715623;27.0;-0.5775527671131151;-0.1255755179969642;26.87200172168843
12.4474420553947;27.0;-0.5775690940647207;-0.1253770986741033;26.872138733202668
12.551295904119607;27.0;-0.577585420785287;-0.1251786743361586;26.87227442449629
12.679867229706494;?;-0.5776017472748307;-0.124980244990954;26.872408945675293
12.835002760294156;27.0;?;-0.1247818106466525;26.87254244280492
13.031558632556417;27.0;-0.577634399560778;-0.1245833713109658;26.872675057839025
12.78153158031916;27.0;-0.5776507253571684;-0.124384926992057;26.872806928558653
12.739920165836947;27.0;-0.5776670509225103;-0.1241864776976384;26.87293818851949
12.744934742039169;27.0;-0.5776833762567851;?;26.873068967008123
12.727608790459012;27.0;-0.5776997013599752;-0.1237895642144748;26.87319938900659
12.942767049909865;27.0;-0.5777160262320968;-0.1235911000416064;26.873329575165165
13.140740782619917;27.0;-0.5777323508731206;-0.123392630925094;26.87345964178293
13.125634651902097;27.0;-0.577748675283063;-0.1231941568727636;26.87358970079596
13.089156780962206;27.0;-0.5777649994618942;-0.1229956778927798;26.87371985977282
13.335863972002684;27.0;-0.5777813234096311;-0.122797193992856;26.87385022191708
13.258598258128009;27.0;-0.5777976471262438;-0.1225987051811573;26.873980886076545
13.336688302730824;27.0;-0.5778139706117492;-0.1224002114653976;26.874111946759
13.21453533093138;27.0;-0.5778302938661173;-0.1222017128537423;26.874243494154133
12.926436474751416;27.0;-0.5778466168893649;-0.1220032093539056;26.87437561416132
13.019522491370449;27.0;-0.5778629396814738;-0.1218047009740534;26.874508388423124
13.184946899891612;27.0;-0.577879262242426;-0.1216061877220132;26.874641894364096
13.04619868361337;27.0;?;-0.1214076696056127;26.874776205234674
12.964302166393114;27.0;-0.5779119066708803;-0.1212091466330182;26.87491139015996
13.100261567556228;27.0;-0.5779282285383693;-0.1210106188119451;26.875047514192985
13.132157990880009;?;-0.5779445501746756;-0.12081208615056;26.87518463837231
13.338493600061105;27.0;-0.5779608715798156;-0.1206135486565787;26.875322819783644
13.426107218900055;27.0;-0.5779771927537596;-0.1204150063381683;?
13.506509501800124;27.0;-0.5779935136965243;-0.1202164592030448;26.87560256327696
13.43979043217673;27.0;-0.5780098344080916;-0.1200179072593759;26.87574422037225
13.560864989879788;27.0;-0.5780261548884434;-0.1198193505149906;26.875887124873657
13.844917561760989;27.0;-0.5780424751375963;-0.1196207889777185;26.87603131515077
14.209035201952435;27.0;-0.5780587951555207;-0.1194222226557277;26.87617682606092
14.228484919756523;27.0;-0.5780751149422331;-0.1192236515567351;26.876323689032127
14.020566369496889;27.0;-0.578091434497704;-0.1190250756889094;26.87647193214828
13.820159975345709;27.0;?;-0.1188264950599677;26.87662158023612
13.643473152648976;27.0;-0.5781240729149408;-0.1186279096780792;26.876772654953967
13.743511507478868;27.0;-0.5781403917766939;-0.1184293195509614;26.87692517488192
13.664004977361095;27.0;-0.5781567104071907;-0.1182307246867838;26.877079155613387
13.721961312130569;27.0;-0.5781730288064134;-0.1180321250933771;26.877234609847672
13.891706677926354;27.0;-0.5781893469743784;-0.1178335207785726;26.87739154748348
13.93947463928299;27.0;-0.5782056649110562;-0.1176349117505402;26.877549975713144
13.970547065780954;27.0;-0.5782219826164632;-0.1174362980169984;26.877709899117413
13.730504920535004;27.0;-0.5782383000905698;-0.1172376795861176;26.877871319760622
13.90604250316713;?;-0.5782546173333927;-0.1170390564656167;?
13.861939798047688;27.0;-0.5782709343449022;-0.1168404286636665;26.8781986490114
13.845456241334174;27.0;-0.5782872511251148;-0.1166417961880992;26.878364550024067
14.043906138405204;27.0;-0.5783035676740126;-0.1164431590467471;26.87853193327632
?;27.0;-0.5783198839915774;-0.1162445172477816;26.87870078967995
14.129128209633256;27.0;-0.5783362000778258;-0.1160458707989225;26.87887110820056
?;27.0;-0.5783525159327281;-0.1158472197083415;26.879042875951065
14.0096011580207;27.0;?;-0.1156485639837588;26.87921607828452
13.815564134760969;27.0;?;-0.1154499036333465;26.87939069888605
13.623623019360776;27.0;-0.5784014621093861;-0.1152512386648251;26.879566719863792
13.68754952317416;27.0;-0.5784177770388853;-0.1150525690863671;26.879744121838737
13.980422180648956;27.0;-0.5784340917370289;-0.1148538949058064;?
13.81709496750478;27.0;-0.578450406203799;-0.114655216130977;26.88010298435917
13.921438649627811;27.0;-0.5784667204391771;-0.1144565327700519;26.880284399502337
14.103224123315307;27.0;-0.5784830344431803;-0.1142578448307525;26.88046710500865
14.047327381798624;27.0;-0.5784993482157786;-0.1140591523212523;26.880651075366348
14.283797003439089;27.0;-0.5785156617569888;-0.1138604552492731;26.880836284087568
14.163694104855496;?;-0.5785319750667811;?;26.88102270378816
14.35527819063927;27.0;-0.5785482881451722;-0.1134630474501211;26.8812103062657
14.48483344500712;27.0;-0.5785646009921325;-0.1132643367388446;26.88139906257581
14.645598830483356;27.0;-0.5785809136076785;-0.1130656214969947;26.88158894310654
14.76588102716976;27.0;-0.5785972259917805;-0.1128669017324069;26.881779917651045
14.6300387393704;27.0;-0.5786135381444552;-0.1126681774532561;26.88197195547816
14.733957578925496;27.0;-0.5786298500656845;-0.1124694486672652;26.882165025401147
14.626100402644372;27.0;-0.5786461617554503;-0.1122707153826094;?
14.47549898510412;27.0;-0.5786624732137692;-0.112071977607012;26.88255413490848
14.32177802162978;27.0;-0.5786787844406115;-0.1118732353486484;26.882750110432145
14.2647122487673;27.0;-0.578695095435994;-0.1116744886152425;26.8829469900537
14.22087364780032;27.0;-0.5787114061998867;-0.1114757374149701;26.88314474126925
14.283238824838309;27.0;?;-0.1112769817556681;26.883343331489293
14.426419208080898;27.0;-0.5787440270332236;-0.111078221645174;26.88354272809313
14.20324731167775;?;-0.5787603371026547;-0.1108794570916639;26.883742898481245
14.296653486135414;27.0;-0.5787766469405816;-0.1106806881028626;26.883943810125583
14.421368184794597;27.0;-0.5787929565469864;-0.1104819146869468;26.88414543061772
14.489315127616113;27.0;-0.5788092659218855;-0.1102831368516414;?
14.492157071697314;27.0;-0.5788255750652493;-0.1100843546051236;26.884550669384428
14.523993744938762;?;-0.5788418839770945;-0.1098855679552316;26.884754223845007
14.541259873098456;27.0;-0.5788581926573914;-0.1096867769098039;26.884958359607324
14.610913111569612;?;-0.5788745011061565;-0.1094879814770181;26.885163045511646
14.699233049945532;27.0;-0.5788908093233602;-0.1092891816646001;26.88536825076382
14.743793719385408;27.0;-0.5789071173090193;-0.1090903774807278;26.88557394496921
14.824440313947331;27.0;-0.5789234250631154;-0.1088915689331274;26.88578009816468
14.700159030381476;27.0;-0.5789397325856307;-0.1086927560299773;26.88598668084864
14.777811910848513;27.0;-0.5789560398765816;-0.108493938779004;26.886193664009223
15.02267719831953;27.0;-0.5789723469359386;-0.1082951171883861;26.886401019150547
15.093727647760009;27.0;-0.5789886537637181;-0.1080962912659636;26.886608718317152
15.089064671952356;27.0;-0.5790049603598906;-0.1078974610195764;26.886816734116653
15.022262167844534;27.0;-0.5790212667244727;-0.1076986264574038;26.887025039740607
14.9200767046029;27.0;-0.5790375728574347;-0.1074997875871732;26.88723360898362
14.885019274170778;27.0;-0.5790538787587933;-0.107300944417064;26.88744241626081
14.69336606736814;27.0;-0.5790701844285304;-0.1071020969548041;26.887651436623614
14.65839661811029;27.0;-0.5790864898666278;-0.1069032452085734;26.887860645773863
14.655457316204044;27.0;-0.5791027950731021;-0.1067043891860998;26.888070020076484
14.932875242846976;27.0;-0.5791191000479238;?;26.888279536570483
14.77026517283751;27.0;-0.5791354047911094;-0.1063066643448065;26.88848917297855
14.88122343494531;27.0;-0.5791517093026293;-0.1061077955416696;26.88869890771514
14.96999478902858;?;-0.5791680135825;-0.105908922494334;26.88890871989324
15.082690521714058;?;-0.579184317630692;-0.1057100452105285;26.88911858932968
15.083462106469543;27.0;-0.5792006214472218;-0.1055111636984342;26.88932849654921
14.803537787944071;27.0;-0.5792169250320713;-0.1053122779657804;26.88953842278729
14.944851940334502;27.0;-0.5792332283852226;-0.1051133880207485;26.889748349991585
15.09103732575552;27.0;-0.5792495315066921;-0.104914493871068;26.8899582608224
14.888171561279067;27.0;-0.5792658343964502;-0.1047155955249208;26.89016813865189
14.91230947348196;27.0;-0.5792821370545136;-0.1045166929901499;26.89037796756224
15.229980728667249;27.0;?;-0.1043177862745981;26.89058773234276
15.23894313569989;27.0;-0.5793147416754837;-0.104118875386448;26.89079741848604
15.020760292572088;27.0;-0.5793310436383773;-0.1039199603334299;26.891007012183067
