99;18;-24;704.0;-965.0;252.0;-10;937.0;539.0;801;41.0;644.0;415.0;157.0;207.0;990.0;348.0;503.0;194.0;-294.0;970.0;-369.0;1015.0;75;-682.0;341.0;-25.0;55.0;-235.0;-328.0
99;16;-24;686.0;-986.0;288.0;20;933.0;521.0;801;-78.0;664.0;384.0;86.0;148.0;1007.0;393.0;507.0;222.0;-295.0;953.0;-335.0;1000.0;75;-660.0;298.0;45.0;37.0;-221.0;-340.0
99;19;-24;696.0;-968.0;300.0;6;935.0;522.0;798;50.0;637.0;394.0;65.0;78.0;988.0;359.0;497.0;225.0;-318.0;962.0;-355.0;1014.0;75;-677.0;327.0;121.0;88.0;-237.0;-303.0
99;24;-24;692.0;-983.0;311.0;-13;947.0;527.0;794;-41.0;638.0;407.0;65.0;144.0;986.0;352.0;497.0;229.0;-325.0;933.0;-337.0;987.0;74;-672.0;345.0;-141.0;93.0;-229.0;-349.0
99;15;-24;696.0;-965.0;299.0;-24;949.0;530.0;803;-13.0;637.0;384.0;62.0;172.0;989.0;361.0;496.0;231.0;-318.0;971.0;-322.0;987.0;74;-676.0;304.0;-103.0;97.0;-232.0;-325.0
99;17;-24;699.0;-970.0;288.0;5;930.0;527.0;802;-23.0;636.0;373.0;61.0;149.0;968.0;361.0;498.0;216.0;-314.0;969.0;-345.0;986.0;74;-678.0;307.0;-30.0;97.0;-233.0;-312.0
99;23;-24;697.0;-958.0;247.0;17;927.0;523.0;792;121.0;631.0;394.0;44.0;119.0;957.0;352.0;491.0;196.0;-326.0;959.0;-332.0;1002.0;74;-692.0;363.0;250.0;105.0;-246.0;-329.0
99;16;-24;688.0;-967.0;276.0;26;934.0;524.0;806;-8.0;620.0;438.0;35.0;139.0;991.0;332.0;498.0;207.0;-355.0;970.0;-320.0;1010.0;74;-682.0;323.0;-60.0;126.0;-254.0;-320.0
99;15;-24;687.0;-969.0;321.0;32;933.0;528.0;801;-9.0;625.0;425.0;30.0;110.0;978.0;334.0;492.0;258.0;-352.0;938.0;-352.0;993.0;74;-673.0;311.0;-68.0;113.0;-250.0;-315.0
99;22;-24;689.0;-970.0;280.0;10;934.0;519.0;800;0.0;632.0;416.0;30.0;132.0;980.0;352.0;498.0;213.0;-334.0;934.0;-370.0;986.0;74;-682.0;352.0;-31.0;120.0;-255.0;-324.0
99;21;-24;688.0;-979.0;265.0;19;934.0;518.0;802;25.0;632.0;375.0;30.0;118.0;988.0;350.0;499.0;219.0;-338.0;972.0;-339.0;990.0;74;-683.0;320.0;-11.0;116.0;-254.0;-302.0
99;19;-24;687.0;-978.0;281.0;8;949.0;518.0;801;-28.0;625.0;404.0;32.0;99.0;980.0;338.0;499.0;229.0;-350.0;953.0;-358.0;1001.0;74;-684.0;341.0;-17.0;121.0;-255.0;-295.0
99;25;-24;686.0;-976.0;289.0;20;940.0;516.0;802;-40.0;625.0;382.0;29.0;139.0;982.0;339.0;501.0;240.0;-351.0;925.0;-354.0;990.0;74;-684.0;333.0;9.0;121.0;-256.0;-346.0
99;21;-24;687.0;-973.0;292.0;-8;956.0;516.0;802;-15.0;624.0;413.0;24.0;126.0;982.0;342.0;500.0;229.0;-350.0;934.0;-345.0;996.0;74;-686.0;322.0;-18.0;125.0;-260.0;-312.0
99;18;-24;691.0;-976.0;258.0;20;952.0;518.0;801;26.0;621.0;426.0;30.0;148.0;990.0;340.0;502.0;192.0;-345.0;957.0;-321.0;997.0;74;-690.0;344.0;-94.0;132.0;-259.0;-321.0
99;20;-24;692.0;-960.0;280.0;-26;915.0;521.0;799;10.0;625.0;405.0;30.0;133.0;970.0;351.0;499.0;224.0;-338.0;933.0;-371.0;955.0;74;-688.0;322.0;-72.0;128.0;-258.0;-353.0
99;19;-24;698.0;-988.0;231.0;-10;910.0;534.0;798;48.0;617.0;354.0;41.0;112.0;994.0;328.0;498.0;176.0;-345.0;973.0;-304.0;972.0;74;-688.0;344.0;-15.0;110.0;-249.0;-286.0
99;20;-24;676.0;-989.0;258.0;-14;919.0;493.0;797;-23.0;618.0;323.0;-26.0;88.0;1000.0;367.0;501.0;193.0;-363.0;976.0;-324.0;986.0;74;-724.0;330.0;123.0;171.0;-301.0;-289.0
99;21;-24;676.0;-996.0;299.0;9;914.0;499.0;801;-161.0;592.0;378.0;-24.0;136.0;989.0;311.0;487.0;251.0;-403.0;917.0;-270.0;979.0;74;-713.0;336.0;-261.0;175.0;-300.0;-271.0
99;22;-24;678.0;-1013.0;307.0;16;910.0;501.0;799;-169.0;592.0;364.0;-24.0;120.0;1001.0;309.0;491.0;257.0;-401.0;943.0;-271.0;998.0;74;-712.0;331.0;-331.0;171.0;-300.0;-270.0
99;26;-24;687.0;-982.0;291.0;-10;919.0;513.0;800;-158.0;595.0;411.0;-17.0;78.0;1009.0;296.0;501.0;198.0;-389.0;982.0;-280.0;1012.0;74;-704.0;394.0;-418.0;154.0;-293.0;-289.0
99;20;-24;688.0;-975.0;245.0;6;909.0;520.0;803;61.0;637.0;399.0;44.0;115.0;981.0;372.0;495.0;178.0;-325.0;950.0;-362.0;1002.0;74;-690.0;342.0;-201.0;123.0;-250.0;-342.0
99;19;-24;688.0;-980.0;227.0;-1;915.0;518.0;807;43.0;638.0;385.0;47.0;140.0;981.0;376.0;496.0;173.0;-322.0;930.0;-369.0;987.0;74;-690.0;325.0;-144.0;121.0;-248.0;-352.0
99;23;-24;690.0;-978.0;262.0;-3;918.0;518.0;805;-53.0;640.0;402.0;51.0;110.0;990.0;381.0;499.0;194.0;-318.0;962.0;-344.0;998.0;74;-689.0;305.0;-122.0;116.0;-244.0;-328.0
99;15;-24;694.0;-964.0;301.0;-10;907.0;522.0;799;-53.0;629.0;363.0;30.0;89.0;971.0;355.0;501.0;236.0;-332.0;969.0;-304.0;1012.0;74;-690.0;352.0;-28.0;115.0;-257.0;-289.0
99;29;-20;602.0;-992.0;165.0;-33;984.0;189.0;841;-245.0;758.0;407.0;411.0;-10.0;999.0;606.0;526.0;85.0;179.0;950.0;-377.0;954.0;58;-491.0;366.0;-184.0;-175.0;65.0;-305.0
165;773;-7;652.0;-1116.0;112.0;-2143;1041.0;396.0;-1842;-194.0;748.0;378.0;216.0;-275.0;1225.0;647.0;520.0;-11.0;-33.0;816.0;-429.0;1148.0;92;-647.0;325.0;804.0;-117.0;-133.0;-321.0
151;302;-10;687.0;-1063.0;132.0;408;846.0;483.0;627;-115.0;703.0;105.0;152.0;-157.0;1163.0;502.0;525.0;-110.0;-163.0;704.0;-190.0;797.0;97;-668.0;478.0;1047.0;-85.0;-190.0;-270.0
-143;63;-10;701.0;-857.0;236.0;-772;955.0;439.0;827;-643.0;612.0;298.0;-35.0;732.0;836.0;182.0;512.0;201.0;-366.0;1106.0;-128.0;1332.0;96;-747.0;162.0;1331.0;31.0;-352.0;-210.0
-154;-3;-29;658.0;-879.0;310.0;-256;1152.0;370.0;988;-694.0;628.0;365.0;-101.0;1217.0;865.0;219.0;517.0;262.0;-398.0;1098.0;-88.0;1025.0;86;-772.0;154.0;870.0;120.0;-407.0;-22.0
-154;9;-57;525.0;-1120.0;-160.0;11;954.0;249.0;519;173.0;708.0;451.0;-170.0;-244.0;1254.0;449.0;523.0;-385.0;-366.0;867.0;-39.0;1015.0;31;-834.0;460.0;903.0;298.0;-474.0;39.0
-154;15;-3;475.0;-787.0;34.0;-94;808.0;122.0;-141;-338.0;670.0;208.0;-243.0;250.0;829.0;338.0;486.0;-68.0;-480.0;790.0;30.0;1079.0;99;-848.0;512.0;617.0;308.0;-528.0;451.0
-90;20;-39;292.0;-901.0;326.0;-315;996.0;-129.0;722;626.0;532.0;-562.0;-33.0;381.0;1098.0;351.0;357.0;-408.0;-522.0;918.0;636.0;1500.0;74;-993.0;731.0;-177.0;600.0;-605.0;8.0
-74;10;-38;328.0;-888.0;567.0;-588;987.0;-208.0;761;1555.0;492.0;234.0;-102.0;37.0;983.0;335.0;274.0;-35.0;-533.0;1048.0;-86.0;857.0;72;-974.0;107.0;35.0;605.0;-531.0;-143.0
-60;-21;-39;461.0;-879.0;618.0;-118;963.0;-222.0;785;1159.0;282.0;265.0;-38.0;877.0;901.0;41.0;258.0;512.0;-594.0;726.0;-141.0;410.0;72;-925.0;492.0;-407.0;596.0;-343.0;-113.0
-82;29;-37;250.0;-1194.0;177.0;-14;903.0;-304.0;777;245.0;446.0;230.0;-129.0;1228.0;1168.0;410.0;565.0;-71.0;-565.0;1014.0;496.0;1025.0;-106;-981.0;642.0;386.0;648.0;-467.0;27.0
-61;176;-37;426.0;-433.0;-49.0;706;688.0;-198.0;805;-729.0;226.0;27.0;-437.0;746.0;528.0;168.0;443.0;-161.0;-679.0;775.0;-299.0;958.0;-107;-888.0;178.0;583.0;554.0;-718.0;-595.0
-63;706;-37;482.0;-513.0;199.0;-2521;804.0;-229.0;844;-487.0;16.0;172.0;-581.0;631.0;525.0;43.0;350.0;139.0;-670.0;883.0;-257.0;978.0;-107;-825.0;93.0;746.0;564.0;-796.0;-338.0
-32;37;-47;66.0;-890.0;223.0;62;937.0;-605.0;446;137.0;-40.0;411.0;-754.0;468.0;893.0;199.0;92.0;91.0;-765.0;1048.0;-158.0;926.0;-89;-506.0;751.0;1452.0;639.0;-750.0;-145.0
7;-32;-41;-237.0;-774.0;206.0;-2630;994.0;-725.0;785;-589.0;-495.0;109.0;-844.0;133.0;779.0;441.0;-137.0;167.0;-546.0;905.0;-278.0;1213.0;40;-96.0;508.0;2044.0;632.0;-612.0;-823.0
51;33;-75;-445.0;-913.0;133.0;-53;1040.0;-395.0;754;852.0;-647.0;429.0;-789.0;-47.0;970.0;863.0;-339.0;59.0;-241.0;944.0;-254.0;1133.0;67;134.0;465.0;454.0;570.0;-478.0;-379.0
45;19;-37;-265.0;-982.0;173.0;-6;972.0;-617.0;886;-666.0;-533.0;525.0;-753.0;726.0;831.0;805.0;-576.0;-239.0;-577.0;1005.0;-406.0;1029.0;43;54.0;450.0;-102.0;560.0;-452.0;-349.0
40;24;-71;-6.0;-1024.0;338.0;85;1038.0;-629.0;795;196.0;-258.0;485.0;-808.0;-251.0;1001.0;448.0;-360.0;289.0;-708.0;828.0;-287.0;817.0;-38;-414.0;530.0;-252.0;658.0;-691.0;-274.0
91;15;-26;-184.0;-970.0;133.0;7;979.0;-621.0;791;-27.0;-582.0;672.0;-820.0;-87.0;1028.0;651.0;-225.0;48.0;-607.0;818.0;-364.0;887.0;45;-58.0;565.0;-12.0;509.0;-593.0;41.0
97;49;-28;-351.0;-800.0;229.0;-169;908.0;-523.0;801;-233.0;-581.0;519.0;-755.0;75.0;870.0;1649.0;-260.0;141.0;-396.0;1030.0;-238.0;616.0;54;83.0;517.0;-97.0;619.0;-472.0;-394.0
117;51;-51;-546.0;-1059.0;210.0;-14;983.0;-221.0;673;416.0;-689.0;334.0;-686.0;326.0;1045.0;829.0;-397.0;225.0;-213.0;712.0;-387.0;989.0;53;307.0;490.0;999.0;427.0;-361.0;-73.0
61;2135;-28;-453.0;-802.0;348.0;1747;1506.0;-440.0;747;562.0;-638.0;289.0;-813.0;-181.0;847.0;1186.0;-399.0;321.0;-293.0;1143.0;-425.0;1052.0;73;78.0;244.0;-1765.0;549.0;-552.0;-735.0
65;-24;-36;-304.0;-1005.0;465.0;29;1006.0;-635.0;428;-525.0;-540.0;605.0;-621.0;18.0;932.0;848.0;-650.0;212.0;-608.0;878.0;-391.0;1022.0;10;71.0;774.0;-775.0;496.0;-474.0;-33.0
28;123;-28;-259.0;-867.0;421.0;-728;1010.0;-611.0;802;-65.0;-439.0;562.0;-780.0;129.0;857.0;823.0;-425.0;345.0;-614.0;977.0;-509.0;1086.0;-15;-60.0;408.0;244.0;603.0;-598.0;-447.0
31;18;-28;-296.0;-979.0;364.0;11;949.0;-520.0;812;-34.0;-538.0;423.0;-755.0;318.0;945.0;924.0;-473.0;220.0;-451.0;990.0;-252.0;1025.0;-15;21.0;427.0;64.0;648.0;-544.0;-311.0
40;17;-28;-393.0;-895.0;97.0;5;982.0;-603.0;809;-126.0;-430.0;173.0;-679.0;379.0;999.0;793.0;-476.0;-409.0;-562.0;1009.0;-67.0;1034.0;-15;-12.0;523.0;-7.0;587.0;-437.0;-219.0
40;16;-28;-400.0;-1024.0;383.0;5;980.0;-602.0;815;384.0;-417.0;208.0;-744.0;431.0;931.0;768.0;-525.0;87.0;-578.0;1019.0;-63.0;1042.0;-15;-27.0;519.0;-48.0;576.0;-581.0;-174.0
75;-66;-28;-397.0;-831.0;545.0;-1224;932.0;-607.0;821;-265.0;-400.0;140.0;-826.0;397.0;743.0;766.0;-386.0;246.0;-593.0;981.0;1.0;990.0;-15;-49.0;448.0;-179.0;575.0;-651.0;-224.0
87;28;-31;-390.0;-1054.0;149.0;2;762.0;-623.0;698;-306.0;-357.0;198.0;-789.0;401.0;1049.0;675.0;-328.0;-68.0;-652.0;1032.0;253.0;1308.0;-3;-60.0;504.0;-616.0;543.0;-617.0;-18.0
87;19;-31;-385.0;-1072.0;204.0;-43;768.0;-625.0;705;-286.0;-348.0;303.0;-789.0;464.0;1110.0;679.0;-331.0;-64.0;-656.0;1035.0;162.0;1116.0;-3;-61.0;523.0;-525.0;548.0;-617.0;109.0
92;-22;-19;-451.0;-1000.0;246.0;2397;796.0;-532.0;734;624.0;-379.0;77.0;-700.0;479.0;1030.0;751.0;-515.0;-99.0;-575.0;999.0;72.0;1020.0;7;-42.0;427.0;-233.0;567.0;-523.0;-172.0
93;21;-22;-475.0;-996.0;142.0;-15;810.0;-492.0;817;62.0;-385.0;19.0;-700.0;501.0;1018.0;738.0;-435.0;-50.0;-562.0;1038.0;103.0;1034.0;7;12.0;437.0;-8.0;557.0;-507.0;-183.0
93;21;-22;-469.0;-1009.0;115.0;-28;783.0;-503.0;805;199.0;-373.0;22.0;-740.0;522.0;999.0;731.0;-416.0;-23.0;-570.0;1025.0;72.0;1036.0;7;-3.0;419.0;-3.0;562.0;-557.0;-177.0
93;20;-22;-469.0;-955.0;149.0;-6;773.0;-501.0;807;93.0;-369.0;20.0;-751.0;507.0;933.0;732.0;-406.0;-21.0;-569.0;1005.0;94.0;1037.0;7;-10.0;418.0;-25.0;566.0;-569.0;-149.0
93;9;-22;-432.0;-1005.0;101.0;-2;771.0;-555.0;798;-43.0;-345.0;75.0;-824.0;473.0;1033.0;755.0;-277.0;-150.0;-596.0;1048.0;109.0;1024.0;7;-67.0;437.0;-71.0;582.0;-634.0;-175.0
93;25;-22;-427.0;-981.0;240.0;-18;796.0;-567.0;796;27.0;-336.0;109.0;-814.0;447.0;955.0;756.0;-325.0;-4.0;-598.0;990.0;15.0;1040.0;7;-88.0;442.0;-74.0;589.0;-636.0;-147.0
93;41;-23;-388.0;-1009.0;172.0;5;768.0;-610.0;784;77.0;-360.0;89.0;-793.0;333.0;1051.0;805.0;-343.0;-113.0;-596.0;911.0;132.0;976.0;7;-121.0;474.0;-276.0;604.0;-656.0;-95.0
93;12;-23;-392.0;-1025.0;388.0;-54;809.0;-610.0;802;46.0;-327.0;109.0;-700.0;355.0;978.0;749.0;-544.0;143.0;-622.0;943.0;89.0;1016.0;7;-127.0;550.0;-58.0;593.0;-639.0;-48.0
94;17;-25;-328.0;-982.0;-111.0;17;938.0;-652.0;528;504.0;-396.0;298.0;-791.0;340.0;1044.0;829.0;-240.0;-339.0;-575.0;888.0;-178.0;929.0;20;-151.0;553.0;418.0;636.0;-641.0;-227.0
-108;14;-41;-395.0;-909.0;116.0;0;967.0;-244.0;799;331.0;-774.0;508.0;-227.0;11.0;960.0;939.0;-523.0;73.0;478.0;644.0;-320.0;537.0;133;653.0;885.0;326.0;-128.0;133.0;496.0
-108;-3;-41;-415.0;-1005.0;184.0;-546;958.0;-269.0;800;235.0;-745.0;715.0;-252.0;171.0;1084.0;855.0;-521.0;145.0;514.0;687.0;-309.0;594.0;133;653.0;713.0;328.0;-87.0;125.0;333.0
-79;19;-41;-584.0;-953.0;199.0;-988;941.0;-170.0;820;-311.0;-658.0;674.0;-53.0;155.0;1015.0;566.0;-497.0;178.0;458.0;1689.0;-466.0;2305.0;134;717.0;426.0;983.0;125.0;263.0;-733.0
-76;-5;-15;-627.0;-966.0;96.0;-106;987.0;360.0;-3218;799.0;-662.0;602.0;-69.0;1039.0;1011.0;357.0;-458.0;134.0;357.0;1115.0;-292.0;1297.0;156;790.0;365.0;-801.0;-201.0;269.0;-311.0
-159;19;-36;-695.0;-854.0;907.0;-2;1019.0;524.0;662;67.0;-688.0;447.0;-652.0;49.0;479.0;284.0;-221.0;462.0;198.0;914.0;-287.0;964.0;107;695.0;472.0;604.0;71.0;-55.0;-228.0
-159;20;-38;-691.0;-847.0;311.0;-19;1001.0;537.0;683;312.0;-691.0;424.0;-664.0;2.0;999.0;282.0;-202.0;570.0;204.0;876.0;-305.0;1000.0;114;705.0;449.0;627.0;51.0;-54.0;-261.0
-101;21;-31;-520.0;-673.0;616.0;-6;962.0;9.0;809;-1193.0;-235.0;747.0;181.0;25.0;500.0;118.0;-28.0;596.0;655.0;812.0;-708.0;959.0;150;749.0;354.0;-30.0;-496.0;421.0;-807.0
-101;10;-31;-552.0;-761.0;655.0;46;964.0;22.0;803;-1646.0;-203.0;715.0;212.0;-11.0;743.0;62.0;-118.0;628.0;656.0;649.0;-757.0;769.0;150;749.0;342.0;-77.0;-473.0;456.0;-912.0
-102;22;-31;-622.0;-976.0;375.0;-26;962.0;-278.0;807;-55.0;508.0;545.0;575.0;-9.0;987.0;-207.0;-263.0;352.0;397.0;-423.0;-1158.0;225.0;150;684.0;436.0;94.0;-444.0;713.0;-196.0
-102;14;-31;-464.0;-934.0;305.0;1;938.0;-382.0;806;-21.0;724.0;405.0;585.0;32.0;978.0;128.0;-259.0;254.0;11.0;-755.0;-768.0;-615.0;150;671.0;446.0;-5.0;-510.0;722.0;-224.0
-102;16;-31;-364.0;-980.0;214.0;-18;955.0;-325.0;802;191.0;-98.0;229.0;552.0;141.0;1001.0;266.0;-263.0;153.0;699.0;895.0;-244.0;922.0;150;685.0;346.0;-106.0;-608.0;711.0;-292.0
-102;13;-31;-284.0;-968.0;244.0;3;939.0;-394.0;811;19.0;-77.0;333.0;581.0;93.0;999.0;306.0;-278.0;206.0;712.0;952.0;-318.0;986.0;150;673.0;295.0;2.0;-638.0;720.0;-321.0
-102;14;-31;-286.0;-971.0;249.0;4;950.0;-387.0;805;-22.0;-80.0;377.0;571.0;107.0;992.0;313.0;-276.0;187.0;702.0;954.0;-341.0;994.0;150;680.0;285.0;-40.0;-647.0;719.0;-359.0
-102;18;-31;-283.0;-970.0;261.0;-7;936.0;-386.0;797;-37.0;-84.0;364.0;572.0;107.0;980.0;310.0;-277.0;187.0;704.0;963.0;-333.0;984.0;150;681.0;285.0;4.0;-646.0;720.0;-346.0
-101;24;-31;-325.0;-957.0;261.0;-21;963.0;-318.0;805;55.0;-121.0;330.0;516.0;109.0;983.0;276.0;-321.0;238.0;702.0;933.0;-265.0;1016.0;150;714.0;304.0;-718.0;-622.0;703.0;-275.0
-155;20;-46;-605.0;-924.0;301.0;34;945.0;379.0;245;725.0;-529.0;423.0;-65.0;176.0;892.0;261.0;-495.0;145.0;509.0;839.0;-181.0;922.0;14;804.0;371.0;-709.0;-307.0;272.0;-280.0
-82;788;-17;-674.0;-854.0;203.0;1146;881.0;590.0;802;-213.0;-564.0;414.0;7.0;-77.0;830.0;306.0;-491.0;56.0;452.0;865.0;-397.0;930.0;27;745.0;336.0;-96.0;-154.0;330.0;-571.0
-135;9;-63;-600.0;-851.0;209.0;-41;1204.0;540.0;962;62.0;-610.0;335.0;35.0;-251.0;866.0;487.0;-521.0;35.0;461.0;801.0;-575.0;880.0;-19;759.0;644.0;-454.0;-236.0;368.0;-267.0
-134;-2;3;-648.0;-933.0;234.0;0;1010.0;480.0;-1631;54.0;-706.0;656.0;-78.0;21.0;875.0;627.0;-447.0;120.0;273.0;952.0;-415.0;1078.0;64;735.0;356.0;403.0;-86.0;302.0;-423.0
-8;1052;-8;-481.0;-1040.0;109.0;309;1185.0;319.0;822;-827.0;-520.0;441.0;437.0;54.0;980.0;421.0;-402.0;53.0;543.0;960.0;-793.0;1065.0;99;759.0;448.0;98.0;-451.0;619.0;-316.0
-103;486;-14;-515.0;-870.0;226.0;-2942;1100.0;23.0;754;-178.0;-218.0;208.0;485.0;-5.0;827.0;-186.0;-316.0;183.0;680.0;1116.0;-240.0;1129.0;98;749.0;192.0;385.0;-474.0;675.0;-317.0
-98;-188;-66;-515.0;-1185.0;255.0;-184;656.0;-32.0;865;92.0;-194.0;592.0;512.0;-154.0;1367.0;-319.0;-374.0;204.0;677.0;959.0;-261.0;1480.0;61;733.0;396.0;-272.0;-489.0;670.0;-14.0
-81;590;-20;-391.0;-794.0;264.0;-682;1247.0;-369.0;812;-404.0;-46.0;213.0;620.0;129.0;818.0;152.0;-269.0;285.0;719.0;1354.0;-162.0;1262.0;115;696.0;148.0;630.0;-573.0;727.0;-351.0
-75;15;-34;-258.0;-894.0;193.0;6;948.0;-423.0;1167;420.0;-117.0;371.0;664.0;-221.0;933.0;345.0;-227.0;82.0;727.0;860.0;-282.0;863.0;117;664.0;446.0;-202.0;-625.0;724.0;-337.0
-40;1320;-19;-65.0;-734.0;250.0;1918;823.0;-559.0;740;-178.0;276.0;246.0;799.0;-78.0;756.0;733.0;-83.0;245.0;651.0;1119.0;-258.0;1173.0;137;504.0;162.0;1192.0;-704.0;767.0;-351.0
3;-1514;-29;221.0;-730.0;266.0;2294;879.0;-711.0;831;-10.0;463.0;195.0;859.0;86.0;749.0;863.0;184.0;195.0;541.0;822.0;-320.0;898.0;153;153.0;254.0;1182.0;-666.0;635.0;-447.0
2;13;-26;252.0;-786.0;242.0;-117;828.0;-958.0;897;446.0;471.0;527.0;860.0;-521.0;773.0;1021.0;253.0;191.0;578.0;916.0;-388.0;952.0;-130;31.0;345.0;32.0;-617.0;599.0;-340.0
2;-2;-9;245.0;-794.0;240.0;-42;926.0;-1023.0;-3045;444.0;447.0;555.0;870.0;1032.0;782.0;955.0;262.0;239.0;615.0;1076.0;-442.0;1152.0;36;30.0;391.0;164.0;-601.0;608.0;-332.0
12;-495;-31;319.0;-802.0;232.0;1438;794.0;-954.0;808;-157.0;531.0;334.0;836.0;23.0;764.0;1356.0;197.0;90.0;484.0;590.0;-250.0;828.0;167;73.0;495.0;165.0;-617.0;578.0;-207.0
-2;1164;-43;257.0;-833.0;255.0;-460;1287.0;-901.0;729;-241.0;605.0;451.0;835.0;226.0;883.0;1620.0;249.0;175.0;269.0;1312.0;-362.0;1676.0;163;67.0;235.0;-126.0;-704.0;567.0;-265.0
-1;20;-19;233.0;-798.0;221.0;13;859.0;-1179.0;1284;715.0;416.0;533.0;857.0;-523.0;819.0;1433.0;193.0;134.0;637.0;978.0;-387.0;1062.0;0;110.0;376.0;-333.0;-606.0;631.0;-277.0
2;32;-9;216.0;-813.0;205.0;23;847.0;-1204.0;-2604;769.0;398.0;567.0;864.0;102.0;854.0;1412.0;196.0;169.0;650.0;1115.0;-436.0;1229.0;-262;115.0;344.0;-322.0;-610.0;639.0;-292.0
14;-542;-29;266.0;-904.0;170.0;1432;715.0;-956.0;787;-340.0;484.0;181.0;854.0;23.0;769.0;1381.0;106.0;77.0;569.0;606.0;-230.0;905.0;172;168.0;651.0;173.0;-609.0;663.0;-276.0
3;39;-24;184.0;-780.0;195.0;-43;880.0;-927.0;1118;244.0;285.0;463.0;834.0;-505.0;811.0;1233.0;120.0;104.0;696.0;930.0;-396.0;1024.0;168;203.0;355.0;-504.0;-633.0;673.0;-283.0
