ced1;bed1;bed2;aimp;adfl;bso2
326.1678540310555;1.161293525663096;0.1511591638443729;0.0;1.0;0.979981128535956
346.4600529196591;0.5478609386131355;0.0019510449741975;0.0;1.0;0.1826966622993935
347.9267777657397;0.5646310452892721;0.0022756028274646;0.0;0.0;0.0309038764382559
351.1986521780582;0.6057848267368653;0.0032586013094153;0.0;0.0;-0.2712851053262383
352.96626446099845;0.6306343357983188;0.0040007075567748;0.0;0.0;-0.4319811350426635
348.9618777891605;0.2126240939084102;2.1037683399646367e-05;0.0;1.0;1.2493982885878248
348.1254900087624;0.2104978529693261;1.9985799229664047e-05;0.0;1.0;1.2078591536224583
351.5250649031971;2.2382501368231043;0.931120594752035;0.0;1.0;0.8966991876529904
350.2917035082874;2.2472816017946866;0.8207511628222581;0.0;1.0;-0.3630664136085391
351.93966664671194;2.22480878577674;0.7797136046811453;0.0;1.0;-0.3107305410949079
346.6055631165646;0.120018044083047;4.065550842013624e-06;0.0;1.0;-0.3043818144344828
347.5132747540405;1.8928116072409285;0.3902028626931383;0.0;1.0;1.89158375240234
352.1642083449666;0.1274780399346777;5.530670238460873e-06;0.0;0.0;-0.5853382800302829
352.4719690333189;1.7056634675193856;0.6419480484755907;0.0;1.0;1.2348612875922793
347.16897703752653;1.793566050137688;0.8296250493707604;0.0;1.0;1.4312616837208156
338.8617127790746;0.8933617231624118;0.0246536797788884;0.0;0.0;0.5526834323780675
348.9933784170695;0.4832784715583315;0.0019487948684656;0.0;1.0;1.2040333418272189
349.5587762669108;0.4881600722811429;0.0020513630194375;0.0;1.0;1.208820499923983
374.143075377811;1.0694741309710578;0.2259696603072018;0.0;1.0;0.5966815748632729
353.3709624333823;0.6267033921823695;0.0023582616440271;0.0;1.0;1.0615702952374002
350.4766632504145;0.4778130251012196;0.0084780556293248;0.0;1.0;1.4703802681823366
349.31687886580005;0.4683045459017053;0.0076514452054656;0.0;1.0;1.5491707712546057
347.55529777875984;0.4543954325838787;0.0065601578330361;0.0;1.0;1.6165374896090985
346.9624836057364;0.44985147825804;0.0062321499413842;0.0;1.0;1.625558994417257
345.16793243750976;0.436490439502298;0.0053432895559943;0.0;1.0;1.614708030339831
344.5645543061013;0.432125535107275;0.0050761250781946;0.0;1.0;1.5993859928561056
353.1284707680104;1.7642241092254047;0.272493212061167;0.0;1.0;1.7185701702511411
352.1424190227156;1.7645623228530602;0.4645801423463176;0.0;0.0;-0.22762565168731
351.6505248696559;1.8000450048213497;0.3019315369098803;0.0;1.0;1.8036638186773883
350.8755817301016;1.818227277597323;0.317822670431453;0.0;1.0;1.8366673475545527
348.395556453847;1.8738834911685192;0.3706927195584814;0.0;1.0;1.89041518741824
345.28224067272697;0.5282753587107462;0.0009860371491351;0.0;1.0;1.1620126077420148
346.79801025073573;0.5444459478065484;0.0011500651979999;0.0;1.0;1.1829375018275468
352.9312859155874;0.6204363582605458;0.0022403485618258;0.0;1.0;1.082547409226574
354.9890172407041;0.5178171470251068;0.0127793104183594;0.0;1.0;0.9219952406191144
344.0361015681248;0.5170224465880701;0.0048256919461889;0.0;0.0;1.2101545117802706
348.06241042158246;0.5603093138439681;0.0072739573859857;0.0;1.0;1.220276174401466
350.44620970789026;0.5891852537288761;0.0094005383610083;0.0;1.0;1.1438020076460866
352.71743456541435;0.6195493357589084;0.0121488368418334;0.0;1.0;1.0114201826458602
304.50756362349654;1.2057603620810482;0.1658343084771149;0.0;1.0;1.147310864622071
351.6686394427115;2.7054957528667414;1.0806307910166195;0.0;0.0;-0.1702122628765194
124.15118363103376;0.4397398193115936;0.0149051253824748;0.0;1.0;0.3506307851812577
434.8264074001824;0.4335490363247781;7.692595999912708e-05;0.0;0.0;0.9351385756045616
283.40692194326004;0.6393998894615919;0.0047821523050084;0.0;1.0;1.18624504415207
344.67856852173327;1.9507508584889075;0.455113413259237;0.0;1.0;1.839770058102984
387.0174282706145;1.3956058004279088;0.0835632612833753;0.0;1.0;0.9191500831831134
184.32845247868912;0.0318856984436458;3.5163408807130435e-10;0.0;0.0;0.8617036167529221
477.7512665402364;1.6364695268171163;0.1245626097321397;0.0;0.0;0.4045198260410649
358.0269791415535;0.7060222143072656;0.0236661618782939;0.0;1.0;0.6120358515345323
351.5177779552725;2.4344090372524727;1.0560355419506235;0.0;0.0;-0.6326643520003171
571.9159030733239;1.0293148108486143;0.0047570340427309;0.0;1.0;0.3143772979960708
262.35980899058524;0.8224141282761166;0.2378269015285983;0.0;1.0;0.1105326075552363
353.49282935567845;2.202560697918972;0.740727924447088;0.0;1.0;-0.247608865483157
216.8108650028751;0.6598922314880298;0.094468247087306;0.0;1.0;0.6003581563522495
342.40838578449143;0.4674176275091993;0.003558067652114;0.0;1.0;1.1185738369049707
344.2121344663621;2.028668317205822;0.2371692578600914;0.0;1.0;1.515001967279299
367.0825240726698;1.1923660204291031;0.0628465220949978;0.0;1.0;1.2319623694974564
