ced1;bed1;bed2;aimp;adfl;bso2
364.3038458151271;1.3165467971452098;0.5691992286616662;0.0;1.0;-0.2156256921142231
364.672427203587;1.3033813291737577;0.5407392672285829;0.0;1.0;-0.1157163236569798
366.53899245860725;1.2026882063114952;0.358737477879718;0.0;1.0;0.8259878636458686
366.6696191092413;1.1906613242483803;0.3408006039857321;0.0;1.0;0.9426406804407104
367.02188921693534;1.1437445173343104;0.2775842219501537;0.0;1.0;1.3601037838883254
366.6871320229136;1.003659858900665;0.1424956627814124;0.0;1.0;1.8258642795340707
366.469238997221;0.9836870277085416;0.1286023356602247;0.0;1.0;1.771268258057448
366.3455049864385;0.9738501574314562;0.1221722188772134;0.0;1.0;1.734161746102002
328.7763888399732;0.6097681491509016;0.0035105790090309;0.0;1.0;-0.3532789751304504
329.52673562928715;0.6221489125098476;0.0038898382371534;0.0;1.0;-0.3810843742833864
331.98752159790894;0.667494949690943;0.0055701424783006;0.0;0.0;-0.1588648086882319
332.9584893006038;0.6879270716458978;0.0064967400242608;0.0;0.0;0.0026017381388615
333.87595832522027;0.7089846239621991;0.0075774777947349;0.0;0.0;0.18440779879215
335.01188558659214;0.738067425412478;0.0093031548803154;0.0;0.0;0.4327436465509547
335.5407549989263;0.7530531837694909;0.0103082048535351;0.0;0.0;0.5479838867864605
337.76320818341054;0.8326715053061614;0.0172165840755501;0.0;0.0;0.8265966802793099
337.94436466893023;0.8410823285920822;0.0181227200795264;0.0;0.0;0.814163653861367
338.1176292760673;0.849578109688972;0.0190765474521331;0.0;0.0;0.7929234788011673
347.5132747540405;1.8928116072409285;0.3902028626931383;0.0;1.0;1.89158375240234
364.30604269175177;0.6533435549648574;0.0090794171223599;0.0;1.0;0.6419022970933229
362.49115344606304;0.6275992120584578;0.0073952419925192;0.0;1.0;0.7313164515779227
358.6313685488809;0.579113843154085;0.004906154632164;0.0;1.0;0.9674064133482534
365.585594696078;0.9261218098108632;0.0945345340592654;0.0;1.0;1.47580727749892
365.4064228433874;0.9168605917127548;0.0898078073563021;0.0;1.0;1.4143339830463288
364.817027968028;0.8896289152782942;0.0769989688321095;0.0;1.0;1.2227414704920163
364.3821506918495;0.8719252998642562;0.0694915693709788;0.0;1.0;1.0956131805683884
361.1239917036495;0.7728613950662262;0.0375504705171163;0.0;1.0;0.5806418106111123
358.75924057813194;0.7203573250762837;0.0262228940479711;0.0;1.0;0.5767239846135744
358.0269791415535;0.7060222143072656;0.0236661618782939;0.0;1.0;0.6120358515345323
335.6204606499777;2.0311606650843244;0.9526429737873816;0.0;0.0;0.646632911520868
338.9798603060907;1.9907405678491463;0.859760283843112;0.0;0.0;0.5275044179079608
341.8754941602251;1.9511248305489484;0.7759336561684086;0.0;0.0;0.3973242193878078
343.1820200535215;1.9316135822434588;0.7371369733599882;0.0;0.0;0.3299212150519341
344.40818338788785;1.9122974464210245;0.7002801246919887;0.0;0.0;0.2619297170330394
352.1424190227156;1.7645623228530602;0.4645801423463176;0.0;0.0;-0.22762565168731
356.3570281178559;1.6613003993470747;0.3415090951841862;0.0;0.0;-0.4358167628498605
357.55341201761195;1.628240521400068;0.308211958403728;0.0;0.0;-0.4649427975506634
358.66081999752225;1.5958385350242068;0.2781612924593646;0.0;0.0;-0.4740157527861049
361.5060167311436;1.5024503023744633;0.2044741103726479;0.0;0.0;-0.3958926813362672
362.6856272483279;1.4578260259436393;0.175310990380749;0.0;0.0;-0.3120840805619759
363.0454376670924;1.4432477656842029;0.1665454408617115;0.0;0.0;-0.2799005703915602
364.0289758254653;1.4003818637956162;0.1427918973588099;0.0;1.0;-0.1566064296960489
364.874242067076;1.3587891220590227;0.1224262029980096;0.0;1.0;0.0456131561091816
365.126393808006;1.3452012308384325;0.1163048928481091;0.0;1.0;0.1271792276404683
365.7970846747144;1.3052474090813002;0.0997169075056476;0.0;1.0;0.3997360392278656
365.9927384697818;1.292194934990487;0.0947310621303652;0.0;1.0;0.4963465607452317
366.6409048700449;1.2412772986940714;0.0771590421743207;0.0;1.0;0.8844113131631444
367.0825240726698;1.1923660204291031;0.0628465220949978;0.0;1.0;1.2319623694974564
353.1573555030664;0.6258074098574832;0.012788249307193;0.0;1.0;0.9800246755371051
352.71743456541435;0.6195493357589084;0.0121488368418334;0.0;1.0;1.0114201826458602
350.44620970789026;0.5891852537288761;0.0094005383610083;0.0;1.0;1.1438020076460866
348.06241042158246;0.5603093138439681;0.0072739573859857;0.0;1.0;1.220276174401466
344.0361015681248;0.5170224465880701;0.0048256919461889;0.0;0.0;1.2101545117802706
339.77785192533725;0.4770797194892844;0.0032014626322088;0.0;0.0;0.7622824160611127
366.8934863465496;1.005096820942993;0.0262774088857199;0.0;1.0;1.5799845766807463
366.672612427248;0.985095394206227;0.0237153615193622;0.0;1.0;1.5052292664713862
366.2703130709425;0.955837075902908;0.0203329580826632;0.0;1.0;1.3689604461649776
365.01772330888485;0.890902616693844;0.0141992629690345;0.0;1.0;1.015101312947627
364.5834279445361;0.8731736546216364;0.0128148348295537;0.0;1.0;0.9229386862399788
364.3541213830825;0.86444191807542;0.012174093088076;0.0;1.0;0.8804582685885269
363.8717483408345;0.8472395239057192;0.0109871190119886;0.0;1.0;0.8042840755796689
363.61890136164055;0.838767128666662;0.0104377630613891;0.0;1.0;0.7711030969238694
363.3584250899098;0.8303794573799954;0.0099158749083197;0.0;1.0;0.7414650858766867
362.2423454695114;0.7976591935451887;0.0080765420870445;0.0;1.0;0.6607421925693103
361.9453014864096;0.7896826016097368;0.0076727149826923;0.0;1.0;0.6502581443074947
358.2369052865852;0.7070330419437433;0.0043642409901663;0.0;1.0;0.7549687267703183
357.86215735351817;0.6999627115243059;0.004146028940658;0.0;1.0;0.7789004399231705
357.09512293084333;0.6860334535649723;0.0037417911189439;0.0;1.0;0.8301508609857141
354.65990002922223;0.645886878356434;0.0027505603079483;0.0;1.0;0.9904304032149284
353.3709624333823;0.6267033921823695;0.0023582616440271;0.0;1.0;1.0615702952374002
352.9312859155874;0.6204363582605458;0.0022403485618258;0.0;1.0;1.082547409226574
346.79801025073573;0.5444459478065484;0.0011500651979999;0.0;1.0;1.1829375018275468
345.28224067272697;0.5282753587107462;0.0009860371491351;0.0;1.0;1.1620126077420148
342.6816866296426;0.5023846097412729;0.0007629767496676;0.0;0.0;1.02914419404672
337.2297189742432;0.4543476358103007;0.000456822363806;0.0;0.0;0.2690048821318891
333.8172824292977;0.4277592800426731;0.0003358064150899;0.0;0.0;-0.2117957590500383
331.4905951813828;0.4109038576494645;0.0002735164238808;0.0;1.0;-0.3695185040785343
329.126247639164;0.3947126061516836;0.0002227808367286;0.0;1.0;-0.3041134291056426
336.450593964956;0.4491610855809587;0.0023533692190756;0.0;0.0;0.2202377435201498
335.8859116689611;0.4446694747251491;0.0022357007581218;0.0;0.0;0.1296362087035869
348.395556453847;1.8738834911685192;0.3706927195584814;0.0;1.0;1.89041518741824
350.8755817301016;1.818227277597323;0.317822670431453;0.0;1.0;1.8366673475545527
338.8617127790746;0.8933617231624118;0.0246536797788884;0.0;0.0;0.5526834323780675
339.47058331088056;0.9488906629957068;0.0335382284763434;0.0;1.0;0.0020639637509382
339.5402757509099;0.9584754171673804;0.0353033983961509;0.0;1.0;-0.1046672907268946
339.6005580080844;0.968156987037758;0.0371614719959483;0.0;1.0;-0.2044931347691994
339.7236712650975;0.9977924196951228;0.0433433118483142;0.0;1.0;-0.4497108612105049
339.7563354196363;1.0180516474799743;0.0480258303028412;0.0;1.0;-0.5559301590269994
339.7482258201229;1.0387222196510295;0.0532142164020401;0.0;1.0;-0.6064173633853964
339.6982431358426;1.0598124881655235;0.0589631206670804;0.0;0.0;-0.5994983361829181
339.6571972453032;1.07051766481366;0.0620664428074531;0.0;0.0;-0.5839333369529753
339.5422732306588;1.0922535096558106;0.0687716817811115;0.0;0.0;-0.53299648622381
337.646248293438;1.244703523937221;0.1339685251241453;0.0;0.0;0.3388389059909332
336.6234872862363;1.2957617052117687;0.1644782039722167;0.0;0.0;0.681274295859308
335.3689249357152;1.3489143112428386;0.2019360857847521;0.0;0.0;0.9664845015151188
335.0168265174163;1.3625397083260995;0.2125643008260548;0.0;0.0;1.0218273265991946
333.86223147958594;1.4042472560788988;0.2479245380680039;0.0;0.0;1.135709457469063
331.06322759723565;1.4915314539263795;0.3372701307549592;0.0;1.0;1.2007891020259884
329.9634520399969;1.5218155840489538;0.373706516071977;0.0;1.0;1.2080934221158417
328.7658161069727;1.5527146046821283;0.414079242185016;0.0;1.0;1.2073691569711589
332.4418366640954;0.4186474834982975;0.0016434454971595;0.0;0.0;-0.3410949967023626
329.1419073660171;1.2865906789057784;0.774312647247667;0.0;0.0;-0.2649147538093206
331.482453491253;1.235893872660082;0.6306824906372701;0.0;0.0;-0.0712790353818911
351.6505248696559;1.8000450048213497;0.3019315369098803;0.0;1.0;1.8036638186773883
353.1284707680104;1.7642241092254047;0.272493212061167;0.0;1.0;1.7185701702511411
360.1697995143346;2.719116049451819;1.1959251238852031;0.0;1.0;1.6124877394905583
357.6220004219435;0.5675894776753186;0.004427804555528;0.0;1.0;1.0238352828504402
357.1110480780042;0.5619135828985654;0.0042064143277516;0.0;1.0;1.050186268062028
355.5539463491889;0.545224187572895;0.0036064744842561;0.0;1.0;1.119380967621033
334.0162772218326;1.140414513873066;0.4184076499450378;0.0;1.0;0.3999752938208532
334.20604020800124;1.1290103687343354;0.3974872674477859;0.0;1.0;0.4785774600757705
334.95228509461083;1.06294085063128;0.292189666927558;0.0;1.0;0.9632451120834624
329.4397761109878;0.3395115870184085;0.0014821728090036;0.0;0.0;0.0125964749937373
333.3213214695172;0.360614705721004;0.0020163095633437;0.0;0.0;0.6039877533271953
333.96259453921647;0.3642572785060647;0.0021224311193092;0.0;0.0;0.7011186511407919
342.7395554839864;0.4192909745890539;0.0043521427389171;0.0;1.0;1.5234654088319148
344.5645543061013;0.432125535107275;0.0050761250781946;0.0;1.0;1.5993859928561056
345.16793243750976;0.436490439502298;0.0053432895559943;0.0;1.0;1.614708030339831
346.9624836057364;0.44985147825804;0.0062321499413842;0.0;1.0;1.625558994417257
347.55529777875984;0.4543954325838787;0.0065601578330361;0.0;1.0;1.6165374896090985
349.31687886580005;0.4683045459017053;0.0076514452054656;0.0;1.0;1.5491707712546057
350.4766632504145;0.4778130251012196;0.0084780556293248;0.0;1.0;1.4703802681823366
353.3216910912198;0.5024374599413142;0.0109566612699408;0.0;1.0;1.16437178872598
354.9890172407041;0.5178171470251068;0.0127793104183594;0.0;1.0;0.9219952406191144
356.62455029401565;0.5336676086702211;0.0149051586742783;0.0;1.0;0.6561197749306794
357.69639360137;0.5445032228040211;0.0165154112734386;0.0;1.0;0.4766541587623653
359.7932778998998;0.5668389386751889;0.0202765924428924;0.0;1.0;0.1457774532167304
361.3228391766849;0.5841899648203172;0.0236496194114505;0.0;1.0;-0.0473637089182099
362.3209649028906;0.5960513874301776;0.0262045644448205;0.0;1.0;-0.135972197252793
366.1279635187975;0.6459548248063516;0.0394991821308602;0.0;0.0;-0.0467467010673025
366.58169214437737;0.6524796210165168;0.0415780864535371;0.0;0.0;0.0158162285950083
335.1693512171178;1.0007377108567637;0.2147862546828676;0.0;1.0;1.3559137279269673
353.96189105207003;0.5290304839777925;0.003092101060939;0.0;1.0;1.1707021529913868
349.5587762669108;0.4881600722811429;0.0020513630194375;0.0;1.0;1.208820499923983
348.9933784170695;0.4832784715583315;0.0019487948684656;0.0;1.0;1.2040333418272189
366.0803224291873;2.665005640067728;1.0793224243063957;0.0;1.0;1.4910945405330716
343.77044348418195;0.4414832191060679;0.0012282268155248;0.0;0.0;0.9829165574389278
342.5793696450142;0.4326977030458572;0.0011084747010111;0.0;0.0;0.850876869580579
341.3781492762289;0.4240870187552446;0.0010003984176625;0.0;0.0;0.6963884894511193
335.1630690231718;0.990730333748196;0.2040469419487242;0.0;1.0;1.40403354756357
335.0298616555371;0.9516916055844856;0.1661975095106231;0.0;1.0;1.536552702110052
334.9708826627707;0.9421746895286408;0.1578876340350919;0.0;1.0;1.5542580823636494
334.735910502598;0.9141911590749504;0.1353689102308369;0.0;1.0;1.5711970862744868
365.1297517929039;1.5711209240053403;0.958959312450827;0.0;1.0;0.8744182162403389
363.2252880792892;0.6049587110041611;0.0109996853318523;0.0;1.0;0.8176910587572684
364.1929703784743;0.617241823287584;0.012188016988202;0.0;1.0;0.7966684832211391
366.9797077676972;0.6556078996251733;0.0165802631530044;0.0;1.0;0.7781095190944572
347.16897703752653;1.793566050137688;0.8296250493707604;0.0;1.0;1.4312616837208156
352.4719690333189;1.7056634675193856;0.6419480484755907;0.0;1.0;1.2348612875922793
354.13617004279854;1.6717207645157497;0.5793581137492206;0.0;1.0;1.1485836310076385
339.55817673230484;0.4114912102111951;0.0008577165933434;0.0;0.0;0.4392905442836116
335.85773025052526;0.3874108060668342;0.0006305005122212;0.0;0.0;-0.0754198956432321
366.2960655299839;0.1482202216242014;1.1937783144640516e-05;0.0;0.0;-0.1150510483296059
365.3439153528019;0.1467380194079593;1.1340893987408488e-05;0.0;0.0;-0.1872634491578917
364.39315424595736;0.1452706392138797;1.0773849288038064e-05;0.0;0.0;-0.2548102145292784
358.7183340845667;0.1367694231106623;7.919769242452712e-06;0.0;0.0;-0.5402014035123575
354.02934068526434;0.1300663605088029;6.128166469208724e-06;0.0;0.0;-0.6028939703772425
333.3499811927238;0.3721452745386848;0.0005135466078324;0.0;1.0;-0.3325356659105098
354.895494454649;1.655003556870592;0.5503902080617596;0.0;1.0;1.105589184077005
358.11966443234985;1.5738919151330415;0.4258814511848484;0.0;1.0;0.9077782978199732
330.81290889363294;0.3574812658622153;0.0004182869217458;0.0;1.0;-0.374671479872924
329.5342208790831;0.3503673886715572;0.0003775039468755;0.0;1.0;-0.3152570009041782
361.4586124334239;1.4669701154464772;0.2974089010769094;0.0;1.0;0.7309380129489653
352.1642083449666;0.1274780399346777;5.530670238460873e-06;0.0;0.0;-0.5853382800302829
350.30515844946865;0.1249412269399776;4.991429890210938e-06;0.0;1.0;-0.5417758432717202
346.6055631165646;0.120018044083047;4.065550842013624e-06;0.0;1.0;-0.3043818144344828
364.8039059905685;1.3134344622135563;0.1691662103763866;0.0;1.0;0.7548750760050622
365.55972586015946;1.261679903798838;0.1377869356403817;0.0;1.0;0.8308694089587724
365.7143526100277;1.2490631047608496;0.1308975888583626;0.0;1.0;0.852578961548592
365.855704966013;1.236572473713241;0.1243527094154445;0.0;1.0;0.8748811815114428
366.43204214076405;1.9720368501736325;0.4213261117772543;0.0;0.0;0.5006035719000635
353.49282935567845;2.202560697918972;0.740727924447088;0.0;1.0;-0.247608865483157
351.93966664671194;2.22480878577674;0.7797136046811453;0.0;1.0;-0.3107305410949079
350.2917035082874;2.2472816017946866;0.8207511628222581;0.0;1.0;-0.3630664136085391
340.143132717884;2.363096861035503;1.0607022259736891;1.0;1.0;-0.4319409613408628
336.85350824888747;1.404821463317496;0.0708000886119715;0.0;0.0;-0.3169366201071262
333.2420698820104;1.522437865858933;0.1067197892509927;0.0;0.0;0.1956857127632626
329.8259698659837;1.617068471202029;0.1451788417367195;0.0;0.0;0.6357574949875835
366.37043898557096;1.1759681184815218;0.0962217560721477;0.0;1.0;0.9870774946641828
366.3402226498509;1.0319367463440767;0.0493946767188886;0.0;1.0;1.1566084651902675
365.9715640524954;0.9912743211105022;0.0402322729042643;0.0;1.0;1.154184314696684
364.9615856811355;0.9239324449771256;0.0280956966756697;0.0;0.0;1.0958116869679626
343.84729825029706;0.1164533881557365;3.4857016531714305e-06;0.0;1.0;-0.0201801785501311
342.93104520982035;0.1152888542741791;3.311416570512859e-06;0.0;1.0;0.0882162011107467
364.39535812332144;0.8964907274288599;0.0240885479373023;0.0;0.0;0.9917425530651304
363.9758015603268;0.8786505619530257;0.0217399145134154;0.0;0.0;0.8811627020225437
363.7537470213384;0.8698640563334955;0.0206529187877446;0.0;0.0;0.8159609683938476
363.5236587489688;0.8611654157701606;0.0196202728483574;0.0;0.0;0.7453239229868003
362.7862980695386;0.8355879417563711;0.0168219314333604;0.0;0.0;0.5098857932711386
361.9805664892558;0.8107701442982651;0.0144227034626773;0.0;0.0;0.2581509220009324
361.6972898048795;0.8026624428552824;0.0137015682895435;0.0;0.0;0.1746753619111581
360.1752693046607;0.763323996583801;0.0106020123563032;0.0;0.0;-0.2052496078301916
359.18111489986813;0.7406525105612656;0.0090899003439855;0.0;0.0;-0.3816774808186017
333.15912948698696;2.401387565634998;1.3333393475622624;0.0;1.0;1.1203414398478693
339.6557051061783;2.3535999530788616;1.2033387611749418;0.0;1.0;1.0508037621392037
351.5250649031971;2.2382501368231043;0.931120594752035;0.0;1.0;0.8966991876529904
355.10547857690136;2.1937089591003245;0.8403363367637116;0.0;0.0;0.8287212644596401
358.2368217376758;2.150054150814228;0.7584035439292497;0.0;0.0;0.7342182297434096
357.02266930474497;0.6973096362974459;0.0066819120294531;0.0;0.0;-0.5737199959718956
356.641938092549;0.6903365399344714;0.0063478164279804;0.0;0.0;-0.5836748822132702
339.28205849043337;0.1107460134132479;2.6971694930362894e-06;0.0;0.0;0.5128600517176696
332.9590064444272;0.1032225215213311;1.883534050873513e-06;0.0;0.0;0.9176219641881666
355.8632783659072;0.6765988427897754;0.0057289043262523;0.0;0.0;-0.5854650206145334
355.06225964577345;0.6631345258182589;0.0051703361544427;0.0;0.0;-0.564686068708158
329.0375274922357;0.1670541027927792;6.142772650210736e-06;0.0;1.0;0.7289673670609034
331.50743845609446;0.1721676542929336;7.164627671918048e-06;0.0;1.0;0.7087770513924189
333.9841234014118;0.177437732382424;8.356469073530309e-06;0.0;1.0;0.7136519124961135
335.638805409627;0.1810404370803224;9.259245510836908e-06;0.0;1.0;0.732266343086766
338.9561334393977;0.1884667802027644;1.1367924446051711e-05;0.0;1.0;0.8072394472119266
339.7870277424222;0.1903704850532974;1.1966236259001804e-05;0.0;1.0;0.8335225466950337
343.11633612116793;0.1981795500621508;1.4691398941385415e-05;0.0;1.0;0.964352614396039
348.1254900087624;0.2104978529693261;1.9985799229664047e-05;0.0;1.0;1.2078591536224583
348.9618777891605;0.2126240939084102;2.1037683399646367e-05;0.0;1.0;1.2493982885878248
353.9875466978715;0.2258402304538109;2.86191205044575e-05;0.0;1.0;1.4650286268305863
354.8261850224851;0.2281214449028393;3.0125390004692102e-05;0.0;1.0;1.4911795368046137
357.3434225216872;0.2351042770350575;3.513677212968899e-05;0.0;1.0;1.5444720105696927
358.1828668451876;0.2374790677121793;3.698607592598841e-05;0.0;1.0;1.5526578783571516
362.3817708087993;0.2497177207449764;4.779915623856837e-05;0.0;1.0;1.509896199881288
363.2217182427825;0.2522401219646226;5.031490130375618e-05;0.0;1.0;1.483584234403335
352.96626446099845;0.6306343357983188;0.0040007075567748;0.0;0.0;-0.4319811350426635
331.931670532773;2.585725295218728;1.43660344430238;0.0;0.0;-0.5038687002919271
351.1986521780582;0.6057848267368653;0.0032586013094153;0.0;0.0;-0.2712851053262383
347.9267777657397;0.5646310452892721;0.0022756028274646;0.0;0.0;0.0309038764382559
346.4600529196591;0.5478609386131355;0.0019510449741975;0.0;1.0;0.1826966622993935
343.9363921701652;0.5210103013499664;0.0015096814092392;0.0;1.0;0.5390986607889248
342.9007642442388;0.510642196353102;0.0013624874718384;0.0;1.0;0.6979730133532175
342.3775977280642;0.505535774389571;0.0012943630982464;0.0;1.0;0.7775596529714056
341.3208681313981;0.4954756124792184;0.0011681626961674;0.0;1.0;0.933173828501836
340.78742638472505;0.4905208563544262;0.001109754561359;0.0;1.0;1.007779783415402
363.3183521271618;0.5371632002657057;0.0006393782867966;0.0;0.0;0.4816542474900195
362.7601886392675;0.5317915682630486;0.0006074093724567;0.0;0.0;0.3909940635860179
362.1983817261223;0.5264736525804181;0.0005770389038339;0.0;0.0;0.300059133963144
361.6329954971632;0.521208916054614;0.0005481869586422;0.0;0.0;0.2097508911768393
346.99720975725;0.6542352773548432;0.0165836830664934;0.0;0.0;-0.5854904920980327
356.39367570543624;0.476133334358143;0.000345494507103;0.0;1.0;-0.3763973619877339
353.37598343783;0.4527980634003037;0.0002673370636072;0.0;1.0;-0.2778437521526339
350.91287967132826;0.4349560130380588;0.0002177477091647;0.0;1.0;-0.0018325565057499
350.29074748523084;0.4306064529076782;0.0002068603237065;0.0;1.0;0.0864091965792685
346.50846439452124;0.4054074276165555;0.0001520613464487;0.0;1.0;0.6917371049354558
345.2300212974266;0.3973398198069861;0.0001372353651699;0.0;1.0;0.8962871449898657
343.29707564743654;0.3855384298188988;0.0001176621712126;0.0;1.0;1.179004394556063
342.6488674660163;0.3816830455207098;0.0001117790626519;0.0;1.0;1.2636453938965475
341.34687827036475;0.3740875529148477;0.0001008806040434;0.0;1.0;1.4146843076399902
339.3806115052085;0.3629767785057238;8.649250789172058e-05;0.0;1.0;1.588807318859691
338.7218166814141;0.3593470107206666;8.216788249713455e-05;0.0;1.0;1.6316414844725775
336.73589235834254;0.348674045155252;7.044868825598073e-05;0.0;1.0;1.712889571083817
336.0708719859715;0.3451873047036995;6.692625384318169e-05;0.0;1.0;1.7243661204562952
331.37708437833754;0.3217371252517298;4.673709914653144e-05;0.0;1.0;1.6118299727923835
328.6678290872962;0.3090593987856819;3.806765936171953e-05;0.0;1.0;1.434976634181733
338.6211969002707;0.471192377435845;0.0009039020261929;0.0;1.0;1.27064473197488
332.42105045952223;0.4218765606334236;0.0005141395559074;0.0;1.0;1.5524405200598554
335.71835662160623;1.1716971390398898;0.6303122232127121;0.0;0.0;0.4373714020987418
333.69395960882514;1.219760572438657;0.7738580559850978;0.0;0.0;0.7503544073194257
351.5177779552725;2.4344090372524727;1.0560355419506235;0.0;0.0;-0.6326643520003171
333.00979866736554;1.2320813863016735;0.8145874273527346;0.0;0.0;0.819234413295907
330.7092772048876;0.2971869190751489;0.0001288019496443;0.0;1.0;1.1144081979883145
332.67021013883607;2.6333426855704847;1.5444248946525905;1.0;0.0;1.0452322392193094
358.1091888754527;2.362104654437037;0.905418472779916;0.0;0.0;-0.6094088036352089
337.4376383309245;2.60700925871478;1.4672036499199608;0.0;0.0;0.98676159516356
328.7849530561336;2.311817340025378;0.4620101596676562;0.0;1.0;0.5907171133567367
344.2121344663621;2.028668317205822;0.2371692578600914;0.0;1.0;1.515001967279299
365.4741112929225;2.5471705456127505;0.7943629312359959;0.0;1.0;-0.2937807461942346
351.6686394427115;2.7054957528667414;1.0806307910166195;0.0;0.0;-0.1702122628765194
345.5795381329746;2.7604282755501903;1.1973748376915452;0.0;0.0;-0.0379203933291563
334.20410843004424;2.8449254050042208;1.3965590758904158;0.0;0.0;0.1826064964475612
360.00972835492456;2.3384836078926665;0.8601475491409202;0.0;0.0;-0.5903234147882755
363.4647940292777;2.291947784095602;0.7762831630996805;0.0;0.0;-0.5374855432068545
365.9081326807802;1.4170488936802543;0.9501434628158176;0.0;0.0;0.5457606084052867
365.3476959868764;0.4490571628222189;0.0001854049497279;0.0;0.0;0.0984508153871022
331.4063092134507;0.3001888071466151;0.0001355809996256;0.0;1.0;1.1202901260332592
332.10242768936973;0.3032210173198132;0.0001427168417111;0.0;1.0;1.1251858322447033
331.0972813217268;0.4648689877198671;0.0028992360028012;0.0;1.0;1.7958622768664796
331.62729419221387;0.4695646340604718;0.0030518273713697;0.0;1.0;1.7971683094465647
333.7156233691861;0.488826342366831;0.0037468434052774;0.0;1.0;1.7194321002755817
336.2502646588885;0.5140183563626484;0.0048422534385288;0.0;1.0;1.431085534511917
338.6935820858869;0.5405086587569441;0.006257912548445;0.0;1.0;0.9620570735222616
340.57707777779564;0.5626805161900933;0.0076830749284552;0.0;1.0;0.5136205398842746
343.27351298863954;0.5976552097758926;0.0104518564637174;0.0;1.0;-0.1249106882135236
344.135691180544;0.6097900314007679;0.0115810043919307;0.0;1.0;-0.2900684524210397
345.8015133081004;0.6348038353821269;0.0142184352691348;0.0;0.0;-0.4975637715827602
346.2053225659618;0.6412159953354818;0.0149667739675103;0.0;0.0;-0.5310741116737616
366.5395889486609;2.2463380231921;0.7005955546974616;0.0;0.0;-0.4681169471692593
349.94285873032226;0.7090100667123894;0.024997245011388;0.0;0.0;-0.5782399509548382
350.62035817685603;0.7234058429878476;0.0276977784059701;0.0;0.0;-0.5106468593348417
350.9497804263276;0.7307129727149976;0.0291555562168107;0.0;0.0;-0.4667136733698357
351.89962270376947;0.7530802079719731;0.034005605734726;0.0;0.0;-0.2966733668876152
353.0728484399238;0.7839718259624804;0.0417499629189168;0.0;0.0;0.0052204787517992
353.3488503924733;0.7918907332954347;0.0439473293883335;0.0;0.0;0.090531789470959
