adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
1.0;6.092256405006857;27.38824606495453;16.53293947622139;-0.5808135514117821;-0.0858022898154572;33.11760792447187;0.253853919962682;59.688871466024544;27.0;26.90934760666106
0.0;2.774503146168504;34.10506314750927;25.09827253045972;-0.6784331199823117;0.9219525744020788;48.11792297216356;0.4207220400874139;85.07483829846403;36.0;36.91997075502083
1.0;14.282455604226673;22.90884885454526;31.74190960720565;-0.673850427056097;0.8960950028648952;49.81799048230941;0.4163169115285315;89.62164232379894;36.0;37.65760507608208
0.0;7.345083201751978;28.640470117547725;18.12577645241391;-0.7174172162907011;0.9892302059696874;48.1603167489074;0.4408860907932184;84.9217130823402;35.0;35.98994792550062
0.0;1.5130993899685452;27.6364873957125;14.885019274170778;-0.5790538787587933;-0.107300944417064;36.726458718637424;0.2815094283812384;64.80011096527414;27.0;26.88744241626081
0.0;0.5352327306120088;32.04881057648296;11.869784910350177;-0.6087211807904472;0.2583289900985588;45.51679651839734;0.4136016656135337;76.61924822886013;29.0;29.253595323404568
0.0;3.3069918048227778;26.140588519946203;15.668073318426714;-0.6161362368785456;0.3476767022363036;43.29382126863857;0.3404042667580524;74.05857415093058;29.0;29.34308245239036
0.0;4.554150376163994;24.61725898161737;16.070034166800856;-0.6158841606650529;0.3446745609218042;43.636384779183565;0.3462035795029671;74.51499222744286;29.0;29.34007488139005
0.0;0.03458292082386;34.847461947859955;24.759763614715187;-0.7635466773389133;0.671995847598217;28.161559592850978;0.2189377505960686;60.341073218468345;32.0;32.675625446058355
0.0;4.646150321466553;24.51779349594258;16.09266409289023;-0.6158684038074308;0.344486809581166;43.65823874832746;0.3465692810739506;74.52983651462274;29.0;29.339886792257424
0.0;0.8182710484979634;35.30762495150443;30.233428336929407;-0.7526039637535465;0.7862401683352149;37.26761767331887;0.3559844783425979;71.61832060324325;33.0;33.7499035187815
0.0;4.812814383482767;22.12995905124586;10.91270461854272;-0.5757226881620169;-0.1477648395910554;45.5474086728974;0.3281513701811103;74.53705996723721;27.0;26.828300153633
0.0;9.17093259178489;21.38288229739917;14.28376433398969;-0.6153325241130329;0.3380951144011084;44.433656087054295;0.3590885799074372;73.54351912534091;29.0;29.33348372171614
0.0;10.762188976189424;20.964467583978465;14.112662821907463;-0.6152063934136399;0.33658890316947;44.625576224246856;0.3615210077508554;73.25995614438183;29.0;29.33197486489801
0.0;12.379463855140571;20.84496898988862;14.210733262769262;-0.6150960161322306;0.3352702613733528;44.796584991592574;0.3617714418016274;73.1915653054022;29.0;29.33065391790301
1.0;12.675066366722412;21.20214457212725;12.968192421832018;-0.6148436799357122;0.332253759554977;43.87447204196906;0.357282421809026;73.63294629232327;29.0;29.327632181042272
1.0;12.453266970726936;21.7108157908354;13.409367282295838;-0.6145755037420473;0.3290449991948291;44.26291045399345;0.3637470523119474;73.94908602706906;29.0;29.324417910304703
1.0;12.394468772987304;21.81042538641376;13.150208375448717;-0.6145281711556063;0.3284783514552878;44.3331340500628;0.3648956254189579;73.9337083923791;29.0;29.32385029569629
1.0;10.541090838229424;19.66171264281351;10.163864972315784;-0.5745610521736921;-0.1617935900539875;46.40269325407545;0.3370464792147455;73.79437909311675;27.0;26.92864531019717
1.0;10.728290479477277;24.487223816801105;13.5556736529868;-0.6136600151764785;0.3180690617440634;44.66271988474257;0.3758700452773643;74.32511873181572;29.0;29.31342357567968
1.0;10.54808821993312;24.66307383666276;13.426455289505286;-0.6136126398490847;0.3175001639981417;44.73581073247605;0.3770589029023222;74.31636445199965;29.0;29.31285374333712
0.0;1.633947247169391;29.60321926799817;34.18374844759156;-0.7350278392770345;0.9198510392761924;37.01461669696246;0.305800874937553;68.16028549909845;30.0;30.924900861062
1.0;11.26247346428932;29.956707166889;12.540321093415304;-0.7144849934619021;0.9945034831577552;43.69744374929154;0.4160003346707566;79.63430483004954;35.0;35.99501704406359
0.0;7.263093622647669;21.59540009915954;28.280105095590425;-0.7576910064917957;0.7359715194878395;38.49426560739579;0.3394455721690701;72.00662724926491;32.0;32.735563882302074
0.0;5.987898589637452;22.3161868420671;25.67280045491304;-0.7441942423233858;0.8580705472699827;42.77103454884238;0.3847699488103847;75.2304963577804;30.0;30.86058734785742
0.0;6.358169557558115;21.785048915547968;25.37729124034111;-0.7441541631876739;0.8583785118942032;43.14115967588412;0.3859906410889505;75.56941691522557;30.0;30.86089278896414
0.0;6.617651376113676;21.423123336159843;26.07496574053789;-0.7441274422755519;0.8585836499748059;43.3894169495366;0.3868065863529286;75.80198266156353;30.0;30.86109624417117
1.0;10.43133349263424;24.77955532837758;13.30826159159495;-0.6135810550702567;0.3171208353214831;44.78483394912115;0.3778519981657955;74.29842350123332;29.0;29.31247379252533
0.0;9.84038493473231;18.927332135994977;32.11113042069958;-0.7507837128449774;0.8029931794090251;46.43164273973212;0.4106693378835771;82.17627722718497;33.0;33.82095784081258
1.0;9.419014516366191;25.68279716456512;12.621787747152684;-0.6133283415015984;0.3140843843922151;45.1856912183705;0.3839866449115656;73.985989196231;29.0;29.30943239129025
1.0;9.294734671680237;25.789384908723328;12.28351845854224;-0.6132967478890228;0.3137046012474651;45.23690008726892;0.3846395910547647;73.9572418068768;29.0;29.309051992705687
1.0;8.99445748502489;26.05069574679575;11.867839290049089;-0.6132177595646113;0.3127549239253699;45.36601353762272;0.3858316394555795;73.9330763968771;29.0;29.308100780041045
1.0;8.198591125218508;26.70499656922432;11.370051062803116;-0.6130123612245312;0.3102843015662058;45.00311400141168;0.382667003675492;74.28493212380471;29.0;29.30562618757656
1.0;7.2390628463026845;35.814008107980854;11.210988028172082;-0.7130141524947522;0.9964828149993816;36.43131525889693;0.359357811466863;70.16696029275329;35.0;35.99689393434986
0.0;1.366944894483031;36.10177376912678;17.331366212122997;-0.7244579675987671;0.9692834819796834;38.69719389609463;0.3626832558892348;76.53723786142109;35.0;35.970489136601365
1.0;16.258794235322682;23.175970710843742;15.495438638148256;-0.7025451961151109;0.9979331942613844;46.78912153914654;0.384452369519221;82.7999907884703;35.0;35.997618309115744
0.0;4.803230370597954;31.58479150283873;14.02529291959523;-0.7097531543957794;0.9992971166026527;51.3750925591696;0.4394629406839883;89.60455528130146;35.0;35.999481301586954
1.0;17.252782068285402;17.660593452212453;18.223810972827355;-0.6259957285777408;0.4625702621099952;57.56985449705584;0.4841974402403916;86.38239039756267;29.0;29.45822613243604
0.0;0.3580960497808645;38.12130417646389;20.796511670697445;-0.6955087682009258;0.9867928383785912;31.384658580298662;0.3067680465431767;68.61141671154019;35.0;36.01052975335064
0.0;6.081354943755993;29.35798450006857;20.92999043294014;-0.6834568995963922;0.9463322265260584;36.49927769323171;0.3378400785728118;74.39456854754833;36.0;36.94474791230313
0.0;16.125016761036058;22.10574211073901;25.641902119631784;-0.6906357346824616;0.973596988507798;43.61805968088853;0.4077441683863765;81.93464314240106;36.0;36.97247890983304
1.0;28.462959832148087;13.19624213124288;28.978080392954368;-0.6718382164562738;0.883691973773812;52.14586432693882;0.3813320329578484;89.45552539426363;37.0;37.90057176076986
1.0;12.873485385434456;20.359329990533983;13.060146688523504;-0.5908304230915273;0.0376831558067812;54.76293799200659;0.4276332553631543;84.44354168034822;29.0;28.986960587618885
1.0;15.21178399849854;18.13190420113837;14.838204231176226;-0.6217442307086697;0.4136796649222164;52.65204617238864;0.420542511039017;81.5220126033599;29.0;29.409218692316337
0.0;11.943981030844991;19.961679759522564;17.598297108320992;-0.6581717082291155;0.7837569258134481;46.91584969686062;0.3629949263392755;78.4736329128696;30.0;30.780714013422312
1.0;10.487611012213812;22.80861311156148;10.469443036951954;-0.5955320083093864;0.0959442675320648;54.82953680113218;0.4491775703562168;84.35505652374312;29.0;29.09117125564878
0.0;5.3385170531246215;25.80432163653332;12.144075899060995;-0.6068947886214008;0.2360433129765368;52.71558552588724;0.4669973857416157;83.55745752670562;29.0;29.23128177534887
0.0;1.7770375757045005;29.77691488304789;12.480248038904003;-0.6077686816730905;0.2467179848218851;50.46331836430897;0.4406511198936311;81.24406766566113;29.0;29.24196946334058
0.0;2.945349383568958;27.73383566370908;18.74489834878508;-0.659225077869356;0.7923747825810652;42.12780041765205;0.3371449778036194;75.4778915802457;30.0;30.789385938074563
0.0;2.096412091690377;29.19035546319876;19.032976860476623;-0.6594807012903905;0.7944443162773108;40.73788754000695;0.3311474829139397;73.0412706522471;30.0;30.79146869135741
1.0;6.961953632108725;30.94741766622216;24.33142903994592;-0.7455420089060368;0.8475228522345137;34.95159537365709;0.3522568296384019;64.93747510762105;30.0;30.85012406226998
1.0;12.765774355573038;27.16675023730727;22.810351509329948;-0.6634405797250178;0.8253896774437759;35.48298797960672;0.2505913189312538;64.36059753399738;29.0;29.77333341868579
0.0;0.3964542696921678;32.40611094355275;20.06095742693227;-0.6322142421618951;0.531941805786185;43.7736853399689;0.3958730279797334;75.32492812289769;29.0;29.52779274429596
1.0;19.750178815747446;24.564681294980428;28.81513827559649;-0.755664267278798;0.7566019396128761;34.86787403789886;0.3338746351736807;65.34004575529374;32.0;32.70917087914029
1.0;24.92097343016573;12.98704423293758;28.857287264771003;-0.7471659470349448;0.8343213418718064;39.6063294173145;0.3647375952473511;69.69552622165446;30.0;30.83702309359096
1.0;22.503965298214133;11.810403482495593;24.103640681140806;-0.6652941454664009;0.8391356048185262;40.030015553957625;0.2777899048547537;68.96774462223236;29.0;29.8619517167701
0.0;0.1249577715205208;33.361198873869114;21.891914871044243;-0.6615979308685469;0.8112530836769312;37.01612143724505;0.2853427551131683;67.8566638665427;30.0;30.80838841496581
0.0;3.049409172000704;27.98786659932694;12.755381883017334;-0.607339771458501;0.2414813415810139;51.53140208185923;0.45339376848894;82.46793502628947;29.0;29.236726358444137
1.0;7.021936290394962;24.16581179206605;19.25782417900548;-0.6565590651746879;0.7702876337605913;46.51888634408547;0.3498643214254172;77.29137252310582;30.0;30.767163230894344
0.0;5.578498970984465;22.734495257060043;19.746205884922908;-0.6563931088721288;0.7688828382638068;46.13900318149616;0.3504554324472858;77.52880483741733;30.0;30.76575013835161
0.0;8.287991366640043;19.602981055441223;23.51193067217482;-0.6298559518547857;0.5059578500720066;53.57517202096593;0.4647875619118011;84.42514849875707;29.0;29.501731464851023
1.0;13.450128636869476;19.20618849271285;15.702227979060444;-0.581936368540073;-0.0720454481108718;37.10994799945907;0.2746709133425089;62.38846353830367;27.0;26.92305576037592
1.0;11.785930253679172;19.684553361604475;22.055365087613083;-0.6503672017875842;0.7156065520670462;37.09529322668927;0.2664122548772313;68.63178023698936;30.0;30.712184160043204
1.0;17.798684403522923;24.415536144143065;23.69513794022987;-0.6826534963128806;0.942719895440104;41.52537728678908;0.3572221281471773;77.4556886276093;36.0;36.94108343677263
1.0;14.303137432064126;24.74995171470374;22.78536036796322;-0.6822734180766313;0.9409725137918932;40.282010823251;0.3451624184566617;76.21644339360537;36.0;36.93931759957319
1.0;20.565696382502725;22.36367058148187;23.381437123817527;-0.6872726512147279;0.9619610171900288;40.30020907549259;0.3707894750427219;74.86309516660589;36.0;36.96062286116057
1.0;17.31547883731159;23.4461398409228;17.9284489800139;-0.700920834256093;0.996208823022377;44.39717620457313;0.3650017408293826;78.25274905650303;35.0;35.99579512953398
1.0;12.78781192920061;33.01211362750215;20.32109928368774;-0.6857311408886344;0.9559537280831064;33.50498123757485;0.3300182697418595;67.68256183177562;36.0;36.95451586698226
1.0;20.754760563173704;22.228265720224087;23.648510937272253;-0.7295527245487448;0.9483839762151356;35.811921886317634;0.3242939071192989;70.055490065475;35.0;35.949938401766495
0.0;13.759951592560048;24.27987198745299;20.43511474907816;-0.6981052391543631;0.9920090031784066;39.57229543971005;0.3530909711420594;76.79997805533957;35.0;35.99204779143977
0.0;9.040932733125295;26.1396940747778;20.53124221374203;-0.6984058955415815;0.992530153942112;39.00015518196481;0.3455018157992351;76.0625015432096;35.0;35.99230398711988
0.0;7.101968234177037;27.9558113660436;24.96413648772149;-0.6912285287157691;0.9754360801159756;42.51354943627332;0.3904700901696204;79.24810427085023;36.0;36.97435715965316
1.0;4.224945218708152;31.41071594285507;20.15851776630074;-0.6990211408264599;0.993542633717048;38.586065279425874;0.3302696084897284;74.68884912327462;35.0;35.9929020460254
1.0;15.0729504954165;24.655004176601267;15.405990235464566;-0.7050458082665524;0.999576501304035;50.654699775284165;0.4153562798602975;85.48033978926215;35.0;35.99943438918864
1.0;10.859807329625625;22.360214887009896;10.550861180625448;-0.6034875726091282;0.194249265405369;51.11327298990752;0.4396694867576561;80.51160720058435;29.0;29.189442581855893
1.0;11.532703755970775;22.0617604385862;11.635592125479835;-0.6024185520972695;0.1810874598339274;48.95409761772917;0.4206453280063039;77.5897711686907;29.0;29.17626841869126
1.0;11.194997176925517;22.990987509703032;11.499294026382138;-0.6010288070296131;0.1639485852532235;47.13208087236101;0.4096004731467589;75.47560284189805;29.0;29.159114990875164
1.0;9.95825944676234;25.291138670894355;12.17288595156297;-0.600165291128545;0.1532853670148055;45.7192369373112;0.4069377605626786;74.78139564104674;29.0;29.14844310577549
0.0;9.440419933787991;24.384659206417066;10.46915505300435;-0.6113993372216995;0.2908279512173913;47.63156675253055;0.4174101716237108;78.25303410968317;29.0;29.286139782046817
0.0;4.333962082945471;26.930203539110856;10.712888554538464;-0.5980515294735544;0.1271469796293388;51.04867448385392;0.4448778738463245;82.29559737076796;29.0;29.12229239850781
1.0;13.369876532979662;29.75652473409201;19.67565645454073;-0.6996501589670325;0.9945025938100994;41.77742803724061;0.3546699568788557;75.98809401539464;35.0;35.99392013750234
1.0;16.438163887587926;25.610569103000365;17.924499172348778;-0.700292912550875;0.9954047114870964;40.95081004547095;0.3399864771842186;76.79561375007368;35.0;35.99494870738104
1.0;17.106385361452183;23.86232658936389;17.986859560084454;-0.7206419089306956;0.981376470683752;47.81674250801768;0.4172900061435913;83.30833239284543;35.0;35.98231825058838
1.0;6.297337826475125;27.6608871391708;11.127798809656088;-0.612617247956341;0.3055272237789672;45.332037610628106;0.3919825192176915;75.30192489519371;29.0;29.300861563498493
