ced1;bed1;bed2;aimp;adfl;bso2
362.6856272483279;1.4578260259436393;0.175310990380749;0.0;0.0;-0.3120840805619759
363.0454376670924;1.4432477656842029;0.1665454408617115;0.0;0.0;-0.2799005703915602
364.0289758254653;1.4003818637956162;0.1427918973588099;0.0;1.0;-0.1566064296960489
364.874242067076;1.3587891220590227;0.1224262029980096;0.0;1.0;0.0456131561091816
365.126393808006;1.3452012308384325;0.1163048928481091;0.0;1.0;0.1271792276404683
365.7970846747144;1.3052474090813002;0.0997169075056476;0.0;1.0;0.3997360392278656
365.9927384697818;1.292194934990487;0.0947310621303652;0.0;1.0;0.4963465607452317
366.6409048700449;1.2412772986940714;0.0771590421743207;0.0;1.0;0.8844113131631444
367.0825240726698;1.1923660204291031;0.0628465220949978;0.0;1.0;1.2319623694974564
367.2846864921401;1.1569515572563382;0.0538830368811988;0.0;1.0;1.4384432716663555
367.3283486046829;1.1453820416837748;0.0511888850371388;0.0;1.0;1.494283468540415
367.360406780132;1.133928221266937;0.0486294407852819;0.0;1.0;1.5430928853605637
367.38846858782335;1.1002494191670875;0.041693666793281;0.0;1.0;1.6457046968458438
367.27243606175983;1.0568952020567222;0.0339597521885449;0.0;1.0;1.6805314786447607
367.21697858234745;1.046326250036155;0.0322617645791176;0.0;1.0;1.6721086638063754
366.8934863465496;1.005096820942993;0.0262774088857199;0.0;1.0;1.5799845766807463
366.672612427248;0.985095394206227;0.0237153615193622;0.0;1.0;1.5052292664713862
366.2703130709425;0.955837075902908;0.0203329580826632;0.0;1.0;1.3689604461649776
365.01772330888485;0.890902616693844;0.0141992629690345;0.0;1.0;1.015101312947627
364.5834279445361;0.8731736546216364;0.0128148348295537;0.0;1.0;0.9229386862399788
364.3541213830825;0.86444191807542;0.012174093088076;0.0;1.0;0.8804582685885269
363.8717483408345;0.8472395239057192;0.0109871190119886;0.0;1.0;0.8042840755796689
363.61890136164055;0.838767128666662;0.0104377630613891;0.0;1.0;0.7711030969238694
363.3584250899098;0.8303794573799954;0.0099158749083197;0.0;1.0;0.7414650858766867
362.2423454695114;0.7976591935451887;0.0080765420870445;0.0;1.0;0.6607421925693103
361.9453014864096;0.7896826016097368;0.0076727149826923;0.0;1.0;0.6502581443074947
358.2369052865852;0.7070330419437433;0.0043642409901663;0.0;1.0;0.7549687267703183
357.86215735351817;0.6999627115243059;0.004146028940658;0.0;1.0;0.7789004399231705
357.09512293084333;0.6860334535649723;0.0037417911189439;0.0;1.0;0.8301508609857141
354.65990002922223;0.645886878356434;0.0027505603079483;0.0;1.0;0.9904304032149284
353.3709624333823;0.6267033921823695;0.0023582616440271;0.0;1.0;1.0615702952374002
352.9312859155874;0.6204363582605458;0.0022403485618258;0.0;1.0;1.082547409226574
346.79801025073573;0.5444459478065484;0.0011500651979999;0.0;1.0;1.1829375018275468
345.28224067272697;0.5282753587107462;0.0009860371491351;0.0;1.0;1.1620126077420148
342.6816866296426;0.5023846097412729;0.0007629767496676;0.0;0.0;1.02914419404672
337.2297189742432;0.4543476358103007;0.000456822363806;0.0;0.0;0.2690048821318891
333.8172824292977;0.4277592800426731;0.0003358064150899;0.0;0.0;-0.2117957590500383
331.4905951813828;0.4109038576494645;0.0002735164238808;0.0;1.0;-0.3695185040785343
329.126247639164;0.3947126061516836;0.0002227808367286;0.0;1.0;-0.3041134291056426
328.52963437634617;0.3907654800901667;0.0002116417948921;0.0;1.0;-0.2573503021513402
327.3300998356623;0.3829892470363724;0.0001910067198902;0.0;0.0;-0.1382811953609877
316.2100041728019;0.3196097971392599;7.587060406212694e-05;0.0;0.0;0.4281573139068814
313.03660005458147;0.3039457369299936;5.8707227139883886e-05;0.0;0.0;0.3481017494675421
338.8617127790746;0.8933617231624118;0.0246536797788884;0.0;0.0;0.5526834323780675
339.47058331088056;0.9488906629957068;0.0335382284763434;0.0;1.0;0.0020639637509382
339.5402757509099;0.9584754171673804;0.0353033983961509;0.0;1.0;-0.1046672907268946
339.6005580080844;0.968156987037758;0.0371614719959483;0.0;1.0;-0.2044931347691994
339.7236712650975;0.9977924196951228;0.0433433118483142;0.0;1.0;-0.4497108612105049
339.7563354196363;1.0180516474799743;0.0480258303028412;0.0;1.0;-0.5559301590269994
339.7482258201229;1.0387222196510295;0.0532142164020401;0.0;1.0;-0.6064173633853964
339.6982431358426;1.0598124881655235;0.0589631206670804;0.0;0.0;-0.5994983361829181
339.6571972453032;1.07051766481366;0.0620664428074531;0.0;0.0;-0.5839333369529753
339.5422732306588;1.0922535096558106;0.0687716817811115;0.0;0.0;-0.53299648622381
337.646248293438;1.244703523937221;0.1339685251241453;0.0;0.0;0.3388389059909332
336.6234872862363;1.2957617052117687;0.1644782039722167;0.0;0.0;0.681274295859308
335.3689249357152;1.3489143112428386;0.2019360857847521;0.0;0.0;0.9664845015151188
335.0168265174163;1.3625397083260995;0.2125643008260548;0.0;0.0;1.0218273265991946
333.86223147958594;1.4042472560788988;0.2479245380680039;0.0;0.0;1.135709457469063
331.06322759723565;1.4915314539263795;0.3372701307549592;0.0;1.0;1.2007891020259884
329.9634520399969;1.5218155840489538;0.373706516071977;0.0;1.0;1.2080934221158417
328.7658161069727;1.5527146046821283;0.414079242185016;0.0;1.0;1.2073691569711589
326.02226431364306;1.61640751004382;0.5083806811611526;0.0;1.0;1.1795870529354002
325.2502159983745;1.6327348586301211;0.5351375591170028;0.0;1.0;1.1670069632425006
323.5803175387978;1.665885989827692;0.5929502040077592;0.0;1.0;1.135259460512044
317.1882835227613;1.7694329411911471;0.8066341250256657;0.0;1.0;0.994742267438513
314.3852298697757;1.8053595971749283;0.8937774238511532;0.0;1.0;0.937307415772658
314.14691898404647;0.2694412449203348;0.0004555559920025;0.0;0.0;-0.4688445645924279
319.5258656086308;0.291999776912705;0.0006866776639926;0.0;0.0;-0.6970370996641257
321.5287438433762;0.3009379345054515;0.0008009070290043;0.0;0.0;-0.6837552458645798
322.1943890755838;0.3039777116216681;0.0008430600305309;0.0;0.0;-0.6646983713078601
324.1849127038977;0.3132825156180395;0.0009833037241941;0.0;0.0;-0.5621329056312132
324.84616869340914;0.3164469854727672;0.0010350565517832;0.0;0.0;-0.5129450561794808
326.165092284001;0.3228721410802645;0.0011468770656878;0.0;0.0;-0.3931398656956333
329.4397761109878;0.3395115870184085;0.0014821728090036;0.0;0.0;0.0125964749937373
333.3213214695172;0.360614705721004;0.0020163095633437;0.0;0.0;0.6039877533271953
333.96259453921647;0.3642572785060647;0.0021224311193092;0.0;0.0;0.7011186511407919
342.7395554839864;0.4192909745890539;0.0043521427389171;0.0;1.0;1.5234654088319148
344.5645543061013;0.432125535107275;0.0050761250781946;0.0;1.0;1.5993859928561056
345.16793243750976;0.436490439502298;0.0053432895559943;0.0;1.0;1.614708030339831
346.9624836057364;0.44985147825804;0.0062321499413842;0.0;1.0;1.625558994417257
347.55529777875984;0.4543954325838787;0.0065601578330361;0.0;1.0;1.6165374896090985
349.31687886580005;0.4683045459017053;0.0076514452054656;0.0;1.0;1.5491707712546057
350.4766632504145;0.4778130251012196;0.0084780556293248;0.0;1.0;1.4703802681823366
353.3216910912198;0.5024374599413142;0.0109566612699408;0.0;1.0;1.16437178872598
354.9890172407041;0.5178171470251068;0.0127793104183594;0.0;1.0;0.9219952406191144
356.62455029401565;0.5336676086702211;0.0149051586742783;0.0;1.0;0.6561197749306794
357.69639360137;0.5445032228040211;0.0165154112734386;0.0;1.0;0.4766541587623653
359.7932778998998;0.5668389386751889;0.0202765924428924;0.0;1.0;0.1457774532167304
361.3228391766849;0.5841899648203172;0.0236496194114505;0.0;1.0;-0.0473637089182099
362.3209649028906;0.5960513874301776;0.0262045644448205;0.0;1.0;-0.135972197252793
366.1279635187975;0.6459548248063516;0.0394991821308602;0.0;0.0;-0.0467467010673025
366.58169214437737;0.6524796210165168;0.0415780864535371;0.0;0.0;0.0158162285950083
367.47349767407496;0.6657276002617251;0.0460699018875757;0.0;0.0;0.1475535729485532
372.7156429051177;0.7586457564134141;0.0897450323831945;0.0;0.0;0.8729753937978089
374.1142548235574;0.7897656751805726;0.1101833563378974;0.0;0.0;0.90174475054842
374.7715021656844;0.8058011174171743;0.1220868214270331;0.0;0.0;0.8609958078265737
379.1649102794752;0.9655935643493516;0.307357554231457;0.0;0.0;-0.3893850740577133
379.3082056739705;0.9753470346963148;0.32353426761206;0.0;0.0;-0.4082735794858714
379.6489865097144;1.0052025558063182;0.3773544453851116;0.0;0.0;-0.4434320464261432
378.83422687594384;1.1340475090240945;0.6983388558866053;0.0;0.0;-0.1800625587687873
378.0304012175687;0.2301735865276725;3.038505717848416e-06;0.0;0.0;0.5959453049838321
376.8140967424955;2.464387370636989;1.6696770533208325;1.0;1.0;0.9908045238353654
370.80736995722873;1.479179162259585;0.7049232140219286;0.0;1.0;0.974581555877018
370.0881671526095;1.4941203659187727;0.7420244358125564;0.0;1.0;0.9579556358377852
365.1297517929039;1.5711209240053403;0.958959312450827;0.0;1.0;0.8744182162403389
363.2252880792892;0.6049587110041611;0.0109996853318523;0.0;1.0;0.8176910587572684
364.1929703784743;0.617241823287584;0.012188016988202;0.0;1.0;0.7966684832211391
366.9797077676972;0.6556078996251733;0.0165802631530044;0.0;1.0;0.7781095190944572
367.8677421419309;0.6689193955975649;0.0183714827180105;0.0;1.0;0.7897771356896036
369.99215207557535;0.7033926334643609;0.0237424855377889;0.0;1.0;0.8610871403131055
370.8018381908657;0.7176743530908691;0.0263074631997661;0.0;1.0;0.9054565113833324
372.7195852837585;0.754660212445267;0.0339985930446446;0.0;1.0;1.0462778687789511
374.13807120321127;0.7856166427812531;0.0417413531751839;0.0;1.0;1.1741221352618985
375.1303162152911;0.8096644877313622;0.0486850598340095;0.0;1.0;1.2661897943006046
376.35250725286136;0.8428772130037916;0.0597724815911597;0.0;1.0;1.3663015651781354
377.4530798952997;0.8774523360801714;0.0733849268696952;0.0;1.0;1.421069152423068
379.55935712937566;1.2855416145382752;0.515359000036299;0.0;0.0;0.2712678148578741
377.2098454786847;1.365447391913869;0.7010810574962586;0.0;0.0;0.4585986183859434
372.4083404447306;1.450319895520485;0.95373254206379;0.0;0.0;0.51567679246087
370.4785892349668;0.4744103575500799;0.0043534533474734;0.0;0.0;0.4752850883162068
371.1175313890748;0.4792023813637171;0.0045825824710246;0.0;0.0;0.4506415651792073
373.0168250930532;0.4938708391575351;0.0053448986394805;0.0;0.0;0.3434917532777625
373.6438857584783;0.4988594334924597;0.00562620909419;0.0;1.0;0.2971674204339396
374.2678296357999;0.5038984176691512;0.0059223253623053;0.0;1.0;0.2509863208812301
379.7329499229767;0.551602522072989;0.0093967963649393;0.0;0.0;0.1616987850181619
376.2512989031193;1.7305037941560284;0.2162844239597893;0.0;1.0;0.5107615919755654
375.63759032122994;1.7479836304606349;0.227667814694515;0.0;1.0;0.5290756995618496
372.2418127867752;1.8380672128424915;0.2942277376722208;0.0;0.0;0.6193546975456917
369.9182831971034;1.8943307298497591;0.3431727513307722;0.0;0.0;0.6080253687506809
369.09081028834106;1.913465383686625;0.3612344750850234;0.0;0.0;0.5912552599329822
368.2349120291044;1.9327933168551767;0.380246815878972;0.0;0.0;0.5677733867579088
366.43204214076405;1.9720368501736325;0.4213261117772543;0.0;0.0;0.5006035719000635
353.49282935567845;2.202560697918972;0.740727924447088;0.0;1.0;-0.247608865483157
351.93966664671194;2.22480878577674;0.7797136046811453;0.0;1.0;-0.3107305410949079
350.2917035082874;2.2472816017946866;0.8207511628222581;0.0;1.0;-0.3630664136085391
340.143132717884;2.363096861035503;1.0607022259736891;1.0;1.0;-0.4319409613408628
336.85350824888747;1.404821463317496;0.0708000886119715;0.0;0.0;-0.3169366201071262
333.2420698820104;1.522437865858933;0.1067197892509927;0.0;0.0;0.1956857127632626
329.8259698659837;1.617068471202029;0.1451788417367195;0.0;0.0;0.6357574949875835
327.8716272701067;1.6665671831075048;0.1693294552986959;0.0;0.0;0.8171844877321179
326.4721026164852;1.7004052475334197;0.1876226651509096;0.0;1.0;0.914208380462417
325.74231958502605;1.7175810581145654;0.1974975422641154;0.0;1.0;0.9646612558029792
321.7766061647572;1.806097822259208;0.2552370221243857;0.0;1.0;1.2438577891750389
315.1875883491643;0.1408171188760321;2.568418159681308e-06;0.0;1.0;1.0546031737550494
315.99475549677857;0.142239514016194;2.7035980628224285e-06;0.0;1.0;1.0366180021833384
318.42222385370684;0.1465934871788944;3.153343709371545e-06;0.0;1.0;0.976632478431386
320.0453923050422;0.1495699287612431;3.494009650273181e-06;0.0;1.0;0.933303394096102
320.85839756898787;0.1510807361224678;3.677904895024401e-06;0.0;1.0;0.9112167483509396
321.6723338343685;0.1526068041641089;3.87147883686779e-06;0.0;1.0;0.8891338575535472
322.48718859599234;0.1541482870344534;4.075240880913464e-06;0.0;1.0;0.8672799369124469
323.3029491564272;0.1557053404388418;4.289727243066804e-06;0.0;1.0;0.8458871143577553
324.1196026238599;0.1572781216553958;4.515502361122952e-06;0.0;1.0;0.825192290186135
318.978349763896;1.576373576044216;0.6739438913029286;0.0;1.0;1.4383223440293202
324.04592794941505;1.469283185587038;0.4706401547713874;0.0;1.0;1.2589541499291643
333.15912948698696;2.401387565634998;1.3333393475622624;0.0;1.0;1.1203414398478693
339.6557051061783;2.3535999530788616;1.2033387611749418;0.0;1.0;1.0508037621392037
351.5250649031971;2.2382501368231043;0.931120594752035;0.0;1.0;0.8966991876529904
355.10547857690136;2.1937089591003245;0.8403363367637116;0.0;0.0;0.8287212644596401
358.2368217376758;2.150054150814228;0.7584035439292497;0.0;0.0;0.7342182297434096
370.6293506639638;1.9250257299517173;0.4313800057697514;0.0;0.0;0.0027131433571076
373.8979636916396;1.849172035338957;0.3513617108244986;0.0;0.0;-0.2330165909189052
376.7315299759287;1.7763072789501813;0.2861863094772467;0.0;0.0;-0.3998960163670376
377.3799759510793;1.7585442061606795;0.2718769940033844;0.0;0.0;-0.4288758680008714
378.61032867527246;1.723549176458082;0.2453689870880544;0.0;0.0;-0.4708024969118057
327.39488080225647;0.1637297261472029;5.543852316815189e-06;0.0;1.0;0.7541705398711233
329.0375274922357;0.1670541027927792;6.142772650210736e-06;0.0;1.0;0.7289673670609034
331.50743845609446;0.1721676542929336;7.164627671918048e-06;0.0;1.0;0.7087770513924189
333.9841234014118;0.177437732382424;8.356469073530309e-06;0.0;1.0;0.7136519124961135
335.638805409627;0.1810404370803224;9.259245510836908e-06;0.0;1.0;0.732266343086766
338.9561334393977;0.1884667802027644;1.1367924446051711e-05;0.0;1.0;0.8072394472119266
339.7870277424222;0.1903704850532974;1.1966236259001804e-05;0.0;1.0;0.8335225466950337
343.11633612116793;0.1981795500621508;1.4691398941385415e-05;0.0;1.0;0.964352614396039
348.1254900087624;0.2104978529693261;1.9985799229664047e-05;0.0;1.0;1.2078591536224583
348.9618777891605;0.2126240939084102;2.1037683399646367e-05;0.0;1.0;1.2493982885878248
353.9875466978715;0.2258402304538109;2.86191205044575e-05;0.0;1.0;1.4650286268305863
354.8261850224851;0.2281214449028393;3.0125390004692102e-05;0.0;1.0;1.4911795368046137
357.3434225216872;0.2351042770350575;3.513677212968899e-05;0.0;1.0;1.5444720105696927
358.1828668451876;0.2374790677121793;3.698607592598841e-05;0.0;1.0;1.5526578783571516
362.3817708087993;0.2497177207449764;4.779915623856837e-05;0.0;1.0;1.509896199881288
363.2217182427825;0.2522401219646226;5.031490130375618e-05;0.0;1.0;1.483584234403335
371.6167212360234;0.2789088029660108;8.403507117459475e-05;0.0;1.0;0.9254580376421208
373.2933318990521;0.284571781416193;9.311365227101913e-05;0.0;1.0;0.7696171280005807
379.6184851674994;0.7559788340245742;0.0036572555175182;0.0;1.0;0.881572496413445
379.22804879962206;0.7484190456843285;0.0034743927416423;0.0;1.0;0.9127774588588669
378.0192364677738;0.7261902516084583;0.0029788574768656;0.0;1.0;1.0030443097141584
377.1830338937679;0.71173906560145;0.0026884188728712;0.0;1.0;1.0577895428907698
376.7561064836916;0.7046216749454355;0.0025539979292276;0.0;1.0;1.0828475861394553
370.712390323651;0.6183203330253648;0.0013110746176812;0.0;1.0;1.213187610990884
369.7077688735093;0.60601575839816;0.0011832448424573;0.0;1.0;1.2006192155166688
368.6849614116397;0.5939560448060366;0.0010678784703177;0.0;0.0;1.161917946134513
363.3183521271618;0.5371632002657057;0.0006393782867966;0.0;0.0;0.4816542474900195
362.7601886392675;0.5317915682630486;0.0006074093724567;0.0;0.0;0.3909940635860179
362.1983817261223;0.5264736525804181;0.0005770389038339;0.0;0.0;0.300059133963144
361.6329954971632;0.521208916054614;0.0005481869586422;0.0;0.0;0.2097508911768393
361.064093337707;0.5159968268940678;0.0005207776107101;0.0;0.0;0.1209292840904326
356.39367570543624;0.476133334358143;0.000345494507103;0.0;1.0;-0.3763973619877339
353.37598343783;0.4527980634003037;0.0002673370636072;0.0;1.0;-0.2778437521526339
350.91287967132826;0.4349560130380588;0.0002177477091647;0.0;1.0;-0.0018325565057499
350.29074748523084;0.4306064529076782;0.0002068603237065;0.0;1.0;0.0864091965792685
346.50846439452124;0.4054074276165555;0.0001520613464487;0.0;1.0;0.6917371049354558
345.2300212974266;0.3973398198069861;0.0001372353651699;0.0;1.0;0.8962871449898657
343.29707564743654;0.3855384298188988;0.0001176621712126;0.0;1.0;1.179004394556063
342.6488674660163;0.3816830455207098;0.0001117790626519;0.0;1.0;1.2636453938965475
341.34687827036475;0.3740875529148477;0.0001008806040434;0.0;1.0;1.4146843076399902
339.3806115052085;0.3629767785057238;8.649250789172058e-05;0.0;1.0;1.588807318859691
338.7218166814141;0.3593470107206666;8.216788249713455e-05;0.0;1.0;1.6316414844725775
336.73589235834254;0.348674045155252;7.044868825598073e-05;0.0;1.0;1.712889571083817
336.0708719859715;0.3451873047036995;6.692625384318169e-05;0.0;1.0;1.7243661204562952
331.37708437833754;0.3217371252517298;4.673709914653144e-05;0.0;1.0;1.6118299727923835
328.6678290872962;0.3090593987856819;3.806765936171953e-05;0.0;1.0;1.434976634181733
327.9877944048322;0.3059688047978251;3.6164276393633554e-05;0.0;1.0;1.3834515185231693
327.3067401383676;0.3029091167498469;3.4356062573951874e-05;0.0;1.0;1.330191025569019
326.6246999435349;0.2998800255823484;3.2638259445254283e-05;0.0;1.0;1.2757848559883869
323.88733884000976;0.2880635560531018;2.6584066307281143e-05;0.0;0.0;0.9830715799672006
321.13679130840075;0.276712702571021;2.165288815769492e-05;0.0;0.0;0.5902114972337776
316.9905193429342;0.2605195165577193;1.5916862493331625e-05;0.0;0.0;-0.0306231404388407
313.5205046628339;0.2477514680511493;1.2316164782148732e-05;0.0;0.0;-0.4458760459525318
312.8252171022161;0.2452739533706378;1.1700356543041297e-05;0.0;0.0;-0.509478168374406
374.9686131740366;0.2903497412674146;0.0001031730219069;0.0;1.0;0.6103588125483193
375.8056804741906;0.2932825669367824;0.0001086031809546;0.0;1.0;0.5314061751623099
378.17549172327006;2.3503881067672365;0.5269965984406282;0.0;0.0;0.1023289704979124
370.7722659223679;2.4715170332375065;0.6810669181684619;0.0;1.0;-0.1852155720150784
365.4741112929225;2.5471705456127505;0.7943629312359959;0.0;1.0;-0.2937807461942346
351.6686394427115;2.7054957528667414;1.0806307910166195;0.0;0.0;-0.1702122628765194
345.5795381329746;2.7604282755501903;1.1973748376915452;0.0;0.0;-0.0379203933291563
334.20410843004424;2.8449254050042208;1.3965590758904158;0.0;0.0;0.1826064964475612
318.89588083622897;2.932009004445249;1.6288777674767936;0.0;0.0;0.4139189870272474
318.75635652224;0.3726532006842966;0.0009380001017017;0.0;0.0;0.7561858344576076
322.81009916279385;0.3998144567021102;0.0013431906142612;0.0;1.0;1.1398379905522016
323.38042598161326;0.4038529865677881;0.0014138848571171;0.0;1.0;1.199705397016508
323.9484182469599;0.4079323096644324;0.0014882998495969;0.0;1.0;1.2599801374637427
327.3046221737311;0.4332882747702882;0.0020246446309338;0.0;1.0;1.5954471639674543
331.0972813217268;0.4648689877198671;0.0028992360028012;0.0;1.0;1.7958622768664796
331.62729419221387;0.4695646340604718;0.0030518273713697;0.0;1.0;1.7971683094465647
333.7156233691861;0.488826342366831;0.0037468434052774;0.0;1.0;1.7194321002755817
336.2502646588885;0.5140183563626484;0.0048422534385288;0.0;1.0;1.431085534511917
338.6935820858869;0.5405086587569441;0.006257912548445;0.0;1.0;0.9620570735222616
340.57707777779564;0.5626805161900933;0.0076830749284552;0.0;1.0;0.5136205398842746
343.27351298863954;0.5976552097758926;0.0104518564637174;0.0;1.0;-0.1249106882135236
344.135691180544;0.6097900314007679;0.0115810043919307;0.0;1.0;-0.2900684524210397
345.8015133081004;0.6348038353821269;0.0142184352691348;0.0;0.0;-0.4975637715827602
346.2053225659618;0.6412159953354818;0.0149667739675103;0.0;0.0;-0.5310741116737616
346.99720975725;0.6542352773548432;0.0165836830664934;0.0;0.0;-0.5854904920980327
349.94285873032226;0.7090100667123894;0.024997245011388;0.0;0.0;-0.5782399509548382
350.62035817685603;0.7234058429878476;0.0276977784059701;0.0;0.0;-0.5106468593348417
350.9497804263276;0.7307129727149976;0.0291555562168107;0.0;0.0;-0.4667136733698357
351.89962270376947;0.7530802079719731;0.034005605734726;0.0;0.0;-0.2966733668876152
353.0728484399238;0.7839718259624804;0.0417499629189168;0.0;0.0;0.0052204787517992
