MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;-3;0;0;0;0;1;0;0
0;1;-2;0;0;0;0;1;0;0
0;1;-3;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;0
0;1;-1;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;-2;0;0;0;0;1;0;1
0;1;-2;0;0;0;0;1;0;1
0;1;-4;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;0;0;0;0;1;0;1;1
0;1;0;0;0;0;1;0;1;1
0;1;-3;0;0;0;0;0;1;1
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;0;1;1
0;1;-92;-93960;0;0;0;0;1;0
0;1;-6;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;-4;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-5;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;1
0;1;2;0;0;0;1;0;1;1
0;1;5;0;0;0;0;0;1;0
0;1;-1;0;0;0;1;0;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;0
0;1;3;0;0;0;0;1;0;0
0;1;3;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0;0
0;1;-2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-5;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;3;0;0;0;1;0;1;1
0;1;4;0;0;0;1;0;0;1
0;1;4;0;0;0;1;0;0;1
0;1;3;0;0;0;1;0;0;1
0;1;5;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;3;0;0;0;0;1;0;0
0;1;4;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;2;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;97;70905;0;1;0;0;1;0
0;1;1;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;0
0;1;1;0;0;0;0;0;0;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;2;0;0;0;0;0;0;0
0;1;3;0;0;0;0;0;0;0
0;1;5;0;0;0;0;1;0;0
0;1;3;0;0;0;0;0;0;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;2;0;0;0;0;0;1;0
0;1;3;0;0;0;1;0;0;1
0;1;3;0;0;0;0;0;1;1
0;1;5;0;0;0;0;0;1;1
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;1
0;1;4;0;0;0;1;0;0;1
0;1;1;0;0;0;1;0;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;1;0;0;1;0
0;1;4;0;0;1;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;1;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;0;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;1;0;0
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;1;0;0;1;0
0;1;1;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;-2;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;0;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;1;0;0;1
0;1;0;0;0;0;1;0;1;1
0;1;2;0;0;0;1;0;1;1
0;1;4;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;1
0;1;5;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;1;0;1
0;1;-1;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;1;0;1;1
0;0;-1;0;0;0;1;0;0;1
0;0;2;0;0;0;1;0;0;1
0;1;1;0;0;0;1;0;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;0
0;1;4;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;0;0
0;1;-2;0;0;0;0;0;1;0
0;1;-2;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;2;0;0;0;1;0;1;1
0;1;2;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;0;0
0;1;5;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;0
0;1;3;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;1
0;1;4;0;0;0;0;1;0;0
0;1;3;0;0;0;1;0;1;1
0;1;5;0;0;0;0;1;0;0
0;1;3;0;0;0;1;0;0;1
0;1;4;0;0;0;0;1;0;0
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;0;0
0;1;5;0;0;0;0;0;0;0
0;1;3;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;0;1;0
0;1;1;0;0;0;0;1;0;0
0;1;3;0;0;0;0;1;0;0
0;1;1;0;0;0;0;1;0;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;-89;-69484;0;1;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
