1035.0;-157.0;-769.0;37;516.0;-753.0;81;301.0;597.0;378.0;778.0;80.0;-1064.0;-1159.0;257.0;594.0;-33.0;521.0;-256.0;?;-62;-1003.0;949.0;-1473.0;444.0;-17.0;81;895.0;18;144
1031.0;-176.0;-773.0;?;558.0;-645.0;46;290.0;588.0;390.0;?;?;-922.0;-946.0;219.0;592.0;63.0;599.0;-306.0;-661.0;-49;-1059.0;920.0;?;430.0;-9.0;46;952.0;18;145
?;-151.0;-776.0;-34;499.0;-495.0;29;280.0;582.0;398.0;767.0;198.0;-786.0;-693.0;?;589.0;-26.0;561.0;-202.0;-653.0;20;-1041.0;908.0;-1999.0;426.0;-14.0;29;940.0;18;145
1023.0;-218.0;-776.0;-12;431.0;-425.0;27;267.0;580.0;404.0;757.0;240.0;-788.0;-377.0;174.0;589.0;72.0;405.0;-75.0;?;38;-993.0;962.0;-2047.0;376.0;-26.0;27;907.0;18;145
986.0;-258.0;-776.0;1;355.0;-522.0;-37;253.0;581.0;409.0;744.0;275.0;-758.0;52.0;168.0;591.0;100.0;357.0;-51.0;-657.0;-105;-1037.0;997.0;-1920.0;365.0;-40.0;-37;880.0;?;145
1028.0;-239.0;-776.0;-26;261.0;-633.0;3;238.0;587.0;413.0;731.0;296.0;-752.0;402.0;170.0;595.0;117.0;306.0;-88.0;-665.0;-115;-1071.0;1000.0;-1610.0;179.0;-56.0;3;909.0;18;145
1088.0;-215.0;-777.0;-5;-46.0;?;51;220.0;591.0;415.0;720.0;307.0;-706.0;717.0;187.0;?;70.0;218.0;-210.0;-682.0;-63;-940.0;971.0;-1328.0;240.0;?;51;890.0;18;145
984.0;-229.0;-777.0;7;-367.0;-716.0;24;204.0;599.0;419.0;?;312.0;-651.0;955.0;?;605.0;53.0;133.0;-278.0;-701.0;-32;-879.0;971.0;-1016.0;200.0;-114.0;24;921.0;18;145
955.0;-275.0;-773.0;16;-537.0;-698.0;-18;189.0;607.0;422.0;702.0;324.0;-560.0;985.0;244.0;611.0;63.0;120.0;-328.0;-720.0;-48;-849.0;990.0;-563.0;197.0;-147.0;-18;937.0;18;145
1015.0;-233.0;-765.0;35;-540.0;-685.0;-4;185.0;611.0;425.0;698.0;327.0;-539.0;955.0;277.0;618.0;67.0;183.0;-359.0;-731.0;102;-838.0;963.0;13.0;128.0;-173.0;-4;963.0;18;?
1014.0;-246.0;-756.0;22;-516.0;-681.0;29;191.0;611.0;428.0;699.0;?;-541.0;1136.0;?;625.0;45.0;119.0;-348.0;-739.0;90;-792.0;949.0;536.0;202.0;-183.0;29;909.0;18;144
976.0;-236.0;-750.0;43;-380.0;-670.0;42;202.0;616.0;432.0;702.0;309.0;-515.0;1124.0;349.0;633.0;22.0;69.0;-307.0;-745.0;-122;-782.0;936.0;1048.0;?;-178.0;?;937.0;18;144
980.0;-244.0;-745.0;50;-210.0;-755.0;41;222.0;622.0;435.0;?;282.0;-486.0;861.0;374.0;?;12.0;49.0;-165.0;-748.0;-33;-842.0;931.0;1480.0;288.0;-159.0;41;985.0;18;144
985.0;-244.0;-741.0;-14;-203.0;-823.0;35;248.0;627.0;438.0;712.0;246.0;-570.0;743.0;397.0;646.0;?;75.0;-198.0;-746.0;41;-858.0;930.0;1640.0;276.0;-136.0;35;902.0;18;144
?;-236.0;-737.0;-12;-207.0;-894.0;69;268.0;634.0;440.0;718.0;201.0;-595.0;674.0;416.0;649.0;60.0;247.0;-319.0;-745.0;-38;-840.0;976.0;1600.0;455.0;-116.0;69;867.0;18;144
946.0;-238.0;?;12;-238.0;-957.0;83;289.0;641.0;442.0;723.0;158.0;-608.0;318.0;433.0;649.0;12.0;423.0;-309.0;-745.0;-39;-931.0;998.0;1294.0;427.0;-105.0;83;903.0;18;145
1020.0;-261.0;-736.0;6;-247.0;?;86;299.0;644.0;443.0;730.0;114.0;-699.0;125.0;437.0;645.0;49.0;521.0;-362.0;-750.0;-13;-968.0;988.0;1067.0;595.0;-112.0;86;915.0;18;145
1080.0;-272.0;-740.0;4;-154.0;-924.0;77;296.0;639.0;443.0;738.0;96.0;-897.0;-92.0;440.0;641.0;8.0;569.0;-452.0;-756.0;2;?;971.0;902.0;659.0;-120.0;77;924.0;?;145
1059.0;-239.0;?;?;-86.0;-878.0;7;?;635.0;444.0;744.0;95.0;-922.0;-187.0;439.0;637.0;33.0;631.0;-356.0;-762.0;2;-874.0;991.0;736.0;475.0;-124.0;?;936.0;?;145
1002.0;?;-744.0;-6;-63.0;-884.0;0;288.0;629.0;445.0;749.0;94.0;-726.0;-230.0;434.0;634.0;20.0;575.0;-218.0;-766.0;-15;-907.0;971.0;603.0;446.0;-122.0;0;934.0;18;145
979.0;-282.0;-746.0;16;-134.0;-830.0;22;288.0;625.0;444.0;752.0;88.0;-637.0;-240.0;430.0;631.0;61.0;440.0;-174.0;-771.0;-18;-891.0;966.0;?;503.0;-115.0;22;923.0;18;145
1009.0;-284.0;-750.0;?;-169.0;-860.0;-6;287.0;?;?;755.0;87.0;-461.0;-336.0;422.0;629.0;20.0;374.0;-230.0;-773.0;-1;-902.0;978.0;272.0;479.0;-108.0;-6;933.0;18;145
1021.0;-251.0;-756.0;15;-88.0;-921.0;-21;279.0;618.0;444.0;757.0;82.0;-401.0;-485.0;416.0;625.0;67.0;311.0;-246.0;-777.0;-2;-953.0;?;102.0;471.0;-102.0;-21;936.0;18;145
1057.0;-251.0;-762.0;14;-7.0;-914.0;-22;276.0;617.0;443.0;?;73.0;-599.0;-717.0;403.0;620.0;42.0;413.0;-261.0;-779.0;-9;-905.0;974.0;-176.0;461.0;-92.0;-22;873.0;?;145
1056.0;-273.0;-770.0;-22;81.0;-975.0;-55;272.0;614.0;443.0;762.0;81.0;-852.0;-1026.0;381.0;613.0;8.0;436.0;-332.0;-777.0;0;-954.0;983.0;-555.0;477.0;-73.0;-55;878.0;18;145
1090.0;-243.0;?;-4;?;-1028.0;-73;265.0;610.0;442.0;766.0;101.0;-839.0;-1366.0;347.0;601.0;23.0;552.0;-519.0;?;-4;-1063.0;960.0;-982.0;625.0;-45.0;-73;932.0;18;145
1207.0;-240.0;-791.0;8;639.0;-1012.0;-24;253.0;596.0;442.0;775.0;137.0;-992.0;-1878.0;298.0;582.0;21.0;793.0;-563.0;-748.0;-19;-1034.0;947.0;?;679.0;-13.0;-24;885.0;18;145
1184.0;-241.0;-802.0;-10;788.0;-1068.0;-26;236.0;568.0;443.0;?;186.0;-1029.0;?;238.0;555.0;?;957.0;-702.0;-717.0;-16;-1061.0;952.0;-1948.0;733.0;18.0;-26;894.0;18;145
1180.0;-241.0;?;-1;1223.0;-1153.0;-80;216.0;539.0;442.0;793.0;228.0;?;-2545.0;165.0;522.0;29.0;992.0;-711.0;-676.0;-7;-1085.0;950.0;-2358.0;1001.0;50.0;-80;926.0;18;145
1213.0;-268.0;-816.0;-16;1365.0;-1270.0;-48;191.0;499.0;441.0;800.0;283.0;-1352.0;-2885.0;81.0;480.0;29.0;1079.0;-790.0;-630.0;?;-1135.0;?;-3011.0;969.0;84.0;-48;903.0;18;145
1191.0;-249.0;-812.0;-27;1751.0;-1295.0;-26;172.0;450.0;439.0;803.0;352.0;-1440.0;-3145.0;-17.0;431.0;51.0;1423.0;-828.0;-563.0;15;-1091.0;958.0;-3580.0;1112.0;127.0;-26;912.0;18;145
1256.0;-102.0;-805.0;14;1307.0;-1476.0;-58;151.0;392.0;436.0;804.0;432.0;-1360.0;-3427.0;-116.0;?;25.0;1551.0;-878.0;-479.0;?;-1150.0;1075.0;-3850.0;1149.0;176.0;-58;873.0;18;145
1312.0;-138.0;-804.0;27;841.0;-1331.0;-20;115.0;311.0;438.0;814.0;521.0;-935.0;?;-210.0;311.0;126.0;1469.0;-790.0;-392.0;-5;-1234.0;1108.0;-3991.0;1172.0;218.0;-20;878.0;18;145
1129.0;-285.0;-817.0;-7;335.0;-1074.0;-25;63.0;200.0;443.0;829.0;604.0;-286.0;-3700.0;-287.0;230.0;136.0;1888.0;-629.0;-327.0;-7;-1145.0;1055.0;-3610.0;1055.0;231.0;-25;908.0;18;145
1169.0;-452.0;?;3;253.0;-815.0;-30;-26.0;65.0;453.0;839.0;654.0;-295.0;-2993.0;-355.0;155.0;133.0;1980.0;-325.0;-297.0;-1;-862.0;1000.0;-2686.0;1123.0;212.0;-30;920.0;18;145
928.0;?;-861.0;16;-34.0;-812.0;42;-127.0;-48.0;465.0;842.0;673.0;-961.0;-2276.0;-400.0;84.0;13.0;1306.0;-129.0;-264.0;30;-801.0;987.0;-2188.0;685.0;191.0;42;900.0;18;145
694.0;-154.0;-874.0;-4;-53.0;-598.0;35;-246.0;-165.0;472.0;840.0;683.0;-1078.0;-2125.0;-438.0;9.0;159.0;845.0;-216.0;-206.0;-29;-629.0;949.0;?;686.0;167.0;35;919.0;18;145
526.0;-196.0;-879.0;23;-243.0;-435.0;35;-317.0;-241.0;476.0;831.0;676.0;-1169.0;-1280.0;-458.0;-67.0;131.0;998.0;-477.0;-139.0;-43;-429.0;872.0;-1845.0;755.0;138.0;35;880.0;18;145
385.0;-324.0;-880.0;44;-480.0;-162.0;27;-366.0;-297.0;475.0;819.0;660.0;?;-938.0;-459.0;-149.0;15.0;980.0;-116.0;-59.0;-19;-268.0;902.0;-1550.0;693.0;114.0;27;888.0;18;145
296.0;-301.0;-870.0;33;-409.0;224.0;-8;-402.0;-356.0;472.0;806.0;639.0;-203.0;-1565.0;?;-231.0;101.0;963.0;-409.0;?;-15;-142.0;955.0;-910.0;494.0;80.0;-8;893.0;18;145
316.0;-261.0;-858.0;25;-657.0;261.0;17;-421.0;-384.0;470.0;782.0;620.0;38.0;-515.0;-462.0;-328.0;12.0;635.0;-265.0;84.0;17;311.0;1036.0;-292.0;365.0;61.0;17;901.0;18;146
278.0;-173.0;-841.0;17;-448.0;603.0;21;-435.0;-382.0;473.0;750.0;613.0;?;-875.0;-455.0;?;62.0;396.0;76.0;173.0;31;671.0;996.0;-84.0;60.0;44.0;21;876.0;18;146
203.0;-110.0;-824.0;12;-610.0;804.0;9;-439.0;-365.0;?;728.0;613.0;784.0;-320.0;-444.0;-438.0;79.0;-246.0;-279.0;217.0;25;?;973.0;174.0;-99.0;7.0;?;884.0;18;145
290.0;-182.0;-807.0;-21;-327.0;1002.0;21;-443.0;?;472.0;717.0;611.0;549.0;-83.0;-436.0;-463.0;39.0;-400.0;101.0;252.0;-1;950.0;1024.0;152.0;-63.0;-18.0;21;890.0;18;145
243.0;-192.0;-791.0;-3;-39.0;1039.0;14;-438.0;-362.0;470.0;713.0;609.0;687.0;386.0;-434.0;-469.0;33.0;-149.0;-4.0;275.0;-12;1038.0;1080.0;159.0;66.0;-36.0;14;917.0;18;145
381.0;-193.0;-780.0;34;130.0;1002.0;12;-431.0;-353.0;468.0;711.0;618.0;?;669.0;-436.0;-461.0;38.0;-341.0;6.0;281.0;?;1085.0;1041.0;124.0;179.0;-53.0;12;920.0;18;145
273.0;-113.0;-138.0;32;0.0;807.0;0;61.0;341.0;529.0;-125.0;-266.0;235.0;57.0;-36.0;205.0;54.0;-145.0;74.0;-672.0;21;938.0;998.0;93.0;297.0;-506.0;0;895.0;18;146
289.0;-117.0;-138.0;-4;54.0;755.0;-3;62.0;341.0;529.0;-123.0;-262.0;305.0;-3.0;-35.0;203.0;83.0;-190.0;-2.0;-672.0;-6;912.0;992.0;130.0;298.0;-502.0;-3;924.0;18;145
323.0;-131.0;-137.0;-30;104.0;701.0;-24;69.0;337.0;529.0;-119.0;-259.0;328.0;-174.0;-38.0;199.0;63.0;-180.0;-56.0;-676.0;-34;809.0;1037.0;270.0;267.0;-496.0;-24;911.0;18;145
363.0;?;-144.0;?;59.0;594.0;-5;74.0;332.0;528.0;-109.0;-244.0;71.0;-445.0;-46.0;193.0;85.0;-219.0;-106.0;-674.0;-20;630.0;1034.0;437.0;268.0;-486.0;-5;906.0;18;146
413.0;-124.0;-162.0;?;15.0;515.0;-12;74.0;333.0;528.0;-93.0;-225.0;245.0;-798.0;-59.0;?;55.0;-226.0;-207.0;-667.0;6;514.0;1002.0;547.0;338.0;-473.0;?;901.0;18;146
476.0;-162.0;-183.0;6;15.0;507.0;-61;66.0;345.0;525.0;-73.0;?;287.0;-1298.0;-80.0;177.0;81.0;14.0;-327.0;-654.0;20;523.0;?;?;416.0;-460.0;-61;922.0;18;145
516.0;-103.0;-210.0;6;-78.0;515.0;-19;64.0;364.0;521.0;-44.0;-165.0;19.0;-1890.0;-110.0;165.0;103.0;136.0;-356.0;-638.0;5;620.0;979.0;1003.0;517.0;-445.0;?;908.0;18;146
547.0;-140.0;-244.0;8;-135.0;554.0;-5;65.0;383.0;517.0;-2.0;-116.0;119.0;-2347.0;-148.0;147.0;91.0;308.0;-293.0;-620.0;-11;625.0;1017.0;1417.0;418.0;-425.0;-5;914.0;18;146
594.0;-170.0;?;1;-315.0;561.0;-1;62.0;404.0;512.0;47.0;-45.0;264.0;-2575.0;-190.0;129.0;101.0;243.0;-218.0;?;-6;701.0;1016.0;1782.0;305.0;-403.0;-1;897.0;18;145
552.0;-172.0;-332.0;-2;-452.0;571.0;31;54.0;421.0;506.0;97.0;28.0;268.0;-2812.0;-233.0;119.0;93.0;220.0;-161.0;-560.0;-17;674.0;1020.0;2102.0;496.0;-379.0;31;915.0;18;145
594.0;-205.0;-386.0;23;-648.0;562.0;28;25.0;433.0;500.0;152.0;114.0;148.0;-3038.0;-279.0;112.0;133.0;-53.0;-147.0;-519.0;-16;667.0;?;2337.0;453.0;-352.0;?;905.0;18;145
637.0;-181.0;-446.0;16;-855.0;525.0;10;-3.0;438.0;496.0;216.0;204.0;187.0;-3075.0;-316.0;96.0;103.0;250.0;-103.0;-475.0;11;701.0;1024.0;2464.0;581.0;-323.0;10;916.0;18;145
678.0;-200.0;-510.0;-24;-1188.0;508.0;-3;-34.0;431.0;492.0;284.0;292.0;49.0;?;-337.0;72.0;93.0;482.0;-32.0;-431.0;4;696.0;1031.0;2507.0;600.0;-297.0;-3;912.0;18;145
718.0;-233.0;-578.0;9;-1483.0;469.0;43;-95.0;410.0;489.0;346.0;385.0;-46.0;-3140.0;-356.0;53.0;69.0;755.0;-22.0;?;1;712.0;1068.0;2495.0;879.0;-271.0;43;918.0;18;145
694.0;-215.0;-644.0;30;-1826.0;413.0;62;-171.0;386.0;489.0;408.0;466.0;-150.0;-3001.0;-362.0;26.0;69.0;737.0;18.0;-325.0;24;677.0;1078.0;2242.0;904.0;-253.0;62;921.0;18;145
738.0;-210.0;-709.0;11;-2043.0;416.0;30;-282.0;330.0;488.0;474.0;554.0;-402.0;-2807.0;-363.0;?;55.0;787.0;20.0;-266.0;11;668.0;988.0;1921.0;1110.0;-243.0;30;911.0;18;145
794.0;-295.0;-768.0;21;-2048.0;392.0;20;-382.0;258.0;487.0;534.0;623.0;-558.0;-2805.0;-342.0;-73.0;50.0;1250.0;177.0;-210.0;3;632.0;935.0;1856.0;1195.0;-239.0;20;903.0;18;145
674.0;-145.0;-813.0;57;-2071.0;386.0;10;-462.0;186.0;?;586.0;?;-697.0;-2817.0;-313.0;-124.0;50.0;1171.0;?;-161.0;?;628.0;1006.0;1921.0;1023.0;-244.0;10;909.0;18;145
664.0;?;-843.0;70;-1915.0;431.0;10;-539.0;?;472.0;622.0;694.0;-1212.0;-2412.0;-275.0;-166.0;64.0;1086.0;?;-112.0;34;604.0;994.0;1944.0;943.0;-259.0;10;888.0;18;?
634.0;-220.0;-865.0;-15;?;503.0;15;-599.0;83.0;463.0;639.0;709.0;-1095.0;-2064.0;-231.0;-197.0;110.0;725.0;169.0;-53.0;13;640.0;966.0;1802.0;878.0;-267.0;15;883.0;18;145
585.0;-224.0;-879.0;-43;-1685.0;588.0;28;-649.0;53.0;454.0;643.0;710.0;-842.0;-1913.0;?;-219.0;86.0;661.0;146.0;16.0;-15;751.0;979.0;1449.0;822.0;-267.0;28;913.0;18;145
559.0;-187.0;-883.0;-5;-1566.0;707.0;12;-674.0;62.0;446.0;630.0;709.0;-601.0;-1566.0;-134.0;-227.0;113.0;804.0;180.0;83.0;-13;940.0;1017.0;1272.0;689.0;-271.0;12;907.0;18;145
552.0;-321.0;-878.0;-17;-1396.0;919.0;16;-689.0;89.0;439.0;614.0;707.0;-325.0;-1276.0;?;-231.0;43.0;327.0;190.0;135.0;25;1020.0;1008.0;1030.0;629.0;-285.0;16;905.0;18;145
507.0;-367.0;-868.0;?;-999.0;1172.0;32;-694.0;89.0;432.0;?;707.0;-218.0;-708.0;-47.0;-237.0;17.0;-113.0;216.0;168.0;22;946.0;1016.0;867.0;304.0;-305.0;32;913.0;18;145
560.0;-114.0;-857.0;-7;-510.0;1172.0;-28;-694.0;60.0;426.0;628.0;709.0;-251.0;-148.0;?;-246.0;80.0;584.0;380.0;187.0;-15;1019.0;949.0;727.0;348.0;-323.0;-28;924.0;18;145
476.0;-190.0;-853.0;11;-58.0;1108.0;-31;-680.0;64.0;428.0;621.0;705.0;-191.0;-9.0;-18.0;-247.0;81.0;333.0;288.0;197.0;-26;972.0;964.0;475.0;511.0;-328.0;?;895.0;18;145
449.0;-292.0;-851.0;3;?;950.0;6;-678.0;88.0;430.0;610.0;702.0;-189.0;131.0;-24.0;-243.0;81.0;112.0;182.0;200.0;-33;890.0;973.0;243.0;541.0;-329.0;6;899.0;18;145
509.0;-272.0;?;-49;341.0;841.0;12;-690.0;94.0;431.0;607.0;704.0;-218.0;340.0;-38.0;-241.0;84.0;175.0;201.0;201.0;-8;796.0;1005.0;6.0;628.0;-334.0;12;914.0;18;145
551.0;?;-842.0;-27;296.0;773.0;8;-689.0;94.0;433.0;609.0;?;-194.0;423.0;-51.0;-241.0;?;514.0;139.0;202.0;-4;720.0;1018.0;?;601.0;-339.0;8;932.0;18;145
625.0;-323.0;-836.0;16;225.0;763.0;-9;-684.0;86.0;432.0;614.0;705.0;?;444.0;-62.0;-241.0;98.0;577.0;91.0;201.0;-30;682.0;1012.0;?;706.0;-345.0;-9;929.0;18;145
620.0;-279.0;-829.0;-9;228.0;789.0;-7;-671.0;86.0;432.0;616.0;705.0;-77.0;505.0;-73.0;-242.0;104.0;482.0;56.0;198.0;11;690.0;1030.0;-127.0;675.0;?;-7;911.0;18;145
601.0;-223.0;-823.0;-9;254.0;800.0;-27;-666.0;93.0;?;610.0;706.0;-95.0;360.0;-83.0;-239.0;100.0;475.0;33.0;188.0;?;?;1013.0;?;698.0;-364.0;-27;895.0;18;?
?;-244.0;-816.0;-8;157.0;828.0;-12;-676.0;?;430.0;600.0;703.0;-89.0;?;-92.0;-231.0;124.0;262.0;76.0;177.0;?;827.0;?;91.0;566.0;-374.0;-12;898.0;?;145
564.0;-301.0;-807.0;-8;?;877.0;26;-671.0;133.0;?;591.0;698.0;-101.0;716.0;-101.0;-220.0;100.0;137.0;168.0;163.0;8;846.0;973.0;71.0;548.0;-385.0;26;915.0;18;145
532.0;-261.0;-795.0;28;238.0;899.0;-4;-667.0;156.0;431.0;584.0;695.0;-195.0;992.0;-116.0;-209.0;106.0;258.0;260.0;146.0;-34;852.0;992.0;-10.0;545.0;-400.0;-4;922.0;18;145
541.0;-247.0;-777.0;2;203.0;863.0;-20;-653.0;183.0;433.0;579.0;691.0;-184.0;1374.0;-133.0;-199.0;85.0;328.0;274.0;123.0;-34;859.0;1017.0;-197.0;549.0;-419.0;-20;908.0;18;145
356.0;-144.0;-121.0;3;-74.0;867.0;-2;-5.0;339.0;564.0;-285.0;-384.0;193.0;58.0;-47.0;229.0;52.0;-31.0;48.0;-681.0;-19;953.0;1005.0;225.0;207.0;-565.0;-2;903.0;18;145
346.0;-141.0;-121.0;26;-101.0;866.0;-19;-12.0;348.0;561.0;-279.0;-374.0;245.0;50.0;-47.0;229.0;54.0;-87.0;74.0;-675.0;?;951.0;998.0;258.0;302.0;-563.0;-19;933.0;18;145
329.0;-136.0;-122.0;-26;-60.0;849.0;-37;?;349.0;558.0;-272.0;-364.0;211.0;15.0;-44.0;229.0;71.0;-44.0;46.0;-676.0;19;920.0;1028.0;298.0;243.0;-559.0;-37;904.0;18;145
359.0;-138.0;-124.0;-47;-113.0;?;-46;-6.0;341.0;555.0;-264.0;-361.0;157.0;1.0;-42.0;229.0;37.0;-37.0;45.0;-681.0;-16;902.0;984.0;425.0;264.0;-555.0;-46;901.0;18;145
377.0;-129.0;-129.0;-17;-126.0;745.0;-32;-5.0;337.0;553.0;-256.0;-352.0;178.0;-146.0;-43.0;230.0;8.0;-68.0;5.0;-681.0;-26;832.0;1006.0;529.0;238.0;-549.0;-32;918.0;?;?
418.0;-135.0;-139.0;?;-252.0;616.0;20;?;?;549.0;-241.0;-332.0;91.0;-401.0;-45.0;227.0;70.0;-60.0;-124.0;-681.0;0;634.0;1051.0;758.0;?;-539.0;20;904.0;18;145
470.0;-159.0;-162.0;6;-277.0;545.0;13;-13.0;326.0;542.0;-216.0;-299.0;-13.0;-656.0;-50.0;219.0;36.0;-2.0;-158.0;-670.0;-24;509.0;971.0;1083.0;337.0;-530.0;13;897.0;18;145
585.0;-156.0;-197.0;44;-305.0;454.0;29;-24.0;325.0;535.0;-180.0;-253.0;2.0;-1247.0;-65.0;207.0;59.0;181.0;-291.0;-657.0;-23;408.0;976.0;1530.0;434.0;-517.0;29;919.0;18;145
665.0;-214.0;-235.0;?;-393.0;409.0;36;-24.0;324.0;529.0;-129.0;-198.0;13.0;-1982.0;-87.0;191.0;81.0;224.0;-470.0;-644.0;0;378.0;1023.0;1994.0;456.0;-499.0;36;924.0;18;145
692.0;-158.0;-282.0;-20;-684.0;356.0;3;-38.0;335.0;523.0;-66.0;-115.0;-151.0;-2533.0;-119.0;176.0;54.0;470.0;-414.0;-628.0;0;365.0;1027.0;2517.0;471.0;-482.0;3;919.0;18;145
789.0;-176.0;-343.0;-10;-1125.0;296.0;13;-64.0;349.0;515.0;1.0;-21.0;-198.0;-2968.0;-156.0;173.0;63.0;642.0;-380.0;-606.0;0;322.0;1018.0;3077.0;617.0;-464.0;13;898.0;18;145
803.0;-259.0;-423.0;7;-1347.0;356.0;11;-119.0;374.0;505.0;75.0;96.0;-337.0;-3472.0;-200.0;176.0;89.0;378.0;-254.0;-568.0;-9;261.0;1017.0;3449.0;641.0;-439.0;?;?;18;145
822.0;-168.0;-509.0;-17;-1651.0;386.0;-7;-174.0;399.0;497.0;163.0;210.0;-300.0;-3955.0;-234.0;174.0;140.0;534.0;?;-516.0;-10;307.0;1064.0;3944.0;795.0;-411.0;-7;916.0;18;145
917.0;-211.0;-595.0;13;-1849.0;330.0;-12;-229.0;410.0;491.0;258.0;321.0;-484.0;-3999.0;-246.0;162.0;160.0;946.0;?;-465.0;-15;282.0;1040.0;4044.0;?;-390.0;-12;896.0;18;145
986.0;-173.0;-680.0;-7;-1930.0;329.0;-6;-320.0;401.0;488.0;354.0;445.0;-745.0;-3947.0;-257.0;141.0;142.0;1274.0;84.0;-410.0;?;258.0;1014.0;4029.0;1138.0;-372.0;-6;916.0;?;145
987.0;-237.0;-751.0;-11;-2070.0;298.0;2;-412.0;389.0;484.0;427.0;537.0;-1170.0;-4239.0;-252.0;135.0;93.0;?;176.0;-358.0;-20;279.0;1040.0;3692.0;1389.0;-361.0;2;912.0;18;145
975.0;-238.0;-804.0;47;-2050.0;210.0;-1;-515.0;382.0;476.0;493.0;600.0;-1726.0;-3716.0;-241.0;119.0;?;1709.0;116.0;?;-19;245.0;1032.0;?;1544.0;-360.0;-1;?;18;145
1054.0;-234.0;-843.0;-16;-2034.0;215.0;0;-586.0;325.0;466.0;564.0;653.0;-1877.0;-3192.0;-206.0;75.0;32.0;1639.0;205.0;-251.0;?;175.0;945.0;2675.0;1410.0;-358.0;0;909.0;18;145
844.0;?;-871.0;-40;-1963.0;408.0;3;-630.0;252.0;?;617.0;683.0;-1618.0;-2909.0;-160.0;25.0;118.0;?;166.0;-191.0;20;250.0;1032.0;2280.0;1447.0;-351.0;3;912.0;18;145
800.0;-352.0;-884.0;9;-1797.0;531.0;-8;-672.0;177.0;443.0;652.0;695.0;-1408.0;-2216.0;-115.0;-26.0;103.0;1734.0;168.0;-118.0;-22;314.0;982.0;1722.0;1350.0;-350.0;-8;903.0;18;145
796.0;-196.0;-884.0;16;-1499.0;685.0;-11;-700.0;105.0;429.0;?;695.0;-945.0;-1794.0;-65.0;-72.0;110.0;1385.0;234.0;-49.0;-14;463.0;950.0;1185.0;1364.0;-357.0;-11;915.0;18;145
546.0;-163.0;-877.0;17;-1308.0;754.0;-28;-706.0;53.0;?;656.0;689.0;-738.0;-1327.0;-14.0;-110.0;?;1329.0;73.0;22.0;27;710.0;976.0;?;1165.0;-370.0;-28;937.0;18;145
534.0;-218.0;-867.0;-7;-1063.0;972.0;-39;-710.0;31.0;417.0;654.0;686.0;-414.0;-934.0;23.0;-144.0;79.0;900.0;221.0;73.0;?;869.0;1012.0;100.0;938.0;-380.0;-39;895.0;18;145
597.0;-311.0;-861.0;-25;-670.0;1064.0;-22;-719.0;11.0;410.0;656.0;687.0;-107.0;-464.0;42.0;-170.0;42.0;461.0;207.0;102.0;-1;966.0;1019.0;-30.0;662.0;-382.0;-22;908.0;18;145
598.0;-205.0;-855.0;-11;-430.0;923.0;-34;-718.0;-5.0;407.0;654.0;686.0;-138.0;-28.0;56.0;-181.0;24.0;527.0;198.0;123.0;11;910.0;959.0;12.0;?;-385.0;-34;923.0;18;145
