149640;0;0;-65801;0;1;11;1;1;-764;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-31;1;1;-138;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-32;1;1;-140;0;0;0;1;0;0;0;0
125628;0;0;-71804;1015;1;-7;1;1;-864;0;0;0;0;0;0;0;0
105792;0;0;-97991;1015;1;-66;1;1;-106;0;0;0;0;0;0;0;0
22011;0;0;-6728;-1015;1;9;1;1;-56;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-41;1;1;-167;0;0;0;0;1;0;1;0
23925;0;0;77140;0;1;57;1;1;939;0;0;0;0;0;0;1;0
142506;0;0;89494;0;1;175;1;1;-19;0;0;0;0;0;0;1;0
260014;1;0;0;0;0;0;1;1;4;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;-5;0;0;0;1;0;0;0;1
260014;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1
54636;0;0;67048;0;1;61;1;1;811;0;0;0;0;0;0;1;0
217790;0;0;72732;0;1;101;1;1;1103;0;0;0;0;0;0;1;0
377725;0;0;88392;0;1;161;1;1;388;0;0;0;0;0;0;1;0
213411;0;0;-81461;1015;1;-125;1;1;-548;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-35;1;1;-146;0;0;0;0;0;0;1;0
140012;1;1;0;0;0;-34;1;1;-150;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-32;1;1;-153;0;0;0;0;0;0;0;0
134270;0;0;-82766;0;1;-107;1;1;-264;0;0;0;0;0;0;0;0
51939;0;0;-75516;1015;1;-52;1;1;-162;0;0;0;0;0;0;0;0
46168;0;0;95178;-1015;1;127;1;1;981;0;0;0;0;0;0;1;0
131225;0;0;74269;-1015;1;152;1;1;550;0;0;0;0;0;0;1;0
284925;0;0;74936;-1015;1;164;1;1;-52;0;0;0;0;0;0;1;0
294901;0;0;82070;1015;1;60;1;1;924;0;0;0;0;0;0;1;0
346086;0;0;-67773;2030;1;-3;1;1;-276;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;32;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;7;1;1;35;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;6;1;1;33;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;7;1;1;29;0;0;0;0;0;0;0;1
153700;0;0;-72558;0;1;-87;1;1;-121;0;0;0;0;0;0;0;0
294901;0;0;85202;0;1;-2;1;1;922;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;69;0;1;309;1;1;1;0;0;0;1;0
261899;0;0;-100340;0;1;-84;1;1;-535;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;20;0;0;0;0;0;0;0;1
241396;0;0;-85318;0;1;-76;1;1;153;0;0;0;0;0;0;0;0
88653;0;0;-83288;0;1;-203;1;1;-831;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-37;1;1;-180;0;0;0;0;1;0;1;0
121539;0;0;65134;0;1;33;1;1;252;0;0;0;0;0;0;1;0
386135;0;0;97817;0;1;60;1;1;827;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;72;1;1;337;0;0;1;0;0;0;1;0
140012;0;1;0;0;1;-38;1;1;-163;0;0;0;0;0;0;0;0
140012;0;1;0;0;0;-39;1;1;-173;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-39;1;1;-170;0;0;0;1;0;1;0;0
140012;1;1;0;0;0;-39;1;1;-189;0;0;0;0;0;0;0;0
56086;0;0;-88624;0;1;-182;1;1;-196;0;0;0;0;0;0;0;0
389992;0;0;0;0;1;75;0;1;333;1;1;1;0;0;0;1;0
279038;0;0;-83868;0;1;-19;1;1;157;0;1;0;0;0;0;1;0
260014;1;0;0;0;0;3;1;1;12;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;3;1;1;26;0;0;0;0;0;0;0;1
254736;0;0;-90248;0;1;17;1;1;-473;0;0;0;0;0;0;0;0
107677;0;0;89958;1015;1;186;1;1;-53;0;0;0;0;0;0;1;0
255867;0;0;91727;0;1;-41;1;1;157;0;0;0;0;0;0;1;0
294321;0;0;-62466;1015;1;-188;1;1;-496;0;0;0;0;0;0;1;0
252068;0;0;-61132;0;1;-82;1;1;-464;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-35;1;1;-157;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-134;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-151;0;0;0;0;0;0;0;0
101790;0;0;-75342;-1015;1;37;1;1;-155;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-41;1;1;-201;0;0;0;0;1;0;1;0
276834;0;0;94801;0;1;-31;1;1;140;0;0;0;0;0;0;1;0
267989;0;0;-84187;0;1;-84;1;1;-341;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;14;0;0;0;0;0;0;0;1
69600;0;0;-73080;0;1;-175;1;1;-417;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-33;1;1;-162;0;0;0;0;1;0;1;0
379639;0;0;87319;-1015;1;234;1;1;1007;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;83;1;1;380;0;0;1;0;0;0;1;0
140012;0;1;0;0;1;-38;1;1;-156;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-150;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-34;1;1;-153;0;0;0;0;0;0;0;0
140012;0;1;0;0;0;-31;1;1;-146;0;0;0;1;0;1;0;0
140012;1;1;0;0;0;-35;1;1;-167;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-34;1;1;-150;0;0;0;0;0;0;0;0
50721;0;0;-94772;-1015;1;-212;1;1;-642;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-47;1;1;-207;0;0;0;0;1;0;1;0
161617;0;0;71456;0;1;153;1;1;726;0;0;0;0;0;0;1;0
178031;0;0;105473;0;1;147;1;1;474;0;0;0;0;0;0;1;0
355366;0;0;-83549;1015;1;-191;0;1;-507;1;1;0;0;0;0;1;0
314070;0;0;-78561;0;1;-182;1;1;-32;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;7;1;1;43;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;9;1;1;26;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;10;1;1;35;0;0;0;0;0;0;0;1
22011;0;0;0;0;1;-39;1;1;-194;0;0;0;0;1;0;1;0
222894;0;0;82012;0;1;-35;1;1;0;0;0;0;0;0;0;1;0
261551;0;0;75052;0;1;47;1;1;572;0;0;0;0;0;0;1;0
260014;0;0;0;0;1;7;1;1;26;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;5;1;1;21;0;0;0;1;0;0;0;1
161124;0;0;-82708;0;1;-39;1;1;-135;0;0;0;0;0;0;0;0
115594;0;0;-74008;0;1;-151;1;1;-78;0;0;0;0;0;0;0;0
80069;0;0;-81606;1015;1;-170;1;1;-181;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-42;1;1;-194;0;0;0;0;1;0;1;0
239714;0;0;96280;0;1;-30;1;1;148;0;0;0;0;0;0;1;0
378276;0;0;95555;-1015;1;106;1;1;930;0;0;0;0;0;0;1;0
318072;0;0;-90248;1015;1;-35;1;1;55;0;0;0;0;0;0;1;0
387759;0;0;-70064;0;1;-94;0;1;-335;1;1;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;30;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;4;1;1;18;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;6;1;1;34;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;5;1;1;22;0;0;0;1;0;0;0;1
377754;0;0;-85115;0;1;-234;1;1;-254;0;0;0;0;0;0;1;0
346231;0;0;-83781;0;1;-187;1;1;-573;0;0;0;0;0;0;1;0
248298;0;0;-69600;0;1;31;1;1;-31;0;0;0;0;0;0;1;0
140012;0;1;0;0;0;-33;1;1;-167;0;0;0;1;0;1;0;0
266800;0;0;-73283;0;1;-199;1;1;-662;0;1;0;0;0;0;1;0
266800;0;0;-73283;0;1;-199;1;1;-662;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;7;1;1;30;0;1;0;0;0;0;1;0
22011;0;0;0;0;1;-18;1;1;-100;0;0;0;0;1;0;1;0
92713;0;0;86391;1015;1;12;1;1;-14;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-30;1;1;-150;0;0;0;0;0;0;0;0
81287;0;0;-76270;0;1;-39;1;1;-17;0;0;0;0;0;0;0;0
36801;0;0;81200;0;1;192;1;1;174;0;0;0;0;0;0;1;0
167533;0;0;75545;1015;1;9;1;1;-161;0;0;0;0;0;0;1;0
240816;0;0;84709;0;1;160;1;1;-288;0;0;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;42;0;0;0;0;0;0;0;1
389992;0;0;0;0;1;84;0;1;376;1;1;1;0;0;0;1;0
389992;0;0;0;0;1;80;0;1;370;1;1;1;0;0;0;1;0
322248;0;0;-61712;0;1;-133;1;1;49;0;1;0;0;0;0;1;0
260014;0;0;-5742;2001;1;57;1;1;-644;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;53;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;0;1;1;30;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;3;1;1;30;0;0;0;1;0;0;0;1
177219;0;0;-96483;0;1;24;1;1;-628;0;0;0;0;0;0;0;0
92481;0;0;87696;1015;1;139;1;1;557;0;0;0;0;0;0;1;0
291798;0;0;69977;0;1;65;1;1;531;0;0;0;0;0;0;1;0
294785;0;0;-72355;0;1;-194;1;1;160;0;0;0;0;0;0;1;0
203580;0;0;-72848;-1015;1;-184;1;1;-392;0;0;0;0;0;0;1;0
150945;0;0;-84013;0;1;-94;1;1;-855;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-31;1;1;-158;0;0;0;1;0;0;0;0
108721;0;0;94337;0;1;-54;1;1;669;0;0;0;0;0;0;1;0
201550;0;0;68063;1015;1;22;1;1;184;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;72;0;1;329;1;1;1;0;0;0;1;0
260014;0;0;0;0;1;3;1;1;9;0;0;0;0;0;0;0;1
178495;0;0;-74559;0;1;-15;1;1;-413;0;0;0;0;0;0;0;0
164488;0;0;81432;1015;1;42;1;1;307;0;0;0;0;0;0;1;0
273035;0;0;-86652;1015;1;15;1;1;-478;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-33;1;1;-164;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-32;1;1;-140;0;0;0;1;0;0;0;0
22011;0;0;0;0;1;-46;1;1;-203;0;0;0;0;1;0;1;0
389992;0;0;0;0;1;74;0;1;329;1;1;1;0;0;0;1;0
389992;0;0;0;0;1;73;0;1;319;1;1;1;0;0;0;1;0
260014;1;0;0;0;0;5;1;1;25;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;6;1;1;33;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;3;1;1;28;0;0;0;0;0;0;0;1
101297;0;0;-98136;-1015;1;-189;1;1;-226;0;0;0;0;0;0;0;0
53041;0;0;-85724;0;1;-34;1;1;-188;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-45;1;1;-216;0;0;0;0;1;0;1;0
160805;0;0;80388;0;1;163;1;1;487;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;80;1;1;356;0;0;1;0;0;0;1;0
284548;0;0;-71920;0;1;-39;1;1;-159;0;0;0;0;0;0;1;0
249661;0;0;-65685;-1015;1;-152;1;1;81;0;0;0;0;0;0;1;0
140012;0;0;0;0;1;115;1;1;-153;0;0;0;0;0;0;1;0
140012;1;1;0;0;0;-36;1;1;-138;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-35;1;1;-148;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-33;1;1;-171;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-29;1;1;-148;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-57;1;1;-275;0;0;0;0;0;0;0;0
131457;0;0;-94888;0;1;-124;1;1;-371;0;0;0;0;0;0;0;0
69774;0;0;-66178;0;1;-150;1;1;-757;0;0;0;0;0;0;0;0
190994;0;0;87957;0;1;11;1;1;695;0;0;0;0;0;0;1;0
258419;0;0;88276;-1015;1;39;1;1;565;0;0;0;0;0;0;1;0
339387;0;0;73834;-1015;1;7;1;1;714;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;76;0;1;362;1;1;1;0;0;0;1;0
260014;0;0;0;0;1;8;1;1;26;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;9;1;1;25;0;0;0;0;0;0;0;1
260014;0;0;0;0;0;6;1;0;39;0;0;0;1;0;1;0;1
260014;0;0;0;0;0;7;1;1;30;0;0;0;1;0;1;0;1
260014;1;0;0;0;0;11;1;1;39;0;0;0;1;0;0;0;1
179365;0;0;-75806;0;1;-55;1;1;-83;0;0;0;0;0;0;0;0
389992;0;0;0;0;1;100;0;1;452;1;1;1;0;0;0;1;0
389992;0;0;0;0;1;98;0;1;458;1;1;1;0;0;0;1;0
358730;0;0;-94134;-1015;1;-97;0;1;-539;1;1;0;0;0;0;1;0
349508;0;0;-90248;0;1;-103;1;1;-893;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;4;1;1;28;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;5;1;1;28;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;6;1;1;33;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;6;1;1;28;0;0;0;1;0;0;0;1
113999;0;0;-72239;0;1;-158;1;1;-275;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-42;1;1;-205;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-43;1;1;-189;0;0;0;0;1;0;1;0
270657;0;0;81229;0;1;60;1;1;398;0;0;0;0;0;0;1;0
389992;0;0;19285;0;1;109;1;1;-282;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-36;1;1;-177;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-41;1;1;-175;0;0;0;0;0;0;0;0
85927;0;0;-73486;1015;1;-64;1;1;-179;0;0;0;0;0;0;0;0
389992;0;0;0;0;1;85;0;1;391;1;1;1;0;0;0;1;0
260014;0;0;0;0;1;6;1;1;44;0;0;0;0;0;0;0;1
22011;0;0;-8903;0;1;-38;1;1;-842;0;0;0;0;0;0;0;0
37613;0;0;91901;0;1;48;1;1;229;0;0;0;0;0;0;1;0
373085;0;0;67599;1015;1;95;1;1;831;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;69;1;1;317;0;0;1;0;0;0;1;0
301745;0;0;-63075;0;1;-58;1;1;-147;0;0;0;0;0;0;1;0
140012;1;1;0;0;0;-30;1;1;-161;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-35;1;1;-170;0;0;0;1;0;0;0;0
25114;0;0;58435;0;1;175;1;1;589;0;0;0;0;0;0;1;0
45443;0;0;72674;0;1;255;1;1;756;0;0;0;0;0;0;1;0
110258;0;0;71920;0;1;23;1;1;593;0;0;0;0;0;0;1;0
223793;0;0;74849;0;1;-7;1;1;9;0;0;0;0;0;0;1;0
272281;0;0;73892;0;1;40;1;1;226;0;0;0;0;0;0;1;0
308908;0;0;81925;1015;1;232;1;1;813;0;0;0;0;0;0;1;0
260014;0;0;0;0;0;8;1;1;34;0;0;0;0;0;0;0;1
177045;0;0;-73486;1015;1;-241;1;1;-91;0;0;0;0;0;0;0;0
105038;0;0;74965;1015;1;152;1;1;351;0;0;0;0;0;0;1;0
111447;0;0;75371;-1015;1;103;1;1;567;0;0;0;0;0;0;1;0
383351;0;0;-95700;1015;1;-248;1;1;-593;0;0;0;0;0;0;1;0
373056;0;0;-90393;1015;1;-188;1;1;2;0;0;0;0;0;0;1;0
172608;0;0;-74501;0;1;-118;1;1;-505;0;0;0;0;0;0;1;0
140012;1;1;0;0;0;-39;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
58638;0;0;93728;-1015;1;43;1;1;744;0;0;0;0;0;0;1;0
101442;0;0;90915;0;1;2;1;1;638;0;0;0;0;0;0;1;0
158108;0;0;70209;1015;1;103;1;1;532;0;0;0;0;0;0;1;0
173942;0;0;83781;-1015;1;30;1;1;332;0;0;0;0;0;0;1;0
260014;0;0;0;0;1;3;1;1;30;0;0;0;0;0;0;0;1
84245;0;0;-99702;1015;1;-247;1;1;-287;0;0;0;0;0;0;0;0
38483;0;0;-54868;0;1;-60;1;1;-443;0;0;0;0;0;0;0;0
168345;0;0;79489;0;1;157;1;1;477;0;0;0;0;0;0;1;0
247399;0;0;75748;0;1;5;1;1;983;0;0;0;0;0;0;1;0
27840;0;0;-91524;0;1;-177;1;1;0;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-39;1;1;-166;0;0;0;0;1;0;1;0
341852;0;0;-83230;0;1;-45;1;1;-220;0;0;0;0;0;0;1;0
253518;0;0;-71833;0;1;-41;1;1;-47;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-38;1;1;-167;0;0;0;0;0;0;0;0
389992;0;0;13572;-2001;1;179;0;1;573;1;1;0;0;0;0;1;0
260014;1;0;0;0;0;7;1;1;22;0;0;0;1;0;0;0;1
46632;0;0;94192;0;1;167;1;1;628;0;0;0;0;0;0;1;0
119683;0;0;87348;1015;1;14;1;1;-40;0;0;0;0;0;0;1;0
161124;0;0;77488;-1015;1;94;1;1;130;0;0;0;0;0;0;1;0
375956;0;0;80823;1015;1;116;1;1;331;0;0;0;0;0;0;1;0
180844;0;0;-75284;1015;1;-164;1;1;-219;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-31;1;1;-159;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-34;1;1;-148;0;0;0;1;0;0;0;0
102573;0;0;70180;0;1;66;1;1;155;0;0;0;0;0;0;1;0
184991;0;0;70905;-1015;1;56;1;1;249;0;0;0;0;0;0;1;0
267148;0;0;74443;0;1;1;1;1;24;0;0;0;0;0;0;1;0
369199;0;0;-73428;0;1;3;0;1;-937;1;1;0;0;0;0;1;0
298236;0;0;-97121;0;1;-69;1;1;-360;0;1;0;0;0;0;1;0
271759;0;0;-94540;0;1;88;1;1;-305;0;1;0;0;0;0;1;0
260014;0;0;0;0;1;-1;1;1;-10;0;0;0;0;0;0;0;1
260014;0;0;0;0;1;-3;1;1;-21;0;0;0;1;0;0;0;1
260014;0;0;0;0;0;-1;1;1;-18;0;0;0;1;0;1;0;1
260014;1;0;0;0;0;-4;1;1;-21;0;0;0;1;0;0;0;1
