MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;0;0;0;6;8;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;3;15;0;1;1;0;1
0;1;0;0;0;6;12;0;1;0;0;1
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;0;-5;0;1;0;0;0
0;1;0;0;0;7;10;1;0;1;0;1
0;1;0;0;0;2;12;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;0;7;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;0;7;0;1;0;0;0
0;1;0;0;0;-3;16;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;0;-5;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;1;13;1;0;0;0;1
0;1;0;0;0;5;17;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;1;9;0;0;0;0;1
0;1;0;0;0;-2;-2;1;0;0;0;1
0;1;0;0;0;3;4;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;5;0;1;0;1;0;1
0;1;0;0;0;-1;5;1;0;1;0;1
0;1;0;0;0;1;11;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;2;6;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;2;19;1;0;1;0;1
0;1;0;0;0;2;19;1;0;1;0;1
0;1;0;0;0;0;14;1;0;1;0;1
0;1;0;0;0;0;14;1;0;1;0;1
0;1;0;0;0;0;12;1;0;1;0;1
0;1;0;0;0;3;14;1;0;1;0;1
0;1;0;0;0;0;1;1;0;1;0;1
0;1;0;0;0;0;1;1;0;1;0;1
0;1;0;0;0;4;8;1;0;1;0;1
0;1;0;0;0;0;11;1;0;1;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;1;-4;0;1;0;0;1
0;1;0;0;0;-1;-5;0;1;0;0;1
0;1;0;0;0;1;12;0;1;0;0;1
0;1;0;0;0;1;-2;0;1;0;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;-1;-1;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;2;-1;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;1;13;0;1;0;1;0
0;1;0;0;0;6;17;0;0;0;0;1
0;1;0;0;0;6;12;1;0;1;0;1
0;1;0;0;75400;186;394;0;1;0;1;0
0;1;0;0;0;5;13;1;0;1;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;0;0;0;7;9;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;5;17;1;0;1;0;1
0;1;1;0;0;3;15;0;1;1;0;1
0;1;0;0;0;6;11;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;6;12;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;5;15;1;0;1;0;1
0;1;0;0;0;2;15;0;1;0;0;1
0;1;1;0;0;5;16;0;0;1;0;1
0;1;0;0;0;6;13;1;0;0;0;1
0;1;0;0;0;4;18;1;0;0;0;1
0;1;0;0;0;4;18;1;0;0;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;3;19;1;0;1;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;3;13;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;3;19;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;3;18;0;1;0;0;1
0;1;0;0;0;3;18;0;1;0;0;1
0;1;0;0;0;6;15;0;1;0;0;1
0;1;0;0;0;1;14;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;2;14;0;0;0;0;1
0;1;0;0;0;2;14;0;0;0;0;1
0;1;0;0;0;1;14;0;0;0;0;1
0;1;0;0;0;1;15;1;0;0;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;6;14;1;0;1;0;1
0;1;0;0;0;6;14;1;0;1;0;1
0;1;0;0;0;0;14;0;1;0;1;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;2;4;0;1;0;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;1;17;1;0;1;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;6;3;0;1;0;0;1
0;1;0;0;0;6;3;0;1;0;0;1
0;1;0;0;0;2;9;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;4;15;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;2;7;0;1;0;0;1
0;1;0;0;0;6;10;0;1;0;0;1
0;1;0;0;0;5;8;0;1;0;0;1
0;1;0;0;0;5;8;0;1;0;0;1
0;1;0;0;0;2;15;0;1;0;0;1
0;1;0;0;0;1;15;0;1;0;0;1
0;1;0;0;0;1;15;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;3;1;0;1;0;0;1
0;1;0;0;0;3;12;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;4;13;0;1;0;0;1
0;1;0;0;0;3;14;0;1;0;0;1
0;1;0;0;0;3;14;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;5;17;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;0;9;0;1;0;0;1
0;1;0;0;0;6;8;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;2;18;0;1;0;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;0;17;0;1;0;0;1
0;1;0;0;0;0;17;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;4;18;1;0;1;0;1
0;1;0;0;0;4;6;1;0;1;0;1
0;1;0;0;0;0;7;1;0;1;0;1
0;1;0;0;0;0;7;1;0;1;0;1
0;1;0;0;0;-1;16;1;0;1;0;1
0;1;0;0;0;1;8;1;0;1;0;1
0;1;0;0;0;1;8;1;0;1;0;1
0;1;0;0;0;3;12;1;0;1;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;0;8;1;0;1;0;1
0;1;0;0;0;0;8;1;0;1;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;4;13;1;0;1;0;1
0;1;0;0;0;3;18;1;0;1;0;1
0;1;0;0;0;3;18;1;0;1;0;1
0;1;0;0;0;2;19;1;0;0;0;1
0;1;0;0;0;4;13;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;3;19;0;1;0;0;1
0;1;0;0;0;1;10;0;1;0;0;1
0;1;0;0;0;1;10;0;1;0;0;1
0;1;0;0;0;4;9;0;1;0;0;1
0;1;0;0;0;4;8;0;1;0;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;0;4;14;0;1;0;0;1
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;6;16;0;1;0;1;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;5;16;0;0;0;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;1;0;0;5;17;0;1;1;0;1
0;1;1;0;0;5;13;0;1;1;0;1
0;1;0;0;0;7;12;0;1;0;0;1
0;1;0;0;0;7;12;0;1;0;0;1
0;1;0;0;0;1;2;0;0;0;0;1
0;1;0;0;0;1;18;1;0;1;0;1
0;1;0;0;0;1;18;1;0;1;0;1
0;1;0;0;0;1;-4;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;0;8;0;1;1;0;1
0;1;0;0;0;0;8;0;1;1;0;1
0;1;0;0;0;2;-4;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;2;13;0;1;0;0;1
0;1;0;0;0;2;13;0;1;0;0;1
0;1;0;0;0;-2;10;0;1;0;0;1
0;1;0;0;0;-1;17;0;1;0;0;1
0;1;0;0;0;1;9;0;1;0;0;1
0;1;0;0;0;3;0;0;1;0;0;1
0;1;0;0;0;3;0;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;3;-2;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;2;2;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;4;14;1;0;1;0;1
0;1;0;0;0;-1;-5;0;1;0;0;0
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;2;28;1;0;1;0;1
0;1;0;0;0;-3;-17;1;0;1;0;1
0;1;0;0;0;-1;-8;1;0;1;0;1
0;1;0;0;0;-3;-21;1;0;1;0;1
0;1;0;0;0;-4;-21;1;0;1;0;1
0;1;0;0;0;-4;-21;1;0;1;0;1
0;1;0;0;-78416;-83;-568;0;1;0;1;0
0;1;0;0;0;-1;-23;1;0;1;0;1
0;1;0;0;0;-1;-9;0;1;0;0;0
0;1;0;0;0;-3;-18;1;0;1;0;1
0;1;0;0;0;-3;-18;1;0;1;0;1
0;1;0;0;-85028;-31;-351;0;1;0;0;0
0;1;0;0;0;1;-17;1;0;1;0;1
0;1;0;0;0;1;-17;1;0;1;0;1
0;1;0;0;70934;50;520;0;1;0;1;0
0;1;0;0;0;-5;-24;1;0;1;0;1
0;1;0;0;0;-5;-24;1;0;1;0;1
0;1;0;0;-66468;-54;-521;0;1;0;0;0
0;1;0;0;0;-2;-5;1;0;1;0;1
0;1;0;0;0;-3;-18;1;0;1;0;1
0;1;0;0;0;-3;-18;1;0;1;0;1
0;1;0;0;0;-6;-16;0;1;0;0;1
0;1;0;0;0;-3;-8;1;0;1;0;1
0;1;0;0;0;-3;-8;0;1;0;0;1
0;1;0;0;0;-3;-23;0;1;0;0;1
0;1;0;0;0;-3;-23;0;1;0;0;1
0;1;0;0;0;1;-6;0;1;0;0;1
0;1;0;0;0;-4;-24;0;1;0;0;1
0;1;0;0;0;-4;-24;0;1;0;0;1
0;1;0;0;0;-3;-11;0;1;0;0;1
0;1;0;0;0;-3;-20;0;1;0;0;1
0;1;0;0;0;-3;-20;0;1;0;0;1
0;1;0;0;95352;162;393;0;1;0;1;0
0;1;0;0;0;-4;-8;0;1;0;0;1
0;1;0;0;0;-4;-8;0;1;0;0;1
0;1;0;0;0;6;32;1;0;0;0;1
0;1;0;0;0;7;38;1;0;1;0;1
0;1;0;0;0;8;29;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;0;7;37;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;5;44;1;0;1;0;1
0;1;0;0;0;6;36;1;0;1;0;1
0;1;0;0;0;6;25;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;9;44;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;5;37;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;6;20;0;1;0;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;6;42;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;3;43;0;1;0;0;1
0;1;0;0;0;9;28;0;1;0;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;6;49;0;1;0;0;1
0;1;0;0;0;4;32;0;1;0;0;1
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;7;17;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;6;42;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;3;27;0;1;1;0;1
0;1;0;0;0;8;26;0;1;1;0;1
0;1;1;0;0;5;20;0;1;1;0;1
0;1;1;0;0;5;20;0;1;1;0;1
0;1;1;0;0;3;25;0;1;1;0;1
0;1;1;0;0;4;34;0;0;1;0;1
0;1;1;0;0;4;34;0;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;4;25;1;0;1;0;1
0;1;0;0;0;0;-10;0;1;0;0;1
0;1;0;0;0;-3;-18;0;1;0;0;1
0;1;0;0;0;-2;-17;0;1;0;0;1
0;1;0;0;0;-3;-6;0;1;0;0;1
0;1;0;0;0;-2;-8;0;1;0;0;1
0;1;0;0;-76183;-79;-233;0;1;0;0;0
0;1;0;0;0;3;21;0;0;0;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
-1015;1;0;0;-81084;-99;-546;0;1;0;1;0
0;1;0;0;0;0;30;0;1;0;0;1
0;1;0;0;0;8;22;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;3;35;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;2;26;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;3;35;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;7;28;1;0;1;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;7;35;0;0;0;0;1
0;1;0;0;0;6;26;0;0;0;0;1
0;1;0;0;0;6;26;0;0;0;0;1
0;1;0;0;0;5;35;0;0;0;0;1
0;1;0;0;0;5;35;0;0;0;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;9;46;1;0;1;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;4;29;1;0;1;0;1
0;1;0;0;0;8;19;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;5;27;1;0;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;4;27;0;1;0;1;1
0;1;0;0;0;11;44;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;7;29;0;1;0;0;1
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;10;25;0;1;0;0;1
0;1;0;0;0;10;25;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;9;34;0;1;0;0;1
0;1;0;0;0;9;34;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;6;44;0;1;0;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;3;34;0;1;1;0;1
0;1;0;0;0;3;34;0;1;1;0;1
0;1;0;0;0;5;33;0;1;0;1;0
0;1;1;0;0;8;26;0;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;3;36;1;0;1;0;1
0;1;0;0;0;2;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;5;24;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;6;47;1;0;1;0;1
0;1;0;0;0;6;47;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;5;33;0;1;0;1;0
0;1;0;0;0;7;40;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;21;1;0;0;0;1
0;1;0;0;0;7;28;0;0;0;0;1
0;1;0;0;0;7;28;0;0;0;0;1
0;1;0;0;0;6;29;0;0;0;0;1
0;1;0;0;0;6;29;0;0;0;0;1
0;1;0;0;0;4;35;1;0;0;0;1
0;1;0;0;0;6;42;0;0;0;0;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;1;-5;0;1;0;0;1
0;1;0;0;0;5;28;1;0;0;0;1
0;1;0;0;0;5;40;1;0;1;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;0;-13;0;1;0;0;1
0;1;0;0;0;1;-11;0;1;0;0;1
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;7;24;1;0;1;0;1
0;1;0;0;0;1;-11;0;1;0;0;1
0;1;0;0;0;0;19;0;1;0;0;1
0;1;0;0;0;0;-6;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;9;25;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;9;35;1;0;1;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;5;46;1;0;1;0;1
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;10;26;0;0;0;0;1
0;1;0;0;0;8;34;0;0;0;0;1
0;1;0;0;0;7;31;1;0;0;0;1
0;1;0;0;0;5;24;1;0;0;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;6;27;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;6;44;1;0;1;0;1
0;1;0;0;0;6;34;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;9;39;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;10;21;1;0;1;0;1
0;1;0;0;0;9;30;1;0;1;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;9;30;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;42;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;6;32;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;7;45;0;1;0;0;1
0;1;0;0;0;9;24;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;5;44;0;1;0;0;1
0;1;0;0;0;5;44;0;1;0;0;1
0;1;0;0;0;4;43;0;1;0;0;1
0;1;0;0;0;7;23;0;1;0;0;1
0;1;0;0;0;8;31;0;1;0;0;1
0;1;0;0;0;6;28;0;1;0;0;1
0;1;0;0;0;6;28;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
