MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;0;0;0;6;8;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;3;15;0;1;1;0;1
0;1;0;0;0;6;12;0;1;0;0;1
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;1;12;0;1;0;0;0
0;1;0;0;0;0;-5;0;1;0;0;0
0;1;0;0;0;7;10;1;0;1;0;1
0;1;0;0;0;2;12;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;0;7;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;1;0;0;1;0;0;0
0;1;0;0;0;0;7;0;1;0;0;0
0;1;0;0;0;-3;16;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;0;-5;0;1;0;0;0
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;1;13;1;0;0;0;1
0;1;0;0;0;5;17;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;1;9;0;0;0;0;1
0;1;0;0;0;-2;-2;1;0;0;0;1
0;1;0;0;0;3;4;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;0;-2;1;0;0;0;1
0;1;0;0;0;5;0;1;0;1;0;1
0;1;0;0;0;-1;5;1;0;1;0;1
0;1;0;0;0;1;11;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;2;6;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;2;19;1;0;1;0;1
0;1;0;0;0;2;19;1;0;1;0;1
0;1;0;0;0;0;14;1;0;1;0;1
0;1;0;0;0;0;14;1;0;1;0;1
0;1;0;0;0;0;12;1;0;1;0;1
0;1;0;0;0;3;14;1;0;1;0;1
0;1;0;0;0;0;1;1;0;1;0;1
0;1;0;0;0;0;1;1;0;1;0;1
0;1;0;0;0;4;8;1;0;1;0;1
0;1;0;0;0;0;11;1;0;1;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;1;-4;0;1;0;0;1
0;1;0;0;0;-1;-5;0;1;0;0;1
0;1;0;0;0;1;12;0;1;0;0;1
0;1;0;0;0;1;-2;0;1;0;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;-1;-1;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;2;-1;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;1;13;0;1;0;1;0
0;1;0;0;0;6;17;0;0;0;0;1
0;1;0;0;0;6;12;1;0;1;0;1
0;1;0;0;74617;88;382;0;1;0;1;0
0;1;0;0;0;5;13;1;0;1;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;0;0;0;7;9;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;5;17;1;0;1;0;1
0;1;1;0;0;3;15;0;1;1;0;1
0;1;0;0;0;6;11;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;6;12;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;8;13;0;1;0;0;1
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;5;15;1;0;1;0;1
0;1;0;0;0;2;15;0;1;0;0;1
0;1;1;0;0;5;16;0;0;1;0;1
0;1;0;0;0;6;13;1;0;0;0;1
0;1;0;0;0;4;18;1;0;0;0;1
0;1;0;0;0;4;18;1;0;0;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;3;19;1;0;1;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;3;13;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;3;19;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;14;0;1;0;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;3;18;0;1;0;0;1
0;1;0;0;0;3;18;0;1;0;0;1
0;1;0;0;0;6;15;0;1;0;0;1
0;1;0;0;0;1;14;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;2;14;0;0;0;0;1
0;1;0;0;0;2;14;0;0;0;0;1
0;1;0;0;0;1;14;0;0;0;0;1
0;1;0;0;0;1;15;1;0;0;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;6;14;1;0;1;0;1
0;1;0;0;0;6;14;1;0;1;0;1
0;1;0;0;0;0;14;0;1;0;1;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;2;4;0;1;0;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;1;17;1;0;1;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;6;3;0;1;0;0;1
0;1;0;0;0;6;3;0;1;0;0;1
0;1;0;0;0;2;9;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;4;15;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;2;7;0;1;0;0;1
0;1;0;0;0;6;10;0;1;0;0;1
0;1;0;0;0;5;8;0;1;0;0;1
0;1;0;0;0;5;8;0;1;0;0;1
0;1;0;0;0;2;15;0;1;0;0;1
0;1;0;0;0;1;15;0;1;0;0;1
0;1;0;0;0;1;15;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;3;1;0;1;0;0;1
0;1;0;0;0;3;12;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;4;13;0;1;0;0;1
0;1;0;0;0;3;14;0;1;0;0;1
0;1;0;0;0;3;14;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;5;17;0;1;0;0;1
0;1;0;0;0;3;17;0;1;0;0;1
0;1;0;0;0;0;9;0;1;0;0;1
0;1;0;0;0;6;8;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;2;8;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;2;18;0;1;0;0;1
0;1;0;0;0;2;17;0;1;0;0;1
0;1;0;0;0;0;17;0;1;0;0;1
0;1;0;0;0;0;17;0;1;0;0;1
0;1;0;0;0;1;8;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;4;18;1;0;1;0;1
0;1;0;0;0;4;6;1;0;1;0;1
0;1;0;0;0;0;7;1;0;1;0;1
0;1;0;0;0;0;7;1;0;1;0;1
0;1;0;0;0;-1;16;1;0;1;0;1
0;1;0;0;0;1;8;1;0;1;0;1
0;1;0;0;0;1;8;1;0;1;0;1
0;1;0;0;0;3;12;1;0;1;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;0;8;1;0;1;0;1
0;1;0;0;0;0;8;1;0;1;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;2;12;0;1;0;0;1
0;1;0;0;0;4;13;1;0;1;0;1
0;1;0;0;0;3;18;1;0;1;0;1
0;1;0;0;0;3;18;1;0;1;0;1
0;1;0;0;0;2;19;1;0;0;0;1
0;1;0;0;0;4;13;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;6;13;0;1;0;0;1
0;1;0;0;0;3;19;0;1;0;0;1
0;1;0;0;0;1;10;0;1;0;0;1
0;1;0;0;0;1;10;0;1;0;0;1
0;1;0;0;0;4;9;0;1;0;0;1
0;1;0;0;0;4;8;0;1;0;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;0;4;14;0;1;0;0;1
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;6;16;0;1;0;1;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;5;16;0;0;0;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;0;0;0;6;13;1;0;1;0;1
0;1;1;0;0;5;17;0;1;1;0;1
0;1;1;0;0;5;13;0;1;1;0;1
0;1;0;0;0;7;12;0;1;0;0;1
0;1;0;0;0;7;12;0;1;0;0;1
0;1;0;0;0;1;2;0;0;0;0;1
0;1;0;0;0;1;18;1;0;1;0;1
0;1;0;0;0;1;18;1;0;1;0;1
0;1;0;0;0;1;-4;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;-3;9;1;0;1;0;1
0;1;0;0;0;0;8;0;1;1;0;1
0;1;0;0;0;0;8;0;1;1;0;1
0;1;0;0;0;2;-4;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;1;6;0;1;0;0;1
0;1;0;0;0;2;13;0;1;0;0;1
0;1;0;0;0;2;13;0;1;0;0;1
0;1;0;0;0;-2;10;0;1;0;0;1
0;1;0;0;0;-1;17;0;1;0;0;1
0;1;0;0;0;1;9;0;1;0;0;1
0;1;0;0;0;3;0;0;1;0;0;1
0;1;0;0;0;3;0;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;0;-2;0;1;0;0;1
0;1;0;0;0;3;-2;0;1;0;0;1
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;2;2;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0;0;1
0;1;0;0;0;4;14;1;0;1;0;1
0;1;0;0;0;-1;-5;0;1;0;0;0
0;1;0;0;0;2;20;0;1;0;0;1
0;1;0;0;0;1;24;1;0;0;0;1
0;1;0;0;0;3;28;1;0;1;0;1
0;1;0;0;0;-1;-8;1;0;1;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;5;19;1;0;0;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;-1;-9;0;1;0;0;0
0;1;0;0;0;5;19;1;0;1;0;1
0;1;0;0;0;8;16;1;0;1;0;1
0;1;0;0;-97092;-62;-450;0;1;0;0;0
0;1;0;0;0;8;16;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;5;19;1;0;1;0;1
0;1;0;0;0;1;19;0;1;0;0;1
0;1;0;0;-64815;-58;-590;0;1;0;0;0
0;1;0;0;0;-2;-5;1;0;1;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;7;23;0;1;0;0;1
0;1;0;0;0;-6;-16;0;1;0;0;1
0;1;0;0;0;-3;-8;1;0;1;0;1
0;1;0;0;0;-3;-8;0;1;0;0;1
0;1;0;0;0;1;19;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;1;-6;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;-3;-11;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;6;25;0;1;0;0;1
0;1;0;0;89552;140;292;0;1;0;1;0
0;1;0;0;0;-4;-8;0;1;0;0;1
0;1;0;0;0;-4;-8;0;1;0;0;1
0;1;0;0;-82795;-171;-133;0;1;0;1;0
0;1;0;0;0;7;20;0;1;0;0;1
0;1;0;0;0;5;21;0;1;0;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;4;-5;0;1;0;0;0
0;1;0;0;0;1;-5;0;1;0;0;0
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;3;25;1;0;1;0;1
0;1;0;0;0;7;21;0;1;1;0;1
0;1;0;0;0;6;25;1;0;1;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;2;21;0;1;0;0;1
0;1;0;0;0;6;20;0;1;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;5;21;0;1;0;0;1
0;1;0;0;0;5;22;0;1;0;0;1
0;1;0;0;0;7;21;1;0;1;0;1
0;1;0;0;0;6;24;0;1;0;0;1
0;1;0;0;0;6;20;1;0;1;0;1
0;1;0;0;0;5;20;1;0;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;9;21;0;1;0;0;1
0;1;0;0;0;6;19;0;0;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;6;20;0;1;0;0;1
0;1;0;0;0;79;360;0;1;0;1;0
0;1;0;0;0;9;25;0;1;0;0;1
0;1;0;0;0;3;22;1;0;0;0;1
0;1;0;0;0;3;22;1;0;0;0;1
0;1;0;0;0;1;19;1;0;0;0;1
0;1;0;0;0;5;23;1;0;1;0;1
0;1;0;0;0;4;25;0;1;0;0;1
0;1;0;0;0;0;-9;0;1;0;0;0
0;1;0;0;0;2;23;0;1;0;0;1
0;1;0;0;0;2;23;0;1;0;0;1
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;7;17;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;3;24;1;0;0;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;3;24;1;0;0;0;1
0;1;0;0;0;1;-5;0;1;0;0;0
0;1;0;0;0;-1;-5;0;1;0;0;0
0;1;1;0;0;5;20;0;1;1;0;1
0;1;1;0;0;5;20;0;1;1;0;1
0;1;1;0;0;3;25;0;1;1;0;1
0;1;0;0;0;1;-5;0;1;0;0;0
0;1;0;0;0;9;23;1;0;1;0;1
0;0;1;0;0;4;21;0;0;1;0;1
0;1;0;0;0;4;25;1;0;1;0;1
0;1;0;0;0;0;-10;0;1;0;0;1
0;1;0;0;77488;40;272;0;1;0;1;0
0;1;0;0;0;0;-8;1;0;1;0;1
0;1;0;0;0;-3;-6;0;1;0;0;1
0;1;0;0;0;-2;-8;0;1;0;0;1
0;1;0;0;0;-1;-10;1;0;1;0;1
0;1;0;0;0;3;21;0;0;0;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;3;22;1;0;1;0;1
0;1;0;0;0;-1;21;0;1;0;0;1
0;1;0;0;0;-1;-12;0;1;1;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;8;22;0;1;0;0;1
0;1;0;0;0;-2;-13;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;-2;-13;0;1;0;0;1
0;1;0;0;0;0;-10;0;1;0;0;1
0;1;0;0;0;0;-6;0;1;0;0;1
0;1;0;0;0;2;-5;0;1;0;0;0
0;1;0;0;0;0;-13;0;1;0;0;1
0;1;0;0;0;-1;-5;0;1;0;0;0
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;-89465;-129;-521;0;1;0;0;0
0;1;0;0;0;2;-10;0;1;0;0;1
0;1;0;0;0;2;-10;0;1;0;0;1
0;1;0;0;-70905;-63;-255;0;1;0;1;0
0;1;0;0;0;0;-16;0;1;0;0;1
0;1;0;0;0;-3;-9;0;1;0;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;7;21;0;1;0;0;1
0;1;0;0;0;1;25;0;1;0;0;1
0;1;0;0;0;6;20;1;0;0;0;1
0;1;0;0;0;6;20;1;0;0;0;1
0;1;0;0;0;7;21;1;0;0;0;1
0;1;0;0;0;6;24;1;0;1;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;3;25;1;0;1;0;1
0;1;0;0;0;7;19;0;1;0;0;1
0;1;0;0;0;7;19;0;1;0;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;7;20;0;1;0;1;1
0;1;0;0;0;8;19;1;0;1;0;1
0;1;0;0;95352;162;393;0;1;0;1;0
0;1;0;0;0;10;18;0;1;0;0;1
0;1;0;0;0;8;22;1;0;1;0;1
0;1;0;0;0;8;22;1;0;1;0;1
0;1;0;0;0;3;23;0;1;0;0;1
0;1;0;0;0;3;23;0;1;0;0;1
0;1;0;0;0;2;-9;0;1;0;0;0
0;1;0;0;0;6;23;0;1;0;0;1
0;1;0;0;0;-107;30;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;7;23;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;5;20;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;82012;206;331;0;1;0;1;0
0;1;0;0;0;7;22;0;1;0;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;2;20;0;1;0;0;0
0;1;0;0;0;9;21;1;0;1;0;1
0;1;0;0;0;9;21;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;6;19;1;0;1;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;5;24;1;0;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;0;-6;1;0;1;0;1
0;1;0;0;0;0;19;0;1;0;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;1;-11;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;7;24;1;0;1;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;1;-11;0;1;0;0;1
0;1;0;0;0;0;-13;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;1;25;0;1;0;0;1
0;1;0;0;0;1;-5;0;1;0;0;1
0;1;0;0;0;5;24;1;0;1;0;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;4;-4;0;1;0;1;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;22;1;0;1;0;1
0;1;0;0;0;6;21;1;0;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;-75400;-31;-385;0;1;0;1;0
0;1;0;0;68440;200;470;0;1;0;1;0
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;-3;-18;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;-2;-17;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;1;31;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;64902;24;269;0;1;0;1;0
0;1;0;0;0;6;44;0;1;0;0;1
0;1;0;0;0;7;28;1;0;1;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;26;0;0;0;0;1
0;1;0;0;0;6;26;0;0;0;0;1
0;1;0;0;0;2;26;0;1;0;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;72007;108;236;0;1;0;1;0
0;1;0;0;0;1;-17;1;0;1;0;1
0;1;0;0;85202;165;447;0;1;0;1;0
1015;1;0;0;-22098;118;305;0;1;0;1;0
0;1;0;1;0;-35;-164;0;1;0;0;0
0;1;0;0;0;-4;-24;0;1;0;0;1
