adbr;bfo1;cfo1;amud;asin2;bso1;bfo2;bso3;cso1;arnd;asin1
1.0;17.166311635550986;24.31825320869189;32.0;0.3144721800060656;32.3191238607029;42.04402726636165;0.3852872899558073;72.45533051343584;21.271913974217743;-0.7898029933349889
1.0;15.32132691678672;17.89316791193544;29.0;0.406017611295198;29.401539764941056;50.17337952879074;0.3942682168776846;78.65978444189237;15.115379337352987;-0.621086106343411
1.0;17.24286358592226;24.17471779835376;32.0;0.3142823203800134;32.31893430907851;42.12164085162423;0.3859289889513544;72.5046039252329;21.032298242812928;-0.7898152603891306
1.0;15.3710330530934;18.17697361874633;29.0;0.39447098454151;29.389968420346623;46.64978044764772;0.3651976534380027;77.00206038120608;15.5677745081187;-0.620098098243848
1.0;15.363704319725857;18.2048745246986;29.0;0.3941033896347606;29.38960005243261;46.70848798645712;0.3659461403783473;76.96081514698297;15.66156932186471;-0.6200667167765117
1.0;15.353377290115994;18.23346807843861;29.0;0.3937357316714698;29.38923162218257;46.76748103044199;0.3666843316115574;76.896355154076;15.660883699222795;-0.6200353343170686
1.0;15.339579090858871;18.262683317653792;29.0;0.3933680107104628;29.38886312965549;46.82676097566426;0.3674061470597436;76.80873993626514;15.833914050489248;-0.6200039508655689
1.0;17.314579715486435;24.033263671543896;32.0;0.3140924481825606;32.31874474469673;42.19906505967658;0.3865713069884667;72.55949606232552;20.86463323747241;-0.7898275271273375
1.0;17.394345577378903;23.89362078579276;32.0;0.3139025634215178;32.31855516756517;42.2763003518598;0.3872140053947938;72.61984484558499;21.34287408444484;-0.7898397935496221
1.0;15.321912293756444;18.292274128353466;29.0;0.3930002268105749;29.388494574910307;46.886329225012666;0.3681024786768331;76.69856274612862;15.65828710966234;-0.619972566422063
1.0;15.315116957139288;18.30719563681556;29.0;0.3928163112769917;29.38831027422436;46.91622190401176;0.3684370387010466;76.63534800969717;15.557871870137356;-0.6199568738283178
1.0;15.310212883868198;18.322253163941813;29.0;0.392632380030756;29.388125958006;46.94618718823595;0.3687596099043324;76.5669623426196;15.64363004134879;-0.6199411809866009
1.0;15.295193584285023;18.35291196735657;29.0;0.3922644704296527;29.387757279001526;47.00633628197651;0.3693568774175475;76.41561676796691;15.723966961853655;-0.619909794559233
1.0;15.39249737734366;17.89704540661554;29.0;0.400710393352527;29.39622108040285;48.30713365379855;0.375454717083893;76.47259515166263;15.556154165177864;-0.6206314313476083
1.0;15.2750117844421;18.3999110066158;29.0;0.3917124883670041;29.387204144186075;47.09710890826858;0.3700683234127044;76.15650310711682;15.700222101937037;-0.6198627130584617
1.0;15.266421837384677;18.41599324739333;29.0;0.3915284629993783;29.38701973492809;47.127513562249646;0.3702315387185459;76.06293206890223;15.858403828196364;-0.6198470187289692
1.0;15.237642595495176;18.465126161394977;29.0;0.3909762929590128;29.38646641429892;47.21917137858647;0.370361682573568;75.76615377187413;15.71229881158744;-0.6197999342529058
1.0;15.21862021574882;18.498932633598425;29.0;0.3906081013912056;29.38609745657389;47.28064827714051;0.3699932561303274;75.55929811875957;15.566441977892092;-0.6197685433625828
1.0;13.724366157935318;16.6871446252149;27.0;-0.003907910068642;26.99119199437139;47.35370525403059;0.3478831380774065;74.79518924042321;13.620890680842663;-0.5874690500471984
1.0;13.77623505462414;16.452870550770033;27.0;-0.0169071144273227;26.978193500823963;47.870915532319785;0.3549459782034805;73.62155294661281;14.111886153524951;-0.5864165333075607
1.0;15.202935129751136;18.53392735071924;29.0;0.3902398473261029;29.38572843707327;47.342424222483416;0.36904114469141;75.34956421288587;15.858191464043143;-0.619737151480619
1.0;15.16822404209926;18.57045022033636;29.0;0.3898715308226254;29.3853593558561;47.2040119123285;0.3677074515405583;75.140644511771;16.363140623993928;-0.6197057586070869
1.0;15.144085071511306;18.588976332713823;29.0;0.3896873491748593;29.38517479212226;47.13455156214204;0.3670395643309764;75.0373043123358;16.451774613123693;-0.6196900617984998
1.0;17.472728448832843;23.75577776980364;32.0;0.3137126661042645;32.3183655776914;42.3533471883911;0.3878568852822349;72.68546437737042;21.352796563094905;-0.7898520596559708
1.0;17.549015937625484;23.619742508928866;32.0;0.3135227562386127;32.31817597508301;42.43020602836658;0.388499787231097;72.75614674149485;21.325359081684905;-0.78986432544637
1.0;17.620671262995078;23.48559028691172;32.0;0.3133328338319426;32.31798635974758;42.50687732976397;0.3891425814383272;72.83166448381868;21.16771468279076;-0.7898765909208321
1.0;17.964881752766413;22.842072691103816;32.0;0.3123830339511721;32.31703809243034;42.88743670935601;0.3923518556693107;73.27270786362473;21.0487282541162;-0.7899379135537589
1.0;22.72709497245753;18.67606881605368;30.0;0.945621669667044;35.04786446495631;37.14653780194318;0.3322232793952774;72.06843702974994;24.840488725443024;-0.7301406298207798
1.0;18.20146466595536;22.36008269848161;32.0;0.3116229690851458;32.31627925026361;43.18855482254679;0.3949105394430695;73.68441551459404;20.964133799787145;-0.789986965972589
1.0;2.0450457888394498;28.767967897720894;27.0;-0.089189248776273;26.90599237484331;32.415037547656986;0.2557206046891002;60.94014389303878;15.872977110778306;-0.5805367453953275
1.0;15.092330859130918;18.62607005437521;29.0;0.3893189391244225;29.384805618441;46.99512040068509;0.3657017182842094;74.83406542338011;16.363859840132246;-0.6196586674376928
1.0;11.73328881615537;28.91487495085768;30.0;0.5841984317527935;30.55503024770892;34.48220341403744;0.316178642521556;63.05228342313944;23.35670665089843;-0.6370828634222364
1.0;15.066644194656288;18.64460541818896;29.0;0.3891347107362789;29.384621008508333;46.9251487580325;0.3650317652129008;74.73465948258296;16.214769522241543;-0.6196429698854853
1.0;15.04345048127041;18.66313346272091;29.0;0.3889504667828516;29.38443638319083;46.85500585148348;0.3643611306972383;74.63706178843367;16.125511898803932;-0.6196272720854319
1.0;15.02159136647168;18.681722471625367;29.0;0.3887662072713009;29.38425174249587;46.78469126280484;0.363689820030158;74.54152098869393;16.10707032108437;-0.6196115740375163
1.0;14.999663211366355;18.700410863496103;29.0;0.3885819322092068;29.384067086430843;46.71420457274204;0.3630178398854284;74.44828314583894;15.760248426548374;-0.6195958757417561
1.0;14.974367357979713;18.738271578338072;29.0;0.3882133354624537;29.383697728220127;46.57271320632432;0.3616719067305461;74.2696760640021;15.438272359167764;-0.6195644784067381
1.0;13.766091016807122;16.226064294644427;27.0;-0.0217062151380491;26.97339486495792;46.17572193500866;0.3385494795269032;72.24662518703268;13.55292349591098;-0.5860276611304488
1.0;14.93793065993013;18.840795870228625;29.0;0.3872915719753255;29.38277406423423;46.2159434705328;0.3582962675717681;73.87933087201685;15.071010665073056;-0.6194859807323573
1.0;14.935242181753903;18.86306837106353;29.0;0.3871071727733489;29.3825892854746;46.14406475284896;0.3576194805579932;73.81242510238708;15.040027543153451;-0.6194702804540662
1.0;18.253147958049325;22.24431196736603;32.0;0.3114329216873936;32.31608950807503;43.2633756828334;0.3955487546657147;73.793007777008;20.81154465991208;-0.7899992282873153
1.0;14.93239039200355;18.9343615426352;29.0;0.3865538822914147;29.38203485740385;45.92737135403597;0.3555865761073073;73.63664839760925;15.10273738766258;-0.6194231781325004
1.0;18.30231347077456;22.13048222357705;32.0;0.3112428618323246;32.31589975324287;43.33801396925808;0.3961863563808848;73.90326463351933;20.73607648898524;-0.7900114902860506
1.0;18.347228802905423;22.01865487497216;32.0;0.3110527895274331;32.31570998577472;43.41247012658858;0.3968233340698017;74.01489572372499;20.570601988749782;-0.7900237519687726
1.0;18.3990824578812;21.90859134833398;32.0;0.310862704780538;32.31552020567816;43.486744598509176;0.3974596793033081;74.12761799340635;20.965912361405376;-0.7900360133354938
1.0;18.44255737281925;21.80046785956622;32.0;0.3106726075990269;32.315330412960805;43.5608378276233;0.3980953853527585;74.24115813319881;20.594627992513328;-0.7900482743861919
1.0;18.48137541300212;21.69435668093259;32.0;0.3104824979907195;32.31514060763022;43.63475025545616;0.3987304468733406;74.35525404350783;20.40292472033088;-0.7900605351208794
1.0;18.6051913816496;21.387091174597984;32.0;0.3099120946802018;32.31457111603513;43.85540713040151;0.4006317264857974;74.69845002209506;20.533729653137325;-0.7900973154287683
1.0;18.72203296683074;21.09608237062632;32.0;0.3093415798014415;32.31400151119441;43.97457435573144;0.4024260093097774;75.03840421514971;20.836418959168743;-0.7901340928922981
1.0;25.14641881003299;18.786544500375733;32.0;0.3749108176526788;32.37945371764028;48.31195719446801;0.418700999585715;79.60735650624747;31.92361926189416;-0.7858366004126177
1.0;19.05742648468461;20.462716135242243;32.0;0.3080099456944588;32.31267199398516;43.78711156357224;0.4026468007878721;75.76910077892629;21.190376300900947;-0.7902198959117762
1.0;25.89232453145083;13.495436666928954;30.0;0.9343036329428304;31.06869286598763;38.831482935113215;0.3209209488978356;69.57153736736821;29.646123948869768;-0.7324051474313054
1.0;25.723523275629702;10.76916982574025;32.0;0.5145652735475411;32.51876714803914;45.32678369915776;0.3326645533794682;77.18750110299104;26.312689477505;-0.7760811873110954
1.0;19.24999293964709;20.043713443265688;32.0;0.3070584087110929;32.31172196347738;43.65514649956536;0.4011665550158164;76.1849257630359;20.81919412008792;-0.7902811743002924
1.0;27.01494219613896;9.815882037971656;32.0;0.5021650536215045;32.506402793622094;49.951236136420114;0.3810106637021129;81.79649676016263;27.8136716463604;-0.7769884938878493
1.0;14.925740730777283;18.98604854047616;29.0;0.3861849446470188;29.38166516227073;45.78202374083726;0.3542299355060058;73.54112497797038;15.161656655605215;-0.6193917753459367
1.0;14.920974816718047;19.01311080233366;29.0;0.3860004526500871;29.381480291800564;45.70908303175491;0.3535515253352645;73.4999995274188;15.217519502284992;-0.6193760735810222
1.0;14.908746399168583;19.06962894083762;29.0;0.385631422343445;29.381110505089985;45.56266563423588;0.3521953304546082;73.43099787288881;15.080537017794214;-0.6193446693079371
1.0;14.95764982248287;15.269177468686369;27.0;-0.0414960019916234;26.95360776564113;45.83903339253196;0.343350970454604;71.75676381839122;14.330505351343168;-0.584422137175211
1.0;15.106488653006664;15.252019659122414;27.0;-0.0442934239477683;26.95081114587689;44.79098722537028;0.3335770900675133;70.3613385921844;15.012315106918816;-0.5841949083269583
1.0;15.15430566192463;15.301396670627444;27.0;-0.0466909386363657;26.94841450876007;43.86366971101334;0.3251319909554694;69.70191163126098;15.059246629514206;-0.5840001042883028
1.0;15.146812080701611;15.32361937723827;27.0;-0.0472902758260407;26.947815418406385;43.627559224085815;0.3230393000963966;69.66152649007816;15.402682508704524;-0.5839513980222083
1.0;15.134399625036451;15.357457472974716;27.0;-0.0480893655591717;26.94701667352093;43.31004004046085;0.3203079496543591;69.68682847994711;15.341055744749667;-0.5838864530639656
1.0;14.849239952254065;19.32976588019305;29.0;0.3841546846972056;29.37963074906269;44.96978536252088;0.3468282059626358;73.31862402730214;15.353923997194665;-0.6192190423065733
1.0;15.096761199570622;15.429854167597568;27.0;-0.0494876982268366;26.945618982111395;42.74685693669648;0.3160304776434097;69.91081121068937;15.585315178056575;-0.5837727903954538
1.0;14.88478616622734;15.897911999032624;27.0;-0.0568772088312549;26.938232785497576;42.60959216600988;0.3236264139143216;70.17889574238652;14.646584961883448;-0.5831718119812213
1.0;14.880876092466892;15.685363675796133;27.0;-0.0536821032926249;26.941426615860447;42.319158140086;0.3187200282433245;70.68883116218579;15.19365900060166;-0.5834317337471626
1.0;14.988329047227014;15.563553160473097;27.0;-0.0516848811072697;26.943422869328;42.14325691482175;0.3153902258227404;70.43585246254115;15.552839483667784;-0.583594154514108
1.0;14.815563699051;16.33794590126734;27.0;-0.0608702678899022;26.934240118047256;42.07884066005883;0.3163103027390577;68.54837315305669;15.322407225515663;-0.5828468258001769
1.0;14.656671646538586;19.777677523271528;29.0;0.3821225654394684;29.377594498442573;44.13541209558373;0.3405504263890072;73.43942957158376;16.08055645305944;-0.6190462792970085
1.0;14.627907151326072;19.82291480226673;29.0;0.3819377354679367;29.37740929397903;44.05844170757205;0.340196172518848;73.454940843155;16.201945497932527;-0.6190305720830357
1.0;14.561973726949034;19.914960421508432;29.0;0.3815680296996342;29.37703883977024;43.9039354062873;0.3397377954158459;73.48416089816885;16.30119270207796;-0.6189991569122372
1.0;14.526839006992812;19.9616021910371;29.0;0.3813831539177565;29.37685359003981;43.82639857195108;0.3396732571308181;73.4973742029698;16.165033237376488;-0.6189834489554464
1.0;14.493745136382756;20.00858195937757;29.0;0.3811982628804477;29.37666832523524;43.74867199923536;0.3397525276389936;73.50935951867196;16.252486410286686;-0.6189677407510511
1.0;14.417254140449424;20.10352766452081;29.0;0.38082843506954;29.376297750433302;43.69276991713871;0.3403654592135575;73.52889544182513;16.61117681472513;-0.6189363235995168
1.0;14.327829275330885;20.198910033601152;29.0;0.3804585463260834;29.37592711542373;43.736959532406296;0.3410789750421706;73.54212873734922;16.591826423132822;-0.6189049054576843
1.0;14.23758315659608;20.294208968689933;29.0;0.3800885967092603;29.375556420265823;43.78136365880249;0.3417909617688561;73.5499719468332;16.548075128005813;-0.6188734863256039
1.0;14.190907903214086;20.34183174506192;29.0;0.379903599091886;29.375371050149777;43.80364649125605;0.342145928174539;73.55225629925418;16.44193388561208;-0.6188577763882309
1.0;14.145433946464598;20.38938831319534;29.0;0.3797185862783677;29.375185665018886;43.82598334523063;0.3424998820615693;73.55367634723916;16.41854724167934;-0.618842066203326
1.0;14.099513795203698;20.436910047409924;29.0;0.3795335582760008;29.37500026488057;43.84837435264077;0.3428525069741613;73.55441251515222;16.26883361880752;-0.6188263557708731
1.0;14.01032642814885;20.53186718110479;29.0;0.3791634567347472;29.37462941961132;43.89331935703731;0.3435521284526114;73.55459202111238;16.71335681492668;-0.618794934163393
1.0;13.855084200186246;20.67350626868084;29.0;0.3786081906923916;29.37407303933716;43.96114633082707;0.3445785863783339;73.55454201736161;16.519832035965315;-0.6187477998958095
1.0;13.801252491320582;20.720318290661563;29.0;0.3784230717131143;29.373887549310044;43.98386504715055;0.3449111886189766;73.55521026668823;16.160434542551577;-0.6187320879782676
1.0;13.75359363302594;20.76685196788427;29.0;0.3782379375968089;29.373702044327423;44.006638849375285;0.3452370000478446;73.55652819751084;16.013030394653146;-0.6187163758132328
1.0;13.669303474646584;20.859628679765745;29.0;0.3778676239831571;29.37333098952536;44.052352249912126;0.3458613630808672;73.56178543837525;15.418041118940016;-0.6186849507407212
1.0;13.604008676749247;20.952839597595847;29.0;0.3774972499106863;29.372959874990336;44.09828761249425;0.3464336714072954;73.57152711391241;15.007082618590225;-0.6186535246783135
1.0;13.546309427154064;21.047504789661865;29.0;0.3771268154386562;29.37258870078173;44.14444602245978;0.3469268018571981;73.58669356113819;15.075883636577446;-0.6186220976260602
1.0;13.515409836904626;21.09550101712604;29.0;0.3769415755713805;29.37240309131839;44.167609210829966;0.3471316128654549;73.59651294606847;14.814076973194876;-0.6186063837287628
1.0;13.465837395098209;21.192894751979743;29.0;0.376571050611145;29.37203182771077;44.21410423849624;0.3474232525172498;73.62081267867705;14.654720764660082;-0.6185749551918241
1.0;13.419532766365805;21.29289139905647;29.0;0.3762004653995422;29.37166050457806;44.26082505016728;0.3474916574288347;73.65125689569555;14.42626266584221;-0.6185435256651768
1.0;13.334211342227178;21.50281052534213;29.0;0.375459114459419;29.37091767997504;44.35494844703175;0.3464458893341702;73.72807904597195;14.59828105461237;-0.6184806636429234
1.0;13.254242594340424;21.670210763499608;29.0;0.3749029435356065;29.37036040571133;44.12504143645788;0.3449362580751266;73.79388736480851;14.819888666901068;-0.6184335145285983
1.0;13.22261429729464;21.727871416321864;29.0;0.3747175232255807;29.37017461798469;44.04803038543405;0.3445231480175337;73.81536385212053;14.621213050760806;-0.6184177976623939
1.0;13.194360605478948;21.786363504538;29.0;0.3745320879267486;29.369988815451062;43.970830879772286;0.3441729963125259;73.83575210339892;14.640719326609362;-0.6184020805488224
1.0;13.16514209021486;21.845785007606143;29.0;0.3743466376467385;29.36980299811789;43.89344245925954;0.3439002801834194;73.85452766360649;14.344197379317254;-0.6183863631879012
1.0;13.141323513128166;21.90611374185147;29.0;0.3741611723927574;29.3696171659926;43.815864662558944;0.3437227671421676;73.87116571470364;14.387801834931462;-0.6183706455796143
1.0;13.116142885646124;21.967496414648977;29.0;0.373975692172435;29.36943131908261;43.73809702720704;0.3436622636949088;73.88514525694106;14.531856856038152;-0.6183549277239904
1.0;13.065308003691298;22.093196804403306;29.0;0.3736046868620215;29.369059580938327;43.58199038504605;0.3440054245993666;73.90308851627013;14.233680688962789;-0.6183234912707116
1.0;12.9351627694999;22.424952516271137;29.0;0.3726769121926387;29.36812997736603;43.69143064139466;0.345806533318551;73.87104896390679;14.327528163977313;-0.6182448958093548
1.0;12.872303632766783;22.564827734453328;29.0;0.3723056979233698;29.367758032808663;43.73557905149584;0.3465219328261806;73.8229385022059;14.524056046523684;-0.6182134558936846
1.0;12.83893585990722;22.636170385561503;29.0;0.3721200684467341;29.36757203846077;43.75773355687617;0.3468774484665092;73.7907492256954;14.508564953647603;-0.6181977355649126
1.0;12.762730849982548;22.781716451107545;29.0;0.3717487648463748;29.3672000056638;43.80220382244284;0.3475818773745178;73.70965240772675;15.005432250233616;-0.618166294165549
1.0;12.67234562610809;22.93042768162011;29.0;0.3713774017662138;29.36682791411481;43.84688997034392;0.3482731943481532;73.60595372338221;14.912539067574183;-0.6181348517771194
1.0;12.627090511031582;23.005853902398545;29.0;0.3711916979397228;29.366641846326928;43.86931432984619;0.348611739079478;73.54561255969914;15.069594003511012;-0.6181191302120148
1.0;12.352466364235092;23.39258740440127;29.0;0.3702629562411501;29.365711287551257;43.98225428997373;0.3501734860147559;73.16160277135079;15.418662296836969;-0.6180405186779369
1.0;12.290524884228931;23.471421478302943;29.0;0.3700771634402005;29.36552513188099;44.00500684837584;0.3504430289940802;73.06926723081307;15.42603394914286;-0.6180247956294408
1.0;12.16370090676728;23.63025035409233;29.0;0.3697055334363685;29.36515277668489;44.05067760469041;0.3509093224996342;72.87066097801485;15.36061788038126;-0.6179933487908363
1.0;12.099118690950093;23.710237719798744;29.0;0.3695196962483513;29.36496657717395;44.0735960723616;0.3510944711820866;72.76492102276447;15.307445661673867;-0.6179776250007293
1.0;12.03430597915923;23.79060149789498;29.0;0.369333844279652;29.364780363064344;44.09657011343033;0.3512376428967028;72.65528959356872;15.305756227880206;-0.6179619009634425
1.0;11.72166504304679;24.198793070382795;29.0;0.3684043629843403;29.36384907379709;44.212278681000896;0.3508988231980554;72.06121188345541;14.442146368962526;-0.6178832770693291
1.0;11.274660098892406;24.80013947769953;29.0;0.3671024704598787;29.362544657765227;43.87358143227606;0.3464656389736854;71.1742005096307;14.723659308488845;-0.6177731932373098
1.0;9.446350780452937;26.78307324002504;29.0;0.3631924859759224;29.358627156378727;42.20258404583966;0.331850696967199;69.22699486223972;15.156844433489512;-0.6174428690997672
1.0;6.2407568606919845;28.684188207991404;29.0;0.3590894413387617;29.35451632326928;40.35755693043671;0.3195501175481415;70.24798538664032;15.192674758787083;-0.617096698422176
0.0;18.92041904250081;19.81854582560272;32.0;0.3064873390721599;32.311151795485365;43.47685460509514;0.4000626832280811;76.37649460596192;20.65593299904163;-0.7903179375400936
1.0;28.45527815564812;8.313428067193808;32.0;0.5645604104596009;32.56860521488628;46.4559294039927;0.3540092035225927;78.07748529708225;30.00313864668874;-0.772321557843563
0.0;18.17853888346736;19.72001185724117;32.0;0.3061065646693438;32.31077162124766;43.2258680245864;0.3992840820180844;76.47624864780367;21.21632450920951;-0.790342444785997
0.0;18.66210075512274;11.17605824213071;33.0;0.806791032709303;32.762809255524346;47.71278795889528;0.4246955802738177;81.34322656383614;30.052547257030085;-0.7503608083176537
1.0;16.5182292932952;15.451247635377785;28.0;0.1451856159150107;28.15003413379016;51.970643863955296;0.468772395743629;80.36946429253263;15.79966780406041;-0.80036736233325
1.0;16.699606181155936;20.02332663338158;30.0;0.7807667834646075;30.77770547027604;48.50083186535428;0.3707016143865005;78.97548298707397;17.578786567741574;-0.6578102558526842
1.0;16.66289115152085;20.147151350392413;30.0;0.7805167919864492;30.777453948576024;48.57048122148072;0.3706678364918846;79.03687493561479;17.635017529883516;-0.6577801279789404
1.0;23.49204855185188;12.311903453274658;37.0;0.8556948355781282;31.44095372668977;40.13146920194374;0.2596579315822661;71.78297211133973;27.588110716904865;-0.6676202373568422
0.0;16.448622368763676;19.652068893265444;32.0;0.3051544145209474;32.30982096824636;42.60372662784204;0.3972642327199083;76.61346007874249;21.595833063257555;-0.7904037073682685
1.0;28.442073677594827;9.645867227884946;30.0;0.9319305447113148;30.993635139650884;41.58912967484862;0.3408570911374054;70.18732636270681;32.56221690166877;-0.7328543614716636
0.0;15.803662727856592;19.68694422150776;32.0;0.304773468965159;32.30944062024272;42.356984562476114;0.396441795483935;76.62067795963361;21.800300120176143;-0.7904282101880914
0.0;15.490729271649473;19.716059212746863;32.0;0.304582977896939;32.30925042767066;42.23406369568865;0.3960291364936525;76.61390107711411;21.711146628943467;-0.7904404611237397
0.0;16.962396107647827;10.578338655455523;30.0;0.9287774439630664;30.912389952914896;40.2436258411572;0.3459930197043755;72.80739498302813;32.48440378115948;-0.7334392219555693
1.0;15.627401097455696;18.70472585848502;29.0;0.4497559550562348;29.445379630701886;55.3283898946919;0.4605782928022324;85.16942075181775;15.93491335154428;-0.6248721297941603
0.0;14.01659161886712;19.964008453009683;32.0;0.3036303399587872;32.308299279412275;41.623931854649335;0.3939599476118374;76.47849804978658;21.61837138151389;-0.7905017110592665
0.0;13.200328943798928;20.18294985251115;32.0;0.3030586113923854;32.30772844241272;41.26140467029271;0.39271817200836;76.3206068229695;21.78117496957269;-0.7905384572262152
0.0;12.938944941802111;20.265843553965645;32.0;0.3028680109486591;32.30753813878444;41.14114994296368;0.392304645359554;76.25625750472051;21.728202193815417;-0.7905507053161015
0.0;12.682736688961969;20.35324342069301;32.0;0.3026773983903209;32.307347822854645;41.02118785686971;0.3918913883217856;76.18640409703337;21.817670466794887;-0.7905629530897761
0.0;12.431601698630066;20.44489409660256;32.0;0.3024867737247783;32.30715749463093;40.901517699128746;0.391478431438502;76.11127519036901;21.889068226755203;-0.7905752005472169
0.0;8.944143454720425;17.45278538191452;30.0;0.9263863562417514;30.9112392913174;37.83083105271376;0.334514444764279;70.00899153131462;33.58947594364348;-0.7338741149399678
0.0;11.944151665293694;20.63997361698998;32.0;0.3021054881030143;32.306776801332205;40.66305032585642;0.390653512257182;75.94613830310898;22.40659662606144;-0.7905996945134119
0.0;7.922767087955094;19.724171914503703;30.0;0.8595050708684734;30.862010086923185;44.5216668644865;0.3904997282803625;76.9581793744364;24.96003977257556;-0.7440071834378921
0.0;11.025841718096498;21.07092355620889;32.0;0.3013427719099759;32.306015267542826;40.18958754498196;0.3890080984822056;75.56317631398235;22.43782625558437;-0.7906486786508932
0.0;10.593512312886338;21.3034813168404;32.0;0.3009613414606276;32.305634427174006;39.95458088319542;0.3881877647199075;75.349254175983;22.84465951208164;-0.7906731688220922
0.0;11.277457611881424;16.940339897466274;32.0;0.7389432406746608;32.738072056517524;38.78417569339839;0.347422364955234;72.44823195160579;29.30909380411382;-0.757403783230632
0.0;9.976594225256129;21.669488961572924;32.0;0.3003891055172233;32.30506307494952;39.60421108092188;0.3869603549082047;75.00559390618093;22.8003082935396;-0.7907099017068545
0.0;9.77904443696546;21.795397870825607;32.0;0.3001983361615256;32.30487259979281;39.487989086530845;0.3865520547059126;74.88584123002539;22.83969148646257;-0.7907221453692198
0.0;9.23320149408102;19.113395803663146;32.0;0.7375942283263182;32.736576237784014;38.65048807661033;0.3437736843352567;72.30887313259801;29.53622558550428;-0.7575343574394721
0.0;9.395602644318071;22.052144918339938;32.0;0.2998167614338527;32.3044916129023;39.35627109099883;0.3857367200289613;74.63987768157868;23.04903838503329;-0.79074663174507
0.0;6.314230273025523;22.94405100664085;32.0;0.7350229810482392;32.73519959549899;38.40520372838892;0.3369460329353126;71.8404264908229;27.94715037256388;-0.7577823649516536
0.0;4.182875608856514;24.461407955133016;30.0;0.9234976640376632;30.924399800294378;37.44526638653835;0.3213588463556372;68.0354775901518;35.38967626629066;-0.7343901599234692
0.0;8.501492885933217;22.71630031075996;32.0;0.2988626148765647;32.30353893266528;39.277947129523525;0.3837058078357136;74.00632131954706;22.54428601775625;-0.7908078421493878
1.0;17.421900831062334;17.757406751012322;28.0;0.2054275685892169;28.21189224233156;46.02795889273131;0.4248073087554313;73.39153011772949;18.850243001060104;-0.7966833962337581
1.0;16.875174144962397;18.92706938196395;28.0;0.2081670422349265;28.215416487723928;45.06205923089047;0.4162418419081886;72.11742429148647;19.76650493933084;-0.7965141338847642
1.0;16.81676512133123;19.02088324613241;28.0;0.2083626567280877;28.21565736968197;44.99179383322394;0.4156251649300601;72.02369019299165;19.57422355563062;-0.7965020413272842
1.0;16.70332820075818;19.212013156635905;28.0;0.2087538607031783;28.21613226246205;44.85074694508796;0.4143898565333695;71.83474263313785;19.924686512244;-0.7964778552565182
1.0;27.126281826025327;7.565772483495988;30.0;0.9043697636621116;30.90653157217694;36.138869052268376;0.2809226925245397;66.13874340838501;26.46183942663452;-0.7375855615810867
1.0;21.54585601353816;14.294597032901788;29.0;0.8348675277500056;29.82988062877688;39.56343081282901;0.2788910879402668;69.84634940957005;23.744056525077177;-0.6647116096963281
