adfl;bso2;aimp;ced1;bed1;bed2
1.0;1.1995348278247635;0.0;350.5778094018009;1.7754084387927036;0.5197804456691724
1.0;1.16437178872598;0.0;353.3216910912198;0.5024374599413142;0.0109566612699408
1.0;1.006379069713382;0.0;354.43669095387764;0.5126389755548558;0.0121403448974414
1.0;0.9219952406191144;0.0;354.9890172407041;0.5178171470251068;0.0127793104183594
1.0;0.6561197749306794;0.0;356.62455029401565;0.5336676086702211;0.0149051586742783
1.0;0.5660135502983829;0.0;357.1623664733796;0.5390581905759809;0.0156896407097666
1.0;-0.1747425830600047;0.0;354.96134117284674;2.1805350909397823;0.7036915282247336
1.0;-0.247608865483157;0.0;353.49282935567845;2.202560697918972;0.740727924447088
1.0;1.367129961591086;0.0;351.47326375471187;0.2191325497691023;2.453731844250925e-05
1.0;1.4353483870597483;0.0;353.1491658859272;0.2235818281492728;2.7188164479234623e-05
1.0;1.4911795368046137;0.0;354.8261850224851;0.2281214449028393;3.0125390004692102e-05
1.0;1.5312742888833693;0.0;356.5041454883868;0.2327532342647069;3.3379933523204546e-05
0.0;-0.5106468593348417;0.0;350.62035817685603;0.7234058429878476;0.0276977784059701
0.0;-0.4667136733698357;0.0;350.9497804263276;0.7307129727149976;0.0291555562168107
0.0;-0.4162297728144212;0.0;351.2728612537967;0.7380939118333308;0.0306900591755902
0.0;-0.2283182906314211;0.0;352.2031125098833;0.7606870787595688;0.0357953744576063
1.0;0.8434704093080608;0.0;349.7634430419388;0.3937714645882161;0.0005415785919496
1.0;0.8266585295054678;0.0;350.42093438033265;0.3977489541295112;0.000570082728368
0.0;-0.1548460701125945;0.0;352.4998792038057;0.768370786625827;0.0376793415343224
0.0;-0.0767968608209573;0.0;352.7898243957709;0.7761321077028556;0.0396624647729709
0.0;0.0052204787517992;0.0;353.0728484399238;0.7839718259624804;0.0417499629189168
0.0;0.090531789470959;0.0;353.3488503924733;0.7918907332954347;0.0439473293883335
0.0;0.1784018243693553;0.0;353.6177279646166;0.7998896295913481;0.0462603467245615
0.0;0.2680392051344059;0.0;353.87937746938104;0.8079693228195436;0.0486951018153279
0.0;0.3586023116535635;0.0;354.1336937613901;0.81613062911065;0.0512580019108715
0.0;0.4492057058033649;0.0;354.3805701683941;0.8243743728390405;0.0539557914851279
0.0;0.538927405891305;0.0;354.61989841321423;0.8327013867061015;0.0567955699843452
1.0;0.682940091800554;0.0;357.430153892487;1.6056475678634872;0.3112117531159208
1.0;0.7189525210290111;0.0;356.86495948732147;1.6218662301651383;0.3275913190693903
1.0;0.7592997048662624;0.0;356.27676774670465;1.6382487173385238;0.3448329674414634
1.0;0.8037472414029424;0.0;355.6645085442781;1.6547966841803272;0.3629820709910141
1.0;0.8520093470463674;0.0;355.0269677033204;1.6715118022023507;0.382086390516857
1.0;0.9037497134102782;0.0;354.3627633954013;1.6883957598003545;0.40219620054406
1.0;1.0160759646880064;0.0;352.9478290891168;1.7226770327521217;0.4456467596056067
1.0;1.0757515487058174;0.0;352.1932258264329;1.7400778108607289;0.4691018522164281
1.0;1.137090308694886;0.0;351.4041314758565;1.7576543544047765;0.4937914233857137
1.0;0.8109276190823167;0.0;351.076414670028;0.4017666203328396;0.0006000870824926
1.0;0.7964821120677312;0.0;351.7298375621655;0.4058248690230703;0.0006316706131501
1.0;0.7835217823778091;0.0;352.3811561613745;0.4099241101243134;0.0006649164348949
1.0;0.7722393601057846;0.0;353.0303230200163;0.4140647577013267;0.0006999120367314
1.0;0.7554307157411575;0.0;354.32200892875426;0.4224719494963032;0.0007755258024725
1.0;0.7502347933831075;0.0;354.9644302696003;0.4267393429255587;0.0008163429499711
1.0;0.7473729756098996;0.0;355.60450443944904;0.4310498413389482;0.0008593083683906
1.0;0.7469697054057022;0.0;356.2421811408983;0.4354038801403517;0.0009045351246217
1.0;0.7491294277342011;0.0;356.8774094884833;0.4398018991316684;0.0009521422364439
0.0;0.711903101753371;0.0;355.07546873462405;0.8496085978023686;0.062931379484039
0.0;0.7932045781783441;0.0;355.2914853620828;0.8581905028306754;0.06624355735162
0.0;0.8697379492721046;0.0;355.4995026767149;0.866859093768359;0.0697300603701263
0.0;1.0610859419844698;0.0;356.0743672717184;0.8933937825024647;0.0813297103019406
0.0;1.1090393831797565;0.0;356.2491830813199;0.9024179621237016;0.0856102213704638
0.0;1.1761249266939833;0.0;356.5728372175336;0.9207407020954004;0.0948589710476053
1.0;1.1999828171639149;0.0;356.8609533684709;0.9394354679067444;0.1051068931275405
1.0;1.1992706247695586;0.0;356.99133072865953;0.9489247150573176;0.1106388348710953
1.0;1.1964979537894906;0.0;357.112388855526;0.9585098131892098;0.1164619314432582
1.0;1.191608993512277;0.0;357.2239713387495;0.9681917304941512;0.1225915067823771
1.0;1.1845672188591765;0.0;357.3259149649261;0.9779714449435872;0.1290436913498706
1.0;0.8918748711742827;0.0;357.62172398907893;1.1257279523759325;0.2646100310167856
1.0;0.8347088082412863;0.0;357.46380159896466;1.1485847896907788;0.2931967102679065
1.0;0.8067607100529675;0.0;357.36209865207024;1.160186656253312;0.3086281160714805
1.0;0.7796419469626908;0.0;357.2442475047288;1.1719057133871835;0.3248717011278743
1.0;0.7291346678688371;0.0;356.9565176239541;1.1957001462985244;0.3599686439090019
1.0;1.3185768549147447;0.0;350.57671522198746;1.7402953448825484;0.7112997767042556
1.0;1.277267023603792;0.0;351.5564297996447;1.7228923914337229;0.6757347878690428
1.0;1.2348612875922793;0.0;352.4719690333189;1.7056634675193856;0.6419480484755907
1.0;1.1918179602062664;0.0;353.3299742760685;1.6886068328441917;0.6098506460518112
1.0;1.105589184077005;0.0;354.895494454649;1.655003556870592;0.5503902080617596
1.0;1.0219444011974073;0.0;356.2900048390597;1.6220689860888673;0.4967271627757381
1.0;0.7063667575618717;0.0;356.78452724959067;1.207777925554065;0.3789143620094757
1.0;0.6856629827690758;0.0;356.5921226480225;1.2199777025798637;0.3988572231678692
1.0;0.6673186915443331;0.0;356.3778253888543;1.23230070967663;0.419849708597757
1.0;0.6291954318824595;0.0;355.5852525387172;1.2700216218677234;0.4896920351045424
1.0;0.6229515101855975;0.0;355.2635943877378;1.2828501230987104;0.5154653001100447
1.0;0.6202964770303953;0.0;354.9085083524316;1.2958082051502124;0.5425950527474154
1.0;1.2124866402022385;0.0;350.67992791494174;0.4980716990930954;0.0022729784148892
1.0;1.2076388338191046;0.0;351.7878236236013;0.5081845720774365;0.0025185356397665
1.0;1.1937692465824477;0.0;352.88197714572766;0.5185027773466345;0.0027906212074975
1.0;1.1833823623639914;0.0;353.4237455833991;0.5237401791380146;0.0029374960078921
1.0;1.1557642822257668;0.0;354.49634958729024;0.5343742262401945;0.0032548432220411
1.0;1.1386288879004145;0.0;355.0270564960564;0.5397719456971661;0.0034261507600432
1.0;1.0981305321631032;0.0;356.07695297362875;0.5507315025988839;0.0037962889307958
1.0;1.075012481918717;0.0;356.59600944465245;0.5562944470695798;0.0039960936113641
1.0;1.050186268062028;0.0;357.1110480780042;0.5619135828985654;0.0042064143277516
1.0;0.6214038732040978;0.0;354.5165045818436;1.3088971769194064;0.5711526871025425
1.0;0.6264159558946885;0.0;354.0835392248928;1.322118360524653;0.6012133548447816
1.0;0.6485506974884622;0.0;353.0752118264789;1.3489627186252964;0.6661643820994809
1.0;0.6657781684424501;0.0;352.48808627869687;1.3625886046720166;0.7012256653678747
1.0;0.6871158204865594;0.0;351.83620139353667;1.3763521259313298;0.7381322793346049
1.0;0.7125138849337513;0.0;351.11101887805927;1.3902546726579088;0.7769813466680051
1.0;0.74187916007295;0.0;350.30260838140697;1.4042976491494028;0.8178751017557948
1.0;1.4647010507901412;0.0;350.0792726201369;0.5158971327410232;0.0072715638382213
1.0;1.5114707425846163;0.0;350.6152207652029;0.5211082148899224;0.0076542777244435
1.0;1.5549351107819618;0.0;351.14755476616284;0.5263719342322449;0.0080571344467826
1.0;1.5945161787157625;0.0;351.6762109417073;0.531688822456813;0.008481194154508
1.0;1.629652026841694;0.0;352.2011248838442;0.5370594166230435;0.008927572794219
1.0;1.6598029895816666;0.0;352.72223145002977;0.5424842592151954;0.0093974450465463
1.0;1.684458265768558;0.0;353.2394647551732;0.5479638981971671;0.0098920474174172
1.0;1.7031422318744602;0.0;353.7527581635039;0.5534988870678456;0.0104126814920181
1.0;1.7154207263342611;0.0;354.262044280293;0.5590897849170157;0.010960717360019
1.0;1.7209071741894004;0.0;354.76725494341497;0.564737156481834;0.0115375972210727
1.0;1.7192684397377809;0.0;355.26832121473683;0.5704415722038727;0.0121448391800765
1.0;1.6935833782840803;0.0;356.2577408964029;0.582023846754283;0.0134568855180903
1.0;1.1782392923175875;0.0;349.72099703441586;0.5782872301162615;0.0015645189569729
1.0;1.170540675977652;0.0;350.19328966947853;0.584128515268951;0.0016468620599715
1.0;1.1352125334339598;0.0;351.5832502973219;0.6020087779838493;0.0019208188481954
1.0;1.1018934843283892;0.0;352.4867240621595;0.6142319946779403;0.0021283311337345
1.0;1.039109423229282;0.0;353.8056760562535;0.6330337294771409;0.0024823806779233
1.0;1.015333230832009;0.0;354.2353483565491;0.6394280095728696;0.0026130322925508
1.0;0.9904304032149284;0.0;354.65990002922223;0.645886878356434;0.0027505603079483
1.0;0.911128643288495;0.0;355.90202487778674;0.6656575739606391;0.0032081181606045
1.0;0.8568829110713578;0.0;356.703010725997;0.6791731190293225;0.0035547015629967
1.0;0.8301508609857141;0.0;357.09512293084333;0.6860334535649723;0.0037417911189439
1.0;0.8040593298790653;0.0;357.48153402697045;0.6929630844090628;0.0039387274936251
1.0;-0.2321681339928147;0.0;350.4840783245679;0.5434719923209733;0.0076799805834597
1.0;-0.2795611705636733;0.0;350.9935866391831;0.5489616084050235;0.0080841900878523
1.0;-0.3158442528817532;0.0;351.49912186804704;0.5545066751565894;0.0085096737766866
1.0;-0.3401940980248448;0.0;352.0006164259441;0.5601077526834236;0.0089575513438807
0.0;-0.5777537636122217;0.0;355.46552154637897;0.6698328543618777;0.0054424591099397
0.0;-0.564686068708158;0.0;355.06225964577345;0.6631345258182589;0.0051703361544427
0.0;-0.5465999561518055;0.0;354.6535761658986;0.6565031805600764;0.0049118193467206
0.0;-0.4661193110048676;0.0;353.3958175137073;0.6370043795942615;0.0042112711123946
0.0;-0.3949505086059853;0.0;352.53169371495693;0.6243279924403357;0.0038006721789361
0.0;-0.3555035409675841;0.0;352.09218339339884;0.6180847125159323;0.0036106385699893
0.0;-0.31412134085809;0.0;351.6478107489668;0.611903865390773;0.0034301066414898
0.0;-0.2712851053262383;0.0;351.1986521780582;0.6057848267368653;0.0032586013094153
0.0;-0.2274714063061794;0.0;350.74478322965984;0.5997269784694966;0.0030956712439446
0.0;-0.1831477053652856;0.0;350.28627861409086;0.5937297086848017;0.0029408876817473
1.0;-0.3518754738743511;0.0;352.4980019604083;0.5657654067509329;0.0094290014146112
1.0;-0.3347981125814072;0.0;353.48016866279465;0.5772527362013395;0.0104476469967991
1.0;-0.2608977027852582;0.0;354.4450594902886;0.5889733049702475;0.0115763401626583
0.0;-0.202031363641576;0.0;354.92084717548033;0.5949225302729773;0.0121856212238509
0.0;-0.060957127353741;0.0;355.8587413981695;0.6070018674349325;0.0135020733782281
0.0;0.0943967835482821;0.0;356.77789678667403;0.619326464069924;0.0149607461254605
0.0;0.1758189774009788;0.0;357.230257747273;0.6255822869393172;0.0157481538162743
0.0;-0.6029633019870602;0.0;354.96416682523125;0.131380162130104;6.450701546535499e-06
0.0;-0.5969223227342766;0.0;353.0960183601123;0.1287656969037149;5.821758145748288e-06
0.0;-0.5853382800302829;0.0;352.1642083449666;0.1274780399346777;5.530670238460873e-06
0.0;-0.3861763917817712;0.0;355.06372181465696;1.6950315267289815;0.3784034295669654
0.0;-0.3163733944145971;0.0;353.6632800266697;1.7294475326282843;0.4192835784675516
0.0;-0.22762565168731;0.0;352.1424190227156;1.7645623228530602;0.4645801423463176
1.0;0.8966991876529904;0.0;351.5250649031971;2.2382501368231043;0.931120594752035
1.0;0.8503013627875117;0.0;380.0025138260353;0.7636149838632063;0.0038497426500192
1.0;0.8849667747682566;0.0;334.8690056260553;1.0736776269002828;0.307568070450061
0.0;-0.1059181493280848;0.0;348.7474655330804;2.7328239927946885;1.1375060958069678
0.0;-0.1220387960650042;0.0;350.4836908733258;1.800390085555617;0.5147702408269448
0.0;0.7844432486681878;0.0;356.7207142618232;2.171771869509321;0.798319519925526
1.0;0.6531948411366822;0.0;360.3569787913708;0.7509802967100055;0.0059370005924779
1.0;-0.2695482896984318;0.0;358.169012318071;0.4907078481562312;0.0004029677878443
1.0;-0.3199924120578004;0.0;357.5803060508475;0.4858007696746689;0.000382819398452
0.0;-0.4358167628498605;0.0;356.3570281178559;1.6613003993470747;0.3415090951841862
0.0;-0.0091308335726706;0.0;357.67817089258386;2.137142442630081;0.6350816042228221
1.0;0.8142848608284059;0.0;359.6912795654697;1.527145751361675;0.3651401092096094
1.0;-0.3555299672019405;0.0;356.988507894721;0.4809427619779222;0.0003636784285294
0.0;-0.630918017763997;0.0;353.8830222683675;2.410064946879948;1.0032337648530925
0.0;0.0492510958222303;0.0;304.81037976213986;0.7007474259163968;0.0103931948564758
1.0;0.8562043918336313;0.0;341.85094535338493;0.5004804166456752;0.0012296449433341
1.0;1.150472365922503;0.0;357.572158072117;1.007907299650507;0.1505102100596246
1.0;1.2040333418272189;0.0;348.9933784170695;0.4832784715583315;0.0019487948684656
1.0;0.2782238720453123;0.0;349.03921448876923;0.4220373844948154;0.0001866914421451
1.0;0.8500331676014884;0.0;190.5442052022306;0.0418099987133128;3.868211703000336e-09
1.0;1.1348770385176965;0.0;357.63374244334324;1.0180881814651586;0.1584318000627627
1.0;1.0977495081507478;0.0;357.7248962340014;1.038759495424098;0.1755477009005681
1.0;1.053472629735003;0.0;357.7717422778324;1.0598505207877746;0.1945126879784688
1.0;-0.5010223322540511;0.0;349.3779347887908;0.1236918146705779;4.741858395700392e-06
1.0;-0.5417758432717202;0.0;350.30515844946865;0.1249412269399776;4.991429890210938e-06
0.0;-0.5684753671991262;0.0;351.23391897946703;0.1262032595353309;5.254136726537829e-06
1.0;1.029027434834561;0.0;357.777865931151;1.0705560816038129;0.2047501978720724
1.0;1.0032887008682898;0.0;357.7720423069101;1.0813697793977906;0.2155265240758657
0.0;-0.4049236083924278;0.0;349.2873665022965;0.3937891263845521;0.0010903101135151
0.0;-0.5968887253026831;0.0;355.9004881274836;0.1327072344748525;6.790212154247893e-06
1.0;0.9764660208299268;0.0;357.7539227260064;1.0922927064624146;0.2268700253430165
0.0;-0.4263542278629911;0.0;349.94340759740805;0.3977667943278304;0.0011476948563317
0.0;-0.4443131035604494;0.0;350.5974331008711;0.4017846407351823;0.0012080998487702
1.0;0.6526701260325902;0.0;362.0373597389019;0.7965187999433435;0.0437970205768961
1.0;1.015101312947627;0.0;365.01772330888485;0.890902616693844;0.0141992629690345
0.0;0.3942423250879117;0.0;395.9938170895117;1.201538360249355;0.1608204606395347
1.0;0.9487885969172968;0.0;357.72312238458784;1.1033259661236512;0.238810552992649
1.0;0.6605436608185797;0.0;283.9957645346605;0.9634738329387794;0.1229296365126655
1.0;0.7769322808477824;0.0;369.9925418818953;1.1186888258660763;0.2153434341981307
0.0;-0.3429948850873328;0.0;357.64502606267945;0.4487517860697627;0.0021239445372365
1.0;1.3583249383941116;0.0;349.5251149690428;1.757874085739948;0.7487366070571112
0.0;-0.5478558770771427;0.0;350.28468710509014;0.7161717845579691;0.0263128894856716
0.0;-0.1364567046273442;0.0;360.4934243895511;0.7710343399836374;0.011160013006635
0.0;-0.6017690993128187;0.0;349.59496351223254;0.7019199660452655;0.0237473827608186
0.0;-0.6319329841272663;0.0;348.5157658944645;0.6810722411337552;0.0203604122945569
0.0;0.345877007928514;0.0;317.41425901829814;1.068443910680116;0.1581897365678509
0.0;-0.094769499981202;0.0;349.3556570811983;0.5819144874819742;0.002654151132777
0.0;-0.5875226314281117;0.0;356.25544567210915;0.6834331745351268;0.0060304256065814
0.0;-0.5836748822132702;0.0;356.641938092549;0.6903365399344714;0.0063478164279804
0.0;-0.5737199959718956;0.0;357.02266930474497;0.6973096362974459;0.0066819120294531
0.0;0.4816542474900195;0.0;363.3183521271618;0.5371632002657057;0.0006393782867966
1.0;-0.1077162216341352;0.0;349.45340899177256;0.5326568996737859;0.0069311824765723
1.0;0.8159848887224677;0.0;325.162167042202;0.7688580315985936;0.0852659327637654
1.0;0.8725513814000669;0.0;228.89752439033583;0.4792431792996645;0.0031075400553148
0.0;0.6753622188082452;0.0;338.58897472824214;0.8755838248714798;0.0222499460004468
1.0;0.5644125569058055;0.0;359.11621386272844;0.7276336616932159;0.0276030463662853
1.0;1.4288831985585395;0.0;357.1058275031321;0.5227568717116599;0.0036377309128729
1.0;1.342257596670806;0.0;357.6560386993802;0.5280372441531918;0.003829190434603
1.0;0.7549687267703183;0.0;358.2369052865852;0.7070330419437433;0.0043642409901663
1.0;-0.2253883392644221;0.0;354.3740134541616;2.6784407953380738;1.0265992514657885
0.0;-0.2129444491346493;0.0;352.4549759282585;2.7100505115544054;0.6622100120822846
0.0;-0.2610595035293493;0.0;354.32953732706187;2.6829500064388614;0.6290995114781703
1.0;0.7750741873535013;0.0;349.39941622790013;1.4184824738882855;0.8609211597429419
1.0;1.2900902512457164;0.0;349.79864964418465;0.2147718120286971;2.21449298943646e-05
1.0;1.1867921507886068;0.0;347.29545065336816;0.5499454018247963;0.001210594945263
1.0;0.9614891749726996;0.0;356.3406880321046;2.434671930025832;1.165026282925164
1.0;0.9119816951811308;0.0;353.38489664908235;2.4592645757836684;1.2263434557106987
1.0;0.9351408936400938;0.0;296.72823590736664;0.6810412837084922;0.0066141270934706
0.0;0.3468412600901586;0.0;348.5383731638896;0.2064438702605548;2.130293911392805e-05
0.0;0.3876931252184078;0.0;349.3800695021355;0.2085291618793482;2.242414643571374e-05
0.0;0.3424718289317625;0.0;358.1201592913526;0.6382841413522266;0.0174494779127693
1.0;0.9924366061560628;0.0;344.4365005557416;0.363350529765888;0.0003592943030481
1.0;1.4152137230854758;0.0;349.539773293341;0.510738161413613;0.0069079856463103
1.0;1.0968913730736836;0.0;366.5896753386629;1.107150639878796;0.0707318325903326
1.0;0.7414650858766867;0.0;363.3584250899098;0.8303794573799954;0.0099158749083197
1.0;-0.3630664136085391;0.0;350.2917035082874;2.2472816017946866;0.8207511628222581
0.0;0.6028398033585652;0.0;355.0991217288789;2.47923986503493;1.135294215738489
1.0;0.9077782978199732;0.0;358.11966443234985;1.5738919151330415;0.4258814511848484
1.0;1.6124877394905583;0.0;360.1697995143346;2.719116049451819;1.1959251238852031
0.0;0.2208154664156431;0.0;544.4934586187948;1.806890375327264;0.342874238037872
1.0;-0.3107305410949079;0.0;351.93966664671194;2.22480878577674;0.7797136046811453
0.0;-0.2546501354678294;0.0;351.43495530899105;2.040664545340177;1.254628906622018
1.0;1.197435484953798;0.0;348.4248439750066;0.4784456868427482;0.0018513551250424
1.0;1.5131264780580314;0.0;349.8982686779814;0.4730348948502074;0.0080541528478585
1.0;1.6691864030343084;0.0;356.7459524701817;0.5879028755093767;0.0141651426506214
0.0;-0.4158971974890813;0.0;358.63893514773247;1.9800547676790283;1.0756874588150525
0.0;-0.5661793643597677;1.0;356.0528572969643;1.4704462708736012;1.0007017164564946
1.0;1.093855881778962;0.0;346.23163972646165;0.4808498405124803;0.0050780042291566
1.0;1.1144081979883145;0.0;330.7092772048876;0.2971869190751489;0.0001288019496443
1.0;1.6369719419442674;0.0;357.2297359602995;0.5938412883933097;0.0149106764743383
1.0;1.549208026860634;0.0;358.18372603841834;0.6058986719654216;0.0165215251793222
0.0;-0.3139022435774721;0.0;354.0941411878675;2.020257899886776;1.191897461290917
1.0;1.2624935938428032;0.0;349.7111043032031;1.7933418573663673;0.5471373112307077
0.0;-0.350372090158899;0.0;356.98780380094286;0.4946910547834546;0.0009068670763093
0.0;-0.2601385650983239;0.0;358.8944863450834;0.4578632650441411;0.0023534011492925
1.0;-0.0932274424783806;0.0;356.35394367871527;2.1587297400303846;0.668506951813497
1.0;0.5755091741517051;0.0;374.1846165688128;1.0802768999707657;0.2378628003233703
0.0;0.194038739003743;0.0;345.5625661286883;1.893174471956814;0.6652661184573894
1.0;0.9242004802289424;0.0;349.528131047412;2.2608587240637417;0.9801269418442474
0.0;0.0717358651065531;0.0;125.92696281603796;0.0305210352412745;2.447285203503442e-09
1.0;1.099177618601357;0.0;412.0528572042363;1.325396052983606;0.0283173959550572
1.0;0.7555868180222267;0.0;386.6241716932024;0.9525771519052192;0.011899052539767
1.0;1.5526578783571516;0.0;358.1828668451876;0.2374790677121793;3.698607592598841e-05
1.0;0.5026539491238018;0.0;438.8357792409988;1.2753440031712209;0.1040289595716379
0.0;-0.6326643520003171;0.0;351.5177779552725;2.4344090372524727;1.0560355419506235
1.0;0.8613510583425917;0.0;350.1317068638788;2.484105632104716;1.290887848116525
0.0;-0.5854904920980327;0.0;346.99720975725;0.6542352773548432;0.0165836830664934
0.0;-0.3047309946651064;0.0;356.13613529394314;2.6561205063744726;0.5976445359042618
1.0;1.3874465067921966;0.0;347.8414034415954;1.8297539611941305;0.6062463282334711
1.0;0.3983815380392027;0.0;311.20523361091506;0.8015515324172346;0.0105020228178699
1.0;0.6438536448551551;0.0;476.03932594527015;1.1912587327531503;0.3972876269536493
1.0;0.8407655284757422;0.0;621.3853507732554;1.8258571580043472;0.0807943903222611
0.0;0.8369629850920922;0.0;265.5697716373437;0.3585428992154659;0.0014822028727994
1.0;1.43133966778152;0.0;359.11911744117924;0.6182008692637706;0.0183063990906618
