adbr;bfo1;cfo1;amud;asin2;bso1;bfo2;bso3;cso1;arnd;asin1
0.0;15.974583161998748;11.161816005045212;30.0;0.928554894051048;30.91069147689089;40.09445260060156;0.3449064396363106;72.63606476557354;32.46835459107871;-0.7334800059374615
0.0;8.962493447687367;29.878036986104064;35.0;0.9810662188158682;36.50959854379206;41.50556682437375;0.3635988028045744;78.37139115703182;25.92473295158761;-0.6931915398470416
0.0;0.2872436022196796;38.53849460706039;35.0;0.965328936909545;35.966608533760855;32.54706271762732;0.3340112747414598;68.5650540221798;20.398969226094163;-0.7255324232477316
0.0;7.320136070087504;19.108620026672813;28.0;0.2436238852067299;28.34175931417824;39.8088995787678;0.3776359751074273;69.60801412345796;22.480621272356256;-0.7943080455344905
0.0;5.8693302532376;22.49000603647903;30.0;0.8579678237441615;30.860485465292395;42.64825944781614;0.3843639097777567;75.11927540815668;25.839780033746568;-0.7442076014399353
0.0;3.903065778285475;31.310449384853904;35.0;0.9935199219667464;35.99288250847182;38.497545181918845;0.330517305515998;74.69790305623717;20.01565347115848;-0.6990068386665996
1.0;20.91980629659625;16.913536603982305;30.0;0.6697648550978564;30.66612605975959;30.435258883365773;0.2521745180701141;60.547450081774414;24.717711297005145;-0.6455228978291634
1.0;27.56540782864067;8.235508015265108;30.0;0.905815482690494;30.90798507136114;35.838182827472785;0.284513439123874;65.80610571597339;26.55818822890768;-0.7373559327000986
1.0;10.616968042305531;30.50205094792773;32.0;0.3218668189106083;32.32650634253114;40.39211485668797;0.3806348240108537;73.69554298875556;24.074143302303668;-0.7893243318535773
1.0;15.853035290623364;26.170350968476253;32.0;0.3167495121945426;32.32139748236128;41.09772334656444;0.377854504181464;72.32245691816381;22.47540269932369;-0.7896557640448907
1.0;22.5146070802828;19.077727693703352;30.0;0.9459464653954353;35.46271794863112;37.19107961203724;0.3339369143031437;72.57282434604525;24.619653562133323;-0.7300722964796758
1.0;17.394345577378903;23.89362078579276;32.0;0.3139025634215178;32.31855516756517;42.2763003518598;0.3872140053947938;72.61984484558499;21.34287408444484;-0.7898397935496221
0.0;0.7119315385882374;32.01962657702952;30.0;0.8009570967955103;30.79802369093665;39.935537287332274;0.3127952281303497;70.8640104954971;20.622268568510407;-0.6602921757370391
0.0;13.807714773857064;24.55302944579656;36.0;0.9436502377946316;36.94202598061744;39.99319940689421;0.352739683353845;77.90685623430204;22.703341195119872;-0.6828580773740692
0.0;8.523319266906912;19.961054795401324;32.0;0.737053796979222;32.73616424093901;38.59791029129819;0.3423248916173675;72.21345299898563;29.270553209947224;-0.7575865786389121
0.0;4.138120823074533;27.48905807369551;32.0;0.2919839954926258;32.29667073265382;38.7411300468533;0.3693948809110529;71.449766237997;21.81350461469479;-0.7912483235766555
1.0;13.03692005060988;17.87153847583879;32.0;0.54106298232609;32.54518416939379;46.48396606200895;0.3519229163607424;80.02499727456718;33.51351610398959;-0.7741098381792308
0.0;8.848445373478022;22.44746788869968;32.0;0.2992443094164513;32.303920041238115;39.30916305828731;0.3845168973455544;74.26077596293548;22.910825254741923;-0.7907833589365976
0.0;12.682736688961969;20.35324342069301;32.0;0.3026773983903209;32.307347822854645;41.02118785686971;0.3918913883217856;76.18640409703337;21.817670466794887;-0.7905629530897761
1.0;28.555129818198235;13.260280318989746;37.0;0.870438352986284;37.71830509047975;46.865678985391256;0.3211906664483618;84.38816040739734;28.8449520556434;-0.6697913338926491
0.0;15.803662727856592;19.68694422150776;32.0;0.304773468965159;32.30944062024272;42.356984562476114;0.396441795483935;76.62067795963361;21.800300120176143;-0.7904282101880914
1.0;29.84430203735729;7.623939353110408;32.0;0.471243911740006;32.4755660708354;53.97968860658319;0.4308018417963619;86.11246858000267;30.59194706155117;-0.7792121031674392
0.0;18.17853888346736;19.72001185724117;32.0;0.3061065646693438;32.31077162124766;43.2258680245864;0.3992840820180844;76.47624864780367;21.21632450920951;-0.790342444785997
1.0;18.08987677535901;22.597340084015467;32.0;0.3120030264784008;32.31665869667967;43.03836359588352;0.3936323239765603;73.47342202312446;21.20280663482645;-0.7899624403951482
1.0;28.659606928652565;13.101820260254485;37.0;0.8796339521223921;37.90643352073788;52.61087313220669;0.384502658987938;89.71341006851817;28.76442032168794;-0.6712009678765591
1.0;18.253147958049325;22.24431196736603;32.0;0.3114329216873936;32.31608950807503;43.2633756828334;0.3955487546657147;73.793007777008;20.81154465991208;-0.7899992282873153
1.0;16.37471336072239;25.7570526607686;35.0;0.9953663289360624;35.994906802555604;40.98566936592639;0.3407050833068815;76.87773884038518;18.198189836081102;-0.7002643577661074
1.0;20.099930738411903;15.368648635782598;28.0;0.2579507528308772;27.9075536432077;44.385026474255305;0.3914007240716696;72.00220380249722;22.33311563795525;-0.7934080534278528
1.0;18.44255737281925;21.80046785956622;32.0;0.3106726075990269;32.315330412960805;43.5608378276233;0.3980953853527585;74.24115813319881;20.594627992513328;-0.7900482743861919
1.0;17.05810548076992;24.112881947956414;35.0;0.9958891893575088;35.99546384893598;43.03193008906696;0.3528427018874749;76.7184923025243;17.890714751925888;-0.7006640227734552
1.0;17.33979078870667;23.30588320333291;35.0;0.9962953190465984;35.99588445810824;44.76587433929778;0.3683447784412283;78.76491003642684;17.594763746116552;-0.7009921546592929
1.0;19.05742648468461;20.462716135242243;32.0;0.3080099456944588;32.31267199398516;43.78711156357224;0.4026468007878721;75.76910077892629;21.190376300900947;-0.7902198959117762
1.0;23.42502234751931;11.492191256847658;30.0;0.7385331205623396;30.73522974636783;45.20363047659718;0.3259768471904258;75.64097671366459;24.017248221802344;-0.6529007001642037
1.0;22.96261295756915;18.774818030839445;36.0;0.9679391134198012;36.96670876408617;44.99101551936722;0.4016775771435218;81.0872620009911;24.53005282435641;-0.6889270543902483
1.0;24.99672824151606;12.893868698822988;30.0;0.8342110695016915;30.83691363876586;39.69094596969845;0.3652569809755767;69.66275200036385;28.74669975275117;-0.7471792396361346
1.0;10.866048549641349;22.35018472901921;29.0;0.1940530710813122;29.18924619704553;51.05295311810953;0.4391579915557598;80.52575479093831;10.54967211293986;-0.60347162504037
1.0;16.365339882448165;28.552551377672565;36.0;0.957812648815352;36.95640485058183;36.61811317896045;0.3522762962614542;71.60632493440986;20.1332950532412;-0.6861968275757404
1.0;15.160524448263397;27.810767224202426;35.0;0.9851251124427326;35.98596763892695;48.80842404501789;0.4299980438729969;82.7243134096581;17.440462056820294;-0.7192121675083316
0.0;2.759219467394695;28.35429962482452;29.0;0.2424516261411055;29.23769782914881;51.32828776181023;0.4510065309507575;82.2970417288861;12.56919503951492;-0.6074192126412232
1.0;16.681845376459993;20.08464403618224;30.0;0.7806418033383289;30.777579724977628;48.53561426258161;0.3707264028689015;79.00548366394972;17.62010193061509;-0.6577951920473659
1.0;13.572611544505024;22.64140464953796;36.0;0.8959173862600568;37.695985588078806;49.89488468007706;0.4171968897058434;90.035000518876;31.426271783741463;-0.6738208718056626
1.0;16.987630176020993;22.69644095666046;35.0;0.9970596713136382;35.996682080784105;44.26431387740626;0.3591348892568484;79.85784842821415;16.55442806898228;-0.7016622237067998
1.0;25.14641881003299;18.786544500375733;32.0;0.3749108176526788;32.37945371764028;48.31195719446801;0.418700999585715;79.60735650624747;31.92361926189416;-0.7858366004126177
0.0;0.8525452139187377;38.47298783462922;36.0;0.9264584556639144;36.92504805422616;42.51203559683064;0.3953131013704785;80.38094744169014;26.15571129254216;-0.6792995488147812
0.0;0.9177407973771288;28.06893558530721;27.0;-0.1023284909334969;26.89267900179192;36.62802937763973;0.2741760911279193;64.90685823070869;14.48155324363352;-0.5794614509986697
1.0;25.57270711479389;8.944887048619403;30.0;0.8875043000739062;30.88976413114993;44.11282418078347;0.3414378849061818;74.1903457944499;25.985330440754723;-0.7401461940480016
0.0;1.9174549976422857;28.96558858906137;30.0;0.92047749015812;30.92585714571216;37.084529141982735;0.308394816776992;68.16974008273917;34.457628645763016;-0.7349193439606939
0.0;1.0028091853258496;32.986232444017475;32.0;0.7224232874580143;32.72630586854278;34.041299521453;0.3057555598762528;68.42960888032631;28.83996994020089;-0.7589816950888061
1.0;13.60172029206126;27.18931349843093;30.0;0.5856583841154388;30.560181178599656;35.37211364675109;0.3226431986359648;63.92825356418606;23.12272813781337;-0.6372215962583216
1.0;10.659952450298215;22.495693582808656;29.0;0.0903686267019003;29.08571224163724;55.60054212207477;0.4597795600241;85.23348577463565;10.409386113562922;-0.5950820492688093
1.0;15.510145290991222;24.728113238950776;35.0;0.9997897952961192;35.9996898459249;49.667623588059975;0.4025579320118539;85.35493359618532;15.937340019841283;-0.7056554265829332
1.0;14.839044520001414;19.36623223753424;29.0;0.3839700232660935;29.379445711148048;44.89485684108385;0.3461741818104977;73.32030698159727;15.492937716685322;-0.6192033378167496
0.0;7.205233588815668;20.79007037748657;29.0;0.5071649353234238;29.5029420258086;52.75603213111301;0.4613650522913952;84.28329669247323;23.578768933049425;-0.6299646853572445
0.0;0.031291878530153;34.84461734589601;32.0;0.6712549568096557;32.674887803131654;27.82425120539776;0.2177849853855192;60.53739422643352;24.60059797764194;-0.7636112487850325
1.0;21.355451830192496;22.592160416008632;32.0;0.7554237381918811;32.73510797826646;35.72302302226144;0.3401744981538241;66.5023305091095;30.332991159627564;-0.7557821476871092
1.0;5.26724396458754;27.75273371058088;29.0;0.3036222473116612;29.2989536011639;45.59401575575889;0.3954764133238189;75.43980850808425;10.763054886012432;-0.6124591597603323
1.0;27.28773267124034;9.67520004957048;32.0;0.4865186532983602;32.49079998862727;49.24274948347836;0.3788022332715592;81.600842174305;28.909087277978767;-0.7781203611905776
1.0;14.899203535637715;16.005477108566396;27.0;-0.0580752250097004;26.93703506946305;42.72143331570265;0.3243702548359121;69.73323101764298;14.8160679029151;-0.5830743259218321
1.0;18.804506120437672;13.870534452233043;28.0;0.1726314174610327;28.17752392508355;48.0272474983696;0.4308970614816305;75.79103940454551;18.182801285666915;-0.7986976342613049
1.0;7.737321265788043;36.11047348910319;35.0;0.988993494338504;35.98425113464172;32.56671248512425;0.2890949586721469;67.34052671413319;18.021815647651007;-0.6965283616499189
1.0;15.346771805835164;17.924810084884406;29.0;0.3994273143973585;29.39493525626031;47.83648520230602;0.3708870258717227;76.38466905393267;15.392073688430989;-0.6205216509250694
1.0;12.34608293148743;21.91289988500876;29.0;0.3279115854634361;29.32328256450177;44.40386979919123;0.3660432340375777;73.89948929701501;13.212925801034302;-0.6144808363568753
1.0;9.687879133250826;25.628267159683315;29.0;0.152099438575837;29.14725617418001;45.87948759062;0.4090198325278403;74.66009023812524;11.93857920972054;-0.6000693016869927
1.0;17.14020628297714;23.79648298707233;35.0;0.9812610374587049;35.98220570245403;47.7131928963187;0.416048133362094;83.29279575897453;17.613840693400768;-0.7206835060813251
1.0;18.334762011920645;16.496394372105595;29.0;0.4784529532733145;29.474150332875933;58.36353833361908;0.5003554798411739;87.37156659411022;19.264871062315628;-0.6273984013812091
1.0;14.18017984103621;25.651682980652573;35.0;0.9999529965532687;36.00000096020816;52.78059130855295;0.4393030921667341;88.17084670648093;13.243720388654928;-0.7077920419949042
1.0;12.706231180523694;29.9703152502446;32.0;0.656297167784142;32.65999460158959;27.93866725700113;0.223868765612171;58.20479704962686;25.87152323280733;-0.764901073265507
1.0;13.724366157935318;16.6871446252149;27.0;-0.003907910068642;26.99119199437139;47.35370525403059;0.3478831380774065;74.79518924042321;13.620890680842663;-0.5874690500471984
