aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;25.50634354278408;30.0;-0.6460878893120339;0.6752415089546734;30.67162747221482;331.16730115557885;0.1011683933430566;1.6998894809133454e-06;0.0;0.9428263634276386
0.0;25.83564196193112;30.0;-0.6461031544432408;0.675389014790633;30.67177564792948;330.2739559615218;0.100156709409626;1.6148950068676782e-06;0.0;0.9409697258923628
0.0;26.64431198673998;30.0;-0.6461336839303141;0.6756839454098877;30.672071918058663;328.49230595913724;0.0981635908923744;1.4574427436980796e-06;0.0;0.9102921812982878
0.0;26.293313328682352;30.0;-0.6461489482861682;0.6758313701813856;30.67222001245523;327.6040109962433;0.0971819549834507;1.3845706065131757e-06;0.0;0.8824705052079955
0.0;26.93035960797714;36.0;-0.6765648915926213;0.9118187538414616;36.92870526388292;329.499134031436;0.40120041144842;0.0003978313875758;1.0;1.4624693355350753
0.0;20.612881867832524;30.0;-0.6551398694640846;0.7581635225485546;30.75496870929379;345.56594619384487;2.5551297744663555;1.3241512940527649;0.0;0.8486379271190077
0.0;12.936584133801086;29.0;-0.5914595439960894;0.0454763904090384;29.035649025775;324.5729942667569;0.2909732889425271;2.798322769187489e-05;0.0;1.0684480767364983
0.0;13.204040656402633;29.0;-0.5912498769916681;0.042878929549387;29.020694235959848;333.3966089644139;0.331585547601028;5.4511852044358e-05;1.0;1.6976984952563947
0.0;12.777090456126974;27.0;-0.5772915044730783;-0.1287495386363238;26.86949347713967;326.79059745449035;1.115533927190803;0.1231200836960157;1.0;0.8582025642854375
0.0;13.237021093903556;29.0;-0.5912176169815963;0.0424792940194146;29.01811452818617;334.7364996946058;0.3383180773400959;6.040094409347148e-05;1.0;1.7249421402044312
0.0;13.246986362235711;29.0;-0.5912014866218207;0.0422794737017313;29.016804580705184;335.4043948016705;0.3417354316566625;6.35799411510226e-05;1.0;1.7282978704522334
0.0;22.64711950661191;30.0;-0.6611929106903965;0.8080839170975054;30.80519782237725;334.6076940079311;0.3797013310261042;0.0005690267122797;0.0;-0.223667820199284
0.0;22.330846208064663;30.0;-0.6612229187984525;0.8083194793981295;30.805434968911225;333.3499811927238;0.3721452745386848;0.0005135466078324;1.0;-0.3325356659105098
0.0;22.637169292202387;30.0;-0.661312936774699;0.8090253901626554;30.80614563514392;329.5342208790831;0.3503673886715572;0.0003775039468755;1.0;-0.3152570009041782
0.0;13.548961670332329;29.0;-0.5880192018933116;0.0028920759528909;27.552751973842064;324.6177599842347;1.4545903537311675;0.447108147032818;1.0;1.2252574904628786
0.0;13.04078603658966;29.0;-0.5879544922542539;0.0020920784583814;27.394013639588007;322.1308885267705;1.5142581674175055;0.5489315116155561;1.0;1.3509285516094236
0.0;15.817352866362958;27.0;-0.5802272945492452;-0.0929734515727565;26.90223062380717;321.8368506967524;0.3498672827684991;0.0001203818724642;0.0;0.3123044075181835
0.0;14.199265134727334;27.0;-0.5797548133166363;-0.0987467331968495;26.896394107518663;338.89795618538625;0.4682552860616168;0.0005328151203452;0.0;0.530020818188192
0.0;11.525770039094562;29.0;-0.6130597645200568;0.3108546319664759;29.306197431361014;315.2784590736943;0.744078462142211;0.024959052423232;1.0;0.1278373366084399
0.0;13.69338678513534;27.0;-0.5871453044045604;-0.0079078375952067;26.98719218707877;309.5730362135234;1.037796692968768;0.1113967991034394;0.0;-0.3876705976735876
0.0;12.37927280602388;35.0;-0.7101193726632495;0.9990886747823772;35.99929832456699;348.1444873520361;0.6742615187224177;0.019342391679829;0.0;-0.6290599681047245
0.0;28.29456960759516;36.0;-0.6762997498708865;0.9103347138808814;36.93447141325588;339.7106872075876;0.4807594913129732;0.0010015534916265;1.0;1.1474034369606472
0.0;26.88856538926394;36.0;-0.6766090733557909;0.9120649454616612;36.92727025442834;327.7186594887392;0.3892843580279904;0.0003410906859228;1.0;1.3636276193841508
0.0;16.579277750345558;27.0;-0.5812204971030697;-0.0808196771278709;26.91429401961247;311.6454106086615;0.9595610314499264;0.2635253631359752;0.0;0.3864627428010482
0.0;16.6358568338411;27.0;-0.5812855949320007;-0.0800222683591463;26.91508781564648;311.6990623095119;0.921750498162284;0.2146430553077714;0.0;0.2112444578992955
0.0;16.532788358697395;27.0;-0.5813832346998399;-0.0788260593389466;26.9162797590361;311.46568068069325;0.8678097967202734;0.1577823693357161;1.0;-0.0471721603920518
0.0;15.301708178929683;27.0;-0.5819038387016418;-0.0724444028765821;26.92265648492395;305.43970679442066;0.6291450379737804;0.030564256985401;1.0;1.550445461843136
0.0;26.70690843876325;36.0;-0.6767563283069533;0.9128832123299364;36.922327637774806;321.65354563795745;0.3520617954818243;0.0002042235932921;1.0;0.9605446894395848
0.0;18.46669270147172;29.0;-0.6257929525350893;0.4602635863931265;29.455913576956103;482.1824731215382;1.2889014652525228;0.4879221648924475;1.0;1.197481937927431
0.0;25.727291448726533;36.0;-0.690650198600218;0.9736426237851432;36.97252549930327;382.47711879176205;0.5856820635557306;0.0224685459039024;0.0;0.0308937750936521
0.0;10.732582830654309;29.0;-0.612395917622032;0.3028599162410137;29.298190080974592;316.5079932298594;1.1348554840586864;0.2151972271566656;0.0;0.7420060236261324
0.0;28.83318052684441;37.0;-0.6731260131609047;0.891702191764102;37.88590266952632;344.0361015681248;0.5170224465880701;0.0048256919461889;0.0;1.2101545117802706
0.0;10.266727737545503;29.0;-0.6107344109362759;0.2827808722990985;29.278080893841945;306.0164901788329;1.1351994458338692;0.1219034553489319;1.0;0.8612895563044506
0.0;10.899287447944095;29.0;-0.6122061676927362;0.3005717619993505;29.29589837731201;313.12279458466867;1.280319103214717;0.3982478204256635;1.0;1.182275009283775
0.0;10.840406855139554;29.0;-0.6121903536067367;0.3003810041486752;29.29570732489112;312.717465244603;1.293251619408805;0.4192082320270142;1.0;1.2178171546165686
0.0;11.010962562236168;27.0;-0.5767688018758268;-0.1350935922442607;26.86035329965853;314.27818739765246;1.538709219908626;0.6355848443378782;1.0;1.2724008189013003
0.0;27.29129035494141;36.0;-0.692629141369404;0.9795257440047698;36.97853975019524;346.81179349058647;0.506551411600353;0.0053632168747057;1.0;0.3284318884557722
0.0;27.704328248534345;36.0;-0.6926435671086371;0.97956598820261;36.97858095439193;346.2728441398647;0.5014858974843495;0.0050950560309704;1.0;0.4283806677886326
0.0;17.598297108320992;30.0;-0.6581717082291155;0.7837569258134481;30.780714013422312;374.21946110368754;1.1245902426460896;0.2920331186204775;1.0;0.5285398152309086
0.0;21.64445550333924;30.0;-0.6607576742653668;0.8046537534923872;30.80174473940846;351.7878236236013;0.5081845720774365;0.0025185356397665;1.0;1.2076388338191046
0.0;11.79506641846328;29.0;-0.6131387651080336;0.3118049338483768;29.307149259275644;314.1660662776197;0.7076112138421364;0.0193128389831601;0.0;0.5991777023729794
0.0;12.3035847790106;29.0;-0.6133125448179787;0.313894499097784;29.30924219818281;311.1734889836795;0.6335513888953096;0.0109851445957418;0.0;0.9613871328993449
0.0;27.29590241412477;36.0;-0.6927445395253067;0.9798466003835464;36.97886828766602;342.40838578449143;0.4674176275091993;0.003558067652114;1.0;1.1185738369049707
0.0;14.299808410329431;35.0;-0.7094431274963853;0.9994523855479708;35.999615024708945;357.7539227260064;1.0922927064624146;0.2268700253430165;1.0;0.9764660208299268
0.0;21.90766844006909;30.0;-0.6616879091574671;0.8119541336026165;30.809094237592944;313.1125193352578;0.2725232385456399;0.0001047156586756;1.0;1.6751870795412886
0.0;12.89085773876864;29.0;-0.6072285435995619;0.2401225377256334;29.235365901976945;285.1553040103183;1.0462802357700565;0.0590427727531275;1.0;1.38502980087091
0.0;12.427528740952395;35.0;-0.7110622037774027;0.9984270457742652;35.99870228212532;314.00600988075126;0.3438637637930176;0.0006222884320201;0.0;0.1790994516484401
0.0;14.4444472457207;35.0;-0.7091047596904568;0.9995997018849988;35.9997388455709;351.11101887805927;1.3902546726579088;0.7769813466680051;1.0;0.7125138849337513
0.0;28.555070257333853;37.0;-0.6693456837340696;0.8674690382510014;38.21945915727876;336.94633826598465;1.1255275966901337;0.5133932452581491;0.0;0.106854044251923
0.0;29.76292710745858;37.0;-0.669167356191616;0.86627256227129;38.54546915794676;330.3516373412352;1.2697955849708942;0.95009468126868;0.0;0.9891747203907144
0.0;13.246326062147112;29.0;-0.5877927016947897;9.207998440039792e-05;27.08672068501305;312.1603444261404;1.6743566787331157;0.9168158428872324;1.0;1.4520543117442464
0.0;29.4905122220908;37.0;-0.6689443925621816;0.8647699513025798;38.94817374552562;336.94684065316727;0.3253216290045699;0.0002043666327281;1.0;1.1253276232284868
0.0;13.361893957102556;27.0;-0.5875985219885361;-0.002307917966582;26.992791962682382;308.7612967872268;0.7832451803796759;0.026493153758185;1.0;0.971419824932708
0.0;12.565986290777651;35.0;-0.711034078044246;0.99844939243474;35.99872267184921;315.20423959209427;0.3508455910550123;0.0006895162681663;0.0;0.3313975286209222
0.0;12.68725961820095;35.0;-0.710977823165014;0.9984936064964378;35.99876297188619;317.57974448228947;0.365237401990679;0.0008465450917857;0.0;0.6264173366973983
0.0;13.74277251358956;27.0;-0.5874528649970132;-0.0041079084619183;26.99099199991252;309.7732757951566;0.85739506565113;0.0420359834525847;1.0;0.3918477756961862
0.0;22.37191937104954;30.0;-0.6542932902121273;0.7508130016481092;30.74757677691012;307.5118619934453;1.2724208036659288;0.0616153398739811;1.0;1.0088232346082175
0.0;13.615500839440196;27.0;-0.5873071889720174;-0.0059078856476349;26.9891920679014;310.1066222348952;0.9385647266243696;0.0666973785361459;0.0;0.0318861818426149
0.0;28.94817185777501;37.0;-0.6731408035823296;0.8917926984457142;37.88611641191412;343.51584558189217;0.5118522221221894;0.0045844073488795;0.0;1.1855961764200302
0.0;12.552640788265656;35.0;-0.7102883317221179;0.9989833588287224;35.9992047598589;343.27351298863954;0.5976552097758926;0.0104518564637174;1.0;-0.1249106882135236
0.0;13.379325644727444;27.0;-0.5872586260681701;-0.0065078740772677;26.988592098477405;310.05203451592547;0.9672943356886584;0.0777925394793945;0.0;-0.0917658013234928
0.0;13.294418302893046;27.0;-0.5872262496244144;-0.0069078650754099;26.98819212125708;309.96659806104475;0.9869343288324236;0.0861967196447585;0.0;-0.1787999503549736
0.0;17.928387530824676;35.0;-0.7179464583123903;0.9880892508352996;35.98884378857111;203.74725558854053;0.2188271072080115;5.686668967307629e-05;1.0;1.2187207634869763
0.0;29.297633064385007;36.0;-0.6760197829664523;0.9087554283522912;36.92802413462515;349.3556570811983;0.5819144874819742;0.002654151132777;0.0;-0.094769499981202
0.0;28.614756177969863;37.0;-0.6718678438356541;0.8838791306336141;37.899245839487136;366.3893053173816;1.2148365720318133;0.3776183977681243;1.0;0.7063483196945339
0.0;28.26007726116616;37.0;-0.6730224726722922;0.8910676464891256;37.884442978088;347.57292974099977;0.5547062207055284;0.0069102595166865;1.0;1.2279717492560656
0.0;20.036665411672367;30.0;-0.6563478425482959;0.7684990660714337;30.765364105958287;405.3835761321472;1.1434798882527846;0.0218688543636817;1.0;0.964485652276947
0.0;11.949069702040749;29.0;-0.600485193508777;0.1572368580535472;29.152397871979428;124.55840869034763;0.4017099093464806;0.009393946474176;0.0;0.3032730777452488
0.0;31.093114530107133;37.0;-0.6733330545563121;0.8929660378657408;37.88887775651566;336.450593964956;0.4491610855809587;0.0023533692190756;0.0;0.2202377435201498
0.0;28.544415407650035;37.0;-0.6726821753434625;0.8889704219787331;37.88113629696736;357.65187156089706;0.698961992164193;0.0224828537843792;1.0;0.6344149380898034
0.0;10.90292062198143;27.0;-0.5757717458271696;-0.1471713995148686;26.828827766620105;302.45976515254387;1.1541613386875758;0.1219073467832178;0.0;0.7410913209474886
0.0;30.185665464557257;37.0;-0.6691079051116154;0.865872627775194;38.65887015401228;329.3126032292769;0.2912728993855534;0.000116243759554;1.0;1.1000757373709444
0.0;31.080583521431524;37.0;-0.6733626275895587;0.8931460160413662;37.88928625189311;335.3184767235132;0.4402227799778976;0.0021239157202158;0.0;0.0413174602245938
0.0;13.027460444756631;35.0;-0.709879943981073;0.9992280212362834;35.999421021229885;353.6177279646166;0.7998896295913481;0.0462603467245615;0.0;0.1784018243693553
1.0;32.158368944651095;36.0;-0.6742788570050422;0.8986543175246889;37.06488154074207;337.0742944560229;1.905049247484201;1.128600464719295;1.0;1.5653818233405534
0.0;21.818465087159154;35.0;-0.6937679206983919;0.9825841891026574;35.88201159207049;297.65311243825846;0.2289833491474596;9.323740483556672e-05;0.0;-0.0381158119260583
0.0;28.3321010924319;36.0;-0.6924271519324042;0.9789582119623768;36.97795878232753;353.9648092138394;0.5830835719205449;0.0109975231545254;1.0;-0.3051060376492037
0.0;31.74190960720565;36.0;-0.673850427056097;0.8960950028648952;37.65760507608208;332.3265478573707;1.2112995845941463;0.5691909478001362;0.0;0.0203347661616721
0.0;31.6098203900566;37.0;-0.6734513402248384;0.8936850930330067;37.89046433999008;331.85897216657213;0.4144610086633146;0.0015612732223015;0.0;-0.4016886409690628
0.0;20.741004917155927;30.0;-0.642018206296639;0.6350645488579721;30.63128397014325;559.9326355527947;0.3929421120939551;2.280597016698932e-05;1.0;1.1752648339277645
0.0;31.55817855898706;37.0;-0.6732591172599626;0.8925154674135333;37.88783042641964;339.23082731998863;0.4723089222943916;0.0030413895005983;0.0;0.6768690662657486
0.0;14.644417770061642;29.0;-0.6185906695840117;0.3767563206264418;29.372217466958933;267.55721143051903;0.4100449474421554;0.0015709524757619;0.0;0.7884964905096794
