aimp;adfl;bso2;bed1;bed2;amud;asin2;bso1;ced1;arnd;asin1
0.0;1.0;1.3193212625608648;0.9462787051438788;0.01931631017853;27.0;-0.1126681774532561;26.88197195547816;366.117788044172;14.6300387393704;-0.5786135381444552
0.0;1.0;1.16547769017227;0.9181732813224004;0.0165613214393172;27.0;-0.112071977607012;26.88255413490848;365.6066613646211;14.47549898510412;-0.5786624732137692
0.0;1.0;0.9679383420934288;0.8819935905269055;0.0134892998205828;27.0;-0.1112769817556681;26.883343331489293;364.8046661840144;14.283238824838309;-0.5787277167323065
0.0;1.0;0.8804582685885269;0.86444191807542;0.012174093088076;27.0;-0.1108794570916639;26.883742898481245;364.3541213830825;14.20324731167775;-0.5787603371026547
0.0;1.0;0.8042840755796689;0.8472395239057192;0.0109871190119886;27.0;-0.1104819146869468;26.88414543061772;363.8717483408345;14.421368184794597;-0.5787929565469864
0.0;1.0;0.7711030969238694;0.838767128666662;0.0104377630613891;27.0;-0.1102831368516414;26.884347727714964;363.61890136164055;14.489315127616113;-0.5788092659218855
0.0;1.0;0.7414650858766867;0.8303794573799954;0.0099158749083197;27.0;-0.1100843546051236;26.884550669384428;363.3584250899098;14.492157071697314;-0.5788255750652493
0.0;1.0;0.7155214184928808;0.8220756628061955;0.0094200811629037;27.0;-0.1098855679552316;26.884754223845007;363.0904263133648;14.523993744938762;-0.5788418839770945
0.0;1.0;0.6933813407857281;0.8138549061781335;0.0089490771047585;27.0;-0.1096867769098039;26.884958359607324;362.8150106572984;14.541259873098456;-0.5788581926573914
0.0;1.0;0.64361071550655;0.7817857755936395;0.0072890792335577;27.0;-0.1088915689331274;26.88578009816468;361.6412517448177;14.824440313947331;-0.5789234250631154
0.0;1.0;0.6638209989419723;0.7434704937429055;0.005640150562854;27.0;-0.1078974610195764;26.886816734116653;360.0193785281601;15.089064671952356;-0.5790049603598906
0.0;1.0;0.7789004399231705;0.6999627115243059;0.004146028940658;27.0;-0.1067043891860998;26.888070020076484;357.86215735351817;14.655457316204044;-0.5791027950731021
0.0;1.0;0.8040593298790653;0.6929630844090628;0.0039387274936251;27.0;-0.1065055288955637;26.888279536570483;357.48153402697045;14.932875242846976;-0.5791191000479238
0.0;1.0;0.8301508609857141;0.6860334535649723;0.0037417911189439;27.0;-0.1063066643448065;26.88848917297855;357.09512293084333;14.77026517283751;-0.5791354047911094
0.0;1.0;0.911128643288495;0.6656575739606391;0.0032081181606045;27.0;-0.1057100452105285;26.88911858932968;355.90202487778674;15.082690521714058;-0.579184317630692
0.0;1.0;0.938094231915244;0.6590009982210326;0.0030477122525743;27.0;-0.1055111636984342;26.88932849654921;355.49331982968323;15.083462106469543;-0.5792006214472218
0.0;1.0;0.9646088258511905;0.6524109882388223;0.0028953266399455;27.0;-0.1053122779657804;26.88953842278729;355.0792508827043;14.803537787944071;-0.5792169250320713
0.0;1.0;0.9904304032149284;0.645886878356434;0.0027505603079483;27.0;-0.1051133880207485;26.889748349991585;354.65990002922223;14.944851940334502;-0.5792332283852226
0.0;1.0;1.015333230832009;0.6394280095728696;0.0026130322925508;27.0;-0.104914493871068;26.8899582608224;354.2353483565491;15.09103732575552;-0.5792495315066921
0.0;1.0;1.160789355739385;0.5900288033019707;0.0017335390104963;27.0;-0.1033231902656383;26.89163511085665;350.6611445834935;14.939524419012738;-0.5793799481366608
0.0;1.0;1.170540675977652;0.584128515268951;0.0016468620599715;27.0;-0.1031242586331678;26.89184421042873;350.19328966947853;14.698463087122429;-0.5793962491725974
0.0;1.0;1.1838902885249716;0.5725043578150989;0.0014862930091243;27.0;-0.1027263830014994;26.892261946071;349.24433840441105;14.615428321866831;-0.5794288505491766
0.0;1.0;1.1891680020910145;0.5611115210945785;0.0013413794407346;27.0;-0.1023284909334969;26.89267900179192;348.2782060756392;14.48155324363352;-0.5794614509986697
0.0;1.0;1.1829375018275468;0.5444459478065484;0.0011500651979999;27.0;-0.1017316221527849;26.893303169896555;346.79801025073573;14.413884676475478;-0.579510349934503
0.0;1.0;1.1774422127955673;0.5390014883284829;0.0010925619380999;27.0;-0.1015326577434821;26.8935108211665;346.29661770961616;14.318832074174903;-0.5795266491161889
0.0;0.0;1.1104036794627044;0.5125850522816783;0.0008454036007397;27.0;-0.1005377749363246;26.894545805293617;343.7326676064172;14.822557867428936;-0.5796081415473049
0.0;0.0;1.02914419404672;0.5023846097412729;0.0007629767496676;27.0;-0.1001397936071475;26.894958201286112;342.6816866296426;14.792499218012178;-0.5796407368968918
0.0;0.0;0.9756522278232552;0.4973607636438601;0.0007248279121842;27.0;-0.0999407969301349;26.89516404629769;342.1510023337784;14.661990998854357;-0.5796570342238982
0.0;0.0;0.8471821629917341;0.4874632844473472;0.0006541571907462;27.0;-0.0995427915914005;26.89557502290715;341.07954895838884;14.749657238794804;-0.5796896281823395
0.0;0.0;0.6961305189725042;0.477762765086845;0.0005903768646485;27.0;-0.0991447703257065;26.89598504339604;339.9950450317591;14.6716432359939;-0.5797222212132657
0.0;0.0;0.356375082301336;0.4589370058689906;0.0004808656461116;27.0;-0.0983486802685153;26.89680222102359;337.7887375509905;14.368663750109077;-0.5797874044923992
0.0;0.0;0.014860782418123;0.440853056679099;0.0003916680741682;27.0;-0.0975525272681721;26.897615646172028;335.53568023981217;14.665928688764293;-0.5798525840608934
0.0;0.0;-0.2117957590500383;0.4277592800426731;0.0003358064150899;27.0;-0.0969553715180451;26.898223338406336;333.8172824292977;14.704707295293575;-0.5799014663019117
0.0;1.0;-0.3728766539582691;0.4067948190729699;0.0002598406026868;27.0;-0.0959600344763343;26.899231892415862;330.9029182149292;15.189001588772143;-0.5799829320643065
0.0;0.0;-0.1382811953609877;0.3829892470363724;0.0001910067198902;27.0;-0.0947655034465749;26.900435753369315;327.3300998356623;15.140201538670812;-0.580080683323327
0.0;0.0;-0.0183945959760975;0.3753677610203486;0.0001723835647009;27.0;-0.0943672960267476;26.90083565048927;326.12245484508054;15.098245606169504;-0.5801132652201452
0.0;0.0;0.0929794507958156;0.3678979425760436;0.0001555761671425;27.0;-0.093969073508153;26.901234920036423;324.9070524018478;15.495449522898056;-0.5801458461887821
0.0;0.0;0.1922282545361625;0.3605767735187803;0.0001404074908461;27.0;-0.0935708359545069;26.90163360382857;323.6842373306939;15.638190765877166;-0.5801784262291856
0.0;0.0;0.2363780224700872;0.3569710057835926;0.0001333871163038;27.0;-0.0933717115595079;26.901832739273765;323.0701556244878;15.800315794739015;-0.5801947159012893
0.0;0.0;0.3123044075181835;0.3498672827684991;0.0001203818724642;27.0;-0.0929734515727565;26.90223062380717;321.8368506967524;15.817352866362958;-0.5802272945492452
0.0;0.0;0.343663868906036;0.3463686099408141;0.000114362778841;27.0;-0.0927743159970476;26.902429383515592;321.2177087546044;15.837972076811807;-0.5802435835250842
0.0;0.0;0.4098897412975481;0.336081115856962;9.805178750882184e-05;27.0;-0.0921768870357214;26.90302499583443;319.35080272435334;15.723615482070748;-0.5802924490600136
0.0;0.0;0.4225695674581366;0.3327203046983923;9.314919813338074e-05;27.0;-0.0919777366639161;26.90322332847065;318.7254706208795;15.62076118752482;-0.5803087371074354
0.0;0.0;0.4281573139068814;0.3196097971392599;7.587060406212694e-05;27.0;-0.0911810984650363;26.904015772226547;316.2100041728019;15.915005990619068;-0.5803738869757991
0.0;0.0;0.4190753504272929;0.3164136991678673;7.207707385902059e-05;27.0;-0.0909819297773468;26.90421368658869;315.5777878594518;15.647273512408187;-0.5803901738625267
0.0;0.0;0.3232181389244174;0.3009062795606937;5.5771865782889695e-05;27.0;-0.089986031908742;26.905202320573093;312.3983965339786;16.136947069244584;-0.5804716048137277
0.0;0.0;-0.0589985915579224;2.05206852786429;0.4415499348037605;29.0;0.8252767482483058;29.78323665464588;377.2872555795346;22.929523819304105;-0.6634256150128613
0.0;0.0;-0.1530380967338492;2.0937338311032443;0.4892520053227264;29.0;0.8250507908286102;29.80446388634304;375.23042016372;22.622282596124343;-0.6633956847924332
0.0;0.0;-0.3417171084831947;2.179619537565271;0.6006731137087362;29.0;0.824598480001019;29.85263762642172;370.5976358415599;23.182044376681592;-0.6633358211673146
0.0;0.0;-0.4284522132517033;2.223874642960179;0.6655657769625886;29.0;0.8243721266654931;29.87957793899648;367.9586756907146;23.134126893423;-0.6633058877627307
0.0;0.0;-0.4681169471692593;2.2463380231921;0.7005955546974616;29.0;0.8242589005331711;29.89375373472028;366.5395889486609;23.24570287005475;-0.6632909206624575
0.0;0.0;-0.5662044609052145;2.31509877181374;0.8171401716838742;29.0;0.8239190243321279;29.93905077141617;361.7904171920051;23.179817467104822;-0.6632460177697426
0.0;0.0;-0.5903234147882755;2.3384836078926665;0.8601475491409202;29.0;0.8238056663455052;29.95505277924805;360.00972835492456;23.08580797429134;-0.6632310496082399
0.0;0.0;-0.6168091968360349;2.483837401543182;1.1701224841558155;29.0;0.8231248265880633;30.05992486692154;346.1583858420716;23.09031082900895;-0.66314123506825
0.0;0.0;-0.5740328880767904;2.5342693618438754;1.296534608482898;29.0;0.8228976165538504;30.097965659839083;339.743411847995;23.11121063082271;-0.663111294766141
0.0;0.0;-0.5423615295196924;2.5598680422665407;1.3647732720872612;29.0;0.8227839621605825;30.11749641403445;336.03777856358965;23.17426610917656;-0.6630963242172221
0.0;0.0;-0.0622710115528375;1.7226531367400992;0.7648215945073594;29.0;0.8218735425880151;30.2833048473598;312.3497932723459;22.190816083737623;-0.6629765502777335
0.0;1.0;0.3252275700120738;0.7644012657396224;0.0159920279347779;37.0;0.8561085463284586;32.073221334125265;386.27205176493726;27.059604577189827;-0.6676797953798903
0.0;1.0;0.3824885165355506;0.7567572530822262;0.015192426538039;37.0;0.8562118884154968;32.23892971595099;385.869996369286;27.21939617954228;-0.6676946842179927
0.0;0.0;0.2112444578992955;0.921750498162284;0.2146430553077714;27.0;-0.0800222683591463;26.91508781564648;311.6990623095119;16.6358568338411;-0.5812855949320007
0.0;1.0;0.9809448779742094;0.6913108028489564;0.0095750178578835;37.0;0.8571404255220921;33.794147064583065;381.97637415437833;26.278614001029187;-0.667828671741653
0.0;1.0;1.1608650002745116;0.6707781806935396;0.0082093809359029;37.0;0.8574493208983047;34.31434317015084;380.5754884861316;27.023693549401308;-0.6678733294413912
0.0;1.0;1.213818310995815;0.6640703988866041;0.0077989118891077;37.0;0.8575522174332926;34.4856399096527;380.0978328939132;27.20141819300482;-0.6678882148070062
0.0;1.0;1.3068989386215404;0.6508553979487607;0.0070385179799197;37.0;0.8577579075928295;34.82373711576262;379.1269803349795;27.60767687238776;-0.6679179847367749
0.0;1.0;1.381064691181816;0.6379033755295804;0.0063522624768776;37.0;0.8579634605111032;35.154491850512045;378.1359483291454;27.40369778735872;-0.6679477535978748
0.0;1.0;1.729571223015207;0.2617847355792199;8.529155846416717e-05;30.0;0.8124208507186911;30.8095641387984;310.4303407940398;21.833601201753755;-0.6617478893899835
0.0;1.0;1.727420335052794;0.2644290258375958;8.978058785701808e-05;30.0;0.8123042201732752;30.80944671205913;311.1018616433901;21.722749079258733;-0.6617328947288829
0.0;1.0;1.6420611769064313;0.2752759985309494;0.0001102270091322;30.0;0.8118373731164639;30.808976681370407;313.7813401170622;21.90712803990608;-0.6616729134376298
0.0;1.0;1.6010380850025427;0.2780565641726761;0.0001160284306655;30.0;0.8117205801568828;30.808859092788804;314.44941235559673;21.73408053758445;-0.6616579174531233
0.0;1.0;1.495767393369094;0.2837022387232692;0.0001285633580781;30.0;0.8114868968358578;30.808623818567213;315.78319026360293;21.97454117478929;-0.6616279246901374
0.0;1.0;1.2837694176866827;0.2923864074097461;0.0001499499729734;30.0;0.8111361284199777;30.808270664659457;317.77747732148265;22.041726318677696;-0.6615829335607952
0.0;1.0;1.2003357633923393;0.29533980546439;0.0001578420768141;30.0;0.8110191407175128;30.808152882022267;318.44041215052107;21.52290990673709;-0.6615679359883997
0.0;1.0;0.4031763548978185;0.320066652507272;0.000237921639687;30.0;0.8100820716239182;30.80720945758065;323.706251856928;22.105778216520307;-0.6614479458832039
0.0;1.0;0.3010585566503543;0.3232996489972444;0.0002504438312495;30.0;0.8099647921231815;30.8070913841782;324.3592629933874;22.380801824153856;-0.6614329459293797
