arnd;amud;asin1;asin2;bso1
21.66061892038368;30.0;-0.650306430108654;0.7150475202621196;30.71162232391742
22.08396581311517;30.0;-0.6503368164683831;0.7153270933907893;30.711903298930505
22.055365087613083;30.0;-0.6503672017875842;0.7156065520670462;30.712184160043204
22.067148509855635;30.0;-0.650564680995833;0.7174202406012874;30.71400697785085
21.88541177933413;30.0;-0.650579869882743;0.7175595543824492;30.714146994847106
21.65409826513833;30.0;-0.6505950585094319;0.7176988394611498;30.714286983278388
22.158802827164063;30.0;-0.6506254349820787;0.7179773234891993;30.71456687442357
22.156543303559417;30.0;-0.6507773017293412;0.719368019593309;30.71596461434203
22.109158835140395;30.0;-0.6508380411398763;0.7199234926542004;30.716522908761256
22.09128999740308;30.0;-0.6508684092831568;0.7202010564252245;30.716801884031103
22.114427560552937;30.0;-0.6508835929642737;0.7203397951014092;30.71694132866148
21.954004502233044;30.0;-0.6532490550911091;0.7416266950680599;30.73834000425912
22.06862917277681;30.0;-0.6532641978224278;0.7417608427995219;30.73847487893562
21.96176241840524;30.0;-0.6532793402924516;0.741894960860474;30.73860972407315
22.076574685648943;30.0;-0.6533096244485472;0.7421631079496959;30.73887932570973
22.180510578293934;30.0;-0.6533399075593473;0.742431136292822;30.73914880912572
21.913112325917307;30.0;-0.6533701896248038;0.742699045846968;30.73941817427799
22.005758743588487;30.0;-0.6534004706448677;0.7429668365692681;30.739687421123456
22.112652466420062;30.0;-0.6534156107628679;0.7431006873550478;30.739822000167663
21.667447670673027;30.0;-0.6534458902147526;0.743368299749248;30.74009106947213
22.12435531636668;30.0;-0.6534761686211239;0.7436357932045219;30.740360020362104
22.11344512295874;30.0;-0.6535064459819334;0.7439031676780705;30.74062885279456
21.91948578120609;30.0;-0.6441471191740129;0.6562907593023459;30.65259652957371
22.13900710605837;30.0;-0.6441318210127721;0.6561398445620427;30.65244502315048
21.727796725572105;30.0;-0.6441012239173491;0.6558379363506068;30.652141925063635
21.82098575661117;30.0;-0.6440859249831793;0.6556869428916365;30.65199033306398
21.96234055307725;30.0;-0.6440706257913643;0.6555359232051027;30.65183871219785
21.815476644946976;30.0;-0.6440553263419319;0.6553848772972178;30.65168706229005
21.85989309518613;30.0;-0.6439635242354432;0.654478051537894;30.650776542861585
22.01940750646277;30.0;-0.6439329214725354;0.65417556678731;30.65047279575853
22.02399001738319;30.0;-0.6439176197047242;0.6540242851585022;30.650320876241327
21.922408444941382;30.0;-0.6437645878613684;0.652510031015547;30.648799950524246
21.557392240448937;30.0;-0.6437492832606454;0.6523584619491044;30.64864768081825
21.56040492613731;30.0;-0.6437339784024335;0.6522068667882371;30.648495378193413
21.64254347357732;30.0;-0.6437033679135242;0.65190359820783;30.648190673523125
21.738098958264708;30.0;-0.6436880622828391;0.6517519248004208;30.64803827115757
21.57789251358888;30.0;-0.6436727563946896;0.6516002253229347;30.64788583523392
21.68631328559041;30.0;-0.6436574502490602;0.6514484997813534;30.6477333656062
21.99214949897713;30.0;-0.6436421438459785;0.6512967481819185;30.647580862134927
21.31227039368543;30.0;-0.6435962230919954;0.6508413370965076;30.647123147373435
21.739875543344088;30.0;-0.6435503000210658;0.6503856917083087;30.646665123731346
21.7272692155476;30.0;-0.6435349918159149;0.6502337578733147;30.646512380104657
21.99703797457996;30.0;-0.643519683353339;0.650081798028884;30.64635960181511
22.070282533889177;30.0;-0.6432287736639807;0.6471896272995922;30.643450234933592
22.092650377197955;30.0;-0.6432134600544109;0.6470371485460014;30.643296770576253
21.699294196299995;30.0;-0.6431981461875667;0.6468846439110114;30.64314327360368
21.65252894932549;30.0;-0.6431522030433611;0.6464269747780467;30.64268259020965
20.999103504946053;30.0;-0.6431215729942463;0.6461217327271431;30.64237531117697
21.13425183282552;30.0;-0.6430909419161371;0.6458163872967636;30.642067910565284
21.4244175112344;30.0;-0.6430603098090824;0.6455109385357635;30.64176039211109
21.158650074031826;30.0;-0.6430449933697103;0.6453581754215959;30.64160658997197
21.16433399611148;30.0;-0.6430296766731202;0.6452053864930146;30.641452759958494
21.156084757172657;30.0;-0.6430143597193292;0.6450525717563047;30.64129890265345
20.9454186098765;30.0;-0.6429990425083215;0.6448997312174052;30.641145018665828
20.869216178912;30.0;-0.6429837250401251;0.6447468648826035;30.64099110863088
20.676864180039296;30.0;-0.642953089332147;0.6444410548494052;30.64068321309161
20.37467440009741;30.0;-0.6429071338413306;0.6439821464826323;30.64022119182145
20.758782607189705;30.0;-0.6428458562533312;0.6433699080587856;30.63960486399368
20.41641102544396;30.0;-0.6428305362134648;0.6432167841004812;30.63945073418112
20.38874334980398;30.0;-0.642815215916477;0.6430636344135927;30.639296587024443
20.38904812352116;30.0;-0.6427998953623522;0.6429104590040718;30.639142423464747
20.92362217992563;30.0;-0.6427845745511184;0.6427572578782197;30.638988244466315
20.63466546768946;30.0;-0.6427692534827598;0.6426040310420773;30.638834051015987
20.242633672192564;30.0;-0.6427539321572936;0.6424507785016867;30.638679844122475
19.884794454593628;30.0;-0.6427232887350733;0.6421441963330307;30.63837139414564
19.297167877526707;30.0;-0.6426619988056101;0.6415307238155779;30.637754379498244
19.14986823345745;30.0;-0.6426313522984652;0.641223833565024;30.63744583263589
19.24982310869317;30.0;-0.6426007047631102;0.6409168407185709;30.637137271685447
19.10824493037962;30.0;-0.6425853806098637;0.6407633058372203;30.636982988871605
18.82123455295251;30.0;-0.6425547315322854;0.6404561591891522;30.636674424534355
18.561379607325016;30.0;-0.6425394066079657;0.6403025474347206;30.63652014541744
18.518473987677545;30.0;-0.642493430292915;0.6398415585233108;30.6360573347834
18.695845497327262;30.0;-0.6424781043405691;0.6396878443572618;30.63590307751058
18.816177059081703;30.0;-0.642462778131221;0.6395341046037865;30.63574882871669
19.41641200267505;30.0;-0.6424321249415866;0.6392265483588065;30.63544036134628
19.87528960608155;30.0;-0.6424014707240608;0.6389188898375804;30.63513194213268
20.14585220615276;30.0;-0.6423861432298485;0.6387650222388009;30.634977753484684
20.052935564136675;30.0;-0.6423401592055312;0.6383032661633067;30.634515284868524
20.267495621115888;30.0;-0.6423248306835379;0.6381492963990624;30.634361164722588
20.37794943942488;30.0;-0.6423095019046146;0.6379953011087589;30.63420706434778
21.2124824825814;30.0;-0.6422328541562966;0.6372249419835564;30.633436892715007
20.46211904640369;30.0;-0.6421715313335136;0.6366081958444407;30.63282120257581
20.33744605260214;30.0;-0.6421561999856391;0.6364539456334651;30.632667348089207
20.345630763119075;30.0;-0.6421408683808912;0.636299669964244;30.632513521934943
20.0487732120269;30.0;-0.642125536519298;0.6361453688431239;30.632359724555915
20.442103395147765;30.0;-0.6421102044008437;0.6359910422761892;30.632205956324583
20.55549943900656;30.0;-0.642094872025556;0.635836690269525;30.6320522175395
20.597577424244555;30.0;-0.6420795393934197;0.6356823128294812;30.631898508421827
20.46074750547621;30.0;-0.6420488733586683;0.6353734816736045;30.63159117966538
20.556797815169723;30.0;-0.6420335399560549;0.635219027970125;30.631437560050376
20.741004917155927;30.0;-0.642018206296639;0.6350645488579721;30.63128397014325
20.55214280092032;30.0;-0.6420028723804048;0.6349100443431497;30.63113040972546
20.726044067560096;30.0;-0.64197220377755;0.6346009591306565;30.63082337598775
20.539545280310342;30.0;-0.6419568690909417;0.6344463784451735;30.630669901724325
20.705984804932697;30.0;-0.6419415341475397;0.6342917723819234;30.63051645505633
20.48094211233118;30.0;-0.641910863490423;0.6339824841465079;30.630209641408403
20.406147201999627;30.0;-0.6418955277767205;0.6338278019867143;30.63005627258695
20.25922933277928;30.0;-0.6418648555790253;0.6335183616141551;30.629749605433823
20.07109000548301;30.0;-0.6418495190950666;0.6333636034135912;30.62959630451816
20.27043413735747;30.0;-0.6418341823543571;0.6332088198785714;30.629443023436643
20.202298426668133;30.0;-0.6418035081027542;0.6328991768295779;30.62913651415046
20.131792404591835;30.0;-0.6417881705918731;0.6327443173279899;30.628983282287184
20.32922340864105;30.0;-0.6417574947999602;0.6324345224017796;30.62867685390876
20.553646505784343;30.0;-0.6417421565189408;0.632279586989549;30.62852365287261
20.27976263057645;30.0;-0.6417268179812246;0.6321246262861351;30.6283704573434
20.73450533059498;30.0;-0.6416961401357367;0.6318146290304637;30.62806407211115
20.469564455404065;30.0;-0.6416654612635352;0.631504530684453;30.62775767527824
20.333082766824408;30.0;-0.6416501214424375;0.6313494436180307;30.62760446466088
20.1208930220134;30.0;-0.6416041004391868;0.6308840309198929;30.627144742510872
20.371578045694417;30.0;-0.6415734184871383;0.6305736296006234;30.626838148041653
20.41555165759859;30.0;-0.6415427355085723;0.6302631273895744;30.62653142486696
20.39028315611285;30.0;-0.641512051503538;0.6299525243364265;30.626224537282585
20.307862066542206;30.0;-0.641496709116105;0.629797185009639;30.626071019981136
20.02441566285843;30.0;-0.6414660235714601;0.6294864307865284;30.62576381327173
19.85072663848321;30.0;-0.6414506804142496;0.6293310159027238;30.625610113364964
20.14772615846008;30.0;-0.6414199933301046;0.6290201106215221;30.62530249306885
20.075685238158528;30.0;-0.6414046494031825;0.6288646202365613;30.625148561287368
19.781862331210867;30.0;-0.6413893052196876;0.6287091046971041;30.62499454058497
20.08689715051712;30.0;-0.641373960779648;0.6285535640091944;30.62484042491548
20.022470704674785;30.0;-0.6413586160830479;0.6283979981792307;30.624686208099977
19.74415131987941;30.0;-0.6413432711299152;0.6282424072132586;30.62453188383154
19.853743494960504;30.0;-0.6413279259202342;0.6280867911176788;30.62437744568028
19.56067214378613;30.0;-0.6413125804540222;0.6279311498986275;30.624222887098856
19.371679593779497;30.0;-0.641297234731296;0.6277754835622418;30.624068201428354
19.228466057361093;30.0;-0.64128188875204;0.6276197921149252;30.62391338190463
19.294513632522577;30.0;-0.6412665425162821;0.6274640755627287;30.62375842166505
19.27732165696952;30.0;-0.6412511960240067;0.6273083339120576;30.62360331375571
19.40344601481044;30.0;-0.6412358492752418;0.6271525671689648;30.623448051139032
19.154461330192213;30.0;-0.6412051550082241;0.6268409584308802;30.62313703326406
19.052037610394173;30.0;-0.6411898074899837;0.6266851164481755;30.62298126358736
18.89892262952085;30.0;-0.6411744597152782;0.6265292493981549;30.62282531038495
19.23483852484436;30.0;-0.641159111684092;0.6263733572868758;30.62266916633134
19.144312080623088;30.0;-0.6411437633964422;0.6262174401207511;30.62251282407276
19.17922451071617;30.0;-0.6411284148523458;0.6260614979058402;30.622356276237987
18.928722661049328;30.0;-0.641067018111486;0.6254374786842563;30.62172788175039
18.852262003768747;30.0;-0.6410363182024709;0.6251253189434623;30.621412260099312
18.48436747198664;30.0;-0.6409902664158489;0.6246568918102462;30.62093688530737
18.474204175751925;30.0;-0.6409749153075042;0.6245006994516868;30.620777881165232
18.20792733326744;30.0;-0.6409595639427804;0.6243444821130109;30.62061859278913
18.281174938782005;30.0;-0.640944212321662;0.6241882398006444;30.620459013616227
18.400426598464858;30.0;-0.6409288604441767;0.6240319725207486;30.620299137249752
18.24501250023707;30.0;-0.640913508310309;0.623875680279485;30.62013895747621
18.541190096520097;30.0;-0.6408828032734945;0.623563020938218;30.61981766387656
18.93364379514572;30.0;-0.6408674503705489;0.623406653850721;30.61965653870045
18.90661349680969;30.0;-0.6408520972112673;0.623250261826869;30.61949508745448
18.850991755723594;30.0;-0.6408060361953805;0.6227809362004564;30.61900872853964
18.868397874116106;30.0;-0.6407906820107724;0.6226244444941959;30.618845925808863
18.970858261810385;30.0;-0.6407599728726027;0.6223113863729133;30.61851927284562
18.99603608424984;30.0;-0.6407446179190532;0.6221548199704137;30.61835541630594
18.90239762310224;30.0;-0.640729262709206;0.6219982286818103;30.61819120287052
19.14182860486147;30.0;-0.640713907243078;0.6218416125131889;30.61802663043908
19.21551646472896;30.0;-0.6406985515206536;0.6216849714709921;30.61786169737088
19.14591634909266;30.0;-0.6406831955419605;0.6215283055613965;30.617696402506173
19.20379293050016;30.0;-0.6406678393069833;0.6213716147905798;30.61753074518769
20.00763695249521;30.0;-0.640591054288235;0.6205877882391828;30.61669703667961
20.09002598710745;30.0;-0.6405756965157581;0.6204309484332282;30.61652922169545
19.9258090691098;30.0;-0.64056033848704;0.6202740838101248;30.61636105553823
20.058206397826154;30.0;-0.6405449802021086;0.6201171943760583;30.61619254234521
20.63692121163192;30.0;-0.6405142628635871;0.6198033411000494;30.615854494894272
21.060305026759305;30.0;-0.6404835445002428;0.6194893886555073;30.615515126698355
21.42430848666467;30.0;-0.640468184934272;0.6193323752606886;30.61534496540464
21.44203867028931;30.0;-0.6404528251121249;0.6191753370926643;30.61517449718847
21.110394661131483;30.0;-0.6403913832617536;0.6185469368130846;30.614489755952807
21.552697363801823;30.0;-0.6403606607996096;0.6182325881968919;30.61414582877939
21.342713589540697;30.0;-0.6403299373128885;0.6179181406634864;30.61380101042129
21.174160688133025;30.0;-0.6402992128016395;0.6176035942631796;30.61345542905944
21.326149414103096;30.0;-0.6402684872659117;0.6172889490463885;30.613109227967243
21.204974059599056;30.0;-0.6402377607057543;0.6169742050632776;30.61276256581353
21.12800651238969;30.0;-0.6402223970415245;0.6168167960500774;30.61258911568952
21.10055759734771;30.0;-0.6402070331212166;0.6166593623642951;30.612415616888107
21.41710547947823;30.0;-0.6401916689448149;0.6165019040120489;30.612242093659344
21.186075781057152;30.0;-0.6401455748791856;0.6160293810202307;30.61172163473518
21.21334469945629;30.0;-0.6401302096785251;0.6158718240655695;30.611548276051494
21.195515570043508;30.0;-0.6401148442218015;0.6157142424759459;30.61137502898121
20.70539815415157;30.0;-0.6400687463154018;0.6152413499610544;30.61085626359347
20.80548671797569;30.0;-0.6400533798345315;0.6150836698949816;30.61068377386
20.88238479465866;30.0;-0.6400380130976506;0.6149259652256518;30.61051155587409
20.891843751533457;30.0;-0.6400072788558278;0.6146104821020961;30.61016807517817
20.887128638709783;30.0;-0.6399919113509197;0.6144527036605792;30.609996884659225
20.83994775819865;30.0;-0.639976543590004;0.6142949006408647;30.60982611022303
20.500471946900213;30.0;-0.6399611755731087;0.6141370730494438;30.609655790029787
20.90311861068592;30.0;-0.6399304387713598;0.6138213441763779;30.60931666885759
20.84175400467357;30.0;-0.6399150699865185;0.6136634429073621;30.609147947945395
20.610278423305925;30.0;-0.639884331648955;0.6133475667362139;30.60881239072857
21.012760922226622;30.0;-0.6398382222229666;0.6128735684908427;30.608314400387247
21.388241023343483;30.0;-0.6398074813259579;0.6125574470753786;30.607986475592643
21.419737291890225;30.0;-0.6397921104935715;0.6123993496110833;30.60782386625883
21.485852459413906;30.0;-0.6397613680610433;0.612083081200806;30.607501577577064
21.27870211839605;30.0;-0.6397459964609139;0.6119249102675647;30.607341988385564
21.570619668608632;30.0;-0.6397306246048861;0.6117667148572371;30.60718349625225
21.711918776738635;30.0;-0.6396998801251708;0.611450250630995;30.606869984124884
21.21878597253086;30.0;-0.6396691346219356;0.6111336885727142;30.60656140208552
20.784978366689813;30.0;-0.639653761486519;0.6109753708724317;30.60640907176048
20.80788970938293;30.0;-0.6396383880952299;0.6108170287330444;30.606258107593263
20.637086134838945;30.0;-0.6396230144480963;0.6106586621610662;30.60610855329282
20.649874569630736;30.0;-0.6396076405451027;0.6105002711627415;30.605960452010542
21.15782496134473;30.0;-0.6395922663862769;0.610341855744316;30.60581384624713
21.18963142232735;30.0;-0.6395768919716033;0.6101834159123064;30.60566877775665
20.960254677073344;30.0;-0.6395615173010989;0.6100249516728702;30.605525287448028
20.92632926118894;30.0;-0.6395461423747808;0.6098664630325261;30.60538341528374
20.948765875162948;30.0;-0.6395307671926334;0.6097079499974334;30.605243200176083
20.379802179446227;30.0;-0.6395000160609187;0.6093908507687259;30.60496789088838
20.181147437837367;30.0;-0.6394692639060039;0.6090736540375737;30.60469964577791
20.47860735507688;30.0;-0.6394538874448673;0.6089150191243162;30.60456825530244
20.75195343081701;30.0;-0.6394385107279383;0.6087563598545481;30.60443872718155
20.90458502739772;30.0;-0.6394231337552339;0.6085976762344356;30.604311089867466
21.05785718727132;30.0;-0.6394077565267711;0.6084389682705063;30.60418536984782
21.09780942137897;30.0;-0.6393923790425343;0.608280235968928;30.60406159152229
20.970342001858903;30.0;-0.639361623306807;0.6079626983786742;30.60381994636117
21.26294119652649;30.0;-0.639330866548101;0.6076450635142998;30.603586303037247
21.43394571859853;30.0;-0.6393001087664657;0.6073273314267165;30.603360768656312
21.59061082277578;30.0;-0.6392847294920594;0.6071684289400623;30.603251063403803
21.657003654455817;30.0;-0.6392539701761223;0.6068505511129901;30.60303779209888
21.617803465677085;30.0;-0.6392385901346037;0.6066915757852873;30.602934222337595
21.91692125577128;30.0;-0.6391616860916696;0.6058963352588623;30.602446636942727
21.55099116538157;30.0;-0.6391155405978817;0.6054189000617977;30.602177555934823
21.28762293967973;30.0;-0.6390847756571186;0.6051004888361525;30.602007411713046
21.73850557905914;30.0;-0.6390693928032887;0.604941246914026;30.60192497876981
21.549288748687733;30.0;-0.63905400969382;0.60478198079434;30.6018442346116
21.59829008452375;30.0;-0.6390386263287406;0.6046226904832844;30.601765120012352
21.795343520089528;30.0;-0.6390232427080349;0.6044633759874118;30.601687570631384
21.602181870671284;30.0;-0.63900785883172;0.6043040373129138;30.601611516909763
20.95736412961302;30.0;-0.6389617056692025;0.6038258762821312;30.60139155378405
21.26710775671544;30.0;-0.638915550206412;0.6033474978740397;30.60118202660204
21.09415789209501;30.0;-0.6389001645410152;0.6031879901283104;30.60111403688711
20.95056361574144;30.0;-0.6388693924435365;0.6028689022607648;30.6009801584954
21.50403567007557;30.0;-0.6388540060114669;0.6027093221517124;30.600914023126613
21.349371366590564;30.0;-0.6388386193238558;0.602549717934287;30.600848249208774
21.55541097601968;30.0;-0.6388078451820443;0.6022304371997649;30.60071722627114
21.36947709341976;30.0;-0.6387924577278562;0.6020707606954393;30.6006516823952
21.60614621225132;30.0;-0.6387616820529243;0.6017513354447759;30.60051974725302
21.94915799935705;30.0;-0.6387462938321928;0.601591586711215;30.600453024817064
21.899173137129345;30.0;-0.6387309053559738;0.6014318139139;30.600385568332
22.04096509094279;30.0;-0.6387155166242514;0.6012720170594033;30.600317197228467
21.659722798694343;30.0;-0.6386847383943651;0.6009523512040701;30.60017695938864
22.129362208144755;30.0;-0.6386385691334914;0.6004726721514003;30.59995489250141
21.84466954189674;30.0;-0.638623178868955;0.600312731087441;30.599876915732924
21.48108125968969;30.0;-0.6386077883489585;0.6001527660110633;30.599796599211984
21.815673637601623;30.0;-0.6385923975735298;0.5999927769284842;30.59971371754053
22.09620694253438;30.0;-0.638500047556953;0.599032338663494;30.59914932374077
21.91339350748999;30.0;-0.63843847577116;0.5983915671755364;30.598690865872275
21.85084566708995;30.0;-0.6383922942503466;0.5979107372127328;30.59829194990461
21.961335599660988;30.0;-0.6381921477718555;0.5958246556225838;30.59582783076614
22.172844066390205;30.0;-0.6536729527748075;0.7453715985734396;30.742105311823344
21.719850851507108;30.0;-0.6366048479072132;0.5791552483847775;30.56225981118125
22.05296673591345;30.0;-0.6365894239766379;0.5789921933486825;30.56347827897605
21.367923376178936;30.0;-0.6365277257080075;0.5783397416724763;30.569110230133944
21.29941636887579;30.0;-0.6365123005043151;0.5781765709031834;30.57071045108787
21.527078866414445;30.0;-0.6364814493331106;0.5778501599898446;30.57414389377054
21.60790003098905;30.0;-0.6364660233656109;0.5776869198589478;30.57597732077895
21.51809734493964;30.0;-0.6364505971435357;0.5775236566204814;30.577888482845708
21.662754775739533;30.0;-0.6364351706668694;0.5773603702811617;30.579877166757715
21.48479639104133;30.0;-0.6364043169498316;0.5770337283257176;30.584085565771847
21.15502066765377;30.0;-0.6363734622145469;0.5767069940448782;30.588598017055418
20.924726244833487;30.0;-0.6363580344650719;0.576543592298725;30.590966203607497
20.796692242754503;30.0;-0.6363426064610647;0.5763801674909209;30.59340761942808
20.4643786689001;30.0;-0.6363117496894343;0.5760532487161382;30.59850491754285
20.196954347692568;30.0;-0.6362654626230634;0.5755626977543881;30.606662919816003
20.18265607231292;30.0;-0.6362500330919155;0.5753991347133386;30.60951111386943
20.44574199228856;30.0;-0.6362346033062786;0.5752355486564167;30.612419990116333
20.1285968688242;30.0;-0.6362191732661369;0.57507193958998;30.61538701069197
19.8300448899326;30.0;-0.6362037429715184;0.5749083075207588;30.61840943848048
19.763793970827365;30.0;-0.6361883124224075;0.5747446524552055;30.621484334778703
19.852640584770217;30.0;-0.6361574505607768;0.5744172733611946;30.627778744800104
19.452942277128663;30.0;-0.6361265876812943;0.5740898023604213;30.634242560523177
19.760335816382764;30.0;-0.6361111558598684;0.5739260324113251;30.63752840807039
19.80435248135053;30.0;-0.6360802914537006;0.5735984236486539;30.64418689464993
20.338175377635523;30.0;-0.6360494260298043;0.5732707231103293;30.650930391287464
20.215253625031448;30.0;-0.6360185595882288;0.572942930848597;30.657718889869223
20.46959921683167;30.0;-0.6360031259858324;0.5727790003378305;30.66111651924328
20.469512671327458;30.0;-0.6359876921290237;0.5726150469159971;30.664508748855454
20.265490729250583;30.0;-0.6359413890322629;0.572123049248937;30.674591658388582
20.385778111371017;30.0;-0.635925954157922;0.5719590042480545;30.67789977773284
20.622128792976824;30.0;-0.6358642121168941;0.5713025955263685;30.690681914181443
20.41389624247381;30.0;-0.6358487759707521;0.5711384361993218;30.693727505232225
20.50781499517436;30.0;-0.6358333395702814;0.5709742540266445;30.696697433237
20.54382520907521;30.0;-0.6358179029154665;0.5708100490150902;30.69958349537812
20.966519587320544;30.0;-0.6358024660063244;0.5706458211711343;30.70237729092708
21.45028564700258;30.0;-0.6357870288428723;0.5704815705012521;30.70507022688328
21.977010539561828;30.0;-0.6357252776459554;0.5698243396949968;30.71465514682252
21.94303814058618;30.0;-0.6357098392109801;0.5696599749946128;30.71670862415264
21.342176955434013;30.0;-0.6356789615781946;0.5693311772411302;30.72033763539949
22.132519134118585;30.0;-0.6356172032614141;0.5686733085078258;30.72540713323816
21.970657716675102;30.0;-0.6356017630465809;0.5685087844407668;30.726159670809903
22.022909441251507;30.0;-0.6355863225775179;0.568344237633263;30.72668574559584
21.61692979161624;30.0;-0.6355245581589495;0.5676858231316664;30.726317587598047
21.790766699433465;30.0;-0.6355091164187756;0.5675211627211523;30.725555322264047
21.15241701824805;30.0;-0.6354782321758121;0.5671917738042657;30.723153736085443
21.393566622400687;30.0;-0.6354627896730348;0.5670270453110687;30.72149379626628
20.39824387803147;30.0;-0.635370129318733;0.5660381982795732;30.70447210123185
20.28175671353708;30.0;-0.6353546850367897;0.5658733111572269;30.70036759127641
20.369035977366963;30.0;-0.6353237957104946;0.5655434690142398;30.69098928257544
20.435536453211373;30.0;-0.6353083506661551;0.5653785140067927;30.68569831907034
20.301369223043544;30.0;-0.6352929053676813;0.5652135363842989;30.679995214148825
20.37932645006773;30.0;-0.6352620140083994;0.5648835133201934;30.667321820853644
20.0093877945736;30.0;-0.6352311216326983;0.564553399874727;30.65291142668548
20.0189799214528;30.0;-0.6352156750637006;0.5643883092755354;30.64503876196637
19.82448843977174;30.0;-0.6352002282406275;0.5642231961007177;30.636713294464545
19.78313422720135;30.0;-0.6351847811634633;0.5640580603570661;30.627929870232645
20.07335312273792;30.0;-0.6351693338322362;0.5638929020509983;30.61868387090548
19.91948271615376;30.0;-0.6351538862469304;0.5637277211893083;30.608971244059383
20.26557981903604;30.0;-0.635138438407574;0.5635625177785096;30.598788533127475
20.59208109975666;30.0;-0.6350611954000521;0.562736162718919;30.54074822456116
20.492793192208296;30.0;-0.6350457460364451;0.5625708241522702;30.527709578512784
20.18448015127925;30.0;-0.6350302964188309;0.5624054630826943;30.51419587107829
20.58828508573925;30.0;-0.6349993964215613;0.5620746734616908;30.485753743291465
21.100812137352147;30.0;-0.6349839460419182;0.5619092449233066;30.4708327617841
21.15798900375621;30.0;-0.6349684954082926;0.5617437939086467;30.45545165673055
21.24447522791264;30.0;-0.6349221419834941;0.5612473060724456;30.40661314433404
20.97935758582842;30.0;-0.634906690333945;0.5610817652184962;30.38946214510068
20.85272562067692;30.0;-0.6348757862729758;0.5607506161873143;30.35391242312549
20.34359743876291;30.0;-0.6347830679954587;0.5597566309851912;30.238238914974147
19.96185842335945;30.0;-0.6347367054287827;0.5592593360261284;30.176162398783035
20.077260632155674;30.0;-0.6347212507321004;0.5590935262902171;30.15497990705824
20.184556004805064;30.0;-0.6347057957815185;0.5589276941904706;30.13359269529198
